Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:47:56,,
Header Version:,1,,
System Temp hundredths:,2783,,
Detector Temp hundredths:,2296,,
Humidity hundredths:,1073,,
Lamp PD:,3664,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.092962,91207.000000,73632.000000
905.391135,0.088401,100140.000000,81697.000000
909.293086,0.085837,108241.000000,88829.000000
913.190685,0.086235,116884.000000,95834.000000
917.083931,0.088400,127518.000000,104033.000000
920.972825,0.085731,140036.000000,114950.000000
926.151245,0.087024,160442.000000,131309.000000
930.029983,0.083464,176924.000000,145990.000000
933.904368,0.079440,192482.000000,160306.000000
937.774400,0.076155,207019.000000,173722.000000
941.640080,0.073580,220214.000000,185894.000000
945.501407,0.071671,231781.000000,196520.000000
949.358382,0.070112,242385.000000,206250.000000
953.211004,0.068945,252506.000000,215440.000000
957.059273,0.067717,262404.000000,224519.000000
962.183529,0.067378,275634.000000,236023.000000
966.021642,0.067059,285310.000000,244488.000000
969.855403,0.067214,294814.000000,252542.000000
973.684811,0.066471,303951.000000,260815.000000
977.509867,0.065909,312634.000000,268613.000000
981.330570,0.065150,320588.000000,275929.000000
985.146920,0.064931,327227.000000,281785.000000
988.958918,0.064561,332863.000000,286883.000000
992.766563,0.065506,337748.000000,290460.000000
997.836653,0.066018,342296.000000,294025.000000
1001.634142,0.066311,344897.000000,296059.000000
1005.427279,0.067928,346533.000000,296358.000000
1009.216063,0.069002,347364.000000,296335.000000
1013.000494,0.070400,347610.000000,295592.000000
1016.780573,0.069946,347104.000000,295470.000000
1020.556299,0.070659,346356.000000,294350.000000
1024.327673,0.071210,345314.000000,293092.000000
1028.094694,0.071001,344068.000000,292175.000000
1033.110618,0.071101,342670.000000,290921.000000
1036.867483,0.070058,341443.000000,290576.000000
1040.619996,0.069265,340565.000000,290359.000000
1044.368155,0.069187,339602.000000,289590.000000
1048.111963,0.069233,339187.000000,289205.000000
1051.851417,0.068088,338370.000000,289270.000000
1055.586519,0.068192,337732.000000,288656.000000
1059.317269,0.067119,337270.000000,288974.000000
1063.043666,0.066003,337131.000000,289598.000000
1068.005424,0.066293,337198.000000,289462.000000
1071.721665,0.066168,337936.000000,290179.000000
1075.433553,0.065748,338814.000000,291215.000000
1079.141089,0.066074,339835.000000,291873.000000
1082.844272,0.066001,341087.000000,292998.000000
1086.543103,0.066079,342595.000000,294240.000000
1090.237580,0.065810,344242.000000,295838.000000
1093.927706,0.065550,346318.000000,297800.000000
1097.613478,0.065154,348067.000000,299577.000000
1102.521071,0.064536,350874.000000,302423.000000
1106.196688,0.063971,352530.000000,304246.000000
1109.867952,0.063562,354393.000000,306142.000000
1113.534864,0.063154,356181.000000,307976.000000
1117.197422,0.062370,357783.000000,309920.000000
1120.855629,0.062058,359117.000000,311299.000000
1124.509482,0.062284,360790.000000,312587.000000
1128.158984,0.062935,361832.000000,313020.000000
1131.804132,0.063530,363284.000000,313846.000000
1136.657559,0.065471,364834.000000,313779.000000
1140.292552,0.066175,365983.000000,314258.000000
1143.923192,0.068472,367533.000000,313924.000000
1147.549479,0.069705,368590.000000,313934.000000
1151.171414,0.072474,369591.000000,312786.000000
1154.788996,0.075184,370608.000000,311696.000000
