Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:57:31,,
Header Version:,1,,
System Temp hundredths:,3055,,
Detector Temp hundredths:,2621,,
Humidity hundredths:,770,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.247555,91207.000000,51579.000000
905.391135,0.237539,100140.000000,57952.000000
909.293086,0.235686,108241.000000,62908.000000
913.190685,0.235949,116884.000000,67890.000000
917.083931,0.234998,127518.000000,74229.000000
920.972825,0.238758,140036.000000,80813.000000
926.151245,0.236350,160442.000000,93104.000000
930.029983,0.236817,176924.000000,102558.000000
933.904368,0.231542,192482.000000,112940.000000
937.774400,0.225819,207019.000000,123081.000000
941.640080,0.223401,220214.000000,131657.000000
945.501407,0.220563,231781.000000,139481.000000
949.358382,0.218458,242385.000000,146571.000000
953.211004,0.216698,252506.000000,153311.000000
957.059273,0.215070,262404.000000,159919.000000
962.183529,0.212631,275634.000000,168928.000000
966.021642,0.211543,285310.000000,175297.000000
969.855403,0.211299,294814.000000,181238.000000
973.684811,0.210347,303951.000000,187265.000000
977.509867,0.209054,312634.000000,193189.000000
981.330570,0.207566,320588.000000,198784.000000
985.146920,0.207633,327227.000000,202869.000000
988.958918,0.205635,332863.000000,207315.000000
992.766563,0.204685,337748.000000,210818.000000
997.836653,0.203838,342296.000000,214074.000000
1001.634142,0.203352,344897.000000,215942.000000
1005.427279,0.201872,346533.000000,217707.000000
1009.216063,0.200759,347364.000000,218789.000000
1013.000494,0.199545,347610.000000,219557.000000
1016.780573,0.197950,347104.000000,220044.000000
1020.556299,0.197305,346356.000000,219896.000000
1024.327673,0.196643,345314.000000,219569.000000
1028.094694,0.195524,344068.000000,219341.000000
1033.110618,0.195884,342670.000000,218269.000000
1036.867483,0.194257,341443.000000,218304.000000
1040.619996,0.194663,340565.000000,217539.000000
1044.368155,0.195103,339602.000000,216704.000000
1048.111963,0.195037,339187.000000,216472.000000
1051.851417,0.195546,338370.000000,215698.000000
1055.586519,0.194948,337732.000000,215588.000000
1059.317269,0.196188,337270.000000,214679.000000
1063.043666,0.196060,337131.000000,214654.000000
1068.005424,0.196701,337198.000000,214380.000000
1071.721665,0.197612,337936.000000,214399.000000
1075.433553,0.198757,338814.000000,214390.000000
1079.141089,0.199869,339835.000000,214486.000000
1082.844272,0.201274,341087.000000,214581.000000
1086.543103,0.201997,342595.000000,215171.000000
1090.237580,0.203874,344242.000000,215273.000000
1093.927706,0.205383,346318.000000,215820.000000
1097.613478,0.207565,348067.000000,215823.000000
1102.521071,0.213720,350874.000000,214502.000000
1106.196688,0.220172,352530.000000,212336.000000
1109.867952,0.229528,354393.000000,208909.000000
1113.534864,0.242919,356181.000000,203588.000000
1117.197422,0.259597,357783.000000,196799.000000
1120.855629,0.278253,359117.000000,189227.000000
1124.509482,0.294016,360790.000000,183332.000000
1128.158984,0.301486,361832.000000,180726.000000
1131.804132,0.300375,363284.000000,181916.000000
1136.657559,0.285953,364834.000000,188861.000000
1140.292552,0.271251,365983.000000,195979.000000
1143.923192,0.260046,367533.000000,201953.000000
1147.549479,0.250854,368590.000000,206866.000000
1151.171414,0.248567,369591.000000,208523.000000
1154.788996,0.247677,370608.000000,209526.000000
1158.402225,0.246677,371792.000000,210680.000000
1162.011102,0.245904,373034.000000,211760.000000
1165.615627,0.245953,374075.000000,212327.000000
1170.414889,0.243441,375979.000000,214646.000000
1174.009257,0.242364,377809.000000,216226.000000
1177.599273,0.238868,379926.000000,219195.000000
1181.184936,0.232430,382215.000000,223809.000000
1184.766246,0.228317,385401.000000,227822.000000
1188.343204,0.222016,388776.000000,233176.000000
1191.915809,0.218643,392428.000000,237201.000000
1195.484062,0.214457,395791.000000,241551.000000
1199.047962,0.213600,399382.000000,244224.000000
1203.793059,0.212669,405070.000000,248234.000000
1207.346803,0.212640,409052.000000,250691.000000
1210.896194,0.212377,412904.000000,253205.000000
1214.441233,0.212797,416885.000000,255399.000000
1217.981920,0.212895,421320.000000,258058.000000
1221.518253,0.213208,425284.000000,260298.000000
1225.050234,0.212152,429183.000000,263324.000000
1228.577863,0.211445,433814.000000,266599.000000
1232.101139,0.211670,438565.000000,269379.000000
1236.792070,0.212299,444300.000000,272507.000000
1240.305190,0.212451,448060.000000,274717.000000
1243.813957,0.211568,452297.000000,277879.000000
1247.318372,0.211675,455893.000000,280019.000000
1250.818434,0.212264,459082.000000,281596.000000
1254.314143,0.212383,462510.000000,283621.000000
1257.805500,0.213466,466532.000000,285375.000000
1261.292505,0.214555,470752.000000,287235.000000
1264.775157,0.214694,474874.000000,289657.000000
1269.411922,0.215791,480696.000000,292469.000000
1272.884417,0.216905,486062.000000,294976.000000
1276.352561,0.217237,490790.000000,297618.000000
1279.816351,0.218323,494557.000000,299153.000000
1283.275789,0.219635,498768.000000,300790.000000
1286.730874,0.221347,502917.000000,302099.000000
1290.181607,0.223186,506587.000000,303018.000000
1293.627987,0.224711,509239.000000,303536.000000
1297.070015,0.225012,511855.000000,304884.000000
1301.652615,0.225990,515095.000000,306124.000000
1305.084486,0.227604,516531.000000,305839.000000
1308.512005,0.228509,517299.000000,305656.000000
1311.935171,0.230162,518312.000000,305091.000000
1315.353985,0.232115,518822.000000,304021.000000
1318.768446,0.233482,518589.000000,302929.000000
1322.178555,0.236127,518088.000000,300799.000000
1325.584311,0.238107,517825.000000,299279.000000
1328.985715,0.240111,517743.000000,297854.000000
1333.514148,0.244814,517179.000000,294325.000000
1336.905396,0.248550,516086.000000,291187.000000
1340.292291,0.254457,515807.000000,287098.000000
1343.674833,0.258588,515261.000000,284079.000000
1347.053022,0.263613,514494.000000,280393.000000
1350.426860,0.265722,513196.000000,278331.000000
1353.796344,0.265886,511820.000000,277480.000000
1357.161476,0.266242,510453.000000,276512.000000
1360.522255,0.266596,508989.000000,275494.000000
1364.996523,0.272527,506578.000000,270470.000000
1368.347147,0.276456,504705.000000,267043.000000
1371.693417,0.277911,502623.000000,265052.000000
1375.035335,0.276874,499288.000000,263923.000000
1378.372901,0.274037,496007.000000,263907.000000
1381.706114,0.271066,493126.000000,264175.000000
1385.034974,0.269900,489992.000000,263202.000000
1388.359481,0.269804,487730.000000,262045.000000
1391.679637,0.270581,486234.000000,260774.000000
1396.099739,0.269972,485318.000000,260648.000000
1399.409738,0.268589,485002.000000,261309.000000
1402.715385,0.266610,484535.000000,262250.000000
1406.016679,0.264211,484521.000000,263695.000000
1409.313620,0.263304,485069.000000,264545.000000
1412.606208,0.261532,485477.000000,265850.000000
1415.894445,0.261644,485710.000000,265909.000000
1419.178328,0.262568,486186.000000,265604.000000
1422.457859,0.263144,487691.000000,266073.000000
1426.823796,0.262430,489071.000000,267265.000000
1430.093171,0.261517,490374.000000,268541.000000
1433.358193,0.259942,491971.000000,270394.000000
1436.618863,0.259055,493431.000000,271751.000000
1439.875180,0.258494,495220.000000,273089.000000
