Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:46:20,,
Header Version:,1,,
System Temp hundredths:,2689,,
Detector Temp hundredths:,2230,,
Humidity hundredths:,1184,,
Lamp PD:,3666,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.086638,91207.000000,74712.000000
905.391135,0.079608,100140.000000,83368.000000
909.293086,0.075055,108241.000000,91062.000000
913.190685,0.074429,116884.000000,98475.000000
917.083931,0.075790,127518.000000,107098.000000
920.972825,0.073755,140036.000000,118164.000000
926.151245,0.074084,160442.000000,135280.000000
930.029983,0.072098,176924.000000,149861.000000
933.904368,0.068874,192482.000000,164254.000000
937.774400,0.066301,207019.000000,177709.000000
941.640080,0.062900,220214.000000,190522.000000
945.501407,0.060829,231781.000000,201488.000000
949.358382,0.059405,242385.000000,211398.000000
953.211004,0.058987,252506.000000,220437.000000
957.059273,0.056616,262404.000000,230332.000000
962.183529,0.055553,275634.000000,242538.000000
966.021642,0.053904,285310.000000,252007.000000
969.855403,0.052588,294814.000000,261192.000000
973.684811,0.051726,303951.000000,269822.000000
977.509867,0.050959,312634.000000,278021.000000
981.330570,0.049517,320588.000000,286042.000000
985.146920,0.048351,327227.000000,292751.000000
988.958918,0.047483,332863.000000,298389.000000
992.766563,0.046287,337748.000000,303603.000000
997.836653,0.045372,342296.000000,308340.000000
1001.634142,0.044893,344897.000000,311026.000000
1005.427279,0.043973,346533.000000,313164.000000
1009.216063,0.042964,347364.000000,314645.000000
1013.000494,0.041675,347610.000000,315804.000000
1016.780573,0.040970,347104.000000,315856.000000
1020.556299,0.040533,346356.000000,315493.000000
1024.327673,0.039673,345314.000000,315167.000000
1028.094694,0.038952,344068.000000,314552.000000
1033.110618,0.039242,342670.000000,313065.000000
1036.867483,0.039473,341443.000000,311778.000000
1040.619996,0.039447,340565.000000,310995.000000
1044.368155,0.040239,339602.000000,309550.000000
1048.111963,0.041338,339187.000000,308391.000000
1051.851417,0.041065,338370.000000,307841.000000
1055.586519,0.042235,337732.000000,306434.000000
1059.317269,0.042320,337270.000000,305955.000000
1063.043666,0.042117,337131.000000,305972.000000
1068.005424,0.042581,337198.000000,305706.000000
1071.721665,0.044096,337936.000000,305308.000000
1075.433553,0.043855,338814.000000,306271.000000
1079.141089,0.044376,339835.000000,306826.000000
1082.844272,0.044661,341087.000000,307754.000000
1086.543103,0.044586,342595.000000,309168.000000
1090.237580,0.045673,344242.000000,309878.000000
1093.927706,0.046378,346318.000000,311241.000000
1097.613478,0.047095,348067.000000,312297.000000
1102.521071,0.049510,350874.000000,313070.000000
1106.196688,0.051406,352530.000000,313177.000000
1109.867952,0.054509,354393.000000,312591.000000
1113.534864,0.056843,356181.000000,312484.000000
1117.197422,0.060350,357783.000000,311365.000000
1120.855629,0.061531,359117.000000,311677.000000
1124.509482,0.064653,360790.000000,310886.000000
1128.158984,0.067672,361832.000000,309624.000000
1131.804132,0.071167,363284.000000,308375.000000
1136.657559,0.073979,364834.000000,307692.000000
1140.292552,0.072436,365983.000000,309760.000000
1143.923192,0.069055,367533.000000,313503.000000
1147.549479,0.064054,368590.000000,318046.000000
1151.171414,0.060539,369591.000000,321501.000000
1154.788996,0.058737,370608.000000,323726.000000
1158.402225,0.056805,371792.000000,326208.000000
1162.011102,0.056678,373034.000000,327394.000000
1165.615627,0.056767,374075.000000,328240.000000
1170.414889,0.057453,375979.000000,329390.000000
1174.009257,0.057413,377809.000000,331024.000000
1177.599273,0.057010,379926.000000,333188.000000
1181.184936,0.056001,382215.000000,335975.000000
1184.766246,0.055007,385401.000000,339552.000000
1188.343204,0.052937,388776.000000,344162.000000
1191.915809,0.050935,392428.000000,349000.000000
1195.484062,0.048645,395791.000000,353851.000000
1199.047962,0.047524,399382.000000,357985.000000
1203.793059,0.046462,405070.000000,363972.000000
1207.346803,0.046889,409052.000000,367189.000000
1210.896194,0.047396,412904.000000,370214.000000
1214.441233,0.048291,416885.000000,373014.000000
1217.981920,0.049134,421320.000000,376251.000000
1221.518253,0.049614,425284.000000,379372.000000
1225.050234,0.049369,429183.000000,383066.000000
1228.577863,0.049767,433814.000000,386845.000000
1232.101139,0.049353,438565.000000,391454.000000
1236.792070,0.049408,444300.000000,396523.000000
1240.305190,0.048970,448060.000000,400282.000000
1243.813957,0.049708,452297.000000,403381.000000
1247.318372,0.050051,455893.000000,406267.000000
1250.818434,0.051068,459082.000000,408152.000000
1254.314143,0.052183,462510.000000,410146.000000
1257.805500,0.053446,466532.000000,412511.000000
1261.292505,0.054142,470752.000000,415576.000000
1264.775157,0.054791,474874.000000,418589.000000
1269.411922,0.055182,480696.000000,423339.000000
1272.884417,0.055629,486062.000000,427625.000000
1276.352561,0.055494,490790.000000,431918.000000
1279.816351,0.055973,494557.000000,434754.000000
1283.275789,0.056764,498768.000000,437658.000000
1286.730874,0.057292,502917.000000,440762.000000
1290.181607,0.058410,506587.000000,442837.000000
1293.627987,0.059015,509239.000000,444536.000000
1297.070015,0.060203,511855.000000,445599.000000
1301.652615,0.061119,515095.000000,447475.000000
1305.084486,0.061880,516531.000000,447936.000000
1308.512005,0.062360,517299.000000,448107.000000
1311.935171,0.062648,518312.000000,448687.000000
1315.353985,0.062809,518822.000000,448962.000000
1318.768446,0.062223,518589.000000,449366.000000
1322.178555,0.061614,518088.000000,449562.000000
1325.584311,0.061148,517825.000000,449816.000000
1328.985715,0.061324,517743.000000,449563.000000
1333.514148,0.060553,517179.000000,449871.000000
1336.905396,0.060400,516086.000000,449078.000000
1340.292291,0.060524,515807.000000,448707.000000
1343.674833,0.060323,515261.000000,448440.000000
1347.053022,0.060984,514494.000000,447091.000000
1350.426860,0.062140,513196.000000,444778.000000
1353.796344,0.062792,511820.000000,442920.000000
1357.161476,0.063264,510453.000000,441257.000000
1360.522255,0.063730,508989.000000,439520.000000
1364.996523,0.064046,506578.000000,437120.000000
1368.347147,0.064206,504705.000000,435343.000000
1371.693417,0.065258,502623.000000,432498.000000
1375.035335,0.066210,499288.000000,428688.000000
1378.372901,0.066347,496007.000000,425736.000000
1381.706114,0.066531,493126.000000,423084.000000
1385.034974,0.066850,489992.000000,420087.000000
1388.359481,0.067916,487730.000000,417122.000000
1391.679637,0.069076,486234.000000,414734.000000
1396.099739,0.069994,485318.000000,413078.000000
1399.409738,0.070344,485002.000000,412477.000000
1402.715385,0.070061,484535.000000,412348.000000
1406.016679,0.068809,484521.000000,413527.000000
