Method:,Column 1,,
Host Date-Time:,10/12/20 @ 10:48:16,,
Header Version:,1,,
System Temp hundredths:,2799,,
Detector Temp hundredths:,2323,,
Humidity hundredths:,1049,,
Lamp PD:,3664,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.120997,91207.000000,69029.000000
905.391135,0.114472,100140.000000,76937.000000
909.293086,0.111926,108241.000000,83650.000000
913.190685,0.111154,116884.000000,90490.000000
917.083931,0.114137,127518.000000,98047.000000
920.972825,0.112490,140036.000000,108081.000000
926.151245,0.111385,160442.000000,124146.000000
930.029983,0.108194,176924.000000,137909.000000
933.904368,0.103920,192482.000000,151520.000000
937.774400,0.100992,207019.000000,164066.000000
941.640080,0.096398,220214.000000,176379.000000
945.501407,0.094036,231781.000000,186656.000000
949.358382,0.091612,242385.000000,196288.000000
953.211004,0.090304,252506.000000,205101.000000
957.059273,0.088892,262404.000000,213835.000000
962.183529,0.087628,275634.000000,225271.000000
966.021642,0.086848,285310.000000,233598.000000
969.855403,0.085607,294814.000000,242070.000000
973.684811,0.084518,303951.000000,250199.000000
977.509867,0.084360,312634.000000,257440.000000
981.330570,0.084031,320588.000000,264190.000000
985.146920,0.082912,327227.000000,270357.000000
988.958918,0.083235,332863.000000,274809.000000
992.766563,0.083151,337748.000000,278896.000000
997.836653,0.083580,342296.000000,282372.000000
1001.634142,0.084842,344897.000000,283692.000000
1005.427279,0.086116,346533.000000,284203.000000
1009.216063,0.087092,347364.000000,284245.000000
1013.000494,0.088043,347610.000000,283824.000000
1016.780573,0.087822,347104.000000,283555.000000
1020.556299,0.088149,346356.000000,282731.000000
1024.327673,0.088725,345314.000000,281507.000000
1028.094694,0.088323,344068.000000,280751.000000
1033.110618,0.087752,342670.000000,279978.000000
1036.867483,0.086644,341443.000000,279688.000000
