Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:56:27,,
Header Version:,1,,
System Temp hundredths:,2930,,
Detector Temp hundredths:,2427,,
Humidity hundredths:,165,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.175176,91207.000000,60933.000000
905.391135,0.165844,100140.000000,68354.000000
909.293086,0.163047,108241.000000,74361.000000
913.190685,0.164491,116884.000000,80032.000000
917.083931,0.166942,127518.000000,86822.000000
920.972825,0.168000,140036.000000,95113.000000
926.151245,0.167641,160442.000000,109063.000000
930.029983,0.164976,176924.000000,121007.000000
933.904368,0.160290,192482.000000,133076.000000
937.774400,0.155659,207019.000000,144661.000000
941.640080,0.153737,220214.000000,154564.000000
945.501407,0.149612,231781.000000,164235.000000
949.358382,0.147495,242385.000000,172588.000000
953.211004,0.146693,252506.000000,180127.000000
957.059273,0.145502,262404.000000,187702.000000
962.183529,0.143586,275634.000000,198037.000000
966.021642,0.143275,285310.000000,205136.000000
969.855403,0.141340,294814.000000,212916.000000
973.684811,0.141565,303951.000000,219401.000000
977.509867,0.140544,312634.000000,226200.000000
981.330570,0.140497,320588.000000,231980.000000
985.146920,0.140759,327227.000000,236641.000000
988.958918,0.140452,332863.000000,240887.000000
992.766563,0.141655,337748.000000,243746.000000
997.836653,0.141948,342296.000000,246862.000000
1001.634142,0.142387,344897.000000,248486.000000
1005.427279,0.142644,346533.000000,249517.000000
1009.216063,0.143182,347364.000000,249806.000000
1013.000494,0.142716,347610.000000,250251.000000
1016.780573,0.142752,347104.000000,249866.000000
1020.556299,0.142954,346356.000000,249212.000000
1024.327673,0.142587,345314.000000,248672.000000
1028.094694,0.143074,344068.000000,247497.000000
1033.110618,0.141773,342670.000000,247231.000000
1036.867483,0.142111,341443.000000,246154.000000
1040.619996,0.142483,340565.000000,245311.000000
1044.368155,0.141902,339602.000000,244945.000000
1048.111963,0.141979,339187.000000,244602.000000
1051.851417,0.141890,338370.000000,244063.000000
1055.586519,0.141931,337732.000000,243580.000000
1059.317269,0.141432,337270.000000,243526.000000
1063.043666,0.141011,337131.000000,243662.000000
1068.005424,0.141454,337198.000000,243462.000000
1071.721665,0.141151,337936.000000,244165.000000
1075.433553,0.141897,338814.000000,244379.000000
1079.141089,0.142040,339835.000000,245035.000000
1082.844272,0.141724,341087.000000,246117.000000
1086.543103,0.142365,342595.000000,246840.000000
1090.237580,0.142235,344242.000000,248101.000000
1093.927706,0.142746,346318.000000,249304.000000
1097.613478,0.142418,348067.000000,250752.000000
1102.521071,0.142991,350874.000000,252441.000000
1106.196688,0.142802,352530.000000,253743.000000
1109.867952,0.141289,354393.000000,255974.000000
1113.534864,0.141131,356181.000000,257359.000000
1117.197422,0.141010,357783.000000,258589.000000
1120.855629,0.139515,359117.000000,260448.000000
1124.509482,0.140790,360790.000000,260894.000000
1128.158984,0.139714,361832.000000,262297.000000
1131.804132,0.140722,363284.000000,262739.000000
1136.657559,0.142427,364834.000000,262826.000000
1140.292552,0.143421,365983.000000,263051.000000
1143.923192,0.146924,367533.000000,262043.000000
1147.549479,0.149358,368590.000000,261328.000000
1151.171414,0.152499,369591.000000,260149.000000
1154.788996,0.156023,370608.000000,258757.000000
1158.402225,0.159047,371792.000000,257782.000000
1162.011102,0.165379,373034.000000,254900.000000
1165.615627,0.169912,374075.000000,252957.000000
1170.414889,0.174657,375979.000000,251482.000000
1174.009257,0.178850,377809.000000,250278.000000
1177.599273,0.180328,379926.000000,250825.000000
