Method:,Column 1,,
1664.850936,0.198887,159840.000000,101111.000000
1667.786612,0.202930,145318.000000,91073.000000
1670.717936,0.203668,129601.000000,81085.000000
1673.644907,0.200179,113097.000000,71330.000000
1676.567525,0.190410,96798.000000,62439.000000
1679.485791,0.184086,82152.000000,53769.000000
1683.370042,0.170966,65700.000000,44320.000000
1686.278151,0.169342,55737.000000,37740.000000
1689.181909,0.169371,47483.000000,32149.000000
1692.081313,0.168784,40873.000000,27711.000000
1694.976365,0.162679,35375.000000,24323.000000
1697.867065,0.150880,30676.000000,21673.000000
1700.753412,0.149622,26860.000000,19032.000000
