Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:53:10,,
Header Version:,1,,
System Temp hundredths:,2768,,
Detector Temp hundredths:,2259,,
Humidity hundredths:,300,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.106293,91207.000000,71406.000000
905.391135,0.103162,100140.000000,78967.000000
909.293086,0.100955,108241.000000,85790.000000
913.190685,0.103684,116884.000000,92060.000000
917.083931,0.103479,127518.000000,100483.000000
920.972825,0.103345,140036.000000,110381.000000
926.151245,0.103258,160442.000000,126491.000000
930.029983,0.100512,176924.000000,140370.000000
933.904368,0.096999,192482.000000,153954.000000
937.774400,0.092618,207019.000000,167260.000000
941.640080,0.089941,220214.000000,179021.000000
945.501407,0.086331,231781.000000,189997.000000
949.358382,0.083802,242385.000000,199850.000000
953.211004,0.082984,252506.000000,208587.000000
957.059273,0.081194,262404.000000,217659.000000
962.183529,0.079652,275634.000000,229446.000000
966.021642,0.079134,285310.000000,237784.000000
969.855403,0.078850,294814.000000,245866.000000
973.684811,0.078778,303951.000000,253528.000000
977.509867,0.078407,312634.000000,260993.000000
981.330570,0.079312,320588.000000,267076.000000
985.146920,0.078297,327227.000000,273245.000000
988.958918,0.078560,332863.000000,277783.000000
992.766563,0.078972,337748.000000,281592.000000
997.836653,0.078498,342296.000000,285696.000000
1001.634142,0.078393,344897.000000,287936.000000
1005.427279,0.078999,346533.000000,288899.000000
1009.216063,0.078850,347364.000000,289691.000000
1013.000494,0.078817,347610.000000,289918.000000
1016.780573,0.079436,347104.000000,289084.000000
1020.556299,0.079025,346356.000000,288734.000000
1024.327673,0.079135,345314.000000,287792.000000
1028.094694,0.078815,344068.000000,286965.000000
1033.110618,0.078401,342670.000000,286072.000000
1036.867483,0.078446,341443.000000,285018.000000
1040.619996,0.077965,340565.000000,284600.000000
1044.368155,0.077180,339602.000000,284309.000000
1048.111963,0.077393,339187.000000,283822.000000
1051.851417,0.076272,338370.000000,283870.000000
1055.586519,0.076189,337732.000000,283389.000000
1059.317269,0.075151,337270.000000,283679.000000
1063.043666,0.075400,337131.000000,283399.000000
1068.005424,0.075766,337198.000000,283217.000000
1071.721665,0.075305,337936.000000,284138.000000
1075.433553,0.075786,338814.000000,284561.000000
