Method:,Column 1,,
1165.615627,0.204711,374075.000000,233479.000000
1170.414889,0.203520,375979.000000,235312.000000
1174.009257,0.200993,377809.000000,237837.000000
1177.599273,0.197704,379926.000000,240988.000000
1181.184936,0.192603,382215.000000,245304.000000
1184.766246,0.187135,385401.000000,250483.000000
1188.343204,0.180614,388776.000000,256499.000000
1191.915809,0.176579,392428.000000,261325.000000
1195.484062,0.174128,395791.000000,265056.000000
1199.047962,0.171761,399382.000000,268923.000000
1203.793059,0.172283,405070.000000,272425.000000
1207.346803,0.170803,409052.000000,276042.000000
1210.896194,0.171942,412904.000000,277912.000000
1214.441233,0.171074,416885.000000,281153.000000
1217.981920,0.171193,421320.000000,284066.000000
1221.518253,0.171483,425284.000000,286547.000000
1225.050234,0.170690,429183.000000,289703.000000
1228.577863,0.170504,433814.000000,292954.000000
1232.101139,0.170096,438565.000000,296441.000000
1236.792070,0.169641,444300.000000,300632.000000
1240.305190,0.169895,448060.000000,302999.000000
1243.813957,0.170191,452297.000000,305656.000000
1247.318372,0.170329,455893.000000,307988.000000
1250.818434,0.170475,459082.000000,310038.000000
1254.314143,0.170481,462510.000000,312349.000000
1257.805500,0.171019,466532.000000,314675.000000
1261.292505,0.171625,470752.000000,317079.000000
1264.775157,0.172238,474874.000000,319404.000000
1269.411922,0.173903,480696.000000,322083.000000
1272.884417,0.174273,486062.000000,325401.000000
1276.352561,0.175324,490790.000000,327772.000000
1279.816351,0.176473,494557.000000,329415.000000
1283.275789,0.177686,498768.000000,331293.000000
1286.730874,0.179317,502917.000000,332797.000000
1290.181607,0.180197,506587.000000,334547.000000
1293.627987,0.181603,509239.000000,335211.000000
1297.070015,0.183196,511855.000000,335700.000000
1301.652615,0.184665,515095.000000,336684.000000
1305.084486,0.186416,516531.000000,336264.000000
1308.512005,0.187238,517299.000000,336127.000000
1311.935171,0.188982,518312.000000,335436.000000
1315.353985,0.191252,518822.000000,334015.000000
1318.768446,0.193070,518589.000000,332471.000000
1322.178555,0.195077,518088.000000,330618.000000
1325.584311,0.197908,517825.000000,328303.000000
1328.985715,0.199900,517743.000000,326749.000000
1333.514148,0.205337,517179.000000,322332.000000
1336.905396,0.209408,516086.000000,318650.000000
1340.292291,0.214960,515807.000000,314432.000000
1343.674833,0.220020,515261.000000,310461.000000
1347.053022,0.224231,514494.000000,307008.000000
1350.426860,0.226629,513196.000000,304547.000000
1353.796344,0.226805,511820.000000,303607.000000
1357.161476,0.226592,510453.000000,302945.000000
1360.522255,0.229272,508989.000000,300218.000000
1364.996523,0.233390,506578.000000,295976.000000
1368.347147,0.237084,504705.000000,292384.000000
1371.693417,0.239136,502623.000000,289805.000000
1375.035335,0.238513,499288.000000,288296.000000
1378.372901,0.235110,496007.000000,288654.000000
1381.706114,0.232486,493126.000000,288717.000000
1385.034974,0.230830,489992.000000,287978.000000
1388.359481,0.230853,487730.000000,286633.000000
1391.679637,0.231554,486234.000000,285293.000000
1396.099739,0.231168,485318.000000,285009.000000
1399.409738,0.229751,485002.000000,285754.000000
1402.715385,0.227791,484535.000000,286770.000000
1406.016679,0.225769,484521.000000,288100.000000
1409.313620,0.223170,485069.000000,290157.000000
1412.606208,0.222089,485477.000000,291125.000000
1415.894445,0.221362,485710.000000,291753.000000
1419.178328,0.222772,486186.000000,291092.000000
1422.457859,0.223824,487691.000000,291287.000000
1426.823796,0.223519,489071.000000,292316.000000
1430.093171,0.223264,490374.000000,293267.000000
1433.358193,0.221788,491971.000000,295224.000000
1436.618863,0.220875,493431.000000,296723.000000
1439.875180,0.219534,495220.000000,298720.000000
1443.127144,0.220149,496699.000000,299188.000000
1446.374756,0.222375,498105.000000,298501.000000
1449.618016,0.223345,499484.000000,298660.000000
1453.935591,0.223858,501051.000000,299243.000000
1457.168694,0.223403,501839.000000,300028.000000
1460.397445,0.222153,502305.000000,301172.000000
1463.621843,0.222238,502914.000000,301478.000000
1466.841888,0.221169,502990.000000,302267.000000
1470.057581,0.220471,502944.000000,302725.000000
1473.268921,0.220433,502843.000000,302691.000000
1476.475909,0.218675,502522.000000,303725.000000
1479.678544,0.217828,501687.000000,303812.000000
1483.941954,0.218306,500616.000000,302830.000000
1487.134433,0.217325,499704.000000,302962.000000
1490.322559,0.217760,498255.000000,301781.000000
1493.506333,0.218387,496773.000000,300449.000000
1496.685754,0.218195,495016.000000,299519.000000
1499.860823,0.218124,492977.000000,298334.000000
1503.031539,0.219376,491156.000000,296376.000000
1506.197903,0.218965,489004.000000,295357.000000
1509.359914,0.220243,486639.000000,293065.000000
1513.569158,0.222028,482899.000000,289620.000000
1516.721012,0.223692,479678.000000,286588.000000
1519.868515,0.225597,476890.000000,283675.000000
1523.011664,0.227196,473405.000000,280567.000000
1526.150462,0.228126,470037.000000,277975.000000
1529.284906,0.229922,466420.000000,274698.000000
1532.414998,0.231271,462360.000000,271462.000000
1535.540737,0.232019,457987.000000,268432.000000
1538.662124,0.233268,453227.000000,264879.000000
1542.817202,0.235339,447406.000000,260233.000000
1545.928433,0.237074,442064.000000,256101.000000
1549.035311,0.238058,436619.000000,252374.000000
1552.137837,0.239326,431327.000000,248588.000000
1555.236010,0.241920,425604.000000,243829.000000
1558.329830,0.242907,419782.000000,239948.000000
1561.419298,0.244093,413789.000000,235877.000000
1564.504413,0.245944,407625.000000,231375.000000
1567.585176,0.247974,401258.000000,226699.000000
1571.686088,0.252230,392494.000000,219585.000000
1574.756695,0.255444,386060.000000,214393.000000
1577.822949,0.259032,379068.000000,208778.000000
1580.884850,0.263298,372237.000000,203012.000000
1583.942399,0.268547,365532.000000,196960.000000
1586.995595,0.272620,358457.000000,191345.000000
1590.044439,0.277923,351337.000000,185268.000000
1593.088930,0.282051,343946.000000,179655.000000
1596.129068,0.286383,337142.000000,174353.000000
1600.175815,0.293423,327373.000000,166579.000000
1603.205798,0.299805,320074.000000,160489.000000
1606.231427,0.307404,312860.000000,154151.000000
1609.252704,0.316679,305444.000000,147317.000000
1612.269629,0.326652,298028.000000,140477.000000
1615.282201,0.339044,290981.000000,133297.000000
1618.290420,0.354570,283873.000000,125474.000000
1621.294287,0.368240,276705.000000,118516.000000
1624.293801,0.377969,269751.000000,112978.000000
1628.286383,0.388421,260451.000000,106489.000000
1631.275741,0.397646,253416.000000,101435.000000
1634.260747,0.404936,246537.000000,97039.000000
1637.241400,0.418094,239613.000000,91499.000000
1640.217700,0.439902,232837.000000,84557.000000
1643.189648,0.469203,225975.000000,76711.000000
1646.157243,0.510594,219107.000000,67618.000000
1649.120486,0.553098,211528.000000,59193.000000
1652.079376,0.596971,203786.000000,51547.000000
1656.017792,0.643558,192538.000000,43748.000000
1658.966526,0.655885,183108.000000,40441.000000
1661.910907,0.644009,172102.000000,39064.000000
1664.850936,0.618575,159840.000000,38469.000000
1667.786612,0.591917,145318.000000,37188.000000
1670.717936,0.558010,129601.000000,35859.000000
1673.644907,0.541848,113097.000000,32479.000000
1676.567525,0.531952,96798.000000,28439.000000
1679.485791,0.516192,82152.000000,25028.000000
1683.370042,0.480986,65700.000000,21706.000000
1686.278151,0.470142,55737.000000,18880.000000
1689.181909,0.444228,47483.000000,17073.000000
1692.081313,0.431827,40873.000000,15122.000000
1694.976365,0.423671,35375.000000,13336.000000
1697.867065,0.428335,30676.000000,11441.000000
1700.753412,0.413118,26860.000000,10375.000000
