Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:52:20,,
Header Version:,1,,
System Temp hundredths:,2707,,
Detector Temp hundredths:,2218,,
Humidity hundredths:,349,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.142476,91207.000000,65698.000000
905.391135,0.136334,100140.000000,73160.000000
909.293086,0.134998,108241.000000,79322.000000
913.190685,0.136964,116884.000000,85269.000000
917.083931,0.138323,127518.000000,92736.000000
920.972825,0.135821,140036.000000,102428.000000
926.151245,0.136954,160442.000000,117048.000000
930.029983,0.133426,176924.000000,130125.000000
933.904368,0.128456,192482.000000,143197.000000
937.774400,0.124872,207019.000000,155288.000000
941.640080,0.121778,220214.000000,166367.000000
945.501407,0.120776,231781.000000,175510.000000
949.358382,0.117940,242385.000000,184742.000000
953.211004,0.116627,252506.000000,193039.000000
957.059273,0.115504,262404.000000,201125.000000
962.183529,0.113766,275634.000000,212113.000000
966.021642,0.112906,285310.000000,219994.000000
969.855403,0.111139,294814.000000,228249.000000
973.684811,0.110105,303951.000000,235884.000000
977.509867,0.109875,312634.000000,242751.000000
981.330570,0.109539,320588.000000,249120.000000
985.146920,0.109867,327227.000000,254087.000000
988.958918,0.109793,332863.000000,258507.000000
992.766563,0.110570,337748.000000,261832.000000
997.836653,0.111710,342296.000000,264662.000000
1001.634142,0.112132,344897.000000,266414.000000
1005.427279,0.114297,346533.000000,266347.000000
1009.216063,0.115112,347364.000000,266485.000000
1013.000494,0.116020,347610.000000,266117.000000
1016.780573,0.116357,347104.000000,265523.000000
1020.556299,0.116580,346356.000000,264815.000000
1024.327673,0.117549,345314.000000,263430.000000
1028.094694,0.117750,344068.000000,262358.000000
1033.110618,0.117252,342670.000000,261592.000000
1036.867483,0.116754,341443.000000,260954.000000
1040.619996,0.116944,340565.000000,260169.000000
1044.368155,0.116189,339602.000000,259885.000000
1048.111963,0.115529,339187.000000,259962.000000
1051.851417,0.115692,338370.000000,259239.000000
1055.586519,0.114329,337732.000000,259563.000000
1059.317269,0.114269,337270.000000,259244.000000
1063.043666,0.113640,337131.000000,259513.000000
1068.005424,0.114042,337198.000000,259324.000000
1071.721665,0.113766,337936.000000,260057.000000
1075.433553,0.113905,338814.000000,260649.000000
1079.141089,0.113629,339835.000000,261601.000000
1082.844272,0.114115,341087.000000,262271.000000
1086.543103,0.114226,342595.000000,263363.000000
1090.237580,0.113859,344242.000000,264853.000000
1093.927706,0.113770,346318.000000,266505.000000
1097.613478,0.113355,348067.000000,268107.000000
1102.521071,0.113850,350874.000000,269961.000000
1106.196688,0.112634,352530.000000,271996.000000
1109.867952,0.111582,354393.000000,274096.000000
1113.534864,0.111223,356181.000000,275707.000000
1117.197422,0.110488,357783.000000,277416.000000
1120.855629,0.109406,359117.000000,279145.000000
1124.509482,0.109363,360790.000000,280473.000000
1128.158984,0.109756,361832.000000,281029.000000
1131.804132,0.109368,363284.000000,282409.000000
1136.657559,0.110255,364834.000000,283035.000000
1140.292552,0.110827,365983.000000,283553.000000
1143.923192,0.111689,367533.000000,284189.000000
1147.549479,0.113880,368590.000000,283572.000000
1151.171414,0.115863,369591.000000,283047.000000
1154.788996,0.118945,370608.000000,281819.000000
1158.402225,0.120390,371792.000000,281780.000000
1162.011102,0.123809,373034.000000,280504.000000
1165.615627,0.126903,374075.000000,279290.000000
1170.414889,0.130972,375979.000000,278094.000000
1174.009257,0.136280,377809.000000,276053.000000
1177.599273,0.141671,379926.000000,274175.000000
1181.184936,0.147375,382215.000000,272228.000000
1184.766246,0.153768,385401.000000,270486.000000
1188.343204,0.159837,388776.000000,269068.000000
1191.915809,0.165654,392428.000000,267982.000000
1195.484062,0.168886,395791.000000,268275.000000
1199.047962,0.169600,399382.000000,270264.000000
1203.793059,0.169577,405070.000000,274128.000000
1207.346803,0.168761,409052.000000,277343.000000
1210.896194,0.168468,412904.000000,280144.000000
1214.441233,0.169279,416885.000000,282317.000000
1217.981920,0.169578,421320.000000,285124.000000
1221.518253,0.170235,425284.000000,287372.000000
1225.050234,0.170098,429183.000000,290098.000000
1228.577863,0.169490,433814.000000,293639.000000
1232.101139,0.168620,438565.000000,297450.000000
1236.792070,0.167457,444300.000000,302148.000000
1240.305190,0.166891,448060.000000,305102.000000
1243.813957,0.167159,452297.000000,307797.000000
1247.318372,0.168418,455893.000000,309346.000000
1250.818434,0.168990,459082.000000,311100.000000
1254.314143,0.170571,462510.000000,312284.000000
1257.805500,0.171063,466532.000000,314643.000000
1261.292505,0.171473,470752.000000,317190.000000
1264.775157,0.171886,474874.000000,319663.000000
1269.411922,0.171673,480696.000000,323741.000000
1272.884417,0.171065,486062.000000,327813.000000
1276.352561,0.170415,490790.000000,331498.000000
1279.816351,0.169666,494557.000000,334619.000000
1283.275789,0.168888,498768.000000,338073.000000
1286.730874,0.167930,502917.000000,341638.000000
1290.181607,0.166803,506587.000000,345025.000000
1293.627987,0.165741,509239.000000,347681.000000
1297.070015,0.164303,511855.000000,350626.000000
1301.652615,0.162097,515095.000000,354642.000000
1305.084486,0.161211,516531.000000,356357.000000
1308.512005,0.160786,517299.000000,357236.000000
1311.935171,0.160634,518312.000000,358061.000000
1315.353985,0.159909,518822.000000,359012.000000
1318.768446,0.160644,518589.000000,358244.000000
1322.178555,0.160387,518088.000000,358110.000000
1325.584311,0.160560,517825.000000,357786.000000
1328.985715,0.161321,517743.000000,357103.000000
1333.514148,0.163371,517179.000000,355034.000000
1336.905396,0.163654,516086.000000,354053.000000
1340.292291,0.165964,515807.000000,351984.000000
1343.674833,0.168951,515261.000000,349202.000000
1347.053022,0.171385,514494.000000,346733.000000
1350.426860,0.174961,513196.000000,343022.000000
1353.796344,0.179306,511820.000000,338697.000000
1357.161476,0.182881,510453.000000,335023.000000
1360.522255,0.187605,508989.000000,330448.000000
1364.996523,0.192322,506578.000000,325330.000000
1368.347147,0.194899,504705.000000,322210.000000
1371.693417,0.196016,502623.000000,320056.000000
1375.035335,0.196063,499288.000000,317898.000000
1378.372901,0.195831,496007.000000,315978.000000
1381.706114,0.196312,493126.000000,313795.000000
1385.034974,0.196555,489992.000000,311626.000000
1388.359481,0.198270,487730.000000,308965.000000
1391.679637,0.199922,486234.000000,306848.000000
1396.099739,0.201717,485318.000000,305007.000000
1399.409738,0.202654,485002.000000,304151.000000
1402.715385,0.204217,484535.000000,302767.000000
1406.016679,0.205727,484521.000000,301707.000000
1409.313620,0.207654,485069.000000,300711.000000
1412.606208,0.210662,485477.000000,298887.000000
1415.894445,0.214360,485710.000000,296495.000000
1419.178328,0.218875,486186.000000,293716.000000
1422.457859,0.225037,487691.000000,290474.000000
1426.823796,0.234385,489071.000000,285093.000000
1430.093171,0.242228,490374.000000,280737.000000
1433.358193,0.252656,491971.000000,274969.000000
1436.618863,0.263326,493431.000000,269092.000000
1439.875180,0.275151,495220.000000,262813.000000
1443.127144,0.288125,496699.000000,255840.000000
1446.374756,0.301240,498105.000000,248932.000000
1449.618016,0.315720,499484.000000,241436.000000
1453.935591,0.334677,501051.000000,231849.000000
1457.168694,0.349640,501839.000000,224349.000000
1460.397445,0.363361,502305.000000,217574.000000
1463.621843,0.377296,502914.000000,210959.000000
1466.841888,0.391672,502990.000000,204121.000000
1470.057581,0.406095,502944.000000,197435.000000
1473.268921,0.420636,502843.000000,190896.000000
1476.475909,0.432488,502522.000000,185638.000000
1479.678544,0.445597,501687.000000,179819.000000
1483.941954,0.460325,500616.000000,173452.000000
1487.134433,0.469141,499704.000000,169657.000000
1490.322559,0.477893,498255.000000,165790.000000
1493.506333,0.484168,496773.000000,162926.000000
1496.685754,0.488430,495016.000000,160764.000000
1499.860823,0.492061,492977.000000,158769.000000
1503.031539,0.495154,491156.000000,157060.000000
1506.197903,0.497761,489004.000000,155436.000000
1509.359914,0.500575,486639.000000,153685.000000
1513.569158,0.503154,482899.000000,151601.000000
1516.721012,0.504641,479678.000000,150075.000000
1519.868515,0.508130,476890.000000,148009.000000
1523.011664,0.507632,473405.000000,147096.000000
1526.150462,0.507732,470037.000000,146016.000000
1529.284906,0.510002,466420.000000,144137.000000
1532.414998,0.508501,462360.000000,143377.000000
1535.540737,0.505220,457987.000000,143098.000000
1538.662124,0.505078,453227.000000,141657.000000
1542.817202,0.504537,447406.000000,140012.000000
1545.928433,0.502920,442064.000000,138856.000000
1549.035311,0.502230,436619.000000,137364.000000
1552.137837,0.503445,431327.000000,135320.000000
1555.236010,0.501885,425604.000000,134005.000000
1558.329830,0.503217,419782.000000,131767.000000
1561.419298,0.504539,413789.000000,129491.000000
1564.504413,0.504084,407625.000000,127696.000000
1567.585176,0.508087,401258.000000,124548.000000
1571.686088,0.512334,392494.000000,120642.000000
1574.756695,0.513409,386060.000000,118371.000000
1577.822949,0.514162,379068.000000,116026.000000
1580.884850,0.511313,372237.000000,114685.000000
1583.942399,0.510305,365532.000000,112881.000000
1586.995595,0.506407,358457.000000,111694.000000
1590.044439,0.504343,351337.000000,109997.000000
1593.088930,0.501233,343946.000000,108457.000000
1596.129068,0.497590,337142.000000,107207.000000
1600.175815,0.491951,327373.000000,105461.000000
1603.205798,0.486201,320074.000000,104484.000000
1606.231427,0.481759,312860.000000,103179.000000
1609.252704,0.477440,305444.000000,101740.000000
1612.269629,0.471241,298028.000000,100697.000000
1615.282201,0.467003,290981.000000,99280.000000
1618.290420,0.459944,283873.000000,98442.000000
1621.294287,0.454123,276705.000000,97251.000000
1624.293801,0.450519,269751.000000,95597.000000
1628.286383,0.442390,260451.000000,94045.000000
1631.275741,0.435879,253416.000000,92887.000000
1634.260747,0.430342,246537.000000,91525.000000
1637.241400,0.427474,239613.000000,89544.000000
1640.217700,0.421702,232837.000000,88176.000000
1643.189648,0.418417,225975.000000,86227.000000
1646.157243,0.411314,219107.000000,84985.000000
1649.120486,0.406792,211528.000000,82904.000000
1652.079376,0.400791,203786.000000,80981.000000
1656.017792,0.392400,192538.000000,78004.000000
1658.966526,0.385215,183108.000000,75421.000000
1661.910907,0.377417,172102.000000,72172.000000
1664.850936,0.372526,159840.000000,67789.000000
1667.786612,0.363137,145318.000000,62977.000000
1670.717936,0.357656,129601.000000,56879.000000
1673.644907,0.345975,113097.000000,50989.000000
1676.567525,0.339453,96798.000000,44301.000000
1679.485791,0.335178,82152.000000,37970.000000
1683.370042,0.329001,65700.000000,30801.000000
1686.278151,0.325478,55737.000000,26343.000000
1689.181909,0.330890,47483.000000,22164.000000
1692.081313,0.331222,40873.000000,19064.000000
1694.976365,0.331607,35375.000000,16485.000000
1697.867065,0.327593,30676.000000,14428.000000
1700.753412,0.312034,26860.000000,13094.000000
