Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:49:18,,
Header Version:,1,,
System Temp hundredths:,2454,,
Detector Temp hundredths:,2052,,
Humidity hundredths:,594,,
Lamp PD:,3664,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.085048,91207.000000,74986.000000
905.391135,0.077903,100140.000000,83696.000000
909.293086,0.074321,108241.000000,91216.000000
913.190685,0.071182,116884.000000,99214.000000
917.083931,0.073348,127518.000000,107702.000000
920.972825,0.070299,140036.000000,119108.000000
926.151245,0.069292,160442.000000,136781.000000
930.029983,0.068134,176924.000000,151235.000000
933.904368,0.064570,192482.000000,165890.000000
937.774400,0.061791,207019.000000,179564.000000
941.640080,0.059666,220214.000000,191946.000000
945.501407,0.057704,231781.000000,202943.000000
949.358382,0.055425,242385.000000,213344.000000
953.211004,0.054786,252506.000000,222580.000000
957.059273,0.054234,262404.000000,231599.000000
962.183529,0.051717,275634.000000,244690.000000
966.021642,0.050569,285310.000000,253950.000000
969.855403,0.049033,294814.000000,263339.000000
973.684811,0.048193,303951.000000,272026.000000
977.509867,0.047365,312634.000000,280331.000000
981.330570,0.046992,320588.000000,287710.000000
985.146920,0.046564,327227.000000,293958.000000
988.958918,0.046567,332863.000000,299019.000000
992.766563,0.046798,337748.000000,303246.000000
997.836653,0.048319,342296.000000,306255.000000
1001.634142,0.048898,344897.000000,308171.000000
1005.427279,0.049466,346533.000000,309228.000000
1009.216063,0.049272,347364.000000,310108.000000
1013.000494,0.046794,347610.000000,312103.000000
1016.780573,0.044907,347104.000000,313006.000000
1020.556299,0.042799,346356.000000,313851.000000
1024.327673,0.040444,345314.000000,314608.000000
1028.094694,0.038480,344068.000000,314894.000000
1033.110618,0.036785,342670.000000,314841.000000
1036.867483,0.035176,341443.000000,314878.000000
1040.619996,0.034720,340565.000000,314398.000000
1044.368155,0.034085,339602.000000,313968.000000
1048.111963,0.033894,339187.000000,313722.000000
1051.851417,0.033878,338370.000000,312978.000000
1055.586519,0.034370,337732.000000,312034.000000
1059.317269,0.034905,337270.000000,311224.000000
1063.043666,0.035010,337131.000000,311020.000000
1068.005424,0.035854,337198.000000,310478.000000
1071.721665,0.036752,337936.000000,310515.000000
1075.433553,0.037399,338814.000000,310858.000000
1079.141089,0.038396,339835.000000,311080.000000
1082.844272,0.039376,341087.000000,311522.000000
1086.543103,0.039327,342595.000000,312935.000000
1090.237580,0.041315,344242.000000,313003.000000
1093.927706,0.042503,346318.000000,314031.000000
1097.613478,0.043235,348067.000000,315085.000000
1102.521071,0.046508,350874.000000,315241.000000
1106.196688,0.047888,352530.000000,315724.000000
1109.867952,0.051074,354393.000000,315073.000000
1113.534864,0.053711,356181.000000,314746.000000
1117.197422,0.055665,357783.000000,314742.000000
1120.855629,0.056563,359117.000000,315263.000000
