Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:55:55,,
Header Version:,1,,
System Temp hundredths:,2907,,
Detector Temp hundredths:,2412,,
Humidity hundredths:,184,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.091854,91207.000000,73820.000000
905.391135,0.085361,100140.000000,82271.000000
909.293086,0.081169,108241.000000,89789.000000
913.190685,0.079870,116884.000000,97249.000000
917.083931,0.082179,127518.000000,105534.000000
920.972825,0.080443,140036.000000,116358.000000
926.151245,0.080944,160442.000000,133160.000000
930.029983,0.077836,176924.000000,147894.000000
933.904368,0.075412,192482.000000,161800.000000
937.774400,0.070814,207019.000000,175872.000000
941.640080,0.069383,220214.000000,187699.000000
945.501407,0.065250,231781.000000,199447.000000
949.358382,0.062504,242385.000000,209895.000000
953.211004,0.061003,252506.000000,219416.000000
957.059273,0.060181,262404.000000,228449.000000
962.183529,0.058550,275634.000000,240870.000000
966.021642,0.057561,285310.000000,249894.000000
969.855403,0.055689,294814.000000,259334.000000
973.684811,0.055399,303951.000000,267550.000000
977.509867,0.054689,312634.000000,275643.000000
981.330570,0.054377,320588.000000,282859.000000
985.146920,0.053397,327227.000000,289369.000000
988.958918,0.052498,332863.000000,294963.000000
992.766563,0.052071,337748.000000,299586.000000
997.836653,0.050822,342296.000000,304495.000000
1001.634142,0.049331,344897.000000,307864.000000
1005.427279,0.048680,346533.000000,309788.000000
1009.216063,0.046558,347364.000000,312052.000000
1013.000494,0.045230,347610.000000,313229.000000
1016.780573,0.043892,347104.000000,313738.000000
1020.556299,0.043605,346356.000000,313269.000000
1024.327673,0.042920,345314.000000,312820.000000
1028.094694,0.041958,344068.000000,312382.000000
1033.110618,0.042410,342670.000000,310789.000000
1036.867483,0.041363,341443.000000,310424.000000
1040.619996,0.040693,340565.000000,310104.000000
1044.368155,0.040478,339602.000000,309380.000000
1048.111963,0.039868,339187.000000,309436.000000
1051.851417,0.039169,338370.000000,309188.000000
1055.586519,0.039351,337732.000000,308476.000000
1059.317269,0.038416,337270.000000,308718.000000
1063.043666,0.038504,337131.000000,308528.000000
1068.005424,0.039106,337198.000000,308162.000000
1071.721665,0.040005,337936.000000,308198.000000
1075.433553,0.040727,338814.000000,308485.000000
1079.141089,0.041161,339835.000000,309106.000000
1082.844272,0.041628,341087.000000,309911.000000
1086.543103,0.042559,342595.000000,310615.000000
1090.237580,0.044131,344242.000000,310980.000000
1093.927706,0.045489,346318.000000,311879.000000
1097.613478,0.047692,348067.000000,311868.000000
1102.521071,0.052353,350874.000000,311027.000000
1106.196688,0.055322,352530.000000,310366.000000
1109.867952,0.059569,354393.000000,308970.000000
1113.534864,0.062309,356181.000000,308576.000000
1117.197422,0.064848,357783.000000,308157.000000
1120.855629,0.066730,359117.000000,307968.000000
1124.509482,0.068139,360790.000000,308401.000000
1128.158984,0.069224,361832.000000,308520.000000
1131.804132,0.070270,363284.000000,309013.000000
1136.657559,0.072453,364834.000000,308775.000000
1140.292552,0.073777,365983.000000,308805.000000
1143.923192,0.074980,367533.000000,309255.000000
1147.549479,0.075945,368590.000000,309456.000000
1151.171414,0.076958,369591.000000,309573.000000
1154.788996,0.078588,370608.000000,309262.000000
1158.402225,0.079400,371792.000000,309671.000000
1162.011102,0.079641,373034.000000,310533.000000
1165.615627,0.079349,374075.000000,311609.000000
1170.414889,0.077579,375979.000000,314474.000000
1174.009257,0.074509,377809.000000,318246.000000
1177.599273,0.071103,379926.000000,322549.000000
1181.184936,0.066866,382215.000000,327674.000000
1184.766246,0.063280,385401.000000,333145.000000
1188.343204,0.059574,388776.000000,338942.000000
1191.915809,0.056924,392428.000000,344220.000000
1195.484062,0.054888,395791.000000,348801.000000
1199.047962,0.054018,399382.000000,352672.000000
1203.793059,0.052327,405070.000000,359090.000000
1207.346803,0.051499,409052.000000,363312.000000
1210.896194,0.051279,412904.000000,366919.000000
1214.441233,0.050001,416885.000000,371548.000000
1217.981920,0.049472,421320.000000,375959.000000
1221.518253,0.048817,425284.000000,380069.000000
1225.050234,0.048015,429183.000000,384262.000000
1228.577863,0.048086,433814.000000,388345.000000
1232.101139,0.048033,438565.000000,392646.000000
1236.792070,0.048232,444300.000000,397598.000000
1240.305190,0.047956,448060.000000,401218.000000
1243.813957,0.047860,452297.000000,405101.000000
1247.318372,0.047666,455893.000000,408505.000000
1250.818434,0.047807,459082.000000,411229.000000
1254.314143,0.047740,462510.000000,414363.000000
1257.805500,0.047631,466532.000000,418071.000000
1261.292505,0.047233,470752.000000,422240.000000
1264.775157,0.047379,474874.000000,425794.000000
1269.411922,0.047062,480696.000000,431329.000000
1272.884417,0.047591,486062.000000,435613.000000
1276.352561,0.047271,490790.000000,440174.000000
1279.816351,0.047667,494557.000000,443149.000000
1283.275789,0.047964,498768.000000,446616.000000
1286.730874,0.048209,502917.000000,450078.000000
1290.181607,0.049038,506587.000000,452497.000000
1293.627987,0.050085,509239.000000,453771.000000
1297.070015,0.051114,511855.000000,455023.000000
1301.652615,0.051476,515095.000000,457521.000000
1305.084486,0.052531,516531.000000,457684.000000
1308.512005,0.053313,517299.000000,457540.000000
1311.935171,0.054771,518312.000000,456899.000000
1315.353985,0.056324,518822.000000,455716.000000
1318.768446,0.057739,518589.000000,454030.000000
1322.178555,0.060605,518088.000000,450608.000000
1325.584311,0.063798,517825.000000,447080.000000
1328.985715,0.068230,517743.000000,442470.000000
1333.514148,0.075218,517179.000000,434934.000000
1336.905396,0.079590,516086.000000,429667.000000
1340.292291,0.084208,515807.000000,424893.000000
1343.674833,0.087187,515261.000000,421541.000000
1347.053022,0.089191,514494.000000,418976.000000
1350.426860,0.090815,513196.000000,416359.000000
1353.796344,0.091810,511820.000000,414293.000000
1357.161476,0.091144,510453.000000,413820.000000
1360.522255,0.091534,508989.000000,412263.000000
1364.996523,0.090180,506578.000000,411591.000000
1368.347147,0.089683,504705.000000,410539.000000
1371.693417,0.089442,502623.000000,409073.000000
1375.035335,0.087477,499288.000000,408201.000000
1378.372901,0.085050,496007.000000,407791.000000
1381.706114,0.081717,493126.000000,408546.000000
1385.034974,0.079059,489992.000000,408442.000000
1388.359481,0.077003,487730.000000,408485.000000
1391.679637,0.074953,486234.000000,409159.000000
1396.099739,0.072484,485318.000000,410717.000000
1399.409738,0.071046,485002.000000,411811.000000
1402.715385,0.069274,484535.000000,413096.000000
1406.016679,0.067649,484521.000000,414633.000000
1409.313620,0.066411,485069.000000,416287.000000
1412.606208,0.065134,485477.000000,417864.000000
1415.894445,0.065008,485710.000000,418186.000000
1419.178328,0.065546,486186.000000,418077.000000
1422.457859,0.067733,487691.000000,417265.000000
1426.823796,0.070782,489071.000000,415518.000000
1430.093171,0.073709,490374.000000,413827.000000
1433.358193,0.075548,491971.000000,413420.000000
1436.618863,0.075412,493431.000000,414777.000000
1439.875180,0.074303,495220.000000,417345.000000
1443.127144,0.072756,496699.000000,420085.000000
1446.374756,0.070315,498105.000000,423649.000000
1449.618016,0.067910,499484.000000,427181.000000
1453.935591,0.064876,501051.000000,431525.000000
1457.168694,0.062152,501839.000000,434923.000000
1460.397445,0.058991,502305.000000,438507.000000
1463.621843,0.056209,502914.000000,441860.000000
1466.841888,0.053491,502990.000000,444701.000000
1470.057581,0.051513,502944.000000,446690.000000
1473.268921,0.049562,502843.000000,448612.000000
1476.475909,0.048526,502522.000000,449396.000000
1479.678544,0.048024,501687.000000,449168.000000
1483.941954,0.046782,500616.000000,449493.000000
1487.134433,0.046848,499704.000000,448606.000000
1490.322559,0.046712,498255.000000,447445.000000
1493.506333,0.046330,496773.000000,446507.000000
1496.685754,0.045680,495016.000000,445594.000000
1499.860823,0.045082,492977.000000,444370.000000
1503.031539,0.045534,491156.000000,442268.000000
1506.197903,0.045613,489004.000000,440250.000000
1509.359914,0.045044,486639.000000,438695.000000
1513.569158,0.045430,482899.000000,434937.000000
1516.721012,0.044980,479678.000000,432484.000000
1519.868515,0.045140,476890.000000,429812.000000
1523.011664,0.045527,473405.000000,426291.000000
1526.150462,0.044741,470037.000000,424025.000000
1529.284906,0.044771,466420.000000,420733.000000
1532.414998,0.044747,462360.000000,417093.000000
1535.540737,0.044969,457987.000000,412937.000000
1538.662124,0.044239,453227.000000,409333.000000
1542.817202,0.044277,447406.000000,404040.000000
1545.928433,0.045419,442064.000000,398168.000000
1549.035311,0.044573,436619.000000,394030.000000
1552.137837,0.044820,431327.000000,389033.000000
1555.236010,0.045277,425604.000000,383468.000000
1558.329830,0.045639,419782.000000,377907.000000
1561.419298,0.045107,413789.000000,372968.000000
1564.504413,0.045459,407625.000000,367115.000000
1567.585176,0.045537,401258.000000,361316.000000
1571.686088,0.045906,392494.000000,353124.000000
1574.756695,0.046606,386060.000000,346776.000000
1577.822949,0.046664,379068.000000,340450.000000
1580.884850,0.046129,372237.000000,334727.000000
1583.942399,0.047034,365532.000000,328013.000000
1586.995595,0.047813,358457.000000,321088.000000
1590.044439,0.048808,351337.000000,313990.000000
1593.088930,0.049723,343946.000000,306738.000000
1596.129068,0.051516,337142.000000,299431.000000
1600.175815,0.053114,327373.000000,289687.000000
1603.205798,0.055681,320074.000000,281559.000000
1606.231427,0.058755,312860.000000,273272.000000
1609.252704,0.061882,305444.000000,264880.000000
1612.269629,0.065243,298028.000000,256457.000000
1615.282201,0.069846,290981.000000,247753.000000
1618.290420,0.076575,283873.000000,237985.000000
1621.294287,0.082703,276705.000000,228725.000000
1624.293801,0.090588,269751.000000,218965.000000
1628.286383,0.100394,260451.000000,206696.000000
1631.275741,0.108256,253416.000000,197505.000000
1634.260747,0.114294,246537.000000,189491.000000
1637.241400,0.119062,239613.000000,182158.000000
1640.217700,0.123112,232837.000000,175364.000000
1643.189648,0.125193,225975.000000,169382.000000
1646.157243,0.124641,219107.000000,164443.000000
1649.120486,0.126441,211528.000000,158098.000000
1652.079376,0.129376,203786.000000,151286.000000
1656.017792,0.134411,192538.000000,141288.000000
1658.966526,0.131522,183108.000000,135265.000000
1661.910907,0.133737,172102.000000,126488.000000
1664.850936,0.136347,159840.000000,116772.000000
1667.786612,0.137341,145318.000000,105920.000000
1670.717936,0.134688,129601.000000,95043.000000
1673.644907,0.125522,113097.000000,84709.000000
1676.567525,0.109395,96798.000000,75244.000000
1679.485791,0.092450,82152.000000,66400.000000
1683.370042,0.075099,65700.000000,55267.000000
1686.278151,0.066171,55737.000000,47860.000000
1689.181909,0.058668,47483.000000,41483.000000
1692.081313,0.059438,40873.000000,35645.000000
