Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:54:56,,
Header Version:,1,,
System Temp hundredths:,2875,,
Detector Temp hundredths:,2368,,
Humidity hundredths:,213,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.217845,91207.000000,55231.000000
905.391135,0.213105,100140.000000,61306.000000
909.293086,0.211537,108241.000000,66505.000000
913.190685,0.207639,116884.000000,72463.000000
917.083931,0.209608,127518.000000,78698.000000
920.972825,0.209455,140036.000000,86454.000000
926.151245,0.209258,160442.000000,99097.000000
930.029983,0.209202,176924.000000,109291.000000
933.904368,0.203670,192482.000000,120426.000000
937.774400,0.200177,207019.000000,130567.000000
941.640080,0.198754,220214.000000,139345.000000
945.501407,0.196878,231781.000000,147299.000000
949.358382,0.193538,242385.000000,155227.000000
953.211004,0.193691,252506.000000,161652.000000
957.059273,0.191984,262404.000000,168650.000000
962.183529,0.190958,275634.000000,177572.000000
966.021642,0.190211,285310.000000,184122.000000
969.855403,0.189154,294814.000000,190719.000000
973.684811,0.189169,303951.000000,196623.000000
977.509867,0.187996,312634.000000,202787.000000
981.330570,0.188249,320588.000000,207825.000000
985.146920,0.187372,327227.000000,212558.000000
988.958918,0.186565,332863.000000,216621.000000
992.766563,0.185192,337748.000000,220496.000000
997.836653,0.185486,342296.000000,223314.000000
1001.634142,0.184206,344897.000000,225675.000000
1005.427279,0.184188,346533.000000,226755.000000
1009.216063,0.182545,347364.000000,228160.000000
1013.000494,0.181187,347610.000000,229037.000000
1016.780573,0.181038,347104.000000,228782.000000
1020.556299,0.179223,346356.000000,229245.000000
1024.327673,0.179064,345314.000000,228639.000000
1028.094694,0.177181,344068.000000,228804.000000
1033.110618,0.177303,342670.000000,227810.000000
1036.867483,0.177354,341443.000000,226968.000000
1040.619996,0.177232,340565.000000,226448.000000
1044.368155,0.177356,339602.000000,225743.000000
1048.111963,0.176202,339187.000000,226067.000000
1051.851417,0.177177,338370.000000,225017.000000
1055.586519,0.177358,337732.000000,224499.000000
1059.317269,0.176837,337270.000000,224461.000000
1063.043666,0.177297,337131.000000,224131.000000
1068.005424,0.177868,337198.000000,223881.000000
1071.721665,0.178980,337936.000000,223797.000000
1075.433553,0.179407,338814.000000,224158.000000
1079.141089,0.180365,339835.000000,224338.000000
1082.844272,0.182297,341087.000000,224165.000000
1086.543103,0.183209,342595.000000,224684.000000
1090.237580,0.184403,344242.000000,225144.000000
1093.927706,0.187511,346318.000000,224887.000000
1097.613478,0.189170,348067.000000,225161.000000
1102.521071,0.195388,350874.000000,223750.000000
1106.196688,0.203018,352530.000000,220891.000000
