Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:51:49,,
Header Version:,1,,
System Temp hundredths:,2672,,
Detector Temp hundredths:,2205,,
Humidity hundredths:,378,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.267790,91207.000000,49231.000000
905.391135,0.257741,100140.000000,55318.000000
909.293086,0.257662,108241.000000,59804.000000
913.190685,0.257892,116884.000000,64545.000000
917.083931,0.259346,127518.000000,70182.000000
920.972825,0.258330,140036.000000,77252.000000
926.151245,0.260066,160442.000000,88156.000000
930.029983,0.256437,176924.000000,98028.000000
933.904368,0.251489,192482.000000,107870.000000
937.774400,0.248482,207019.000000,116823.000000
941.640080,0.244883,220214.000000,125303.000000
945.501407,0.243285,231781.000000,132371.000000
949.358382,0.240979,242385.000000,139164.000000
953.211004,0.242007,252506.000000,144632.000000
957.059273,0.240805,262404.000000,150718.000000
962.183529,0.241357,275634.000000,158116.000000
966.021642,0.241759,285310.000000,163515.000000
969.855403,0.244609,294814.000000,167857.000000
973.684811,0.248155,303951.000000,171652.000000
977.509867,0.254110,312634.000000,174151.000000
981.330570,0.258327,320588.000000,176856.000000
985.146920,0.264324,327227.000000,178043.000000
988.958918,0.270036,332863.000000,178743.000000
992.766563,0.274318,337748.000000,179587.000000
997.836653,0.277542,342296.000000,180659.000000
1001.634142,0.280167,344897.000000,180935.000000
1005.427279,0.279482,346533.000000,182080.000000
1009.216063,0.278016,347364.000000,183134.000000
1013.000494,0.278373,347610.000000,183113.000000
