Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:56:34,,
Header Version:,1,,
System Temp hundredths:,2938,,
Detector Temp hundredths:,2442,,
Humidity hundredths:,165,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.178567,91207.000000,60459.000000
905.391135,0.173820,100140.000000,67110.000000
909.293086,0.171909,108241.000000,72859.000000
913.190685,0.172382,116884.000000,78591.000000
917.083931,0.171422,127518.000000,85931.000000
920.972825,0.174727,140036.000000,93651.000000
926.151245,0.173817,160442.000000,107523.000000
930.029983,0.170870,176924.000000,119376.000000
933.904368,0.166923,192482.000000,131059.000000
937.774400,0.162092,207019.000000,142534.000000
941.640080,0.159703,220214.000000,152455.000000
945.501407,0.155713,231781.000000,161944.000000
949.358382,0.151919,242385.000000,170839.000000
953.211004,0.150840,252506.000000,178415.000000
957.059273,0.149766,262404.000000,185868.000000
962.183529,0.147997,275634.000000,196036.000000
966.021642,0.146569,285310.000000,203586.000000
969.855403,0.145360,294814.000000,210954.000000
973.684811,0.145470,303951.000000,217437.000000
977.509867,0.144368,312634.000000,224217.000000
981.330570,0.144244,320588.000000,229987.000000
985.146920,0.144144,327227.000000,234804.000000
988.958918,0.143415,332863.000000,239249.000000
992.766563,0.143582,337748.000000,242667.000000
997.836653,0.143977,342296.000000,245711.000000
1001.634142,0.144771,344897.000000,247126.000000
1005.427279,0.144808,346533.000000,248277.000000
1009.216063,0.145396,347364.000000,248536.000000
1013.000494,0.145291,347610.000000,248772.000000
1016.780573,0.145245,347104.000000,248436.000000
1020.556299,0.145395,346356.000000,247815.000000
1024.327673,0.145533,345314.000000,246991.000000
1028.094694,0.145152,344068.000000,246316.000000
1033.110618,0.145512,342670.000000,245112.000000
1036.867483,0.143897,341443.000000,245144.000000
1040.619996,0.144312,340565.000000,244280.000000
1044.368155,0.143906,339602.000000,243817.000000
1048.111963,0.143876,339187.000000,243536.000000
1051.851417,0.143778,338370.000000,243004.000000
1055.586519,0.143248,337732.000000,242842.000000
1059.317269,0.142763,337270.000000,242781.000000
1063.043666,0.143250,337131.000000,242409.000000
1068.005424,0.142701,337198.000000,242764.000000
1071.721665,0.143573,337936.000000,242807.000000
1075.433553,0.144005,338814.000000,243196.000000
1079.141089,0.144151,339835.000000,243847.000000
1082.844272,0.144057,341087.000000,244798.000000
1086.543103,0.144233,342595.000000,245781.000000
1090.237580,0.144814,344242.000000,246632.000000
1093.927706,0.145097,346318.000000,247958.000000
1097.613478,0.145192,348067.000000,249156.000000
1102.521071,0.145486,350874.000000,250995.000000
1106.196688,0.143928,352530.000000,253086.000000
1109.867952,0.144035,354393.000000,254361.000000
1113.534864,0.144926,356181.000000,255120.000000
1117.197422,0.143467,357783.000000,257130.000000
