Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:50:26,,
Header Version:,1,,
System Temp hundredths:,2551,,
Detector Temp hundredths:,2125,,
Humidity hundredths:,484,,
Lamp PD:,3661,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.096806,91207.000000,72983.000000
905.391135,0.089317,100140.000000,81525.000000
909.293086,0.087836,108241.000000,88421.000000
913.190685,0.086063,116884.000000,95872.000000
917.083931,0.087804,127518.000000,104176.000000
920.972825,0.087510,140036.000000,114480.000000
926.151245,0.085037,160442.000000,131911.000000
930.029983,0.083065,176924.000000,146124.000000
933.904368,0.078839,192482.000000,160528.000000
937.774400,0.075751,207019.000000,173884.000000
941.640080,0.071568,220214.000000,186757.000000
945.501407,0.069623,231781.000000,197449.000000
949.358382,0.067576,242385.000000,207458.000000
953.211004,0.065716,252506.000000,217048.000000
957.059273,0.065514,262404.000000,225661.000000
962.183529,0.063991,275634.000000,237871.000000
966.021642,0.062740,285310.000000,246932.000000
969.855403,0.062475,294814.000000,255313.000000
973.684811,0.061114,303951.000000,264052.000000
977.509867,0.060108,312634.000000,272225.000000
981.330570,0.058783,320588.000000,280004.000000
985.146920,0.058365,327227.000000,286078.000000
988.958918,0.057889,332863.000000,291324.000000
992.766563,0.057304,337748.000000,295998.000000
997.836653,0.058588,342296.000000,299098.000000
1001.634142,0.058865,344897.000000,301179.000000
1005.427279,0.060048,346533.000000,301784.000000
1009.216063,0.060926,347364.000000,301897.000000
1013.000494,0.061695,347610.000000,301576.000000
1016.780573,0.061957,347104.000000,300956.000000
1020.556299,0.062677,346356.000000,299810.000000
1024.327673,0.061542,345314.000000,299690.000000
1028.094694,0.062001,344068.000000,298293.000000
1033.110618,0.061859,342670.000000,297178.000000
1036.867483,0.060724,341443.000000,296889.000000
1040.619996,0.060490,340565.000000,296285.000000
1044.368155,0.059727,339602.000000,295967.000000
1048.111963,0.059857,339187.000000,295517.000000
1051.851417,0.058953,338370.000000,295419.000000
1055.586519,0.058187,337732.000000,295383.000000
1059.317269,0.057413,337270.000000,295505.000000
1063.043666,0.057234,337131.000000,295505.000000
1068.005424,0.057398,337198.000000,295452.000000
1071.721665,0.057480,337936.000000,296043.000000
1075.433553,0.057609,338814.000000,296724.000000
1079.141089,0.057548,339835.000000,297660.000000
1082.844272,0.057376,341087.000000,298875.000000
1086.543103,0.057393,342595.000000,300184.000000
1090.237580,0.057631,344242.000000,301462.000000
