Method:,Column 1,,
Host Date-Time:,15/1/21 @ 14:49:2,,
Header Version:,1,,
System Temp hundredths:,2425,,
Detector Temp hundredths:,2021,,
Humidity hundredths:,618,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.084388,91207.000000,75100.000000
905.391135,0.074728,100140.000000,84310.000000
909.293086,0.072582,108241.000000,91582.000000
913.190685,0.071156,116884.000000,99220.000000
917.083931,0.070158,127518.000000,108496.000000
920.972825,0.068821,140036.000000,119514.000000
926.151245,0.068858,160442.000000,136918.000000
930.029983,0.066990,176924.000000,151634.000000
933.904368,0.063804,192482.000000,166183.000000
937.774400,0.061677,207019.000000,179611.000000
941.640080,0.058455,220214.000000,192482.000000
945.501407,0.057071,231781.000000,203239.000000
949.358382,0.054904,242385.000000,213600.000000
953.211004,0.054805,252506.000000,222570.000000
957.059273,0.053599,262404.000000,231938.000000
962.183529,0.051796,275634.000000,244645.000000
966.021642,0.050212,285310.000000,254159.000000
969.855403,0.049219,294814.000000,263226.000000
973.684811,0.047526,303951.000000,272444.000000
977.509867,0.047613,312634.000000,280171.000000
981.330570,0.047462,320588.000000,287399.000000
985.146920,0.046746,327227.000000,293835.000000
988.958918,0.046703,332863.000000,298925.000000
992.766563,0.047036,337748.000000,303080.000000
997.836653,0.047867,342296.000000,306574.000000
1001.634142,0.048554,344897.000000,308415.000000
1005.427279,0.048962,346533.000000,309587.000000
1009.216063,0.049041,347364.000000,310273.000000
1013.000494,0.046645,347610.000000,312210.000000
1016.780573,0.045169,347104.000000,312817.000000
1020.556299,0.041932,346356.000000,314478.000000
1024.327673,0.040447,345314.000000,314606.000000
1028.094694,0.038201,344068.000000,315096.000000
1033.110618,0.036754,342670.000000,314863.000000
1036.867483,0.035140,341443.000000,314904.000000
1040.619996,0.034563,340565.000000,314512.000000
1044.368155,0.033840,339602.000000,314145.000000
1048.111963,0.033839,339187.000000,313762.000000
1051.851417,0.034045,338370.000000,312858.000000
1055.586519,0.033959,337732.000000,312330.000000
1059.317269,0.034134,337270.000000,311777.000000
1063.043666,0.034597,337131.000000,311316.000000
1068.005424,0.036235,337198.000000,310206.000000
1071.721665,0.036407,337936.000000,310762.000000
1075.433553,0.037528,338814.000000,310766.000000
1079.141089,0.038185,339835.000000,311231.000000
1082.844272,0.038977,341087.000000,311809.000000
1086.543103,0.039696,342595.000000,312669.000000
1090.237580,0.040572,344242.000000,313539.000000
1093.927706,0.041516,346318.000000,314745.000000
1097.613478,0.042084,348067.000000,315921.000000
1102.521071,0.046262,350874.000000,315420.000000
1106.196688,0.048107,352530.000000,315565.000000
1109.867952,0.051489,354393.000000,314772.000000
1113.534864,0.053340,356181.000000,315015.000000
1117.197422,0.055676,357783.000000,314734.000000
1120.855629,0.055840,359117.000000,315788.000000
1124.509482,0.056794,360790.000000,316563.000000
1128.158984,0.058284,361832.000000,316390.000000
1131.804132,0.059183,363284.000000,317003.000000
1136.657559,0.060278,364834.000000,317554.000000
1140.292552,0.062751,365983.000000,316745.000000
1143.923192,0.064732,367533.000000,316639.000000
1147.549479,0.066819,368590.000000,316027.000000
1151.171414,0.068800,369591.000000,315443.000000
1154.788996,0.070483,370608.000000,315088.000000
1158.402225,0.071635,371792.000000,315257.000000
1162.011102,0.071994,373034.000000,316049.000000
1165.615627,0.071241,374075.000000,317481.000000
1170.414889,0.068960,375979.000000,320777.000000
1174.009257,0.065591,377809.000000,324849.000000
1177.599273,0.063486,379926.000000,328256.000000
1181.184936,0.061677,382215.000000,331612.000000
1184.766246,0.059567,385401.000000,336005.000000
1188.343204,0.056362,388776.000000,341458.000000
1191.915809,0.054244,392428.000000,346351.000000
1195.484062,0.052296,395791.000000,350889.000000
1199.047962,0.050711,399382.000000,355367.000000
1203.793059,0.050012,405070.000000,361009.000000
1207.346803,0.049059,409052.000000,365359.000000
1210.896194,0.048502,412904.000000,369273.000000
1214.441233,0.048192,416885.000000,373099.000000
1217.981920,0.048854,421320.000000,376494.000000
1221.518253,0.049214,425284.000000,379721.000000
1225.050234,0.050097,429183.000000,382424.000000
1228.577863,0.051177,433814.000000,385591.000000
1232.101139,0.052549,438565.000000,388584.000000
1236.792070,0.054047,444300.000000,392310.000000
1240.305190,0.054705,448060.000000,395031.000000
1243.813957,0.055448,452297.000000,398085.000000
1247.318372,0.055325,455893.000000,401364.000000
1250.818434,0.054028,459082.000000,405380.000000
1254.314143,0.053605,462510.000000,408805.000000
1257.805500,0.053796,466532.000000,412179.000000
1261.292505,0.053888,470752.000000,415819.000000
1264.775157,0.053747,474874.000000,419596.000000
1269.411922,0.054365,480696.000000,424136.000000
1272.884417,0.054403,486062.000000,428833.000000
1276.352561,0.054460,490790.000000,432948.000000
1279.816351,0.055205,494557.000000,435523.000000
1283.275789,0.055231,498768.000000,439205.000000
1286.730874,0.054757,502917.000000,443342.000000
1290.181607,0.056008,506587.000000,445293.000000
1293.627987,0.056753,509239.000000,446857.000000
1297.070015,0.057448,511855.000000,448434.000000
1301.652615,0.058580,515095.000000,450098.000000
1305.084486,0.059775,516531.000000,450113.000000
1308.512005,0.060985,517299.000000,449528.000000
1311.935171,0.062564,518312.000000,448774.000000
1315.353985,0.064413,518822.000000,447307.000000
1318.768446,0.066502,518589.000000,444960.000000
1322.178555,0.069198,518088.000000,441779.000000
1325.584311,0.072010,517825.000000,438705.000000
1328.985715,0.074927,517743.000000,435700.000000
1333.514148,0.079867,517179.000000,430303.000000
1336.905396,0.083391,516086.000000,425923.000000
1340.292291,0.086395,515807.000000,422758.000000
1343.674833,0.088296,515261.000000,420466.000000
1347.053022,0.089856,514494.000000,418335.000000
1350.426860,0.091315,513196.000000,415880.000000
1353.796344,0.091545,511820.000000,414546.000000
1357.161476,0.091396,510453.000000,413580.000000
1360.522255,0.092440,508989.000000,411404.000000
1364.996523,0.094669,506578.000000,407359.000000
1368.347147,0.095565,504705.000000,405016.000000
1371.693417,0.094904,502623.000000,403960.000000
1375.035335,0.092462,499288.000000,403542.000000
1378.372901,0.089205,496007.000000,403908.000000
1381.706114,0.085853,493126.000000,404674.000000
1385.034974,0.082718,489992.000000,405015.000000
1388.359481,0.082946,487730.000000,402934.000000
1391.679637,0.082471,486234.000000,402137.000000
1396.099739,0.082314,485318.000000,401525.000000
1399.409738,0.081027,485002.000000,402454.000000
1402.715385,0.080556,484535.000000,402503.000000
1406.016679,0.079483,484521.000000,403487.000000
1409.313620,0.079245,485069.000000,404165.000000
1412.606208,0.079688,485477.000000,404092.000000
1415.894445,0.080328,485710.000000,403691.000000
1419.178328,0.081410,486186.000000,403081.000000
1422.457859,0.083965,487691.000000,401957.000000
1426.823796,0.086128,489071.000000,401092.000000
1430.093171,0.088735,490374.000000,399754.000000
1433.358193,0.091635,491971.000000,398386.000000
1436.618863,0.094657,493431.000000,396798.000000
1439.875180,0.097772,495220.000000,395390.000000
1443.127144,0.102192,496699.000000,392556.000000
1446.374756,0.108007,498105.000000,388431.000000
1449.618016,0.114285,499484.000000,383916.000000
1453.935591,0.124513,501051.000000,376157.000000
1457.168694,0.132081,501839.000000,370240.000000
1460.397445,0.141118,502305.000000,362952.000000
1463.621843,0.152672,502914.000000,353852.000000
1466.841888,0.164568,502990.000000,344343.000000
1470.057581,0.175104,502944.000000,336059.000000
1473.268921,0.181834,502843.000000,330825.000000
1476.475909,0.181462,502522.000000,330897.000000
1479.678544,0.174425,501687.000000,335744.000000
1483.941954,0.158500,500616.000000,347540.000000
1487.134433,0.145236,499704.000000,357665.000000
1490.322559,0.132833,498255.000000,366960.000000
1493.506333,0.123601,496773.000000,373729.000000
1496.685754,0.116247,495016.000000,378767.000000
1499.860823,0.110788,492977.000000,381978.000000
1503.031539,0.106343,491156.000000,384482.000000
1506.197903,0.103882,489004.000000,384973.000000
1509.359914,0.102411,486639.000000,384411.000000
1513.569158,0.100863,482899.000000,382819.000000
1516.721012,0.100996,479678.000000,380149.000000
1519.868515,0.101675,476890.000000,377349.000000
1523.011664,0.102974,473405.000000,373473.000000
1526.150462,0.105823,470037.000000,368391.000000
1529.284906,0.109020,466420.000000,362875.000000
1532.414998,0.111906,462360.000000,357334.000000
1535.540737,0.115263,457987.000000,351229.000000
1538.662124,0.118618,453227.000000,344904.000000
1542.817202,0.124162,447406.000000,336155.000000
1545.928433,0.127762,442064.000000,329400.000000
1549.035311,0.131181,436619.000000,322791.000000
1552.137837,0.136212,431327.000000,315206.000000
1555.236010,0.140513,425604.000000,307959.000000
1558.329830,0.144290,419782.000000,301116.000000
1561.419298,0.147493,413789.000000,294636.000000
1564.504413,0.149850,407625.000000,288676.000000
1567.585176,0.152365,401258.000000,282526.000000
1571.686088,0.156461,392494.000000,273761.000000
1574.756695,0.159835,386060.000000,267190.000000
1577.822949,0.163128,379068.000000,260369.000000
1580.884850,0.166076,372237.000000,253947.000000
1583.942399,0.169842,365532.000000,247220.000000
1586.995595,0.173187,358457.000000,240575.000000
1590.044439,0.176632,351337.000000,233933.000000
1593.088930,0.178977,343946.000000,227779.000000
1596.129068,0.183051,337142.000000,221188.000000
1600.175815,0.186235,327373.000000,213210.000000
1603.205798,0.189421,320074.000000,206933.000000
1606.231427,0.192829,312860.000000,200688.000000
1609.252704,0.196086,305444.000000,194467.000000
1612.269629,0.199377,298028.000000,188313.000000
1615.282201,0.202152,290981.000000,182689.000000
1618.290420,0.204839,283873.000000,177127.000000
1621.294287,0.207892,276705.000000,171445.000000
1624.293801,0.212433,269751.000000,165398.000000
1628.286383,0.215634,260451.000000,158523.000000
1631.275741,0.217217,253416.000000,153680.000000
1634.260747,0.219247,246537.000000,148811.000000
1637.241400,0.221848,239613.000000,143768.000000
1640.217700,0.223715,232837.000000,139103.000000
1643.189648,0.224371,225975.000000,134800.000000
1646.157243,0.226185,219107.000000,130158.000000
1649.120486,0.225373,211528.000000,125891.000000
1652.079376,0.225715,203786.000000,121188.000000
1656.017792,0.231369,192538.000000,113018.000000
1658.966526,0.234205,183108.000000,106783.000000
1661.910907,0.239590,172102.000000,99128.000000
1664.850936,0.244849,159840.000000,90957.000000
1667.786612,0.250257,145318.000000,81670.000000
1670.717936,0.251438,129601.000000,72639.000000
1673.644907,0.241709,113097.000000,64825.000000
1676.567525,0.233464,96798.000000,56546.000000
1679.485791,0.225985,82152.000000,48824.000000
1683.370042,0.220024,65700.000000,39586.000000
1686.278151,0.213313,55737.000000,34106.000000
1689.181909,0.214785,47483.000000,28957.000000
1692.081313,0.213809,40873.000000,24982.000000
