Method:,Column 1,,
Host Date-Time:,15/1/21 @ 11:1:43,,
Header Version:,1,,
System Temp hundredths:,3015,,
Detector Temp hundredths:,2576,,
Humidity hundredths:,370,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.136476,91207.000000,66612.000000
905.391135,0.129368,100140.000000,74343.000000
909.293086,0.128963,108241.000000,80432.000000
913.190685,0.129461,116884.000000,86755.000000
917.083931,0.130917,127518.000000,94331.000000
920.972825,0.131669,140036.000000,103412.000000
926.151245,0.131688,160442.000000,118476.000000
930.029983,0.130419,176924.000000,131029.000000
933.904368,0.127793,192482.000000,143416.000000
937.774400,0.124724,207019.000000,155341.000000
941.640080,0.122209,220214.000000,166202.000000
945.501407,0.119605,231781.000000,175984.000000
949.358382,0.117252,242385.000000,185035.000000
953.211004,0.117800,252506.000000,192518.000000
957.059273,0.116358,262404.000000,200730.000000
962.183529,0.115232,275634.000000,211398.000000
966.021642,0.114322,285310.000000,219278.000000
969.855403,0.113991,294814.000000,226755.000000
973.684811,0.113363,303951.000000,234121.000000
977.509867,0.111395,312634.000000,241903.000000
981.330570,0.110843,320588.000000,248373.000000
985.146920,0.111183,327227.000000,253318.000000
988.958918,0.110229,332863.000000,258248.000000
992.766563,0.108749,337748.000000,262932.000000
997.836653,0.107985,342296.000000,266942.000000
1001.634142,0.107860,344897.000000,269048.000000
1005.427279,0.107473,346533.000000,270565.000000
1009.216063,0.106499,347364.000000,271823.000000
1013.000494,0.106180,347610.000000,272215.000000
1016.780573,0.105707,347104.000000,272115.000000
1020.556299,0.105511,346356.000000,271651.000000
1024.327673,0.106032,345314.000000,270509.000000
1028.094694,0.105887,344068.000000,269623.000000
1033.110618,0.106563,342670.000000,268110.000000
1036.867483,0.106259,341443.000000,267337.000000
1040.619996,0.106333,340565.000000,266604.000000
1044.368155,0.107629,339602.000000,265058.000000
1048.111963,0.108130,339187.000000,264429.000000
1051.851417,0.108331,338370.000000,263670.000000
1055.586519,0.108920,337732.000000,262816.000000
1059.317269,0.109703,337270.000000,261984.000000
1063.043666,0.109781,337131.000000,261829.000000
1068.005424,0.111284,337198.000000,260976.000000
1071.721665,0.111974,337936.000000,261132.000000
1075.433553,0.112977,338814.000000,261207.000000
1079.141089,0.113703,339835.000000,261556.000000
1082.844272,0.114078,341087.000000,262293.000000
1086.543103,0.114819,342595.000000,263004.000000
1090.237580,0.115764,344242.000000,263694.000000
1093.927706,0.117496,346318.000000,264228.000000
1097.613478,0.118481,348067.000000,264961.000000
1102.521071,0.121633,350874.000000,265166.000000
1106.196688,0.123773,352530.000000,265108.000000
1109.867952,0.127500,354393.000000,264232.000000
1113.534864,0.134498,356181.000000,261320.000000
1117.197422,0.144282,357783.000000,256648.000000
1120.855629,0.154456,359117.000000,251640.000000
1124.509482,0.166281,360790.000000,246022.000000
1128.158984,0.175094,361832.000000,241776.000000
1131.804132,0.179153,363284.000000,240488.000000
1136.657559,0.174415,364834.000000,244163.000000
1140.292552,0.166948,365983.000000,249180.000000
1143.923192,0.158594,367533.000000,255095.000000
1147.549479,0.148808,368590.000000,261659.000000
1151.171414,0.141970,369591.000000,266533.000000
1154.788996,0.134820,370608.000000,271703.000000
1158.402225,0.129347,371792.000000,276028.000000
1162.011102,0.125849,373034.000000,279190.000000
1165.615627,0.122585,374075.000000,282081.000000
1170.414889,0.119264,375979.000000,285693.000000
1174.009257,0.117434,377809.000000,288296.000000
1177.599273,0.116586,379926.000000,290478.000000
1181.184936,0.116030,382215.000000,292602.000000
1184.766246,0.115342,385401.000000,295509.000000
1188.343204,0.115423,388776.000000,298041.000000
1191.915809,0.115863,392428.000000,300536.000000
1195.484062,0.115651,395791.000000,303260.000000
1199.047962,0.116990,399382.000000,305069.000000
1203.793059,0.116760,405070.000000,309578.000000
1207.346803,0.117838,409052.000000,311846.000000
1210.896194,0.118525,412904.000000,314285.000000
1214.441233,0.118394,416885.000000,317411.000000
1217.981920,0.119066,421320.000000,320292.000000
1221.518253,0.119828,425284.000000,322739.000000
1225.050234,0.120529,429183.000000,325172.000000
1228.577863,0.120838,433814.000000,328447.000000
1232.101139,0.121258,438565.000000,331723.000000
1236.792070,0.122300,444300.000000,335256.000000
1240.305190,0.122945,448060.000000,337591.000000
1243.813957,0.123571,452297.000000,340293.000000
1247.318372,0.124933,455893.000000,341924.000000
1250.818434,0.126575,459082.000000,343017.000000
1254.314143,0.128090,462510.000000,344375.000000
1257.805500,0.129049,466532.000000,346603.000000
1261.292505,0.131564,470752.000000,347719.000000
1264.775157,0.133160,474874.000000,349477.000000
1269.411922,0.135556,480696.000000,351815.000000
1272.884417,0.138264,486062.000000,353531.000000
1276.352561,0.140627,490790.000000,355033.000000
1279.816351,0.143037,494557.000000,355778.000000
1283.275789,0.145446,498768.000000,356823.000000
1286.730874,0.148643,502917.000000,357152.000000
1290.181607,0.151438,506587.000000,357451.000000
1293.627987,0.154065,509239.000000,357155.000000
1297.070015,0.156827,511855.000000,356714.000000
1301.652615,0.158966,515095.000000,357208.000000
1305.084486,0.160897,516531.000000,356615.000000
1308.512005,0.162469,517299.000000,355855.000000
1311.935171,0.164095,518312.000000,355219.000000
1315.353985,0.165283,518822.000000,354597.000000
1318.768446,0.166712,518589.000000,353274.000000
