Method:,Column 1,,
Host Date-Time:,15/1/21 @ 11:2:6,,
Header Version:,1,,
System Temp hundredths:,3019,,
Detector Temp hundredths:,2600,,
Humidity hundredths:,360,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.110971,91207.000000,70641.000000
905.391135,0.106098,100140.000000,78435.000000
909.293086,0.104299,108241.000000,85132.000000
913.190685,0.105599,116884.000000,91655.000000
917.083931,0.107208,127518.000000,99624.000000
920.972825,0.107373,140036.000000,109362.000000
926.151245,0.109974,160442.000000,124550.000000
930.029983,0.106541,176924.000000,138435.000000
933.904368,0.104706,192482.000000,151246.000000
937.774400,0.100301,207019.000000,164327.000000
941.640080,0.098830,220214.000000,175394.000000
945.501407,0.096079,231781.000000,185780.000000
949.358382,0.093861,242385.000000,195274.000000
953.211004,0.093251,252506.000000,203714.000000
957.059273,0.092092,262404.000000,212265.000000
962.183529,0.091666,275634.000000,223186.000000
966.021642,0.090050,285310.000000,231882.000000
969.855403,0.089055,294814.000000,240156.000000
973.684811,0.087745,303951.000000,248347.000000
977.509867,0.088099,312634.000000,255233.000000
981.330570,0.087022,320588.000000,262377.000000
985.146920,0.085885,327227.000000,268512.000000
988.958918,0.085107,332863.000000,273627.000000
992.766563,0.084851,337748.000000,277806.000000
997.836653,0.083399,342296.000000,282490.000000
1001.634142,0.083070,344897.000000,284852.000000
1005.427279,0.082790,346533.000000,286388.000000
1009.216063,0.082186,347364.000000,287474.000000
1013.000494,0.081983,347610.000000,287812.000000
1016.780573,0.081459,347104.000000,287740.000000
1020.556299,0.081118,346356.000000,287346.000000
1024.327673,0.081162,345314.000000,286452.000000
1028.094694,0.080941,344068.000000,285564.000000
1033.110618,0.081255,342670.000000,284198.000000
