Method:,Column 1,,
Host Date-Time:,15/1/21 @ 10:48:29,,
Header Version:,1,,
System Temp hundredths:,2519,,
Detector Temp hundredths:,2095,,
Humidity hundredths:,900,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.065723,91207.000000,78398.000000
905.391135,0.062208,100140.000000,86776.000000
909.293086,0.059043,108241.000000,94482.000000
913.190685,0.058934,116884.000000,102052.000000
917.083931,0.059936,127518.000000,111080.000000
920.972825,0.060849,140036.000000,121728.000000
926.151245,0.061691,160442.000000,139196.000000
930.029983,0.058552,176924.000000,154609.000000
933.904368,0.055543,192482.000000,169374.000000
937.774400,0.050796,207019.000000,184168.000000
941.640080,0.049925,220214.000000,196300.000000
945.501407,0.047382,231781.000000,207824.000000
949.358382,0.044599,242385.000000,218729.000000
953.211004,0.043865,252506.000000,228248.000000
957.059273,0.042954,262404.000000,237693.000000
962.183529,0.041638,275634.000000,250435.000000
966.021642,0.040384,285310.000000,259976.000000
969.855403,0.039996,294814.000000,268876.000000
973.684811,0.039331,303951.000000,277634.000000
977.509867,0.039088,312634.000000,285725.000000
981.330570,0.038644,320588.000000,293294.000000
985.146920,0.038344,327227.000000,299575.000000
988.958918,0.038399,332863.000000,304696.000000
992.766563,0.038009,337748.000000,309445.000000
997.836653,0.037118,342296.000000,314256.000000
1001.634142,0.037191,344897.000000,316591.000000
1005.427279,0.036587,346533.000000,318535.000000
1009.216063,0.036037,347364.000000,319704.000000
1013.000494,0.035941,347610.000000,320001.000000
1016.780573,0.035663,347104.000000,319740.000000
1020.556299,0.035596,346356.000000,319100.000000
1024.327673,0.035458,345314.000000,318241.000000
1028.094694,0.035660,344068.000000,316945.000000
1033.110618,0.036610,342670.000000,314968.000000
1036.867483,0.036602,341443.000000,313846.000000
1040.619996,0.037107,340565.000000,312675.000000
1044.368155,0.037204,339602.000000,311721.000000
1048.111963,0.038003,339187.000000,310768.000000
1051.851417,0.037772,338370.000000,310184.000000
1055.586519,0.038076,337732.000000,309383.000000
1059.317269,0.037202,337270.000000,309582.000000
1063.043666,0.038036,337131.000000,308861.000000
1068.005424,0.038040,337198.000000,308919.000000
1071.721665,0.038307,337936.000000,309405.000000
1075.433553,0.038558,338814.000000,310030.000000
1079.141089,0.038706,339835.000000,310858.000000
1082.844272,0.039385,341087.000000,311516.000000
1086.543103,0.039324,342595.000000,312937.000000
1090.237580,0.039090,344242.000000,314611.000000
1093.927706,0.039807,346318.000000,315986.000000
1097.613478,0.039785,348067.000000,317598.000000
1102.521071,0.039965,350874.000000,320027.000000
1106.196688,0.038867,352530.000000,322351.000000
1109.867952,0.038853,354393.000000,324065.000000
1113.534864,0.038860,356181.000000,325695.000000
1117.197422,0.038111,357783.000000,327724.000000
1120.855629,0.037226,359117.000000,329617.000000
1124.509482,0.037224,360790.000000,331154.000000
1128.158984,0.037256,361832.000000,332086.000000
1131.804132,0.036731,363284.000000,333822.000000
1136.657559,0.037135,364834.000000,334935.000000
1140.292552,0.037956,365983.000000,335355.000000
1143.923192,0.038466,367533.000000,336380.000000
1147.549479,0.039166,368590.000000,336804.000000
1151.171414,0.040651,369591.000000,336566.000000
1154.788996,0.041958,370608.000000,336478.000000
1158.402225,0.043132,371792.000000,336642.000000
1162.011102,0.045772,373034.000000,335719.000000
1165.615627,0.048160,374075.000000,334810.000000
1170.414889,0.050875,375979.000000,334417.000000
1174.009257,0.054011,377809.000000,333627.000000
1177.599273,0.055468,379926.000000,334373.000000
1181.184936,0.058087,382215.000000,334365.000000
1184.766246,0.059954,385401.000000,335706.000000
1188.343204,0.062489,388776.000000,336675.000000
1191.915809,0.064588,392428.000000,338199.000000
1195.484062,0.068417,395791.000000,338103.000000
1199.047962,0.071289,399382.000000,338922.000000
1203.793059,0.075122,405070.000000,340728.000000
1207.346803,0.076706,409052.000000,342825.000000
1210.896194,0.077992,412904.000000,345030.000000
1214.441233,0.078120,416885.000000,348254.000000
1217.981920,0.078293,421320.000000,351819.000000
1221.518253,0.077222,425284.000000,356006.000000
1225.050234,0.075802,429183.000000,360446.000000
1228.577863,0.073525,433814.000000,366251.000000
1232.101139,0.072847,438565.000000,370840.000000
1236.792070,0.071739,444300.000000,376649.000000
1240.305190,0.071816,448060.000000,379770.000000
1243.813957,0.071806,452297.000000,383370.000000
1247.318372,0.071927,455893.000000,386310.000000
1250.818434,0.072860,459082.000000,388177.000000
1254.314143,0.072992,462510.000000,390957.000000
1257.805500,0.073873,466532.000000,393558.000000
1261.292505,0.074067,470752.000000,396940.000000
1264.775157,0.075318,474874.000000,399264.000000
1269.411922,0.075960,480696.000000,403562.000000
1272.884417,0.076690,486062.000000,407382.000000
1276.352561,0.076592,490790.000000,411437.000000
1279.816351,0.075770,494557.000000,415381.000000
1283.275789,0.075850,498768.000000,418840.000000
1286.730874,0.074727,502917.000000,423418.000000
1290.181607,0.073965,506587.000000,427257.000000
1293.627987,0.073345,509239.000000,430107.000000
1297.070015,0.073180,511855.000000,432481.000000
1301.652615,0.071796,515095.000000,436608.000000
1305.084486,0.071463,516531.000000,438161.000000
1308.512005,0.070779,517299.000000,439504.000000
1311.935171,0.070317,518312.000000,440833.000000
1315.353985,0.069660,518822.000000,441935.000000
1318.768446,0.069216,518589.000000,442188.000000
1322.178555,0.069331,518088.000000,441644.000000
1325.584311,0.069154,517825.000000,441600.000000
1328.985715,0.069206,517743.000000,441477.000000
1333.514148,0.069554,517179.000000,440643.000000
1336.905396,0.070097,516086.000000,439162.000000
1340.292291,0.071266,515807.000000,437745.000000
1343.674833,0.072046,515261.000000,436497.000000
1347.053022,0.072822,514494.000000,435069.000000
1350.426860,0.074137,513196.000000,432660.000000
1353.796344,0.076430,511820.000000,429227.000000
1357.161476,0.078251,510453.000000,426290.000000
1360.522255,0.080568,508989.000000,422805.000000
1364.996523,0.083681,506578.000000,417797.000000
1368.347147,0.084637,504705.000000,415337.000000
1371.693417,0.085049,502623.000000,413231.000000
1375.035335,0.086187,499288.000000,409415.000000
1378.372901,0.085672,496007.000000,407208.000000
1381.706114,0.086735,493126.000000,403853.000000
1385.034974,0.086956,489992.000000,401082.000000
1388.359481,0.088091,487730.000000,398188.000000
1391.679637,0.089077,486234.000000,396067.000000
1396.099739,0.090212,485318.000000,394289.000000
1399.409738,0.091888,485002.000000,392514.000000
1402.715385,0.093516,484535.000000,390669.000000
1406.016679,0.095657,484521.000000,388737.000000
1409.313620,0.098304,485069.000000,386812.000000
1412.606208,0.101579,485477.000000,384229.000000
1415.894445,0.105600,485710.000000,380870.000000
1419.178328,0.111179,486186.000000,376377.000000
1422.457859,0.116487,487691.000000,372956.000000
1426.823796,0.125953,489071.000000,365948.000000
1430.093171,0.135091,490374.000000,359283.000000
1433.358193,0.144181,491971.000000,352987.000000
1436.618863,0.154312,493431.000000,345871.000000
1439.875180,0.164752,495220.000000,338880.000000
1443.127144,0.174678,496699.000000,332212.000000
1446.374756,0.183655,498105.000000,326337.000000
1449.618016,0.190209,499484.000000,322339.000000
1453.935591,0.196366,501051.000000,318798.000000
1457.168694,0.198039,501839.000000,318072.000000
1460.397445,0.198721,502305.000000,317868.000000
1463.621843,0.199483,502914.000000,317695.000000
1466.841888,0.202017,502990.000000,315895.000000
1470.057581,0.205304,502944.000000,313484.000000
1473.268921,0.209977,502843.000000,310067.000000
1476.475909,0.214546,502522.000000,306626.000000
1479.678544,0.220180,501687.000000,302171.000000
1483.941954,0.227205,500616.000000,296688.000000
1487.134433,0.231802,499704.000000,293029.000000
1490.322559,0.235794,498255.000000,289506.000000
1493.506333,0.240199,496773.000000,285732.000000
1496.685754,0.242623,495016.000000,283137.000000
1499.860823,0.246252,492977.000000,279624.000000
1503.031539,0.248464,491156.000000,277176.000000
1506.197903,0.251269,489004.000000,274185.000000
1509.359914,0.254226,486639.000000,271007.000000
1513.569158,0.257389,482899.000000,266973.000000
1516.721012,0.260110,479678.000000,263536.000000
1519.868515,0.262762,476890.000000,260409.000000
1523.011664,0.265300,473405.000000,257000.000000
1526.150462,0.268358,470037.000000,253381.000000
1529.284906,0.269652,466420.000000,250683.000000
1532.414998,0.270867,462360.000000,247807.000000
1535.540737,0.271365,457987.000000,245182.000000
1538.662124,0.271584,453227.000000,242511.000000
1542.817202,0.270113,447406.000000,240209.000000
1545.928433,0.268057,442064.000000,238467.000000
1549.035311,0.265144,436619.000000,237115.000000
1552.137837,0.262405,431327.000000,235723.000000
1555.236010,0.259391,425604.000000,234215.000000
1558.329830,0.257040,419782.000000,232265.000000
1561.419298,0.254247,413789.000000,230426.000000
1564.504413,0.252084,407625.000000,228127.000000
1567.585176,0.251801,401258.000000,224710.000000
1571.686088,0.250350,392494.000000,220538.000000
1574.756695,0.250968,386060.000000,216614.000000
1577.822949,0.250729,379068.000000,212808.000000
1580.884850,0.251228,372237.000000,208733.000000
1583.942399,0.252638,365532.000000,204309.000000
1586.995595,0.252821,358457.000000,200270.000000
1590.044439,0.253463,351337.000000,196002.000000
1593.088930,0.253664,343946.000000,191790.000000
1596.129068,0.251928,337142.000000,188749.000000
1600.175815,0.248494,327373.000000,184735.000000
1603.205798,0.245379,320074.000000,181916.000000
1606.231427,0.243359,312860.000000,178645.000000
1609.252704,0.240350,305444.000000,175623.000000
1612.269629,0.235509,298028.000000,173280.000000
1615.282201,0.232326,290981.000000,170427.000000
1618.290420,0.228531,283873.000000,167723.000000
1621.294287,0.225999,276705.000000,164444.000000
1624.293801,0.221384,269751.000000,162024.000000
1628.286383,0.217363,260451.000000,157893.000000
1631.275741,0.213502,253416.000000,155000.000000
1634.260747,0.210379,246537.000000,151881.000000
1637.241400,0.207167,239613.000000,148711.000000
1640.217700,0.204532,232837.000000,145385.000000
1643.189648,0.200639,225975.000000,142371.000000
1646.157243,0.196387,219107.000000,139402.000000
1649.120486,0.193397,211528.000000,135510.000000
