Method:,Column 1,,
Host Date-Time:,15/1/21 @ 10:47:49,,
Header Version:,1,,
System Temp hundredths:,2454,,
Detector Temp hundredths:,2053,,
Humidity hundredths:,962,,
Lamp PD:,3663,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.067588,91207.000000,78062.000000
905.391135,0.061088,100140.000000,87000.000000
909.293086,0.058496,108241.000000,94601.000000
913.190685,0.058538,116884.000000,102145.000000
917.083931,0.059080,127518.000000,111299.000000
920.972825,0.060500,140036.000000,121826.000000
926.151245,0.060175,160442.000000,139683.000000
930.029983,0.058853,176924.000000,154502.000000
933.904368,0.055249,192482.000000,169489.000000
937.774400,0.052414,207019.000000,183483.000000
941.640080,0.050937,220214.000000,195843.000000
945.501407,0.050074,231781.000000,206540.000000
949.358382,0.047650,242385.000000,217198.000000
953.211004,0.047491,252506.000000,226350.000000
957.059273,0.046430,262404.000000,235798.000000
962.183529,0.046452,275634.000000,247674.000000
966.021642,0.044827,285310.000000,257330.000000
969.855403,0.044995,294814.000000,265799.000000
973.684811,0.044822,303951.000000,274146.000000
977.509867,0.044116,312634.000000,282436.000000
981.330570,0.044108,320588.000000,289627.000000
985.146920,0.043993,327227.000000,295703.000000
988.958918,0.043447,332863.000000,301175.000000
992.766563,0.043468,337748.000000,305580.000000
997.836653,0.043585,342296.000000,309611.000000
1001.634142,0.042980,344897.000000,312399.000000
1005.427279,0.042783,346533.000000,314023.000000
1009.216063,0.042356,347364.000000,315086.000000
1013.000494,0.041921,347610.000000,315625.000000
1016.780573,0.042998,347104.000000,314385.000000
1020.556299,0.042542,346356.000000,314037.000000
1024.327673,0.042934,345314.000000,312810.000000
1028.094694,0.043050,344068.000000,311598.000000
1033.110618,0.043414,342670.000000,310072.000000
1036.867483,0.042914,341443.000000,309317.000000
1040.619996,0.043893,340565.000000,307827.000000
1044.368155,0.043932,339602.000000,306929.000000
1048.111963,0.044644,339187.000000,306052.000000
1051.851417,0.044311,338370.000000,305549.000000
1055.586519,0.044294,337732.000000,304985.000000
1059.317269,0.044192,337270.000000,304639.000000
1063.043666,0.043694,337131.000000,304863.000000
1068.005424,0.043970,337198.000000,304730.000000
1071.721665,0.043708,337936.000000,305581.000000
1075.433553,0.044356,338814.000000,305918.000000
1079.141089,0.043977,339835.000000,307108.000000
1082.844272,0.043542,341087.000000,308548.000000
1086.543103,0.043606,342595.000000,309867.000000
1090.237580,0.044245,344242.000000,310899.000000
1093.927706,0.044064,346318.000000,312904.000000
1097.613478,0.044064,348067.000000,314484.000000
1102.521071,0.044169,350874.000000,316944.000000
1106.196688,0.042990,352530.000000,319305.000000
1109.867952,0.043818,354393.000000,320381.000000
1113.534864,0.042700,356181.000000,322828.000000
1117.197422,0.042334,357783.000000,324553.000000
1120.855629,0.041478,359117.000000,326406.000000
1124.509482,0.041058,360790.000000,328244.000000
1128.158984,0.040194,361832.000000,329847.000000
1131.804132,0.040714,363284.000000,330775.000000
1136.657559,0.041227,364834.000000,331794.000000
1140.292552,0.041674,365983.000000,332496.000000
1143.923192,0.042481,367533.000000,333285.000000
1147.549479,0.042794,368590.000000,334002.000000
1151.171414,0.044229,369591.000000,333805.000000
1154.788996,0.045281,370608.000000,333913.000000
1158.402225,0.047173,371792.000000,333524.000000
1162.011102,0.049303,373034.000000,333001.000000
1165.615627,0.050966,374075.000000,332654.000000
1170.414889,0.054002,375979.000000,332018.000000
1174.009257,0.056298,377809.000000,331875.000000
1177.599273,0.058412,379926.000000,332114.000000
1181.184936,0.060920,382215.000000,332191.000000
1184.766246,0.063276,385401.000000,333148.000000
