Method:,Column 1,,
Host Date-Time:,15/1/21 @ 10:57:58,,
Header Version:,1,,
System Temp hundredths:,2907,,
Detector Temp hundredths:,2452,,
Humidity hundredths:,466,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.073825,91207.000000,76949.000000
905.391135,0.067510,100140.000000,85723.000000
909.293086,0.065353,108241.000000,93119.000000
913.190685,0.065796,116884.000000,100452.000000
917.083931,0.066511,127518.000000,109411.000000
920.972825,0.065199,140036.000000,120515.000000
926.151245,0.067347,160442.000000,137395.000000
930.029983,0.066361,176924.000000,151854.000000
933.904368,0.061406,192482.000000,167103.000000
937.774400,0.059244,207019.000000,180620.000000
941.640080,0.057387,220214.000000,192956.000000
945.501407,0.054331,231781.000000,204525.000000
949.358382,0.053232,242385.000000,214424.000000
953.211004,0.051917,252506.000000,224055.000000
957.059273,0.051670,262404.000000,232970.000000
962.183529,0.050630,275634.000000,245303.000000
966.021642,0.050056,285310.000000,254250.000000
969.855403,0.049729,294814.000000,262917.000000
973.684811,0.048930,303951.000000,271565.000000
977.509867,0.047508,312634.000000,280239.000000
981.330570,0.046995,320588.000000,287708.000000
985.146920,0.047629,327227.000000,293238.000000
988.958918,0.046289,332863.000000,299210.000000
992.766563,0.045841,337748.000000,303915.000000
997.836653,0.044580,342296.000000,308903.000000
1001.634142,0.044166,344897.000000,311547.000000
1005.427279,0.043811,346533.000000,313281.000000
1009.216063,0.042694,347364.000000,314841.000000
1013.000494,0.041770,347610.000000,315735.000000
1016.780573,0.040807,347104.000000,315975.000000
1020.556299,0.040689,346356.000000,315380.000000
1024.327673,0.040552,345314.000000,314530.000000
1028.094694,0.040418,344068.000000,313492.000000
1033.110618,0.040603,342670.000000,312085.000000
1036.867483,0.040272,341443.000000,311205.000000
1040.619996,0.041356,340565.000000,309631.000000
1044.368155,0.041515,339602.000000,308642.000000
1048.111963,0.041812,339187.000000,308054.000000
1051.851417,0.042188,338370.000000,307046.000000
1055.586519,0.042536,337732.000000,306222.000000
1059.317269,0.042802,337270.000000,305616.000000
1063.043666,0.043090,337131.000000,305287.000000
1068.005424,0.043345,337198.000000,305169.000000
1071.721665,0.044459,337936.000000,305053.000000
1075.433553,0.044976,338814.000000,305482.000000
1079.141089,0.044930,339835.000000,306435.000000
1082.844272,0.045092,341087.000000,307449.000000
1086.543103,0.045720,342595.000000,308362.000000
1090.237580,0.045483,344242.000000,310014.000000
1093.927706,0.046674,346318.000000,311029.000000
1097.613478,0.046597,348067.000000,312655.000000
1102.521071,0.049435,350874.000000,313124.000000
1106.196688,0.050846,352530.000000,313581.000000
1109.867952,0.054325,354393.000000,312723.000000
1113.534864,0.056405,356181.000000,312799.000000
1117.197422,0.058690,357783.000000,312557.000000
1120.855629,0.060353,359117.000000,312524.000000
1124.509482,0.062980,360790.000000,312086.000000
1128.158984,0.066163,361832.000000,310702.000000
1131.804132,0.069531,363284.000000,309539.000000
1136.657559,0.071244,364834.000000,309636.000000
1140.292552,0.069081,365983.000000,312162.000000
1143.923192,0.065593,367533.000000,316012.000000
1147.549479,0.061339,368590.000000,320040.000000
1151.171414,0.057699,369591.000000,323610.000000
1154.788996,0.055165,370608.000000,326400.000000
1158.402225,0.053164,371792.000000,328955.000000
1162.011102,0.053200,373034.000000,330026.000000
1165.615627,0.053594,374075.000000,330647.000000
1170.414889,0.053774,375979.000000,332192.000000
1174.009257,0.053214,377809.000000,334240.000000
1177.599273,0.053166,379926.000000,336150.000000
1181.184936,0.052034,382215.000000,339058.000000
1184.766246,0.050245,385401.000000,343295.000000
1188.343204,0.048711,388776.000000,347527.000000
1191.915809,0.046352,392428.000000,352702.000000
1195.484062,0.043999,395791.000000,357657.000000
1199.047962,0.043038,399382.000000,361702.000000
1203.793059,0.042876,405070.000000,366990.000000
1207.346803,0.042654,409052.000000,370787.000000
1210.896194,0.042977,412904.000000,374000.000000
1214.441233,0.044013,416885.000000,376707.000000
1217.981920,0.045082,421320.000000,379778.000000
1221.518253,0.045661,425284.000000,382841.000000
1225.050234,0.045568,429183.000000,386433.000000
1228.577863,0.046011,433814.000000,390205.000000
1232.101139,0.045691,438565.000000,394769.000000
1236.792070,0.045781,444300.000000,399848.000000
1240.305190,0.046123,448060.000000,402915.000000
1243.813957,0.046318,452297.000000,406542.000000
1247.318372,0.047208,455893.000000,408936.000000
1250.818434,0.048289,459082.000000,410772.000000
1254.314143,0.049053,462510.000000,413112.000000
1257.805500,0.050642,466532.000000,415183.000000
1261.292505,0.051411,470752.000000,418197.000000
1264.775157,0.052233,474874.000000,421061.000000
1269.411922,0.052116,480696.000000,426338.000000
1272.884417,0.052941,486062.000000,430280.000000
1276.352561,0.052940,490790.000000,434466.000000
1279.816351,0.053216,494557.000000,437522.000000
1283.275789,0.053844,498768.000000,440610.000000
1286.730874,0.054643,502917.000000,443459.000000
1290.181607,0.055270,506587.000000,446050.000000
1293.627987,0.056170,509239.000000,447457.000000
1297.070015,0.057136,511855.000000,448757.000000
1301.652615,0.057900,515095.000000,450804.000000
1305.084486,0.058131,516531.000000,451820.000000
1308.512005,0.059147,517299.000000,451434.000000
1311.935171,0.058987,518312.000000,452485.000000
1315.353985,0.058834,518822.000000,453090.000000
1318.768446,0.057947,518589.000000,453812.000000
1322.178555,0.057067,518088.000000,454293.000000
1325.584311,0.056573,517825.000000,454580.000000
1328.985715,0.056322,517743.000000,454770.000000
1333.514148,0.055743,517179.000000,454881.000000
1336.905396,0.055141,516086.000000,454549.000000
1340.292291,0.055409,515807.000000,454023.000000
1343.674833,0.055120,515261.000000,453845.000000
1347.053022,0.055834,514494.000000,452425.000000
1350.426860,0.057352,513196.000000,449709.000000
1353.796344,0.057932,511820.000000,447904.000000
1357.161476,0.058116,510453.000000,446519.000000
1360.522255,0.058353,508989.000000,444995.000000
1364.996523,0.058740,506578.000000,442493.000000
1368.347147,0.058770,504705.000000,440826.000000
1371.693417,0.059586,502623.000000,438184.000000
1375.035335,0.060262,499288.000000,434599.000000
1378.372901,0.060531,496007.000000,431476.000000
1381.706114,0.061324,493126.000000,428187.000000
1385.034974,0.060918,489992.000000,425864.000000
1388.359481,0.062475,487730.000000,422381.000000
1391.679637,0.063678,486234.000000,419921.000000
1396.099739,0.065126,485318.000000,417735.000000
1399.409738,0.065109,485002.000000,417479.000000
1402.715385,0.064917,484535.000000,417261.000000
1406.016679,0.063754,484521.000000,418368.000000
1409.313620,0.062682,485069.000000,419876.000000
1412.606208,0.060976,485477.000000,421884.000000
1415.894445,0.059761,485710.000000,423269.000000
1419.178328,0.058649,486186.000000,424770.000000
1422.457859,0.057677,487691.000000,427039.000000
1426.823796,0.057229,489071.000000,428690.000000
1430.093171,0.056877,490374.000000,430180.000000
1433.358193,0.056004,491971.000000,432450.000000
1436.618863,0.055088,493431.000000,434649.000000
1439.875180,0.054280,495220.000000,437037.000000
1443.127144,0.052623,496699.000000,440018.000000
1446.374756,0.052356,498105.000000,441535.000000
1449.618016,0.052004,499484.000000,443116.000000
1453.935591,0.051686,501051.000000,444832.000000
1457.168694,0.052282,501839.000000,444921.000000
1460.397445,0.052441,502305.000000,445171.000000
1463.621843,0.053473,502914.000000,444652.000000
1466.841888,0.053847,502990.000000,444337.000000
1470.057581,0.054924,502944.000000,443196.000000
1473.268921,0.055978,502843.000000,442033.000000
1476.475909,0.056982,502522.000000,440730.000000
1479.678544,0.058615,501687.000000,438347.000000
1483.941954,0.060994,500616.000000,435022.000000
1487.134433,0.062629,499704.000000,432597.000000
1490.322559,0.065608,498255.000000,428394.000000
1493.506333,0.069547,496773.000000,423264.000000
1496.685754,0.074521,495016.000000,416964.000000
1499.860823,0.079889,492977.000000,410145.000000
1503.031539,0.085724,491156.000000,403177.000000
1506.197903,0.092051,489004.000000,395605.000000
1509.359914,0.098905,486639.000000,387527.000000
1513.569158,0.106404,482899.000000,377966.000000
1516.721012,0.111794,479678.000000,370814.000000
1519.868515,0.116330,476890.000000,364828.000000
1523.011664,0.118989,473405.000000,359951.000000
1526.150462,0.122066,470037.000000,354867.000000
1529.284906,0.123388,466420.000000,351066.000000
1532.414998,0.124351,462360.000000,347240.000000
1535.540737,0.126442,457987.000000,342303.000000
1538.662124,0.128745,453227.000000,336954.000000
1542.817202,0.130975,447406.000000,330923.000000
1545.928433,0.132387,442064.000000,325910.000000
1549.035311,0.134365,436619.000000,320433.000000
1552.137837,0.138238,431327.000000,313739.000000
1555.236010,0.140954,425604.000000,307646.000000
1558.329830,0.145042,419782.000000,300595.000000
1561.419298,0.147627,413789.000000,294545.000000
1564.504413,0.151736,407625.000000,287425.000000
1567.585176,0.152727,401258.000000,282291.000000
1571.686088,0.153160,392494.000000,275850.000000
1574.756695,0.153327,386060.000000,271224.000000
1577.822949,0.153199,379068.000000,266390.000000
1580.884850,0.152275,372237.000000,262147.000000
1583.942399,0.154094,365532.000000,256349.000000
1586.995595,0.154272,358457.000000,251284.000000
1590.044439,0.156271,351337.000000,245162.000000
1593.088930,0.159036,343946.000000,238481.000000
1596.129068,0.161224,337142.000000,232589.000000
1600.175815,0.164452,327373.000000,224177.000000
1603.205798,0.166053,320074.000000,218372.000000
1606.231427,0.166282,312860.000000,213338.000000
1609.252704,0.167786,305444.000000,207561.000000
1612.269629,0.169510,298028.000000,201719.000000
1615.282201,0.171079,290981.000000,196239.000000
1618.290420,0.173516,283873.000000,190374.000000
1621.294287,0.175710,276705.000000,184632.000000
1624.293801,0.179675,269751.000000,178356.000000
1628.286383,0.185822,260451.000000,169787.000000
1631.275741,0.192994,253416.000000,162495.000000
1634.260747,0.202515,246537.000000,154656.000000
1637.241400,0.211443,239613.000000,147254.000000
1640.217700,0.214754,232837.000000,142003.000000
1643.189648,0.212833,225975.000000,138429.000000
1646.157243,0.206801,219107.000000,136099.000000
1649.120486,0.202052,211528.000000,132836.000000
1652.079376,0.198147,203786.000000,129130.000000
1656.017792,0.197040,192538.000000,122314.000000
1658.966526,0.196919,183108.000000,116356.000000
1661.910907,0.199904,172102.000000,108613.000000
1664.850936,0.199497,159840.000000,100969.000000
1667.786612,0.195071,145318.000000,92736.000000
1670.717936,0.189774,129601.000000,83721.000000
1673.644907,0.177950,113097.000000,75076.000000
1676.567525,0.162529,96798.000000,66579.000000
1679.485791,0.150928,82152.000000,58035.000000
1683.370042,0.141055,65700.000000,47480.000000
1686.278151,0.136282,55737.000000,40725.000000
1689.181909,0.136296,47483.000000,34693.000000
1692.081313,0.136027,40873.000000,29882.000000
1694.976365,0.129385,35375.000000,26261.000000
1697.867065,0.124279,30676.000000,23042.000000
1700.753412,0.125413,26860.000000,20123.000000
