Method:,Column 1,,
Host Date-Time:,15/1/21 @ 10:55:54,,
Header Version:,1,,
System Temp hundredths:,2842,,
Detector Temp hundredths:,2402,,
Humidity hundredths:,544,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.126059,91207.000000,68229.000000
905.391135,0.122943,100140.000000,75451.000000
909.293086,0.123394,108241.000000,81470.000000
913.190685,0.123134,116884.000000,88028.000000
917.083931,0.123957,127518.000000,95855.000000
920.972825,0.125733,140036.000000,104835.000000
926.151245,0.124977,160442.000000,120321.000000
930.029983,0.123798,176924.000000,133042.000000
933.904368,0.119948,192482.000000,146030.000000
937.774400,0.116828,207019.000000,158191.000000
941.640080,0.113655,220214.000000,169508.000000
945.501407,0.110143,231781.000000,179860.000000
949.358382,0.110177,242385.000000,188074.000000
953.211004,0.107490,252506.000000,197143.000000
957.059273,0.106979,262404.000000,205112.000000
962.183529,0.105823,275634.000000,216028.000000
966.021642,0.104406,285310.000000,224342.000000
969.855403,0.104633,294814.000000,231694.000000
973.684811,0.103912,303951.000000,239272.000000
977.509867,0.103496,312634.000000,246343.000000
981.330570,0.104469,320588.000000,252045.000000
985.146920,0.104869,327227.000000,257028.000000
988.958918,0.105733,332863.000000,260935.000000
992.766563,0.106024,337748.000000,264587.000000
997.836653,0.107647,342296.000000,267150.000000
1001.634142,0.108076,344897.000000,268914.000000
1005.427279,0.110740,346533.000000,268537.000000
1009.216063,0.111021,347364.000000,269007.000000
1013.000494,0.112510,347610.000000,268276.000000
1016.780573,0.112740,347104.000000,267744.000000
1020.556299,0.113663,346356.000000,266600.000000
1024.327673,0.114716,345314.000000,265154.000000
1028.094694,0.114240,344068.000000,264487.000000
1033.110618,0.114650,342670.000000,263164.000000
1036.867483,0.114434,341443.000000,262352.000000
1040.619996,0.114192,340565.000000,261823.000000
1044.368155,0.114165,339602.000000,261099.000000
1048.111963,0.113431,339187.000000,261221.000000
1051.851417,0.113416,338370.000000,260601.000000
1055.586519,0.112519,337732.000000,260647.000000
1059.317269,0.111845,337270.000000,260695.000000
1063.043666,0.111170,337131.000000,260993.000000
1068.005424,0.111028,337198.000000,261130.000000
1071.721665,0.110918,337936.000000,261768.000000
1075.433553,0.111276,338814.000000,262232.000000
1079.141089,0.110364,339835.000000,263575.000000
1082.844272,0.110085,341087.000000,264716.000000
1086.543103,0.110187,342595.000000,265824.000000
1090.237580,0.110122,344242.000000,267142.000000
1093.927706,0.109913,346318.000000,268882.000000
1097.613478,0.109314,348067.000000,270613.000000
1102.521071,0.108365,350874.000000,273392.000000
1106.196688,0.107180,352530.000000,275433.000000
1109.867952,0.106402,354393.000000,277385.000000
1113.534864,0.106308,356181.000000,278845.000000
1117.197422,0.105131,357783.000000,280859.000000
1120.855629,0.103872,359117.000000,282725.000000
1124.509482,0.103536,360790.000000,284262.000000
1128.158984,0.102430,361832.000000,285810.000000
1131.804132,0.102828,363284.000000,286694.000000
1136.657559,0.103110,364834.000000,287730.000000
1140.292552,0.104077,365983.000000,287994.000000
1143.923192,0.105181,367533.000000,288480.000000
1147.549479,0.106485,368590.000000,288442.000000
1151.171414,0.108530,369591.000000,287867.000000
1154.788996,0.111181,370608.000000,286902.000000
1158.402225,0.113207,371792.000000,286479.000000
1162.011102,0.116401,373034.000000,285330.000000
1165.615627,0.119170,374075.000000,284308.000000
1170.414889,0.123331,375979.000000,283030.000000
1174.009257,0.127945,377809.000000,281402.000000
1177.599273,0.133255,379926.000000,279540.000000
1181.184936,0.139265,382215.000000,277359.000000
1184.766246,0.145599,385401.000000,275622.000000
1188.343204,0.151779,388776.000000,274107.000000
1191.915809,0.156401,392428.000000,273753.000000
1195.484062,0.159261,395791.000000,274287.000000
1199.047962,0.160725,399382.000000,275844.000000
1203.793059,0.160329,405070.000000,280028.000000
1207.346803,0.159584,409052.000000,283266.000000
1210.896194,0.160453,412904.000000,285362.000000
1214.441233,0.160066,416885.000000,288370.000000
1217.981920,0.161037,421320.000000,290787.000000
1221.518253,0.161297,425284.000000,293347.000000
1225.050234,0.160738,429183.000000,296418.000000
1228.577863,0.159942,433814.000000,300166.000000
1232.101139,0.158913,438565.000000,304173.000000
1236.792070,0.158694,444300.000000,308306.000000
1240.305190,0.159083,448060.000000,310637.000000
1243.813957,0.158965,452297.000000,313660.000000
1247.318372,0.159632,455893.000000,315668.000000
1250.818434,0.160917,459082.000000,316937.000000
1254.314143,0.161630,462510.000000,318780.000000
1257.805500,0.162616,466532.000000,320823.000000
1261.292505,0.163290,470752.000000,323223.000000
1264.775157,0.163312,474874.000000,326037.000000
1269.411922,0.163055,480696.000000,330229.000000
1272.884417,0.162713,486062.000000,334179.000000
1276.352561,0.161660,490790.000000,338248.000000
1279.816351,0.161183,494557.000000,341219.000000
1283.275789,0.160328,498768.000000,344803.000000
1286.730874,0.159281,502917.000000,348510.000000
1290.181607,0.158309,506587.000000,351840.000000
1293.627987,0.156690,509239.000000,355003.000000
1297.070015,0.155206,511855.000000,358048.000000
1301.652615,0.153172,515095.000000,362006.000000
1305.084486,0.151615,516531.000000,364319.000000
1308.512005,0.150746,517299.000000,365591.000000
1311.935171,0.150060,518312.000000,366886.000000
1315.353985,0.149467,518822.000000,367749.000000
1318.768446,0.149688,518589.000000,367397.000000
1322.178555,0.149441,518088.000000,367251.000000
1325.584311,0.149934,517825.000000,366648.000000
1328.985715,0.150969,517743.000000,365717.000000
1333.514148,0.151925,517179.000000,364515.000000
1336.905396,0.153027,516086.000000,362823.000000
1340.292291,0.155309,515807.000000,360727.000000
1343.674833,0.157285,515261.000000,358709.000000
1347.053022,0.160401,514494.000000,355614.000000
1350.426860,0.164023,513196.000000,351771.000000
1353.796344,0.167935,511820.000000,347682.000000
1357.161476,0.171898,510453.000000,343604.000000
1360.522255,0.176228,508989.000000,339219.000000
1364.996523,0.181129,506578.000000,333824.000000
1368.347147,0.183034,504705.000000,331134.000000
1371.693417,0.183503,502623.000000,329412.000000
1375.035335,0.183314,499288.000000,327369.000000
1378.372901,0.183707,496007.000000,324923.000000
1381.706114,0.184193,493126.000000,322675.000000
1385.034974,0.184977,489992.000000,320046.000000
1388.359481,0.186679,487730.000000,317322.000000
1391.679637,0.188591,486234.000000,314959.000000
1396.099739,0.190735,485318.000000,312818.000000
1399.409738,0.192108,485002.000000,311627.000000
1402.715385,0.193634,484535.000000,310235.000000
1406.016679,0.194982,484521.000000,309265.000000
1409.313620,0.197655,485069.000000,307715.000000
1412.606208,0.201076,485477.000000,305557.000000
1415.894445,0.204181,485710.000000,303526.000000
1419.178328,0.208838,486186.000000,300583.000000
1422.457859,0.215428,487691.000000,296973.000000
1426.823796,0.224888,489071.000000,291396.000000
1430.093171,0.233382,490374.000000,286514.000000
1433.358193,0.243617,491971.000000,280752.000000
1436.618863,0.254836,493431.000000,274404.000000
1439.875180,0.267158,495220.000000,267695.000000
1443.127144,0.280111,496699.000000,260605.000000
1446.374756,0.293732,498105.000000,253273.000000
1449.618016,0.308403,499484.000000,245538.000000
1453.935591,0.326845,501051.000000,236068.000000
1457.168694,0.341948,501839.000000,228358.000000
1460.397445,0.356206,502305.000000,221188.000000
1463.621843,0.370802,502914.000000,214137.000000
1466.841888,0.385849,502990.000000,206876.000000
1470.057581,0.399954,502944.000000,200247.000000
1473.268921,0.413431,502843.000000,194089.000000
1476.475909,0.427510,502522.000000,187778.000000
1479.678544,0.440684,501687.000000,181865.000000
1483.941954,0.454775,500616.000000,175683.000000
1487.134433,0.465283,499704.000000,171171.000000
1490.322559,0.473312,498255.000000,167548.000000
1493.506333,0.480613,496773.000000,164265.000000
1496.685754,0.486009,495016.000000,161663.000000
1499.860823,0.487934,492977.000000,160285.000000
1503.031539,0.491804,491156.000000,158276.000000
1506.197903,0.494698,489004.000000,156536.000000
1509.359914,0.497436,486639.000000,154800.000000
1513.569158,0.500988,482899.000000,152359.000000
1516.721012,0.502805,479678.000000,150711.000000
1519.868515,0.504679,476890.000000,149190.000000
1523.011664,0.507237,473405.000000,147230.000000
