Method:,Column 1,,
Host Date-Time:,15/1/21 @ 10:59:34,,
Header Version:,1,,
System Temp hundredths:,2963,,
Detector Temp hundredths:,2524,,
Humidity hundredths:,438,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.119633,91207.000000,69246.000000
905.391135,0.113762,100140.000000,77063.000000
909.293086,0.113929,108241.000000,83265.000000
913.190685,0.115350,116884.000000,89620.000000
917.083931,0.116371,127518.000000,97544.000000
920.972825,0.117575,140036.000000,106823.000000
926.151245,0.116084,160442.000000,122810.000000
930.029983,0.113227,176924.000000,136320.000000
933.904368,0.108357,192482.000000,149980.000000
937.774400,0.104369,207019.000000,162795.000000
941.640080,0.100808,220214.000000,174597.000000
945.501407,0.097488,231781.000000,185178.000000
949.358382,0.095499,242385.000000,194539.000000
953.211004,0.094421,252506.000000,203166.000000
957.059273,0.093642,262404.000000,211509.000000
962.183529,0.091755,275634.000000,223140.000000
966.021642,0.090410,285310.000000,231690.000000
969.855403,0.089407,294814.000000,239961.000000
973.684811,0.089746,303951.000000,247205.000000
977.509867,0.088271,312634.000000,255132.000000
981.330570,0.087639,320588.000000,262004.000000
985.146920,0.086771,327227.000000,267965.000000
988.958918,0.086270,332863.000000,272895.000000
992.766563,0.086896,337748.000000,276501.000000
997.836653,0.087703,342296.000000,279704.000000
1001.634142,0.089153,344897.000000,280890.000000
1005.427279,0.089562,346533.000000,281957.000000
1009.216063,0.089332,347364.000000,282783.000000
1013.000494,0.090058,347610.000000,282510.000000
1016.780573,0.091142,347104.000000,281396.000000
1020.556299,0.091403,346356.000000,280621.000000
1024.327673,0.091971,345314.000000,279411.000000
1028.094694,0.091518,344068.000000,278693.000000
1033.110618,0.092095,342670.000000,277192.000000
1036.867483,0.090563,341443.000000,277176.000000
1040.619996,0.090786,340565.000000,276321.000000
1044.368155,0.089773,339602.000000,276183.000000
1048.111963,0.090108,339187.000000,275633.000000
1051.851417,0.089911,338370.000000,275094.000000
1055.586519,0.088988,337732.000000,275159.000000
1059.317269,0.087959,337270.000000,275435.000000
1063.043666,0.088239,337131.000000,275144.000000
1068.005424,0.088025,337198.000000,275334.000000
1071.721665,0.088744,337936.000000,275480.000000
1075.433553,0.089126,338814.000000,275953.000000
1079.141089,0.089218,339835.000000,276726.000000
1082.844272,0.088060,341087.000000,278487.000000
1086.543103,0.089199,342595.000000,278986.000000
1090.237580,0.089328,344242.000000,280244.000000
1093.927706,0.089231,346318.000000,281997.000000
1097.613478,0.088335,348067.000000,284006.000000
1102.521071,0.088510,350874.000000,286181.000000
1106.196688,0.087374,352530.000000,288285.000000
1109.867952,0.087627,354393.000000,289640.000000
1113.534864,0.086882,356181.000000,291601.000000
1117.197422,0.086468,357783.000000,293192.000000
1120.855629,0.086065,359117.000000,294558.000000
1124.509482,0.086096,360790.000000,295909.000000
1128.158984,0.086888,361832.000000,296223.000000
1131.804132,0.087779,363284.000000,296802.000000
1136.657559,0.090645,364834.000000,296108.000000
1140.292552,0.090966,365983.000000,296821.000000
1143.923192,0.093024,367533.000000,296669.000000
1147.549479,0.095742,368590.000000,295666.000000
1151.171414,0.097277,369591.000000,295423.000000
1154.788996,0.101045,370608.000000,293677.000000
1158.402225,0.104881,371792.000000,292024.000000
1162.011102,0.108268,373034.000000,290724.000000
1165.615627,0.112080,374075.000000,288987.000000
1170.414889,0.116817,375979.000000,287307.000000
1174.009257,0.120703,377809.000000,286134.000000
1177.599273,0.124326,379926.000000,285347.000000
1181.184936,0.128702,382215.000000,284188.000000
1184.766246,0.131437,385401.000000,284758.000000
1188.343204,0.132887,388776.000000,286294.000000
1191.915809,0.133974,392428.000000,288261.000000
1195.484062,0.133476,395791.000000,291065.000000
1199.047962,0.131584,399382.000000,294988.000000
1203.793059,0.129130,405070.000000,300885.000000
1207.346803,0.128261,409052.000000,304451.000000
1210.896194,0.127428,412904.000000,307908.000000
1214.441233,0.126508,416885.000000,311536.000000
1217.981920,0.125171,421320.000000,315821.000000
1221.518253,0.123069,425284.000000,320339.000000
1225.050234,0.120704,429183.000000,325041.000000
1228.577863,0.119127,433814.000000,329744.000000
1232.101139,0.118308,438565.000000,333984.000000
1236.792070,0.117488,444300.000000,338991.000000
1240.305190,0.118640,448060.000000,340954.000000
1243.813957,0.117991,452297.000000,344693.000000
1247.318372,0.119643,455893.000000,346115.000000
1250.818434,0.120294,459082.000000,348014.000000
1254.314143,0.121712,462510.000000,349469.000000
1257.805500,0.122672,466532.000000,351730.000000
1261.292505,0.123950,470752.000000,353869.000000
1264.775157,0.124256,474874.000000,356716.000000
1269.411922,0.124294,480696.000000,361058.000000
1272.884417,0.123983,486062.000000,365350.000000
1276.352561,0.123759,490790.000000,369094.000000
1279.816351,0.122929,494557.000000,372638.000000
1283.275789,0.121902,498768.000000,376701.000000
1286.730874,0.120522,502917.000000,381043.000000
1290.181607,0.119527,506587.000000,384704.000000
1293.627987,0.118735,509239.000000,387424.000000
1297.070015,0.118536,511855.000000,389593.000000
1301.652615,0.117420,515095.000000,393068.000000
1305.084486,0.116599,516531.000000,394909.000000
1308.512005,0.116308,517299.000000,395762.000000
1311.935171,0.116706,518312.000000,396173.000000
1315.353985,0.116358,518822.000000,396881.000000
1318.768446,0.116752,518589.000000,396343.000000
1322.178555,0.116701,518088.000000,396007.000000
1325.584311,0.117147,517825.000000,395399.000000
1328.985715,0.118479,517743.000000,394126.000000
1333.514148,0.119952,517179.000000,392364.000000
1336.905396,0.120965,516086.000000,390622.000000
1340.292291,0.123818,515807.000000,387855.000000
1343.674833,0.125531,515261.000000,385919.000000
1347.053022,0.128555,514494.000000,382671.000000
1350.426860,0.133363,513196.000000,377503.000000
1353.796344,0.138104,511820.000000,372403.000000
1357.161476,0.142475,510453.000000,367689.000000
1360.522255,0.147281,508989.000000,362600.000000
1364.996523,0.152861,506578.000000,356275.000000
1368.347147,0.155098,504705.000000,353134.000000
1371.693417,0.156277,502623.000000,350724.000000
1375.035335,0.156410,499288.000000,348290.000000
1378.372901,0.156746,496007.000000,345734.000000
1381.706114,0.156562,493126.000000,343871.000000
1385.034974,0.156339,489992.000000,341861.000000
1388.359481,0.156131,487730.000000,340446.000000
1391.679637,0.156223,486234.000000,339330.000000
1396.099739,0.156411,485318.000000,338544.000000
1399.409738,0.156490,485002.000000,338262.000000
1402.715385,0.156240,484535.000000,338131.000000
1406.016679,0.156415,484521.000000,337985.000000
1409.313620,0.157256,485069.000000,337713.000000
1412.606208,0.158013,485477.000000,337408.000000
1415.894445,0.159365,485710.000000,336521.000000
1419.178328,0.161375,486186.000000,335295.000000
1422.457859,0.164871,487691.000000,333637.000000
1426.823796,0.170807,489071.000000,330039.000000
1430.093171,0.174444,490374.000000,328158.000000
1433.358193,0.178308,491971.000000,326311.000000
1436.618863,0.181894,493431.000000,324588.000000
1439.875180,0.186644,495220.000000,322221.000000
1443.127144,0.194181,496699.000000,317623.000000
1446.374756,0.201727,498105.000000,313036.000000
1449.618016,0.211219,499484.000000,307116.000000
1453.935591,0.224922,501051.000000,298511.000000
1457.168694,0.236980,501839.000000,290793.000000
1460.397445,0.248939,502305.000000,283158.000000
1463.621843,0.263035,502914.000000,274447.000000
1466.841888,0.276280,502990.000000,266244.000000
1470.057581,0.289710,502944.000000,258113.000000
1473.268921,0.304743,502843.000000,249281.000000
1476.475909,0.317641,502522.000000,241832.000000
1479.678544,0.330460,501687.000000,234408.000000
1483.941954,0.345273,500616.000000,226064.000000
1487.134433,0.356800,499704.000000,219742.000000
1490.322559,0.366721,498255.000000,214156.000000
1493.506333,0.375038,496773.000000,209469.000000
1496.685754,0.381427,495016.000000,205680.000000
1499.860823,0.384869,492977.000000,203216.000000
1503.031539,0.386824,491156.000000,201556.000000
1506.197903,0.386447,489004.000000,200847.000000
1509.359914,0.384536,486639.000000,200757.000000
1513.569158,0.381506,482899.000000,200609.000000
1516.721012,0.377778,479678.000000,200989.000000
1519.868515,0.375507,476890.000000,200868.000000
1523.011664,0.373610,473405.000000,200273.000000
1526.150462,0.371676,470037.000000,199736.000000
1529.284906,0.371542,466420.000000,198260.000000
1532.414998,0.370922,462360.000000,196815.000000
1535.540737,0.369569,457987.000000,195562.000000
1538.662124,0.368053,453227.000000,194206.000000
1542.817202,0.368383,447406.000000,191566.000000
1545.928433,0.369711,442064.000000,188701.000000
1549.035311,0.370499,436619.000000,186039.000000
1552.137837,0.373382,431327.000000,182568.000000
1555.236010,0.377908,425604.000000,178278.000000
1558.329830,0.383377,419782.000000,173639.000000
1561.419298,0.389188,413789.000000,168885.000000
1564.504413,0.395150,407625.000000,164101.000000
1567.585176,0.403932,401258.000000,158304.000000
1571.686088,0.410361,392494.000000,152571.000000
1574.756695,0.413734,386060.000000,148909.000000
1577.822949,0.416745,379068.000000,145202.000000
1580.884850,0.415784,372237.000000,142901.000000
1583.942399,0.417912,365532.000000,139641.000000
1586.995595,0.417124,358457.000000,137187.000000
1590.044439,0.414108,351337.000000,135399.000000
1593.088930,0.410336,343946.000000,133707.000000
1596.129068,0.407084,337142.000000,132047.000000
1600.175815,0.398724,327373.000000,130713.000000
1603.205798,0.392217,320074.000000,129728.000000
1606.231427,0.386055,312860.000000,128616.000000
1609.252704,0.377990,305444.000000,127921.000000
1612.269629,0.371981,298028.000000,126554.000000
1615.282201,0.364288,290981.000000,125770.000000
1618.290420,0.358761,283873.000000,124269.000000
1621.294287,0.355437,276705.000000,122062.000000
1624.293801,0.351861,269751.000000,119978.000000
1628.286383,0.345352,260451.000000,117591.000000
1631.275741,0.341440,253416.000000,115450.000000
1634.260747,0.337116,246537.000000,113440.000000
1637.241400,0.331115,239613.000000,111788.000000
1640.217700,0.326925,232837.000000,109680.000000
1643.189648,0.321345,225975.000000,107824.000000
1646.157243,0.316947,219107.000000,105611.000000
1649.120486,0.310679,211528.000000,103440.000000
1652.079376,0.305287,203786.000000,100899.000000
1656.017792,0.296627,192538.000000,97250.000000
