Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:3:1,,
Header Version:,1,,
System Temp hundredths:,2732,,
Detector Temp hundredths:,2317,,
Humidity hundredths:,1252,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.109915,91207.000000,70813.000000
905.391135,0.100864,100140.000000,79386.000000
909.293086,0.101137,108241.000000,85754.000000
913.190685,0.098507,116884.000000,93164.000000
917.083931,0.099906,127518.000000,101313.000000
920.972825,0.099951,140036.000000,111247.000000
926.151245,0.098964,160442.000000,127748.000000
930.029983,0.097602,176924.000000,141314.000000
933.904368,0.092732,192482.000000,155474.000000
937.774400,0.090789,207019.000000,167966.000000
941.640080,0.087512,220214.000000,180025.000000
945.501407,0.085167,231781.000000,190507.000000
949.358382,0.083608,242385.000000,199939.000000
953.211004,0.081901,252506.000000,209108.000000
957.059273,0.080869,262404.000000,217822.000000
962.183529,0.078873,275634.000000,229858.000000
966.021642,0.077576,285310.000000,238639.000000
969.855403,0.076468,294814.000000,247218.000000
973.684811,0.075959,303951.000000,255179.000000
977.509867,0.074214,312634.000000,263525.000000
981.330570,0.073371,320588.000000,270755.000000
985.146920,0.073349,327227.000000,276376.000000
988.958918,0.071429,332863.000000,282382.000000
992.766563,0.070622,337748.000000,287059.000000
997.836653,0.069261,342296.000000,291837.000000
1001.634142,0.068563,344897.000000,294528.000000
1005.427279,0.067632,346533.000000,296560.000000
1009.216063,0.066216,347364.000000,298242.000000
1013.000494,0.065283,347610.000000,299095.000000
1016.780573,0.064865,347104.000000,298947.000000
1020.556299,0.064375,346356.000000,298640.000000
