Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:8:24,,
Header Version:,1,,
System Temp hundredths:,3000,,
Detector Temp hundredths:,2551,,
Humidity hundredths:,955,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.068167,91207.000000,77958.000000
905.391135,0.064265,100140.000000,86366.000000
909.293086,0.063399,108241.000000,93539.000000
913.190685,0.064045,116884.000000,100858.000000
917.083931,0.065381,127518.000000,109696.000000
920.972825,0.067772,140036.000000,119803.000000
926.151245,0.068163,160442.000000,137137.000000
930.029983,0.066881,176924.000000,151672.000000
933.904368,0.063976,192482.000000,166117.000000
937.774400,0.061469,207019.000000,179697.000000
941.640080,0.057380,220214.000000,192959.000000
945.501407,0.054780,231781.000000,204314.000000
949.358382,0.052203,242385.000000,214933.000000
953.211004,0.051175,252506.000000,224438.000000
957.059273,0.049905,262404.000000,233919.000000
962.183529,0.049015,275634.000000,246217.000000
966.021642,0.048469,285310.000000,255181.000000
969.855403,0.047716,294814.000000,264139.000000
973.684811,0.048386,303951.000000,271905.000000
977.509867,0.048119,312634.000000,279845.000000
981.330570,0.048084,320588.000000,286988.000000
985.146920,0.047675,327227.000000,293207.000000
988.958918,0.047606,332863.000000,298304.000000
992.766563,0.047051,337748.000000,303069.000000
997.836653,0.046852,342296.000000,307291.000000
1001.634142,0.046464,344897.000000,309903.000000
1005.427279,0.046997,346533.000000,310991.000000
1009.216063,0.046639,347364.000000,311994.000000
1013.000494,0.045778,347610.000000,312834.000000
1016.780573,0.045268,347104.000000,312746.000000
1020.556299,0.045743,346356.000000,311731.000000
1024.327673,0.046227,345314.000000,310447.000000
1028.094694,0.045737,344068.000000,309676.000000
1033.110618,0.047138,342670.000000,307424.000000
1036.867483,0.046844,341443.000000,306531.000000
1040.619996,0.047719,340565.000000,305127.000000
1044.368155,0.047123,339602.000000,304682.000000
1048.111963,0.047327,339187.000000,304167.000000
1051.851417,0.047452,338370.000000,303347.000000
1055.586519,0.047365,337732.000000,302836.000000
1059.317269,0.046578,337270.000000,302970.000000
1063.043666,0.046692,337131.000000,302766.000000
1068.005424,0.046934,337198.000000,302657.000000
1071.721665,0.046875,337936.000000,303361.000000
1075.433553,0.046722,338814.000000,304256.000000
1079.141089,0.046334,339835.000000,305446.000000
1082.844272,0.046680,341087.000000,306327.000000
1086.543103,0.046919,342595.000000,307512.000000
1090.237580,0.046776,344242.000000,309092.000000
1093.927706,0.046726,346318.000000,310992.000000
1097.613478,0.046217,348067.000000,312929.000000
1102.521071,0.045987,350874.000000,315620.000000
1106.196688,0.045660,352530.000000,317348.000000
1109.867952,0.044790,354393.000000,319665.000000
1113.534864,0.043997,356181.000000,321865.000000
1117.197422,0.044057,357783.000000,323268.000000
1120.855629,0.042969,359117.000000,325287.000000
1124.509482,0.043097,360790.000000,326706.000000
1128.158984,0.041915,361832.000000,328543.000000
1131.804132,0.042354,363284.000000,329528.000000
1136.657559,0.042657,364834.000000,330703.000000
1140.292552,0.043057,365983.000000,331439.000000
1143.923192,0.043126,367533.000000,332790.000000
1147.549479,0.043432,368590.000000,333512.000000
1151.171414,0.045114,369591.000000,333125.000000
1154.788996,0.045848,370608.000000,333478.000000
1158.402225,0.047929,371792.000000,332944.000000
1162.011102,0.050102,373034.000000,332389.000000
1165.615627,0.051869,374075.000000,331963.000000
1170.414889,0.054708,375979.000000,331479.000000
1174.009257,0.057253,377809.000000,331146.000000
1177.599273,0.059060,379926.000000,331619.000000
