Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:5:28,,
Header Version:,1,,
System Temp hundredths:,2863,,
Detector Temp hundredths:,2435,,
Humidity hundredths:,1079,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.085280,91207.000000,74946.000000
905.391135,0.080270,100140.000000,83241.000000
909.293086,0.076655,108241.000000,90727.000000
913.190685,0.073024,116884.000000,98794.000000
917.083931,0.076927,127518.000000,106818.000000
920.972825,0.075467,140036.000000,117699.000000
926.151245,0.075635,160442.000000,134798.000000
930.029983,0.074595,176924.000000,149002.000000
933.904368,0.070973,192482.000000,163462.000000
937.774400,0.067311,207019.000000,177296.000000
941.640080,0.067216,220214.000000,188638.000000
945.501407,0.063833,231781.000000,200099.000000
949.358382,0.062063,242385.000000,210108.000000
953.211004,0.061615,252506.000000,219107.000000
957.059273,0.060683,262404.000000,228185.000000
962.183529,0.060293,275634.000000,239905.000000
966.021642,0.059577,285310.000000,248737.000000
969.855403,0.059063,294814.000000,257327.000000
973.684811,0.058404,303951.000000,265705.000000
977.509867,0.059421,312634.000000,272656.000000
981.330570,0.058923,320588.000000,279914.000000
985.146920,0.058509,327227.000000,285983.000000
988.958918,0.059205,332863.000000,290443.000000
992.766563,0.061039,337748.000000,293463.000000
997.836653,0.062321,342296.000000,296538.000000
1001.634142,0.063102,344897.000000,298255.000000
1005.427279,0.063290,346533.000000,299540.000000
1009.216063,0.062880,347364.000000,300542.000000
1013.000494,0.061205,347610.000000,301917.000000
1016.780573,0.059744,347104.000000,302493.000000
1020.556299,0.057298,346356.000000,303546.000000
1024.327673,0.054520,345314.000000,304575.000000
1028.094694,0.052661,344068.000000,304778.000000
1033.110618,0.051907,342670.000000,304067.000000
1036.867483,0.050682,341443.000000,303834.000000
1040.619996,0.049657,340565.000000,303769.000000
1044.368155,0.049306,339602.000000,303155.000000
1048.111963,0.048730,339187.000000,303186.000000
1051.851417,0.049458,338370.000000,301949.000000
1055.586519,0.050162,337732.000000,300892.000000
1059.317269,0.049980,337270.000000,300606.000000
1063.043666,0.049961,337131.000000,300495.000000
1068.005424,0.051485,337198.000000,299502.000000
1071.721665,0.051810,337936.000000,299933.000000
1075.433553,0.053172,338814.000000,299771.000000
1079.141089,0.052609,339835.000000,301064.000000
1082.844272,0.053865,341087.000000,301301.000000
1086.543103,0.053614,342595.000000,302808.000000
1090.237580,0.054538,344242.000000,303617.000000
1093.927706,0.055898,346318.000000,304493.000000
1097.613478,0.056311,348067.000000,305740.000000
1102.521071,0.059731,350874.000000,305788.000000
1106.196688,0.061236,352530.000000,306168.000000
1109.867952,0.063931,354393.000000,305882.000000
1113.534864,0.067120,356181.000000,305176.000000
1117.197422,0.067476,357783.000000,306298.000000
1120.855629,0.068492,359117.000000,306721.000000
1124.509482,0.069222,360790.000000,307633.000000
1128.158984,0.069324,361832.000000,308449.000000
1131.804132,0.070189,363284.000000,309070.000000
1136.657559,0.071838,364834.000000,309213.000000
1140.292552,0.072967,365983.000000,309381.000000
1143.923192,0.074654,367533.000000,309487.000000
1147.549479,0.076474,368590.000000,309079.000000
1151.171414,0.078300,369591.000000,308618.000000
1154.788996,0.080160,370608.000000,308145.000000
1158.402225,0.081319,371792.000000,308305.000000
1162.011102,0.081034,373034.000000,309538.000000
1165.615627,0.079619,374075.000000,311415.000000
1170.414889,0.076192,375979.000000,315480.000000
1174.009257,0.072702,377809.000000,319573.000000
1177.599273,0.070845,379926.000000,322741.000000
1181.184936,0.067787,382215.000000,326980.000000
1184.766246,0.064919,385401.000000,331890.000000
1188.343204,0.062793,388776.000000,336439.000000
1191.915809,0.059706,392428.000000,342022.000000
1195.484062,0.057369,395791.000000,346814.000000
1199.047962,0.056105,399382.000000,350981.000000
1203.793059,0.054438,405070.000000,357349.000000
1207.346803,0.054002,409052.000000,361224.000000
1210.896194,0.053510,412904.000000,365039.000000
1214.441233,0.053618,416885.000000,368467.000000
1217.981920,0.053958,421320.000000,372095.000000
1221.518253,0.054632,425284.000000,375014.000000
1225.050234,0.055393,429183.000000,377789.000000
1228.577863,0.056460,433814.000000,380929.000000
1232.101139,0.058324,438565.000000,383451.000000
1236.792070,0.059628,444300.000000,387301.000000
1240.305190,0.060889,448060.000000,389446.000000
1243.813957,0.061071,452297.000000,392964.000000
1247.318372,0.060929,455893.000000,396218.000000
1250.818434,0.060506,459082.000000,399378.000000
1254.314143,0.060288,462510.000000,402562.000000
1257.805500,0.059973,466532.000000,406358.000000
1261.292505,0.059806,470752.000000,410191.000000
1264.775157,0.060802,474874.000000,412835.000000
1269.411922,0.060933,480696.000000,417770.000000
1272.884417,0.061557,486062.000000,421827.000000
1276.352561,0.061198,490790.000000,426283.000000
1279.816351,0.061274,494557.000000,429479.000000
1283.275789,0.062039,498768.000000,432374.000000
1286.730874,0.061736,502917.000000,436275.000000
1290.181607,0.062318,506587.000000,438870.000000
1293.627987,0.062397,509239.000000,441087.000000
1297.070015,0.062960,511855.000000,442779.000000
1301.652615,0.064230,515095.000000,444281.000000
1305.084486,0.064874,516531.000000,444859.000000
1308.512005,0.066260,517299.000000,444101.000000
1311.935171,0.066729,518312.000000,444490.000000
1315.353985,0.068472,518822.000000,443146.000000
1318.768446,0.070328,518589.000000,441058.000000
1322.178555,0.071970,518088.000000,438969.000000
1325.584311,0.074247,517825.000000,436452.000000
1328.985715,0.077688,517743.000000,432939.000000
1333.514148,0.082207,517179.000000,427990.000000
1336.905396,0.085703,516086.000000,423662.000000
1340.292291,0.088591,515807.000000,420626.000000
1343.674833,0.090660,515261.000000,418184.000000
1347.053022,0.091595,514494.000000,416663.000000
1350.426860,0.092467,513196.000000,414779.000000
1353.796344,0.092898,511820.000000,413256.000000
1357.161476,0.093149,510453.000000,411914.000000
1360.522255,0.093537,508989.000000,410366.000000
1364.996523,0.095452,506578.000000,406625.000000
1368.347147,0.096264,504705.000000,404365.000000
1371.693417,0.095890,502623.000000,403044.000000
1375.035335,0.092822,499288.000000,403208.000000
1378.372901,0.089516,496007.000000,403619.000000
1381.706114,0.086466,493126.000000,404103.000000
1385.034974,0.084190,489992.000000,403644.000000
1388.359481,0.084091,487730.000000,401873.000000
1391.679637,0.083313,486234.000000,401358.000000
1396.099739,0.083465,485318.000000,400462.000000
1399.409738,0.082733,485002.000000,400876.000000
1402.715385,0.081852,484535.000000,401304.000000
1406.016679,0.081145,484521.000000,401946.000000
1409.313620,0.080695,485069.000000,402818.000000
1412.606208,0.081370,485477.000000,402530.000000
1415.894445,0.082557,485710.000000,401624.000000
1419.178328,0.083166,486186.000000,401455.000000
1422.457859,0.085361,487691.000000,400667.000000
1426.823796,0.088630,489071.000000,398788.000000
1430.093171,0.091387,490374.000000,397320.000000
1433.358193,0.094375,491971.000000,395881.000000
1436.618863,0.097391,493431.000000,394308.000000
1439.875180,0.101103,495220.000000,392369.000000
1443.127144,0.105311,496699.000000,389747.000000
1446.374756,0.111364,498105.000000,385440.000000
1449.618016,0.118387,499484.000000,380307.000000
1453.935591,0.128074,501051.000000,373085.000000
1457.168694,0.136397,501839.000000,366579.000000
1460.397445,0.146392,502305.000000,358571.000000
1463.621843,0.157008,502914.000000,350337.000000
1466.841888,0.168960,502990.000000,340878.000000
1470.057581,0.179842,502944.000000,332413.000000
1473.268921,0.186261,502843.000000,327470.000000
1476.475909,0.184778,502522.000000,328380.000000
1479.678544,0.177023,501687.000000,333741.000000
1483.941954,0.160491,500616.000000,345950.000000
1487.134433,0.148009,499704.000000,355389.000000
1490.322559,0.136975,498255.000000,363477.000000
1493.506333,0.127704,496773.000000,370215.000000
1496.685754,0.120992,495016.000000,374651.000000
1499.860823,0.115308,492977.000000,378023.000000
1503.031539,0.111427,491156.000000,380008.000000
1506.197903,0.108696,489004.000000,380729.000000
1509.359914,0.107119,486639.000000,380266.000000
1513.569158,0.106923,482899.000000,377514.000000
1516.721012,0.107091,479678.000000,374851.000000
1519.868515,0.108526,476890.000000,371443.000000
1523.011664,0.109831,473405.000000,367622.000000
1526.150462,0.112266,470037.000000,362966.000000
1529.284906,0.115210,466420.000000,357740.000000
1532.414998,0.118721,462360.000000,351770.000000
1535.540737,0.122183,457987.000000,345677.000000
1538.662124,0.126389,453227.000000,338787.000000
1542.817202,0.132046,447406.000000,330108.000000
1545.928433,0.134937,442064.000000,324002.000000
1549.035311,0.139880,436619.000000,316390.000000
1552.137837,0.144108,431327.000000,309527.000000
1555.236010,0.148016,425604.000000,302684.000000
1558.329830,0.152178,419782.000000,295696.000000
1561.419298,0.156292,413789.000000,288727.000000
1564.504413,0.158643,407625.000000,282890.000000
1567.585176,0.161353,401258.000000,276739.000000
1571.686088,0.165573,392494.000000,268077.000000
1574.756695,0.168844,386060.000000,261704.000000
1577.822949,0.172709,379068.000000,254688.000000
1580.884850,0.175420,372237.000000,248542.000000
1583.942399,0.179245,365532.000000,241925.000000
1586.995595,0.183107,358457.000000,235142.000000
1590.044439,0.186175,351337.000000,228849.000000
