Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:3:54,,
Header Version:,1,,
System Temp hundredths:,2788,,
Detector Temp hundredths:,2358,,
Humidity hundredths:,1185,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.139210,91207.000000,66194.000000
905.391135,0.133588,100140.000000,73624.000000
909.293086,0.133702,108241.000000,79559.000000
913.190685,0.130664,116884.000000,86515.000000
917.083931,0.134709,127518.000000,93511.000000
920.972825,0.133373,140036.000000,103007.000000
926.151245,0.133127,160442.000000,118084.000000
930.029983,0.131076,176924.000000,130831.000000
933.904368,0.126007,192482.000000,144007.000000
937.774400,0.123538,207019.000000,155766.000000
941.640080,0.121173,220214.000000,166599.000000
945.501407,0.117510,231781.000000,176835.000000
949.358382,0.115876,242385.000000,185622.000000
953.211004,0.115436,252506.000000,193569.000000
957.059273,0.114978,262404.000000,201369.000000
962.183529,0.114795,275634.000000,211611.000000
966.021642,0.112614,285310.000000,220142.000000
969.855403,0.112815,294814.000000,227370.000000
973.684811,0.113413,303951.000000,234094.000000
977.509867,0.112580,312634.000000,241244.000000
981.330570,0.111965,320588.000000,247732.000000
985.146920,0.111838,327227.000000,252936.000000
988.958918,0.111925,332863.000000,257241.000000
992.766563,0.111867,337748.000000,261051.000000
997.836653,0.112908,342296.000000,263933.000000
1001.634142,0.114470,344897.000000,264984.000000
1005.427279,0.115286,346533.000000,265741.000000
1009.216063,0.115402,347364.000000,266307.000000
1013.000494,0.116403,347610.000000,265882.000000
1016.780573,0.116487,347104.000000,265444.000000
1020.556299,0.117523,346356.000000,264241.000000
1024.327673,0.117376,345314.000000,263535.000000
1028.094694,0.117522,344068.000000,262496.000000
1033.110618,0.117610,342670.000000,261376.000000
1036.867483,0.116235,341443.000000,261266.000000
1040.619996,0.116384,340565.000000,260505.000000
1044.368155,0.115531,339602.000000,260279.000000
1048.111963,0.115713,339187.000000,259852.000000
1051.851417,0.114627,338370.000000,259875.000000
1055.586519,0.113836,337732.000000,259858.000000
1059.317269,0.113093,337270.000000,259947.000000
1063.043666,0.112885,337131.000000,259964.000000
1068.005424,0.113057,337198.000000,259913.000000
1071.721665,0.113072,337936.000000,260473.000000
1075.433553,0.113100,338814.000000,261133.000000
1079.141089,0.112288,339835.000000,262410.000000
1082.844272,0.111511,341087.000000,263848.000000
1086.543103,0.112510,342595.000000,264406.000000
1090.237580,0.112163,344242.000000,265889.000000
1093.927706,0.111840,346318.000000,267692.000000
1097.613478,0.111428,348067.000000,269299.000000
1102.521071,0.111087,350874.000000,271684.000000
1106.196688,0.110271,352530.000000,273480.000000
1109.867952,0.109804,354393.000000,275221.000000
1113.534864,0.108881,356181.000000,277198.000000
1117.197422,0.108540,357783.000000,278663.000000
1120.855629,0.107796,359117.000000,280182.000000
1124.509482,0.108599,360790.000000,280967.000000
1128.158984,0.108478,361832.000000,281857.000000
1131.804132,0.109483,363284.000000,282334.000000
1136.657559,0.111825,364834.000000,282014.000000
1140.292552,0.112945,365983.000000,282173.000000
1143.923192,0.114456,367533.000000,282384.000000
1147.549479,0.115825,368590.000000,282305.000000
1151.171414,0.117808,369591.000000,281782.000000
1154.788996,0.120883,370608.000000,280564.000000
1158.402225,0.123780,371792.000000,279589.000000
1162.011102,0.127643,373034.000000,278039.000000
1165.615627,0.131413,374075.000000,276405.000000
1170.414889,0.136667,375979.000000,274471.000000
1174.009257,0.139614,377809.000000,273942.000000
1177.599273,0.143880,379926.000000,272784.000000
1181.184936,0.146478,382215.000000,272791.000000
1184.766246,0.149761,385401.000000,272993.000000
1188.343204,0.151670,388776.000000,274176.000000
1191.915809,0.152349,392428.000000,276319.000000
1195.484062,0.151468,395791.000000,279253.000000
1199.047962,0.150315,399382.000000,282536.000000
1203.793059,0.147771,405070.000000,288243.000000
1207.346803,0.147225,409052.000000,291443.000000
1210.896194,0.145912,412904.000000,295078.000000
1214.441233,0.144605,416885.000000,298821.000000
1217.981920,0.143938,421320.000000,302464.000000
1221.518253,0.141788,425284.000000,306825.000000
1225.050234,0.139597,429183.000000,311204.000000
1228.577863,0.137504,433814.000000,316082.000000
1232.101139,0.136777,438565.000000,320079.000000
1236.792070,0.136185,444300.000000,324707.000000
1240.305190,0.136622,448060.000000,327125.000000
1243.813957,0.137267,452297.000000,329729.000000
1247.318372,0.137786,455893.000000,331953.000000
1250.818434,0.139082,459082.000000,333279.000000
1254.314143,0.140277,462510.000000,334845.000000
1257.805500,0.141800,466532.000000,336575.000000
1261.292505,0.142193,470752.000000,339312.000000
1264.775157,0.143083,474874.000000,341582.000000
1269.411922,0.143131,480696.000000,345732.000000
1272.884417,0.142723,486062.000000,349920.000000
1276.352561,0.142520,490790.000000,353489.000000
1279.816351,0.141709,494557.000000,356868.000000
1283.275789,0.140573,498768.000000,360849.000000
1286.730874,0.139188,502917.000000,365013.000000
1290.181607,0.138242,506587.000000,368478.000000
1293.627987,0.137218,509239.000000,371282.000000
1297.070015,0.136724,511855.000000,373614.000000
1301.652615,0.135802,515095.000000,376778.000000
1305.084486,0.134764,516531.000000,378732.000000
1308.512005,0.134665,517299.000000,379382.000000
1311.935171,0.134527,518312.000000,380246.000000
1315.353985,0.134650,518822.000000,380512.000000
1318.768446,0.135007,518589.000000,380029.000000
1322.178555,0.134781,518088.000000,379859.000000
1325.584311,0.135310,517825.000000,379204.000000
1328.985715,0.136150,517743.000000,378411.000000
1333.514148,0.137342,517179.000000,376963.000000
1336.905396,0.139239,516086.000000,374527.000000
1340.292291,0.140450,515807.000000,373282.000000
1343.674833,0.142943,515261.000000,370753.000000
1347.053022,0.146383,514494.000000,367280.000000
1350.426860,0.150930,513196.000000,362538.000000
1353.796344,0.155505,511820.000000,357777.000000
1357.161476,0.160099,510453.000000,353067.000000
1360.522255,0.164988,508989.000000,348113.000000
1364.996523,0.169817,506578.000000,342633.000000
1368.347147,0.172637,504705.000000,339157.000000
1371.693417,0.173278,502623.000000,337260.000000
1375.035335,0.173418,499288.000000,334914.000000
1378.372901,0.173389,496007.000000,332735.000000
1381.706114,0.173723,493126.000000,330548.000000
1385.034974,0.173373,489992.000000,328712.000000
1388.359481,0.173653,487730.000000,326984.000000
1391.679637,0.173984,486234.000000,325733.000000
1396.099739,0.173065,485318.000000,325808.000000
1399.409738,0.173325,485002.000000,325401.000000
1402.715385,0.173168,484535.000000,325205.000000
1406.016679,0.174125,484521.000000,324480.000000
1409.313620,0.174522,485069.000000,324550.000000
1412.606208,0.175610,485477.000000,324010.000000
1415.894445,0.176049,485710.000000,323838.000000
1419.178328,0.178550,486186.000000,322294.000000
1422.457859,0.182085,487691.000000,320671.000000
1426.823796,0.187129,489071.000000,317865.000000
1430.093171,0.191947,490374.000000,315196.000000
1433.358193,0.195393,491971.000000,313723.000000
1436.618863,0.198730,493431.000000,312246.000000
1439.875180,0.203411,495220.000000,310018.000000
1443.127144,0.210681,496699.000000,305782.000000
1446.374756,0.219046,498105.000000,300798.000000
1449.618016,0.227742,499484.000000,295651.000000
1453.935591,0.241472,501051.000000,287349.000000
1457.168694,0.253748,501839.000000,279780.000000
1460.397445,0.264942,502305.000000,272914.000000
1463.621843,0.278318,502914.000000,264957.000000
1466.841888,0.292585,502990.000000,256433.000000
1470.057581,0.306214,502944.000000,248488.000000
1473.268921,0.320171,502843.000000,240581.000000
1476.475909,0.332534,502522.000000,233680.000000
1479.678544,0.345501,501687.000000,226429.000000
1483.941954,0.361246,500616.000000,217901.000000
1487.134433,0.371879,499704.000000,212243.000000
1490.322559,0.382080,498255.000000,206715.000000
1493.506333,0.390944,496773.000000,201936.000000
1496.685754,0.396758,495016.000000,198546.000000
1499.860823,0.399833,492977.000000,196333.000000
1503.031539,0.401403,491156.000000,194902.000000
1506.197903,0.400377,489004.000000,194507.000000
1509.359914,0.398877,486639.000000,194236.000000
1513.569158,0.396061,482899.000000,193997.000000
1516.721012,0.393253,479678.000000,193953.000000
1519.868515,0.390789,476890.000000,193923.000000
1523.011664,0.388918,473405.000000,193337.000000
1526.150462,0.387882,470037.000000,192420.000000
1529.284906,0.387771,466420.000000,190988.000000
1532.414998,0.386090,462360.000000,190060.000000
