Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:8:32,,
Header Version:,1,,
System Temp hundredths:,2996,,
Detector Temp hundredths:,2551,,
Humidity hundredths:,945,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.102153,91207.000000,72090.000000
905.391135,0.095703,100140.000000,80335.000000
909.293086,0.094828,108241.000000,87009.000000
913.190685,0.094484,116884.000000,94031.000000
917.083931,0.099020,127518.000000,101520.000000
920.972825,0.100975,140036.000000,110985.000000
926.151245,0.100848,160442.000000,127195.000000
930.029983,0.099326,176924.000000,140754.000000
933.904368,0.095667,192482.000000,154427.000000
937.774400,0.090370,207019.000000,168128.000000
941.640080,0.086632,220214.000000,180390.000000
945.501407,0.083426,231781.000000,191272.000000
949.358382,0.080444,242385.000000,201401.000000
953.211004,0.078760,252506.000000,210626.000000
957.059273,0.078164,262404.000000,219183.000000
962.183529,0.076811,275634.000000,230952.000000
966.021642,0.075497,285310.000000,239784.000000
969.855403,0.075315,294814.000000,247875.000000
973.684811,0.074440,303951.000000,256073.000000
977.509867,0.074617,312634.000000,263281.000000
981.330570,0.073939,320588.000000,270401.000000
985.146920,0.073305,327227.000000,276404.000000
988.958918,0.072152,332863.000000,281912.000000
992.766563,0.072582,337748.000000,285766.000000
997.836653,0.072362,342296.000000,289761.000000
1001.634142,0.071697,344897.000000,292410.000000
1005.427279,0.071058,346533.000000,294230.000000
1009.216063,0.070524,347364.000000,295298.000000
1013.000494,0.069975,347610.000000,295881.000000
1016.780573,0.070590,347104.000000,295032.000000
1020.556299,0.070140,346356.000000,294702.000000
1024.327673,0.070272,345314.000000,293726.000000
1028.094694,0.070510,344068.000000,292506.000000
1033.110618,0.070621,342670.000000,291243.000000
1036.867483,0.070947,341443.000000,289982.000000
1040.619996,0.071576,340565.000000,288818.000000
1044.368155,0.071492,339602.000000,288057.000000
1048.111963,0.072774,339187.000000,286857.000000
1051.851417,0.072222,338370.000000,286530.000000
1055.586519,0.071549,337732.000000,286433.000000
1059.317269,0.071663,337270.000000,285966.000000
1063.043666,0.071539,337131.000000,285930.000000
1068.005424,0.071490,337198.000000,286019.000000
1071.721665,0.072084,337936.000000,286253.000000
1075.433553,0.072167,338814.000000,286942.000000
1079.141089,0.072135,339835.000000,287828.000000
1082.844272,0.072641,341087.000000,288552.000000
1086.543103,0.072777,342595.000000,289737.000000
1090.237580,0.073302,344242.000000,290778.000000
1093.927706,0.073771,346318.000000,292216.000000
1097.613478,0.072812,348067.000000,294341.000000
1102.521071,0.072996,350874.000000,296589.000000
1106.196688,0.072745,352530.000000,298161.000000
1109.867952,0.072106,354393.000000,300178.000000
1113.534864,0.071786,356181.000000,301915.000000
1117.197422,0.071072,357783.000000,303772.000000
1120.855629,0.069901,359117.000000,305728.000000
1124.509482,0.070375,360790.000000,306817.000000
1128.158984,0.069370,361832.000000,308416.000000
1131.804132,0.069255,363284.000000,309736.000000
1136.657559,0.070337,364834.000000,310283.000000
1140.292552,0.071169,365983.000000,310665.000000
1143.923192,0.071727,367533.000000,311580.000000
1147.549479,0.072020,368590.000000,312265.000000
1151.171414,0.073607,369591.000000,311971.000000
1154.788996,0.074425,370608.000000,312241.000000
1158.402225,0.076512,371792.000000,311737.000000
1162.011102,0.079610,373034.000000,310555.000000
1165.615627,0.081328,374075.000000,310192.000000
1170.414889,0.085077,375979.000000,309091.000000
1174.009257,0.087161,377809.000000,309109.000000
1177.599273,0.088805,379926.000000,309666.000000
1181.184936,0.091086,382215.000000,309900.000000
1184.766246,0.092706,385401.000000,311320.000000
1188.343204,0.096081,388776.000000,311615.000000
1191.915809,0.098671,392428.000000,312672.000000
1195.484062,0.101291,395791.000000,313455.000000
1199.047962,0.104516,399382.000000,313959.000000
1203.793059,0.108649,405070.000000,315414.000000
1207.346803,0.110152,409052.000000,317414.000000
1210.896194,0.111418,412904.000000,319471.000000
1214.441233,0.111123,416885.000000,322770.000000
1217.981920,0.110897,421320.000000,326374.000000
1221.518253,0.109338,425284.000000,330629.000000
1225.050234,0.108154,429183.000000,334571.000000
1228.577863,0.106836,433814.000000,339209.000000
1232.101139,0.105232,438565.000000,344193.000000
1236.792070,0.104642,444300.000000,349168.000000
1240.305190,0.104343,448060.000000,352365.000000
1243.813957,0.104364,452297.000000,355680.000000
1247.318372,0.104652,455893.000000,358270.000000
1250.818434,0.104679,459082.000000,360754.000000
1254.314143,0.105862,462510.000000,362459.000000
1257.805500,0.106458,466532.000000,365110.000000
1261.292505,0.106980,470752.000000,367970.000000
1264.775157,0.107305,474874.000000,370914.000000
1269.411922,0.108209,480696.000000,374681.000000
1272.884417,0.108813,486062.000000,378337.000000
1276.352561,0.108683,490790.000000,382131.000000
1279.816351,0.108059,494557.000000,385618.000000
1283.275789,0.107601,498768.000000,389312.000000
1286.730874,0.106717,502917.000000,393350.000000
1290.181607,0.105713,506587.000000,397138.000000
1293.627987,0.104915,509239.000000,399951.000000
1297.070015,0.104657,511855.000000,402244.000000
1301.652615,0.103705,515095.000000,405679.000000
1305.084486,0.102998,516531.000000,407473.000000
1308.512005,0.102282,517299.000000,408752.000000
1311.935171,0.101312,518312.000000,410468.000000
1315.353985,0.101469,518822.000000,410723.000000
1318.768446,0.100010,518589.000000,411920.000000
1322.178555,0.100298,518088.000000,411250.000000
1325.584311,0.099866,517825.000000,411450.000000
1328.985715,0.100024,517743.000000,411235.000000
1333.514148,0.100584,517179.000000,410258.000000
1336.905396,0.101201,516086.000000,408810.000000
1340.292291,0.102550,515807.000000,407321.000000
1343.674833,0.103031,515261.000000,406440.000000
1347.053022,0.104536,514494.000000,404431.000000
1350.426860,0.106599,513196.000000,401499.000000
1353.796344,0.107755,511820.000000,399358.000000
1357.161476,0.110046,510453.000000,396196.000000
1360.522255,0.112174,508989.000000,393128.000000
1364.996523,0.115204,506578.000000,388546.000000
1368.347147,0.116941,504705.000000,385564.000000
1371.693417,0.117653,502623.000000,383345.000000
1375.035335,0.118143,499288.000000,380372.000000
1378.372901,0.118454,496007.000000,377602.000000
1381.706114,0.119080,493126.000000,374868.000000
1385.034974,0.118812,489992.000000,372715.000000
1388.359481,0.119711,487730.000000,370227.000000
1391.679637,0.120011,486234.000000,368837.000000
1396.099739,0.122024,485318.000000,366440.000000
1399.409738,0.123302,485002.000000,365125.000000
1402.715385,0.124977,484535.000000,363369.000000
1406.016679,0.126648,484521.000000,361963.000000
1409.313620,0.130056,485069.000000,359540.000000
1412.606208,0.134035,485477.000000,356561.000000
1415.894445,0.138323,485710.000000,353227.000000
1419.178328,0.142452,486186.000000,350228.000000
1422.457859,0.148997,487691.000000,346057.000000
1426.823796,0.158471,489071.000000,339548.000000
1430.093171,0.167153,490374.000000,333714.000000
1433.358193,0.177097,491971.000000,327222.000000
1436.618863,0.187710,493431.000000,320270.000000
1439.875180,0.198210,495220.000000,313753.000000
1443.127144,0.207775,496699.000000,307835.000000
1446.374756,0.216172,498105.000000,302795.000000
1449.618016,0.222746,499484.000000,299072.000000
1453.935591,0.228752,501051.000000,295890.000000
1457.168694,0.230720,501839.000000,295015.000000
1460.397445,0.231031,502305.000000,295078.000000
1463.621843,0.232407,502914.000000,294501.000000
1466.841888,0.234659,502990.000000,293022.000000
1470.057581,0.237404,502944.000000,291149.000000
1473.268921,0.242648,502843.000000,287597.000000
1476.475909,0.247826,502522.000000,284007.000000
1479.678544,0.252081,501687.000000,280771.000000
1483.941954,0.259248,500616.000000,275586.000000
1487.134433,0.264141,499704.000000,272002.000000
1490.322559,0.267569,498255.000000,269081.000000
1493.506333,0.271675,496773.000000,265756.000000
1496.685754,0.275462,495016.000000,262517.000000
1499.860823,0.277989,492977.000000,259919.000000
1503.031539,0.280867,491156.000000,257248.000000
1506.197903,0.283035,489004.000000,254846.000000
1509.359914,0.286348,486639.000000,251686.000000
1513.569158,0.290190,482899.000000,247552.000000
1516.721012,0.292502,479678.000000,244595.000000
1519.868515,0.295408,476890.000000,241552.000000
1523.011664,0.297329,473405.000000,238728.000000
1526.150462,0.298823,470037.000000,236216.000000
1529.284906,0.301522,466420.000000,232946.000000
1532.414998,0.302556,462360.000000,230369.000000
1535.540737,0.302932,457987.000000,227993.000000
1538.662124,0.301700,453227.000000,226264.000000
1542.817202,0.301803,447406.000000,223305.000000
1545.928433,0.299081,442064.000000,222026.000000
1549.035311,0.295386,436619.000000,221165.000000
1552.137837,0.293627,431327.000000,219371.000000
1555.236010,0.290914,425604.000000,217817.000000
1558.329830,0.287883,419782.000000,216342.000000
1561.419298,0.285712,413789.000000,214322.000000
1564.504413,0.284128,407625.000000,211901.000000
1567.585176,0.282377,401258.000000,209434.000000
1571.686088,0.282333,392494.000000,204880.000000
1574.756695,0.282492,386060.000000,201448.000000
1577.822949,0.283033,379068.000000,197553.000000
1580.884850,0.284024,372237.000000,193551.000000
1583.942399,0.284087,365532.000000,190037.000000
1586.995595,0.285181,358457.000000,185890.000000
1590.044439,0.285359,351337.000000,182123.000000
1593.088930,0.284169,343946.000000,178781.000000
1596.129068,0.283313,337142.000000,175590.000000
1600.175815,0.279823,327373.000000,171878.000000
1603.205798,0.276960,320074.000000,169157.000000
1606.231427,0.273266,312860.000000,166757.000000
1609.252704,0.272195,305444.000000,163206.000000
1612.269629,0.267750,298028.000000,160882.000000
1615.282201,0.265543,290981.000000,157878.000000
1618.290420,0.260646,283873.000000,155768.000000
1621.294287,0.257942,276705.000000,152783.000000
1624.293801,0.254912,269751.000000,149986.000000
1628.286383,0.249494,260451.000000,146633.000000
1631.275741,0.245607,253416.000000,143955.000000
1634.260747,0.241715,246537.000000,141308.000000
1637.241400,0.238845,239613.000000,138250.000000
1640.217700,0.235931,232837.000000,135245.000000
1643.189648,0.235088,225975.000000,131514.000000
1646.157243,0.228923,219107.000000,129340.000000
1649.120486,0.225704,211528.000000,125795.000000
1652.079376,0.221684,203786.000000,122318.000000
1656.017792,0.213058,192538.000000,117885.000000
1658.966526,0.207964,183108.000000,113434.000000
1661.910907,0.200588,172102.000000,108442.000000
1664.850936,0.191042,159840.000000,102954.000000
1667.786612,0.179912,145318.000000,96030.000000
1670.717936,0.168437,129601.000000,87937.000000
1673.644907,0.155582,113097.000000,79044.000000
1676.567525,0.141240,96798.000000,69924.000000
1679.485791,0.135924,82152.000000,60075.000000
1683.370042,0.130331,65700.000000,48667.000000
1686.278151,0.130036,55737.000000,41315.000000
1689.181909,0.133937,47483.000000,34882.000000
1692.081313,0.137147,40873.000000,29805.000000
1694.976365,0.135531,35375.000000,25892.000000
1697.867065,0.142505,30676.000000,22095.000000
1700.753412,0.138137,26860.000000,19542.000000
