Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:0:58,,
Header Version:,1,,
System Temp hundredths:,2578,,
Detector Temp hundredths:,2209,,
Humidity hundredths:,1448,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.302724,91207.000000,45426.000000
905.391135,0.300458,100140.000000,50136.000000
909.293086,0.296277,108241.000000,54716.000000
913.190685,0.294151,116884.000000,59375.000000
917.083931,0.299520,127518.000000,63981.000000
920.972825,0.298457,140036.000000,70434.000000
926.151245,0.296930,160442.000000,80982.000000
930.029983,0.294046,176924.000000,89896.000000
933.904368,0.287887,192482.000000,99198.000000
937.774400,0.284844,207019.000000,107440.000000
941.640080,0.280161,220214.000000,115527.000000
945.501407,0.278266,231781.000000,122127.000000
949.358382,0.276584,242385.000000,128210.000000
953.211004,0.277940,252506.000000,133147.000000
957.059273,0.278777,262404.000000,138100.000000
962.183529,0.278432,275634.000000,145178.000000
966.021642,0.279133,285310.000000,150032.000000
969.855403,0.281774,294814.000000,154090.000000
973.684811,0.285534,303951.000000,157496.000000
977.509867,0.290916,312634.000000,160000.000000
981.330570,0.297076,320588.000000,161760.000000
985.146920,0.302299,327227.000000,163136.000000
988.958918,0.306668,332863.000000,164285.000000
992.766563,0.311351,337748.000000,164908.000000
997.836653,0.315341,342296.000000,165600.000000
1001.634142,0.315822,344897.000000,166674.000000
1005.427279,0.316054,346533.000000,167375.000000
1009.216063,0.315310,347364.000000,168064.000000
1013.000494,0.315093,347610.000000,168267.000000
1016.780573,0.312021,347104.000000,169215.000000
1020.556299,0.310835,346356.000000,169312.000000
1024.327673,0.308486,345314.000000,169718.000000
1028.094694,0.305904,344068.000000,170114.000000
1033.110618,0.302058,342670.000000,170930.000000
1036.867483,0.298518,341443.000000,171712.000000
1040.619996,0.297212,340565.000000,171786.000000
1044.368155,0.293339,339602.000000,172835.000000
1048.111963,0.291540,339187.000000,173340.000000
1051.851417,0.289950,338370.000000,173557.000000
1055.586519,0.287976,337732.000000,174019.000000
1059.317269,0.285501,337270.000000,174774.000000
1063.043666,0.285175,337131.000000,174833.000000
1068.005424,0.283274,337198.000000,175635.000000
1071.721665,0.280832,337936.000000,177012.000000
1075.433553,0.279766,338814.000000,177908.000000
1079.141089,0.277908,339835.000000,179209.000000
1082.844272,0.275475,341087.000000,180880.000000
1086.543103,0.275104,342595.000000,181835.000000
1090.237580,0.273438,344242.000000,183411.000000
1093.927706,0.271825,346318.000000,185204.000000
1097.613478,0.268034,348067.000000,187771.000000
1102.521071,0.267425,350874.000000,189551.000000
1106.196688,0.265458,352530.000000,191310.000000
1109.867952,0.265140,354393.000000,192462.000000
1113.534864,0.264250,356181.000000,193830.000000
1117.197422,0.265404,357783.000000,194185.000000
1120.855629,0.265569,359117.000000,194835.000000
1124.509482,0.268755,360790.000000,194312.000000
1128.158984,0.270571,361832.000000,194060.000000
1131.804132,0.274107,363284.000000,193259.000000
1136.657559,0.280503,364834.000000,191246.000000
1140.292552,0.284330,365983.000000,190165.000000
1143.923192,0.289384,367533.000000,188761.000000
1147.549479,0.295571,368590.000000,186626.000000
1151.171414,0.300923,369591.000000,184841.000000
1154.788996,0.307181,370608.000000,182698.000000
1158.402225,0.311498,371792.000000,181469.000000
1162.011102,0.316877,373034.000000,179834.000000
1165.615627,0.320533,374075.000000,178824.000000
1170.414889,0.327193,375979.000000,176999.000000
1174.009257,0.331666,377809.000000,176038.000000
1177.599273,0.336482,379926.000000,175072.000000
1181.184936,0.340572,382215.000000,174476.000000
1184.766246,0.346536,385401.000000,173531.000000
1188.343204,0.353175,388776.000000,172395.000000
1191.915809,0.359531,392428.000000,171486.000000
1195.484062,0.365082,395791.000000,170759.000000
1199.047962,0.368865,399382.000000,170814.000000
1203.793059,0.372722,405070.000000,171715.000000
1207.346803,0.372254,409052.000000,173590.000000
1210.896194,0.374871,412904.000000,174172.000000
1214.441233,0.374309,416885.000000,176079.000000
1217.981920,0.373324,421320.000000,178356.000000
1221.518253,0.368935,425284.000000,181863.000000
1225.050234,0.362712,429183.000000,186179.000000
1228.577863,0.358038,433814.000000,190224.000000
