Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:6:28,,
Header Version:,1,,
System Temp hundredths:,2919,,
Detector Temp hundredths:,2461,,
Humidity hundredths:,1032,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.093570,91207.000000,73529.000000
905.391135,0.084638,100140.000000,82408.000000
909.293086,0.084256,108241.000000,89153.000000
913.190685,0.084910,116884.000000,96127.000000
917.083931,0.085525,127518.000000,104724.000000
920.972825,0.085908,140036.000000,114903.000000
926.151245,0.087361,160442.000000,131207.000000
930.029983,0.085563,176924.000000,145286.000000
933.904368,0.083860,192482.000000,158683.000000
937.774400,0.079939,207019.000000,172215.000000
941.640080,0.078020,220214.000000,184003.000000
945.501407,0.076015,231781.000000,194564.000000
949.358382,0.074484,242385.000000,204184.000000
953.211004,0.074809,252506.000000,212551.000000
957.059273,0.074181,262404.000000,221202.000000
962.183529,0.072880,275634.000000,233052.000000
966.021642,0.071821,285310.000000,241822.000000
969.855403,0.071445,294814.000000,250094.000000
973.684811,0.070098,303951.000000,258646.000000
977.509867,0.070288,312634.000000,265918.000000
981.330570,0.068893,320588.000000,273561.000000
985.146920,0.067891,327227.000000,279871.000000
988.958918,0.067597,332863.000000,284884.000000
992.766563,0.066610,337748.000000,289723.000000
997.836653,0.066136,342296.000000,293945.000000
1001.634142,0.065911,344897.000000,296332.000000
1005.427279,0.065282,346533.000000,298169.000000
1009.216063,0.064989,347364.000000,299086.000000
1013.000494,0.064536,347610.000000,299610.000000
1016.780573,0.063648,347104.000000,299786.000000
1020.556299,0.063883,346356.000000,298978.000000
1024.327673,0.062980,345314.000000,298699.000000
1028.094694,0.063538,344068.000000,297239.000000
1033.110618,0.063788,342670.000000,295861.000000
1036.867483,0.064603,341443.000000,294249.000000
1040.619996,0.065066,340565.000000,293180.000000
1044.368155,0.064879,339602.000000,292477.000000
1048.111963,0.065844,339187.000000,291471.000000
1051.851417,0.066020,338370.000000,290651.000000
1055.586519,0.066185,337732.000000,289993.000000
1059.317269,0.066689,337270.000000,289260.000000
1063.043666,0.067541,337131.000000,288574.000000
1068.005424,0.067979,337198.000000,288341.000000
1071.721665,0.068978,337936.000000,288308.000000
1075.433553,0.069266,338814.000000,288865.000000
1079.141089,0.070044,339835.000000,289217.000000
1082.844272,0.071146,341087.000000,289547.000000
1086.543103,0.071907,342595.000000,290318.000000
1090.237580,0.072971,344242.000000,291000.000000
1093.927706,0.073260,346318.000000,292560.000000
1097.613478,0.075012,348067.000000,292854.000000
1102.521071,0.077255,350874.000000,293695.000000
1106.196688,0.079215,352530.000000,293752.000000
1109.867952,0.083673,354393.000000,292289.000000
1113.534864,0.090420,356181.000000,289235.000000
1117.197422,0.099608,357783.000000,284454.000000
1120.855629,0.110607,359117.000000,278374.000000
1124.509482,0.121808,360790.000000,272550.000000
1128.158984,0.130904,361832.000000,267672.000000
1131.804132,0.134437,363284.000000,266569.000000
1136.657559,0.129862,364834.000000,270541.000000
1140.292552,0.123382,365983.000000,275473.000000
1143.923192,0.114061,367533.000000,282641.000000
1147.549479,0.104675,368590.000000,289647.000000
1151.171414,0.095599,369591.000000,296567.000000
1154.788996,0.088830,370608.000000,302054.000000
1158.402225,0.083506,371792.000000,306757.000000
1162.011102,0.079810,373034.000000,310412.000000
1165.615627,0.077474,374075.000000,312957.000000
1170.414889,0.073947,375979.000000,317115.000000
1174.009257,0.072159,377809.000000,319973.000000
1177.599273,0.070915,379926.000000,322689.000000
1181.184936,0.070106,382215.000000,325238.000000
1184.766246,0.069281,385401.000000,328573.000000
1188.343204,0.069238,388776.000000,331483.000000
1191.915809,0.069626,392428.000000,334298.000000
1195.484062,0.070005,395791.000000,336869.000000
1199.047962,0.070528,399382.000000,339516.000000
1203.793059,0.070312,405070.000000,344523.000000
1207.346803,0.071069,409052.000000,347304.000000
1210.896194,0.071235,412904.000000,350440.000000
1214.441233,0.071691,416885.000000,353448.000000
1217.981920,0.072243,421320.000000,356754.000000
1221.518253,0.072939,425284.000000,359534.000000
1225.050234,0.073550,429183.000000,362320.000000
1228.577863,0.073690,433814.000000,366112.000000
1232.101139,0.074818,438565.000000,369161.000000
1236.792070,0.075551,444300.000000,373358.000000
1240.305190,0.076458,448060.000000,375732.000000
1243.813957,0.077478,452297.000000,378395.000000
1247.318372,0.078298,455893.000000,380684.000000
1250.818434,0.079668,459082.000000,382140.000000
1254.314143,0.080831,462510.000000,383964.000000
1257.805500,0.082489,466532.000000,385827.000000
1261.292505,0.084287,470752.000000,387708.000000
1264.775157,0.086940,474874.000000,388721.000000
1269.411922,0.088660,480696.000000,391932.000000
1272.884417,0.090789,486062.000000,394369.000000
1276.352561,0.093402,490790.000000,395816.000000
1279.816351,0.095963,494557.000000,396509.000000
1283.275789,0.098646,498768.000000,397423.000000
1286.730874,0.101204,502917.000000,398375.000000
1290.181607,0.104217,506587.000000,398508.000000
1293.627987,0.106669,509239.000000,398339.000000
1297.070015,0.109497,511855.000000,397786.000000
1301.652615,0.112179,515095.000000,397840.000000
1305.084486,0.113905,516531.000000,397367.000000
1308.512005,0.115248,517299.000000,396729.000000
1311.935171,0.117102,518312.000000,395812.000000
1315.353985,0.118705,518822.000000,394742.000000
1318.768446,0.119218,518589.000000,394099.000000
1322.178555,0.120112,518088.000000,392909.000000
1325.584311,0.120996,517825.000000,391911.000000
1328.985715,0.121467,517743.000000,391424.000000
1333.514148,0.121298,517179.000000,391150.000000
1336.905396,0.121113,516086.000000,390489.000000
1340.292291,0.120895,515807.000000,390474.000000
1343.674833,0.119500,515261.000000,391316.000000
1347.053022,0.118075,514494.000000,392017.000000
1350.426860,0.117900,513196.000000,391186.000000
1353.796344,0.117322,511820.000000,390657.000000
1357.161476,0.116307,510453.000000,390525.000000
1360.522255,0.116503,508989.000000,389229.000000
1364.996523,0.115933,506578.000000,387894.000000
1368.347147,0.115715,504705.000000,386654.000000
1371.693417,0.115262,502623.000000,385461.000000
1375.035335,0.115126,499288.000000,383023.000000
1378.372901,0.114375,496007.000000,381165.000000
1381.706114,0.114816,493126.000000,378566.000000
1385.034974,0.114694,489992.000000,376266.000000
1388.359481,0.116130,487730.000000,373293.000000
1391.679637,0.118105,486234.000000,370459.000000
1396.099739,0.119845,485318.000000,368283.000000
1399.409738,0.121276,485002.000000,366832.000000
1402.715385,0.122526,484535.000000,365426.000000
1406.016679,0.121973,484521.000000,365881.000000
1409.313620,0.121231,485069.000000,366921.000000
1412.606208,0.121200,485477.000000,367256.000000
1415.894445,0.120960,485710.000000,367635.000000
1419.178328,0.120541,486186.000000,368351.000000
1422.457859,0.121627,487691.000000,368568.000000
1426.823796,0.121977,489071.000000,369313.000000
1430.093171,0.122760,490374.000000,369630.000000
1433.358193,0.122039,491971.000000,371450.000000
1436.618863,0.122367,493431.000000,372271.000000
1439.875180,0.123436,495220.000000,372702.000000
1443.127144,0.124160,496699.000000,373193.000000
1446.374756,0.125639,498105.000000,372977.000000
1449.618016,0.126531,499484.000000,373242.000000
1453.935591,0.129254,501051.000000,372073.000000
1457.168694,0.130861,501839.000000,371282.000000
1460.397445,0.132267,502305.000000,370425.000000
1463.621843,0.133418,502914.000000,369893.000000
1466.841888,0.135479,502990.000000,368197.000000
1470.057581,0.137363,502944.000000,366570.000000
1473.268921,0.139019,502843.000000,365101.000000
1476.475909,0.141814,502522.000000,362528.000000
1479.678544,0.143599,501687.000000,360441.000000
1483.941954,0.147018,500616.000000,356851.000000
1487.134433,0.150263,499704.000000,353549.000000
1490.322559,0.152502,498255.000000,350711.000000
1493.506333,0.156144,496773.000000,346748.000000
1496.685754,0.158552,495016.000000,343611.000000
1499.860823,0.160934,492977.000000,340324.000000
1503.031539,0.163956,491156.000000,336716.000000
1506.197903,0.166295,489004.000000,333440.000000
1509.359914,0.169467,486639.000000,329412.000000
1513.569158,0.173495,482899.000000,323863.000000
1516.721012,0.176600,479678.000000,319411.000000
1519.868515,0.179197,476890.000000,315661.000000
1523.011664,0.182002,473405.000000,311337.000000
1526.150462,0.183996,470037.000000,307706.000000
1529.284906,0.186410,466420.000000,303646.000000
1532.414998,0.189164,462360.000000,299100.000000
1535.540737,0.193005,457987.000000,293662.000000
1538.662124,0.195359,453227.000000,289039.000000
1542.817202,0.200650,447406.000000,281872.000000
1545.928433,0.203798,442064.000000,276495.000000
1549.035311,0.207226,436619.000000,270942.000000
1552.137837,0.210654,431327.000000,265554.000000
1555.236010,0.214413,425604.000000,259772.000000
1558.329830,0.218907,419782.000000,253581.000000
1561.419298,0.222937,413789.000000,247652.000000
1564.504413,0.227642,407625.000000,241334.000000
1567.585176,0.231844,401258.000000,235277.000000
1571.686088,0.238665,392494.000000,226552.000000
1574.756695,0.243559,386060.000000,220341.000000
1577.822949,0.249163,379068.000000,213577.000000
1580.884850,0.252685,372237.000000,208034.000000
1583.942399,0.256468,365532.000000,202515.000000
1586.995595,0.258641,358457.000000,197604.000000
1590.044439,0.259739,351337.000000,193190.000000
1593.088930,0.259884,343946.000000,189063.000000
1596.129068,0.261036,337142.000000,184832.000000
1600.175815,0.261654,327373.000000,179221.000000
1603.205798,0.263876,320074.000000,174331.000000
1606.231427,0.264886,312860.000000,170006.000000
1609.252704,0.268694,305444.000000,164527.000000
1612.269629,0.272584,298028.000000,159101.000000
1615.282201,0.274206,290981.000000,154760.000000
1618.290420,0.279163,283873.000000,149266.000000
1621.294287,0.284086,276705.000000,143857.000000
1624.293801,0.289284,269751.000000,138573.000000
1628.286383,0.294422,260451.000000,132222.000000
1631.275741,0.296814,253416.000000,127944.000000
1634.260747,0.299737,246537.000000,123636.000000
1637.241400,0.301623,239613.000000,119643.000000
1640.217700,0.307901,232837.000000,114591.000000
1643.189648,0.317767,225975.000000,108716.000000
1646.157243,0.332393,219107.000000,101921.000000
1649.120486,0.354635,211528.000000,93483.000000
1652.079376,0.380748,203786.000000,84806.000000
1656.017792,0.407831,192538.000000,75281.000000
1658.966526,0.411345,183108.000000,71017.000000
1661.910907,0.403111,172102.000000,68026.000000
1664.850936,0.390906,159840.000000,64980.000000
1667.786612,0.377945,145318.000000,60866.000000
1670.717936,0.361614,129601.000000,56363.000000
1673.644907,0.344325,113097.000000,51183.000000
1676.567525,0.330094,96798.000000,45266.000000
1679.485791,0.316200,82152.000000,39666.000000
1683.370042,0.303071,65700.000000,32696.000000
1686.278151,0.291283,55737.000000,28501.000000
1689.181909,0.284070,47483.000000,24687.000000
1692.081313,0.270675,40873.000000,21916.000000
1694.976365,0.277692,35375.000000,18664.000000
1697.867065,0.279515,30676.000000,16117.000000
1700.753412,0.275566,26860.000000,14241.000000
