Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:2:26,,
Header Version:,1,,
System Temp hundredths:,2691,,
Detector Temp hundredths:,2287,,
Humidity hundredths:,1300,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.074497,91207.000000,76830.000000
905.391135,0.068149,100140.000000,85597.000000
909.293086,0.067856,108241.000000,92584.000000
913.190685,0.065429,116884.000000,100537.000000
917.083931,0.065127,127518.000000,109760.000000
920.972825,0.065671,140036.000000,120384.000000
926.151245,0.065445,160442.000000,137998.000000
930.029983,0.062797,176924.000000,153105.000000
933.904368,0.059668,192482.000000,167773.000000
937.774400,0.058399,207019.000000,180972.000000
941.640080,0.056171,220214.000000,193497.000000
945.501407,0.053960,231781.000000,204700.000000
949.358382,0.052314,242385.000000,214878.000000
953.211004,0.051772,252506.000000,224130.000000
957.059273,0.049955,262404.000000,233892.000000
962.183529,0.048613,275634.000000,246445.000000
966.021642,0.048128,285310.000000,255381.000000
969.855403,0.047068,294814.000000,264533.000000
973.684811,0.046601,303951.000000,273025.000000
977.509867,0.045981,312634.000000,281226.000000
981.330570,0.044818,320588.000000,289154.000000
985.146920,0.043902,327227.000000,295765.000000
988.958918,0.043206,332863.000000,301342.000000
992.766563,0.042913,337748.000000,305971.000000
997.836653,0.041299,342296.000000,311245.000000
1001.634142,0.040787,344897.000000,313980.000000
1005.427279,0.040540,346533.000000,315649.000000
1009.216063,0.039582,347364.000000,317105.000000
1013.000494,0.038399,347610.000000,318195.000000
1016.780573,0.038269,347104.000000,317827.000000
1020.556299,0.037313,346356.000000,317841.000000
1024.327673,0.036599,345314.000000,317406.000000
1028.094694,0.036794,344068.000000,316119.000000
1033.110618,0.037233,342670.000000,314516.000000
1036.867483,0.036241,341443.000000,314107.000000
1040.619996,0.036543,340565.000000,313081.000000
1044.368155,0.037827,339602.000000,311274.000000
1048.111963,0.038267,339187.000000,310579.000000
1051.851417,0.038406,338370.000000,309732.000000
1055.586519,0.038809,337732.000000,308861.000000
1059.317269,0.039286,337270.000000,308100.000000
1063.043666,0.039421,337131.000000,307877.000000
1068.005424,0.040173,337198.000000,307406.000000
1071.721665,0.040239,337936.000000,308032.000000
1075.433553,0.040796,338814.000000,308436.000000
1079.141089,0.041712,339835.000000,308714.000000
1082.844272,0.041135,341087.000000,310263.000000
1086.543103,0.041898,342595.000000,311088.000000
1090.237580,0.041944,344242.000000,312550.000000
1093.927706,0.042999,346318.000000,313672.000000
1097.613478,0.043166,348067.000000,315135.000000
1102.521071,0.045574,350874.000000,315920.000000
1106.196688,0.048124,352530.000000,315553.000000
1109.867952,0.051159,354393.000000,315011.000000
1113.534864,0.054502,356181.000000,314173.000000
1117.197422,0.056801,357783.000000,313920.000000
1120.855629,0.058615,359117.000000,313777.000000
1124.509482,0.061442,360790.000000,313193.000000
1128.158984,0.064634,361832.000000,311798.000000
1131.804132,0.068295,363284.000000,310421.000000
1136.657559,0.071350,364834.000000,309560.000000
1140.292552,0.069501,365983.000000,311860.000000
1143.923192,0.065583,367533.000000,316019.000000
1147.549479,0.060619,368590.000000,320571.000000
1151.171414,0.056531,369591.000000,324482.000000
1154.788996,0.053738,370608.000000,327474.000000
1158.402225,0.052898,371792.000000,329156.000000
1162.011102,0.052540,373034.000000,330528.000000
1165.615627,0.052115,374075.000000,331775.000000
1170.414889,0.053269,375979.000000,332579.000000
1174.009257,0.052222,377809.000000,335004.000000
1177.599273,0.052015,379926.000000,337042.000000
1181.184936,0.051256,382215.000000,339666.000000
1184.766246,0.049282,385401.000000,344057.000000
1188.343204,0.047647,388776.000000,348379.000000
1191.915809,0.045520,392428.000000,353378.000000
1195.484062,0.043049,395791.000000,358440.000000
1199.047962,0.041460,399382.000000,363018.000000
1203.793059,0.040274,405070.000000,369195.000000
1207.346803,0.040469,409052.000000,372657.000000
1210.896194,0.041368,412904.000000,375389.000000
1214.441233,0.041753,416885.000000,378672.000000
1217.981920,0.042981,421320.000000,381620.000000
1221.518253,0.043358,425284.000000,384876.000000
1225.050234,0.043324,429183.000000,388435.000000
1228.577863,0.043209,433814.000000,392730.000000
1232.101139,0.043172,438565.000000,397065.000000
1236.792070,0.042900,444300.000000,402510.000000
1240.305190,0.042744,448060.000000,406062.000000
1243.813957,0.044318,452297.000000,408419.000000
1247.318372,0.045079,455893.000000,410945.000000
1250.818434,0.045585,459082.000000,413338.000000
1254.314143,0.046598,462510.000000,415454.000000
1257.805500,0.047679,466532.000000,418025.000000
1261.292505,0.048940,470752.000000,420583.000000
1264.775157,0.049501,474874.000000,423718.000000
1269.411922,0.049941,480696.000000,428479.000000
1272.884417,0.049909,486062.000000,433294.000000
1276.352561,0.050569,490790.000000,436844.000000
1279.816351,0.050663,494557.000000,440102.000000
1283.275789,0.051778,498768.000000,442711.000000
1286.730874,0.052810,502917.000000,445334.000000
1290.181607,0.053406,506587.000000,447969.000000
1293.627987,0.054429,509239.000000,449255.000000
1297.070015,0.055280,511855.000000,450679.000000
1301.652615,0.056065,515095.000000,452712.000000
1305.084486,0.057051,516531.000000,452945.000000
1308.512005,0.057635,517299.000000,453009.000000
1311.935171,0.057560,518312.000000,453974.000000
1315.353985,0.057514,518822.000000,454469.000000
1318.768446,0.057069,518589.000000,454731.000000
1322.178555,0.056506,518088.000000,454881.000000
1325.584311,0.055704,517825.000000,455490.000000
1328.985715,0.055270,517743.000000,455873.000000
1333.514148,0.054856,517179.000000,455811.000000
1336.905396,0.054352,516086.000000,455376.000000
1340.292291,0.054422,515807.000000,455056.000000
1343.674833,0.054868,515261.000000,454108.000000
1347.053022,0.055803,514494.000000,452457.000000
1350.426860,0.057176,513196.000000,449891.000000
1353.796344,0.057960,511820.000000,447875.000000
1357.161476,0.058433,510453.000000,446193.000000
1360.522255,0.059183,508989.000000,444146.000000
1364.996523,0.059392,506578.000000,441829.000000
1368.347147,0.059319,504705.000000,440270.000000
1371.693417,0.060207,502623.000000,437558.000000
1375.035335,0.061285,499288.000000,433577.000000
1378.372901,0.061474,496007.000000,430540.000000
1381.706114,0.061797,493126.000000,427721.000000
1385.034974,0.062054,489992.000000,424752.000000
1388.359481,0.062929,487730.000000,421940.000000
1391.679637,0.064054,486234.000000,419557.000000
1396.099739,0.065200,485318.000000,417663.000000
1399.409738,0.065802,485002.000000,416813.000000
1402.715385,0.065091,484535.000000,417094.000000
1406.016679,0.063974,484521.000000,418156.000000
1409.313620,0.062186,485069.000000,420356.000000
1412.606208,0.060786,485477.000000,422068.000000
1415.894445,0.059068,485710.000000,423945.000000
1419.178328,0.057716,486186.000000,425683.000000
1422.457859,0.057413,487691.000000,427299.000000
1426.823796,0.056412,489071.000000,429497.000000
1430.093171,0.055898,490374.000000,431151.000000
1433.358193,0.055124,491971.000000,433327.000000
1436.618863,0.053788,493431.000000,435952.000000
1439.875180,0.052303,495220.000000,439031.000000
1443.127144,0.051465,496699.000000,441193.000000
1446.374756,0.051073,498105.000000,442841.000000
1449.618016,0.050664,499484.000000,444485.000000
1453.935591,0.050195,501051.000000,446362.000000
1457.168694,0.050801,501839.000000,446440.000000
1460.397445,0.050595,502305.000000,447067.000000
1463.621843,0.051996,502914.000000,446167.000000
1466.841888,0.051989,502990.000000,446242.000000
1470.057581,0.053009,502944.000000,445154.000000
1473.268921,0.054074,502843.000000,443975.000000
1476.475909,0.055418,502522.000000,442321.000000
1479.678544,0.056507,501687.000000,440480.000000
1483.941954,0.058650,500616.000000,437376.000000
1487.134433,0.061069,499704.000000,434154.000000
1490.322559,0.064339,498255.000000,429648.000000
1493.506333,0.068416,496773.000000,424367.000000
1496.685754,0.072577,495016.000000,418834.000000
1499.860823,0.078862,492977.000000,411116.000000
1503.031539,0.085216,491156.000000,403649.000000
1506.197903,0.092008,489004.000000,395644.000000
1509.359914,0.099039,486639.000000,387407.000000
1513.569158,0.107016,482899.000000,377433.000000
1516.721012,0.112172,479678.000000,370491.000000
1519.868515,0.116808,476890.000000,364427.000000
1523.011664,0.120105,473405.000000,359028.000000
1526.150462,0.121898,470037.000000,355005.000000
1529.284906,0.123866,466420.000000,350680.000000
1532.414998,0.125227,462360.000000,346540.000000
1535.540737,0.127633,457987.000000,341366.000000
1538.662124,0.129110,453227.000000,336671.000000
1542.817202,0.131530,447406.000000,330500.000000
1545.928433,0.133433,442064.000000,325126.000000
1549.035311,0.134516,436619.000000,320322.000000
1552.137837,0.138039,431327.000000,313883.000000
1555.236010,0.140973,425604.000000,307633.000000
1558.329830,0.145458,419782.000000,300307.000000
1561.419298,0.149246,413789.000000,293449.000000
1564.504413,0.151570,407625.000000,287535.000000
1567.585176,0.153258,401258.000000,281946.000000
1571.686088,0.154006,392494.000000,275313.000000
1574.756695,0.153235,386060.000000,271281.000000
1577.822949,0.153406,379068.000000,266263.000000
1580.884850,0.153145,372237.000000,261622.000000
1583.942399,0.153936,365532.000000,256442.000000
1586.995595,0.155702,358457.000000,250458.000000
1590.044439,0.156794,351337.000000,244867.000000
1593.088930,0.158911,343946.000000,238550.000000
1596.129068,0.161810,337142.000000,232275.000000
1600.175815,0.163950,327373.000000,224436.000000
1603.205798,0.165551,320074.000000,218625.000000
1606.231427,0.166710,312860.000000,213128.000000
1609.252704,0.168751,305444.000000,207100.000000
1612.269629,0.170290,298028.000000,201357.000000
1615.282201,0.171303,290981.000000,196138.000000
1618.290420,0.174606,283873.000000,189897.000000
1621.294287,0.177334,276705.000000,183943.000000
1624.293801,0.179026,269751.000000,178623.000000
1628.286383,0.185252,260451.000000,170010.000000
1631.275741,0.194201,253416.000000,162044.000000
1634.260747,0.202221,246537.000000,154761.000000
1637.241400,0.211815,239613.000000,147128.000000
1640.217700,0.215538,232837.000000,141747.000000
1643.189648,0.213986,225975.000000,138062.000000
1646.157243,0.208496,219107.000000,135569.000000
1649.120486,0.203926,211528.000000,132264.000000
1652.079376,0.200126,203786.000000,128543.000000
1656.017792,0.198427,192538.000000,121924.000000
1658.966526,0.201613,183108.000000,115105.000000
1661.910907,0.202173,172102.000000,108047.000000
1664.850936,0.204694,159840.000000,99768.000000
1667.786612,0.205570,145318.000000,90521.000000
1670.717936,0.204590,129601.000000,80913.000000
1673.644907,0.197429,113097.000000,71783.000000
1676.567525,0.186257,96798.000000,63039.000000
1679.485791,0.175608,82152.000000,54829.000000
1683.370042,0.167958,65700.000000,44628.000000
1686.278151,0.164524,55737.000000,38161.000000
1689.181909,0.166369,47483.000000,32372.000000
1692.081313,0.157339,40873.000000,28451.000000
1694.976365,0.153685,35375.000000,24832.000000
1697.867065,0.148442,30676.000000,21795.000000
1700.753412,0.146779,26860.000000,19157.000000
