Method:,Column 1,,
1243.813957,0.095082,452297.000000,363364.000000
1247.318372,0.096129,455893.000000,365371.000000
1250.818434,0.096991,459082.000000,367197.000000
1254.314143,0.097739,462510.000000,369302.000000
1257.805500,0.099351,466532.000000,371134.000000
1261.292505,0.099430,470752.000000,374423.000000
1264.775157,0.100361,474874.000000,376892.000000
1269.411922,0.100460,480696.000000,381426.000000
1272.884417,0.100073,486062.000000,386028.000000
1276.352561,0.099378,490790.000000,390407.000000
1279.816351,0.098763,494557.000000,393961.000000
1283.275789,0.097614,498768.000000,398368.000000
1286.730874,0.096591,502917.000000,402629.000000
1290.181607,0.094780,506587.000000,407262.000000
1293.627987,0.093890,509239.000000,410234.000000
1297.070015,0.093557,511855.000000,412658.000000
1301.652615,0.092370,515095.000000,416406.000000
1305.084486,0.091681,516531.000000,418230.000000
1308.512005,0.091999,517299.000000,418545.000000
1311.935171,0.091853,518312.000000,419506.000000
1315.353985,0.092075,518822.000000,419704.000000
1318.768446,0.091698,518589.000000,419880.000000
1322.178555,0.091982,518088.000000,419200.000000
1325.584311,0.091985,517825.000000,418985.000000
1328.985715,0.092878,517743.000000,418058.000000
1333.514148,0.094748,517179.000000,415808.000000
1336.905396,0.095669,516086.000000,414050.000000
1340.292291,0.097990,515807.000000,411621.000000
1343.674833,0.100025,515261.000000,409263.000000
1347.053022,0.103513,514494.000000,405385.000000
1350.426860,0.108066,513196.000000,400145.000000
1353.796344,0.112104,511820.000000,395379.000000
1357.161476,0.116552,510453.000000,390305.000000
1360.522255,0.122218,508989.000000,384141.000000
1364.996523,0.126665,506578.000000,378426.000000
1368.347147,0.129976,504705.000000,374164.000000
1371.693417,0.130482,502623.000000,372186.000000
1375.035335,0.131232,499288.000000,369079.000000
1378.372901,0.130755,496007.000000,367056.000000
1381.706114,0.130514,493126.000000,365127.000000
1385.034974,0.130515,489992.000000,362806.000000
1388.359481,0.131562,487730.000000,360261.000000
1391.679637,0.130779,486234.000000,359804.000000
1396.099739,0.131311,485318.000000,358687.000000
1399.409738,0.131088,485002.000000,358637.000000
1402.715385,0.131333,484535.000000,358090.000000
1406.016679,0.132154,484521.000000,357403.000000
1409.313620,0.132769,485069.000000,357301.000000
1412.606208,0.133026,485477.000000,357390.000000
1415.894445,0.134488,485710.000000,356360.000000
1419.178328,0.136754,486186.000000,354853.000000
1422.457859,0.139689,487691.000000,353554.000000
1426.823796,0.145319,489071.000000,349988.000000
1430.093171,0.149135,490374.000000,347850.000000
1433.358193,0.152471,491971.000000,346313.000000
1436.618863,0.156376,493431.000000,344231.000000
1439.875180,0.161895,495220.000000,341117.000000
1443.127144,0.168171,496699.000000,337227.000000
1446.374756,0.176887,498105.000000,331462.000000
1449.618016,0.185840,499484.000000,325598.000000
1453.935591,0.200086,501051.000000,316079.000000
1457.168694,0.211505,501839.000000,308361.000000
1460.397445,0.224672,502305.000000,299430.000000
1463.621843,0.238122,502914.000000,290651.000000
1466.841888,0.252448,502990.000000,281262.000000
1470.057581,0.266014,502944.000000,272587.000000
1473.268921,0.280391,502843.000000,263658.000000
1476.475909,0.293613,502522.000000,255589.000000
1479.678544,0.306079,501687.000000,247944.000000
1483.941954,0.323056,500616.000000,237930.000000
1487.134433,0.335733,499704.000000,230664.000000
1490.322559,0.343885,498255.000000,225718.000000
1493.506333,0.352283,496773.000000,220737.000000
1496.685754,0.359756,495016.000000,216204.000000
1499.860823,0.363038,492977.000000,213692.000000
1503.031539,0.364292,491156.000000,212289.000000
1506.197903,0.364136,489004.000000,211435.000000
1509.359914,0.362727,486639.000000,211096.000000
1513.569158,0.358620,482899.000000,211464.000000
1516.721012,0.355904,479678.000000,211371.000000
1519.868515,0.353591,476890.000000,211265.000000
1523.011664,0.351107,473405.000000,210924.000000
1526.150462,0.349491,470037.000000,210204.000000
1529.284906,0.348654,466420.000000,208989.000000
1532.414998,0.348544,462360.000000,207222.000000
1535.540737,0.348134,457987.000000,205456.000000
1538.662124,0.346303,453227.000000,204180.000000
1542.817202,0.346893,447406.000000,201284.000000
1545.928433,0.347624,442064.000000,198546.000000
1549.035311,0.348858,436619.000000,195544.000000
1552.137837,0.351591,431327.000000,191962.000000
1555.236010,0.356934,425604.000000,187099.000000
1558.329830,0.362809,419782.000000,182060.000000
1561.419298,0.368941,413789.000000,176945.000000
1564.504413,0.375647,407625.000000,171638.000000
1567.585176,0.382840,401258.000000,166182.000000
1571.686088,0.392223,392494.000000,159078.000000
1574.756695,0.394545,386060.000000,155636.000000
1577.822949,0.397597,379068.000000,151747.000000
1580.884850,0.397995,372237.000000,148876.000000
1583.942399,0.400322,365532.000000,145413.000000
1586.995595,0.398330,358457.000000,143254.000000
1590.044439,0.395216,351337.000000,141419.000000
1593.088930,0.392814,343946.000000,139212.000000
1596.129068,0.388400,337142.000000,137852.000000
1600.175815,0.381629,327373.000000,135961.000000
1603.205798,0.375293,320074.000000,134883.000000
1606.231427,0.367138,312860.000000,134342.000000
1609.252704,0.360398,305444.000000,133209.000000
1612.269629,0.353177,298028.000000,132154.000000
1615.282201,0.346143,290981.000000,131136.000000
1618.290420,0.341428,283873.000000,129329.000000
1621.294287,0.337595,276705.000000,127181.000000
1624.293801,0.333914,269751.000000,125040.000000
1628.286383,0.328150,260451.000000,122342.000000
1631.275741,0.323558,253416.000000,120303.000000
1634.260747,0.318589,246537.000000,118384.000000
1637.241400,0.313807,239613.000000,116333.000000
1640.217700,0.309694,232837.000000,114119.000000
1643.189648,0.303313,225975.000000,112395.000000
1646.157243,0.299580,219107.000000,109920.000000
1649.120486,0.295611,211528.000000,107092.000000
1652.079376,0.287882,203786.000000,105025.000000
1656.017792,0.281513,192538.000000,100694.000000
1658.966526,0.275300,183108.000000,97142.000000
1661.910907,0.267196,172102.000000,93023.000000
1664.850936,0.262532,159840.000000,87328.000000
1667.786612,0.252298,145318.000000,81287.000000
1670.717936,0.244752,129601.000000,73766.000000
1673.644907,0.236455,113097.000000,65614.000000
1676.567525,0.230800,96798.000000,56894.000000
1679.485791,0.223660,82152.000000,49086.000000
1683.370042,0.233166,65700.000000,38406.000000
1686.278151,0.239625,55737.000000,32101.000000
1689.181909,0.247691,47483.000000,26844.000000
1692.081313,0.240018,40873.000000,23519.000000
1694.976365,0.243904,35375.000000,20174.000000
1697.867065,0.227277,30676.000000,18177.000000
1700.753412,0.229707,26860.000000,15827.000000
