Method:,Column 1,,
Host Date-Time:,14/1/21 @ 12:7:37,,
Header Version:,1,,
System Temp hundredths:,2963,,
Detector Temp hundredths:,2525,,
Humidity hundredths:,983,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.130892,91207.000000,67474.000000
905.391135,0.120194,100140.000000,75930.000000
909.293086,0.123725,108241.000000,81408.000000
913.190685,0.123406,116884.000000,87973.000000
917.083931,0.126479,127518.000000,95300.000000
920.972825,0.126525,140036.000000,104644.000000
926.151245,0.126510,160442.000000,119897.000000
930.029983,0.123403,176924.000000,133163.000000
933.904368,0.118899,192482.000000,146383.000000
937.774400,0.116776,207019.000000,158210.000000
941.640080,0.111934,220214.000000,170181.000000
945.501407,0.108319,231781.000000,180617.000000
949.358382,0.104187,242385.000000,190686.000000
953.211004,0.103735,252506.000000,198855.000000
957.059273,0.101444,262404.000000,207743.000000
962.183529,0.099982,275634.000000,218953.000000
966.021642,0.098859,285310.000000,227226.000000
969.855403,0.098672,294814.000000,234896.000000
973.684811,0.097974,303951.000000,242566.000000
977.509867,0.098645,312634.000000,249110.000000
981.330570,0.098392,320588.000000,255597.000000
985.146920,0.098790,327227.000000,260651.000000
988.958918,0.097327,332863.000000,266035.000000
992.766563,0.097100,337748.000000,270080.000000
997.836653,0.098082,342296.000000,273099.000000
1001.634142,0.097639,344897.000000,275455.000000
1005.427279,0.097638,346533.000000,276762.000000
1009.216063,0.097749,347364.000000,277355.000000
1013.000494,0.098119,347610.000000,277315.000000
1016.780573,0.098116,347104.000000,276913.000000
1020.556299,0.097330,346356.000000,276817.000000
1024.327673,0.097891,345314.000000,275628.000000
1028.094694,0.097786,344068.000000,274700.000000
1033.110618,0.097860,342670.000000,273537.000000
1036.867483,0.096297,341443.000000,273540.000000
1040.619996,0.096536,340565.000000,272687.000000
1044.368155,0.096044,339602.000000,272224.000000
1048.111963,0.096225,339187.000000,271778.000000
1051.851417,0.095328,338370.000000,271684.000000
1055.586519,0.096001,337732.000000,270752.000000
1059.317269,0.094775,337270.000000,271146.000000
1063.043666,0.095728,337131.000000,270440.000000
1068.005424,0.094198,337198.000000,271448.000000
1071.721665,0.095303,337936.000000,271351.000000
1075.433553,0.094321,338814.000000,272672.000000
1079.141089,0.095078,339835.000000,273017.000000
1082.844272,0.094798,341087.000000,274200.000000
1086.543103,0.095322,342595.000000,275080.000000
1090.237580,0.095621,344242.000000,276212.000000
1093.927706,0.095254,346318.000000,278113.000000
1097.613478,0.095281,348067.000000,279500.000000
1102.521071,0.095047,350874.000000,281906.000000
1106.196688,0.094778,352530.000000,283412.000000
1109.867952,0.094838,354393.000000,284870.000000
1113.534864,0.094661,356181.000000,286424.000000
1117.197422,0.094164,357783.000000,288042.000000
1120.855629,0.093754,359117.000000,289389.000000
1124.509482,0.094617,360790.000000,290160.000000
1128.158984,0.093997,361832.000000,291414.000000
1131.804132,0.094701,363284.000000,292109.000000
1136.657559,0.096231,364834.000000,292324.000000
1140.292552,0.097819,365983.000000,292174.000000
1143.923192,0.099524,367533.000000,292262.000000
1147.549479,0.100495,368590.000000,292448.000000
1151.171414,0.101857,369591.000000,292324.000000
1154.788996,0.103462,370608.000000,292047.000000
1158.402225,0.105236,371792.000000,291786.000000
1162.011102,0.107210,373034.000000,291433.000000
1165.615627,0.109434,374075.000000,290753.000000
1170.414889,0.112149,375979.000000,290412.000000
1174.009257,0.115661,377809.000000,289475.000000
1177.599273,0.118988,379926.000000,288876.000000
1181.184936,0.121912,382215.000000,288666.000000
1184.766246,0.124902,385401.000000,289075.000000
1188.343204,0.128450,388776.000000,289234.000000
1191.915809,0.132727,392428.000000,289090.000000
1195.484062,0.136152,395791.000000,289277.000000
1199.047962,0.139263,399382.000000,289818.000000
1203.793059,0.141938,405070.000000,292141.000000
1207.346803,0.142583,409052.000000,294575.000000
1210.896194,0.141655,412904.000000,297985.000000
1214.441233,0.138751,416885.000000,302876.000000
1217.981920,0.136446,421320.000000,307727.000000
1221.518253,0.133326,425284.000000,312862.000000
1225.050234,0.131192,429183.000000,317286.000000
1228.577863,0.128742,433814.000000,322524.000000
1232.101139,0.128003,438565.000000,326611.000000
1236.792070,0.127279,444300.000000,331434.000000
1240.305190,0.127365,448060.000000,334173.000000
1243.813957,0.127936,452297.000000,336890.000000
1247.318372,0.127703,455893.000000,339750.000000
1250.818434,0.128111,459082.000000,341806.000000
1254.314143,0.128386,462510.000000,344140.000000
1257.805500,0.129336,466532.000000,346374.000000
1261.292505,0.130369,470752.000000,348677.000000
1264.775157,0.130432,474874.000000,351679.000000
1269.411922,0.130556,480696.000000,355889.000000
1272.884417,0.130864,486062.000000,359607.000000
1276.352561,0.130187,490790.000000,363671.000000
1279.816351,0.130206,494557.000000,366446.000000
1283.275789,0.129583,498768.000000,370097.000000
1286.730874,0.128690,502917.000000,373944.000000
1290.181607,0.128718,506587.000000,376648.000000
1293.627987,0.128048,509239.000000,379205.000000
1297.070015,0.127919,511855.000000,381266.000000
1301.652615,0.127113,515095.000000,384392.000000
1305.084486,0.126362,516531.000000,386131.000000
1308.512005,0.126472,517299.000000,386607.000000
1311.935171,0.126591,518312.000000,387258.000000
1315.353985,0.126657,518822.000000,387580.000000
1318.768446,0.126285,518589.000000,387738.000000
1322.178555,0.126989,518088.000000,386736.000000
1325.584311,0.127036,517825.000000,386498.000000
1328.985715,0.127574,517743.000000,385958.000000
1333.514148,0.128769,517179.000000,384478.000000
1336.905396,0.128571,516086.000000,383841.000000
1340.292291,0.130739,515807.000000,381723.000000
1343.674833,0.131719,515261.000000,380459.000000
1347.053022,0.132919,514494.000000,378845.000000
1350.426860,0.135811,513196.000000,375381.000000
1353.796344,0.138301,511820.000000,372234.000000
1357.161476,0.141105,510453.000000,368851.000000
1360.522255,0.144505,508989.000000,364925.000000
1364.996523,0.148139,506578.000000,360170.000000
1368.347147,0.150298,504705.000000,357059.000000
1371.693417,0.151891,502623.000000,354284.000000
1375.035335,0.153051,499288.000000,350994.000000
1378.372901,0.154381,496007.000000,347622.000000
1381.706114,0.155752,493126.000000,344513.000000
1385.034974,0.156544,489992.000000,341700.000000
1388.359481,0.158308,487730.000000,338744.000000
1391.679637,0.160907,486234.000000,335690.000000
1396.099739,0.163911,485318.000000,332748.000000
1399.409738,0.166593,485002.000000,330484.000000
1402.715385,0.169675,484535.000000,327831.000000
1406.016679,0.172135,484521.000000,325970.000000
1409.313620,0.176226,485069.000000,323279.000000
1412.606208,0.181527,485477.000000,319626.000000
1415.894445,0.186792,485710.000000,315926.000000
1419.178328,0.193187,486186.000000,311613.000000
1422.457859,0.200074,487691.000000,307660.000000
1426.823796,0.211932,489071.000000,300220.000000
1430.093171,0.220541,490374.000000,295112.000000
1433.358193,0.229533,491971.000000,290006.000000
1436.618863,0.238156,493431.000000,285148.000000
1439.875180,0.245395,495220.000000,281451.000000
1443.127144,0.252213,496699.000000,277895.000000
1446.374756,0.258889,498105.000000,274430.000000
1449.618016,0.264507,499484.000000,271653.000000
1453.935591,0.273460,501051.000000,266945.000000
1457.168694,0.280759,501839.000000,262909.000000
1460.397445,0.287525,502305.000000,259085.000000
1463.621843,0.295044,502914.000000,254947.000000
1466.841888,0.302739,502990.000000,250507.000000
1470.057581,0.308229,502944.000000,247338.000000
1473.268921,0.313696,502843.000000,244195.000000
1476.475909,0.319097,502522.000000,241023.000000
1479.678544,0.322935,501687.000000,238505.000000
1483.941954,0.328603,500616.000000,234910.000000
1487.134433,0.332808,499704.000000,232223.000000
1490.322559,0.335949,498255.000000,229881.000000
1493.506333,0.339801,496773.000000,227173.000000
1496.685754,0.343213,495016.000000,224598.000000
1499.860823,0.346245,492977.000000,222117.000000
1503.031539,0.349150,491156.000000,219821.000000
1506.197903,0.353007,489004.000000,216923.000000
1509.359914,0.355733,486639.000000,214523.000000
1513.569158,0.358725,482899.000000,211413.000000
1516.721012,0.361363,479678.000000,208731.000000
1519.868515,0.364028,476890.000000,206248.000000
1523.011664,0.365062,473405.000000,204254.000000
1526.150462,0.366544,470037.000000,202110.000000
1529.284906,0.367333,466420.000000,200191.000000
1532.414998,0.368434,462360.000000,197946.000000
1535.540737,0.368225,457987.000000,196168.000000
1538.662124,0.368664,453227.000000,193933.000000
1542.817202,0.368853,447406.000000,191359.000000
1545.928433,0.370070,442064.000000,188545.000000
1549.035311,0.370223,436619.000000,186157.000000
1552.137837,0.372197,431327.000000,183067.000000
1555.236010,0.374864,425604.000000,179532.000000
1558.329830,0.375945,419782.000000,176636.000000
1561.419298,0.378025,413789.000000,173282.000000
1564.504413,0.380062,407625.000000,169902.000000
1567.585176,0.382273,401258.000000,166399.000000
1571.686088,0.384259,392494.000000,162022.000000
1574.756695,0.385525,386060.000000,158902.000000
1577.822949,0.386016,379068.000000,155848.000000
1580.884850,0.386654,372237.000000,152815.000000
1583.942399,0.385637,365532.000000,150414.000000
1586.995595,0.385669,358457.000000,147492.000000
1590.044439,0.384913,351337.000000,144814.000000
1593.088930,0.383124,343946.000000,142353.000000
1596.129068,0.380446,337142.000000,140400.000000
1600.175815,0.377148,327373.000000,137371.000000
1603.205798,0.376280,320074.000000,134577.000000
1606.231427,0.370918,312860.000000,133178.000000
1609.252704,0.368556,305444.000000,130730.000000
1612.269629,0.363967,298028.000000,128911.000000
1615.282201,0.359965,290981.000000,127028.000000
1618.290420,0.355523,283873.000000,125199.000000
1621.294287,0.350994,276705.000000,123317.000000
1624.293801,0.345954,269751.000000,121621.000000
1628.286383,0.340946,260451.000000,118790.000000
1631.275741,0.336525,253416.000000,116764.000000
1634.260747,0.332944,246537.000000,114535.000000
1637.241400,0.326317,239613.000000,113030.000000
1640.217700,0.324646,232837.000000,110257.000000
1643.189648,0.318703,225975.000000,108482.000000
1646.157243,0.314654,219107.000000,106170.000000
1649.120486,0.310713,211528.000000,103432.000000
1652.079376,0.305787,203786.000000,100783.000000
1656.017792,0.298731,192538.000000,96780.000000
1658.966526,0.292905,183108.000000,93283.000000
1661.910907,0.284118,172102.000000,89468.000000
1664.850936,0.274747,159840.000000,84906.000000
1667.786612,0.265319,145318.000000,78886.000000
1670.717936,0.254276,129601.000000,72166.000000
1673.644907,0.243461,113097.000000,64564.000000
1676.567525,0.230220,96798.000000,56970.000000
1679.485791,0.221947,82152.000000,49280.000000
1683.370042,0.221067,65700.000000,39491.000000
1686.278151,0.220128,55737.000000,33575.000000
1689.181909,0.228636,47483.000000,28048.000000
1692.081313,0.231207,40873.000000,24001.000000
1694.976365,0.230988,35375.000000,20783.000000
1697.867065,0.230418,30676.000000,18046.000000
