Method:,Column 1,,
Host Date-Time:,14/1/21 @ 15:0:26,,
Header Version:,1,,
System Temp hundredths:,3020,,
Detector Temp hundredths:,2629,,
Humidity hundredths:,984,,
Lamp PD:,3647,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.163697,91207.000000,62565.000000
905.391135,0.160715,100140.000000,69166.000000
909.293086,0.155698,108241.000000,75630.000000
913.190685,0.157462,116884.000000,81338.000000
917.083931,0.159075,127518.000000,88409.000000
920.972825,0.158480,140036.000000,97221.000000
926.151245,0.160066,160442.000000,110982.000000
930.029983,0.159211,176924.000000,122624.000000
933.904368,0.155720,192482.000000,134484.000000
937.774400,0.153464,207019.000000,145394.000000
941.640080,0.149531,220214.000000,156068.000000
945.501407,0.147512,231781.000000,165031.000000
949.358382,0.144506,242385.000000,173780.000000
953.211004,0.144363,252506.000000,181096.000000
957.059273,0.143169,262404.000000,188713.000000
962.183529,0.142577,275634.000000,198498.000000
966.021642,0.141471,285310.000000,205990.000000
969.855403,0.140871,294814.000000,213146.000000
973.684811,0.140095,303951.000000,220145.000000
977.509867,0.139060,312634.000000,226974.000000
981.330570,0.138692,320588.000000,232946.000000
985.146920,0.137151,327227.000000,238615.000000
988.958918,0.136006,332863.000000,243366.000000
992.766563,0.135864,337748.000000,247018.000000
997.836653,0.135059,342296.000000,250809.000000
1001.634142,0.132970,344897.000000,253933.000000
1005.427279,0.133227,346533.000000,254987.000000
1009.216063,0.133003,347364.000000,255730.000000
1013.000494,0.132976,347610.000000,255927.000000
1016.780573,0.131482,347104.000000,256435.000000
1020.556299,0.131388,346356.000000,255938.000000
1024.327673,0.131245,345314.000000,255252.000000
1028.094694,0.131870,344068.000000,253965.000000
1033.110618,0.132169,342670.000000,252759.000000
1036.867483,0.132049,341443.000000,251924.000000
1040.619996,0.132727,340565.000000,250884.000000
1044.368155,0.132634,339602.000000,250228.000000
1048.111963,0.133193,339187.000000,249601.000000
1051.851417,0.132962,338370.000000,249132.000000
1055.586519,0.134271,337732.000000,247914.000000
1059.317269,0.133990,337270.000000,247735.000000
1063.043666,0.135067,337131.000000,247020.000000
1068.005424,0.135858,337198.000000,246619.000000
1071.721665,0.136227,337936.000000,246949.000000
1075.433553,0.137790,338814.000000,246701.000000
1079.141089,0.138327,339835.000000,247139.000000
1082.844272,0.138701,341087.000000,247836.000000
1086.543103,0.139376,342595.000000,248545.000000
1090.237580,0.140351,344242.000000,249180.000000
1093.927706,0.141601,346318.000000,249962.000000
1097.613478,0.142836,348067.000000,250511.000000
1102.521071,0.145306,350874.000000,251099.000000
1106.196688,0.146898,352530.000000,251361.000000
1109.867952,0.152021,354393.000000,249726.000000
1113.534864,0.157054,356181.000000,248094.000000
1117.197422,0.165942,357783.000000,244162.000000
1120.855629,0.176028,359117.000000,239446.000000
1124.509482,0.186333,360790.000000,234921.000000
1128.158984,0.194728,361832.000000,231089.000000
1131.804132,0.197314,363284.000000,230639.000000
1136.657559,0.193615,364834.000000,233604.000000
1140.292552,0.187368,365983.000000,237735.000000
1143.923192,0.178384,367533.000000,243732.000000
1147.549479,0.170372,368590.000000,248984.000000
1151.171414,0.162616,369591.000000,254159.000000
1154.788996,0.156003,370608.000000,258769.000000
1158.402225,0.151242,371792.000000,262457.000000
1162.011102,0.147686,373034.000000,265499.000000
1165.615627,0.145138,374075.000000,267806.000000
1170.414889,0.142350,375979.000000,270903.000000
1174.009257,0.140355,377809.000000,273475.000000
1177.599273,0.139599,379926.000000,275486.000000
1181.184936,0.138813,382215.000000,277648.000000
1184.766246,0.137833,385401.000000,280595.000000
1188.343204,0.138203,388776.000000,282811.000000
1191.915809,0.138853,392428.000000,285041.000000
1195.484062,0.138571,395791.000000,287670.000000
1199.047962,0.138886,399382.000000,290070.000000
1203.793059,0.139580,405070.000000,293731.000000
1207.346803,0.139768,409052.000000,296490.000000
1210.896194,0.140453,412904.000000,298811.000000
1214.441233,0.140932,416885.000000,301359.000000
1217.981920,0.141346,421320.000000,304275.000000
1221.518253,0.141491,425284.000000,307035.000000
1225.050234,0.141701,429183.000000,309700.000000
1228.577863,0.142347,433814.000000,312577.000000
1232.101139,0.143159,438565.000000,315410.000000
1236.792070,0.144508,444300.000000,318543.000000
1240.305190,0.145470,448060.000000,320528.000000
1243.813957,0.145767,452297.000000,323338.000000
1247.318372,0.146328,455893.000000,325488.000000
1250.818434,0.147959,459082.000000,326536.000000
1254.314143,0.149404,462510.000000,327882.000000
1257.805500,0.150926,466532.000000,329576.000000
1261.292505,0.152163,470752.000000,331611.000000
1264.775157,0.154134,474874.000000,333000.000000
1269.411922,0.156643,480696.000000,335141.000000
1272.884417,0.159237,486062.000000,336864.000000
1276.352561,0.160859,490790.000000,338873.000000
1279.816351,0.163379,494557.000000,339498.000000
1283.275789,0.165575,498768.000000,340662.000000
1286.730874,0.168251,502917.000000,341386.000000
1290.181607,0.170802,506587.000000,341863.000000
1293.627987,0.173472,509239.000000,341546.000000
1297.070015,0.175831,511855.000000,341441.000000
1301.652615,0.177953,515095.000000,341928.000000
1305.084486,0.180080,516531.000000,341206.000000
1308.512005,0.181090,517299.000000,340919.000000
1311.935171,0.182296,518312.000000,340640.000000
1315.353985,0.184058,518822.000000,339594.000000
1318.768446,0.184922,518589.000000,338767.000000
1322.178555,0.185628,518088.000000,337890.000000
1325.584311,0.185968,517825.000000,337454.000000
1328.985715,0.186368,517743.000000,337090.000000
1333.514148,0.186963,517179.000000,336262.000000
1336.905396,0.185803,516086.000000,336449.000000
1340.292291,0.185888,515807.000000,336201.000000
1343.674833,0.184745,515261.000000,336730.000000
1347.053022,0.184030,514494.000000,336783.000000
1350.426860,0.183655,513196.000000,336224.000000
1353.796344,0.182796,511820.000000,335986.000000
1357.161476,0.182558,510453.000000,335272.000000
1360.522255,0.181529,508989.000000,335104.000000
1364.996523,0.181506,506578.000000,333534.000000
1368.347147,0.180707,504705.000000,332913.000000
1371.693417,0.181089,502623.000000,331248.000000
1375.035335,0.179723,499288.000000,330087.000000
1378.372901,0.179442,496007.000000,328130.000000
1381.706114,0.179672,493126.000000,326051.000000
1385.034974,0.179799,489992.000000,323884.000000
