Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:57:32,,
Header Version:,1,,
System Temp hundredths:,2908,,
Detector Temp hundredths:,2550,,
Humidity hundredths:,1119,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.133850,91207.000000,67016.000000
905.391135,0.126985,100140.000000,74752.000000
909.293086,0.122425,108241.000000,81652.000000
913.190685,0.122213,116884.000000,88215.000000
917.083931,0.124328,127518.000000,95773.000000
920.972825,0.125518,140036.000000,104887.000000
926.151245,0.125479,160442.000000,120182.000000
930.029983,0.123247,176924.000000,133211.000000
933.904368,0.118775,192482.000000,146425.000000
937.774400,0.115031,207019.000000,158847.000000
941.640080,0.112787,220214.000000,169847.000000
945.501407,0.108832,231781.000000,180404.000000
949.358382,0.106825,242385.000000,189531.000000
953.211004,0.105442,252506.000000,198075.000000
957.059273,0.103122,262404.000000,206942.000000
962.183529,0.101838,275634.000000,218019.000000
966.021642,0.100652,285310.000000,226290.000000
969.855403,0.099574,294814.000000,234409.000000
973.684811,0.097981,303951.000000,242562.000000
977.509867,0.096751,312634.000000,250199.000000
981.330570,0.095602,320588.000000,257244.000000
985.146920,0.095338,327227.000000,262731.000000
988.958918,0.094140,332863.000000,267994.000000
992.766563,0.093153,337748.000000,272546.000000
997.836653,0.091710,342296.000000,277135.000000
1001.634142,0.090496,344897.000000,280023.000000
1005.427279,0.089326,346533.000000,282110.000000
1009.216063,0.088399,347364.000000,283391.000000
1013.000494,0.087314,347610.000000,284301.000000
1016.780573,0.086495,347104.000000,284423.000000
1020.556299,0.085802,346356.000000,284263.000000
1024.327673,0.085196,345314.000000,283804.000000
1028.094694,0.084405,344068.000000,283295.000000
1033.110618,0.084528,342670.000000,282064.000000
1036.867483,0.084164,341443.000000,281290.000000
1040.619996,0.085268,340565.000000,279854.000000
1044.368155,0.084969,339602.000000,279255.000000
1048.111963,0.086946,339187.000000,277647.000000
1051.851417,0.086580,338370.000000,277212.000000
1055.586519,0.086824,337732.000000,276534.000000
1059.317269,0.086885,337270.000000,276117.000000
1063.043666,0.087589,337131.000000,275556.000000
1068.005424,0.088833,337198.000000,274822.000000
1071.721665,0.088792,337936.000000,275450.000000
1075.433553,0.089348,338814.000000,275812.000000
1079.141089,0.089708,339835.000000,276414.000000
1082.844272,0.089986,341087.000000,277255.000000
1086.543103,0.090658,342595.000000,278050.000000
1090.237580,0.091376,344242.000000,278925.000000
1093.927706,0.092402,346318.000000,279945.000000
1097.613478,0.093479,348067.000000,280662.000000
1102.521071,0.094962,350874.000000,281961.000000
