Method:,Column 1,,
Host Date-Time:,14/1/21 @ 15:1:58,,
Header Version:,1,,
System Temp hundredths:,3067,,
Detector Temp hundredths:,2672,,
Humidity hundredths:,936,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.127219,91207.000000,68047.000000
905.391135,0.122195,100140.000000,75581.000000
909.293086,0.121193,108241.000000,81884.000000
913.190685,0.123638,116884.000000,87926.000000
917.083931,0.124750,127518.000000,95680.000000
920.972825,0.126966,140036.000000,104538.000000
926.151245,0.128685,160442.000000,119298.000000
930.029983,0.125204,176924.000000,132612.000000
933.904368,0.123493,192482.000000,144843.000000
937.774400,0.117708,207019.000000,157871.000000
941.640080,0.114599,220214.000000,169140.000000
945.501407,0.110607,231781.000000,179668.000000
949.358382,0.107596,242385.000000,189195.000000
953.211004,0.106485,252506.000000,197600.000000
957.059273,0.104389,262404.000000,206339.000000
962.183529,0.103149,275634.000000,217362.000000
966.021642,0.101230,285310.000000,225989.000000
969.855403,0.100238,294814.000000,234051.000000
973.684811,0.100979,303951.000000,240893.000000
977.509867,0.099535,312634.000000,248600.000000
981.330570,0.099446,320588.000000,254977.000000
985.146920,0.098553,327227.000000,260793.000000
988.958918,0.099048,332863.000000,264983.000000
992.766563,0.098092,337748.000000,269464.000000
997.836653,0.097727,342296.000000,273322.000000
1001.634142,0.097161,344897.000000,275758.000000
1005.427279,0.096660,346533.000000,277386.000000
1009.216063,0.096340,347364.000000,278256.000000
1013.000494,0.095960,347610.000000,278697.000000
1016.780573,0.095798,347104.000000,278395.000000
1020.556299,0.095069,346356.000000,278262.000000
1024.327673,0.095756,345314.000000,276986.000000
1028.094694,0.095216,344068.000000,276330.000000
1033.110618,0.095499,342670.000000,275028.000000
1036.867483,0.095530,341443.000000,274024.000000
1040.619996,0.095767,340565.000000,273170.000000
1044.368155,0.095733,339602.000000,272419.000000
1048.111963,0.095760,339187.000000,272069.000000
1051.851417,0.095588,338370.000000,271521.000000
1055.586519,0.096566,337732.000000,270400.000000
1059.317269,0.095971,337270.000000,270400.000000
1063.043666,0.095216,337131.000000,270759.000000
1068.005424,0.095196,337198.000000,270825.000000
1071.721665,0.096269,337936.000000,270748.000000
1075.433553,0.096100,338814.000000,271557.000000
1079.141089,0.095911,339835.000000,272494.000000
1082.844272,0.096208,341087.000000,273311.000000
1086.543103,0.097024,342595.000000,274004.000000
1090.237580,0.096542,344242.000000,275627.000000
1093.927706,0.097607,346318.000000,276610.000000
1097.613478,0.097343,348067.000000,278176.000000
1102.521071,0.097277,350874.000000,280462.000000
1106.196688,0.096025,352530.000000,282599.000000
1109.867952,0.096542,354393.000000,283755.000000
1113.534864,0.095492,356181.000000,285877.000000
1117.197422,0.094873,357783.000000,287572.000000
1120.855629,0.094394,359117.000000,288963.000000
1124.509482,0.093733,360790.000000,290751.000000
1128.158984,0.094201,361832.000000,291277.000000
1131.804132,0.093518,363284.000000,292906.000000
1136.657559,0.094782,364834.000000,293301.000000
1140.292552,0.094268,365983.000000,294573.000000
1143.923192,0.095714,367533.000000,294837.000000
1147.549479,0.096374,368590.000000,295236.000000
1151.171414,0.097565,369591.000000,295227.000000
1154.788996,0.099209,370608.000000,294921.000000
1158.402225,0.100494,371792.000000,294989.000000
1162.011102,0.103163,373034.000000,294161.000000
1165.615627,0.104991,374075.000000,293743.000000
1170.414889,0.108265,375979.000000,293021.000000
1174.009257,0.109937,377809.000000,293316.000000
1177.599273,0.112436,379926.000000,293267.000000
1181.184936,0.114176,382215.000000,293854.000000
1184.766246,0.116004,385401.000000,295059.000000
1188.343204,0.118694,388776.000000,295805.000000
1191.915809,0.120707,392428.000000,297203.000000
1195.484062,0.123780,395791.000000,297636.000000
1199.047962,0.126283,399382.000000,298611.000000
1203.793059,0.130730,405070.000000,299778.000000
1207.346803,0.132661,409052.000000,301382.000000
1210.896194,0.133544,412904.000000,303602.000000
1214.441233,0.133559,416885.000000,306519.000000
1217.981920,0.132998,421320.000000,310180.000000
1221.518253,0.131150,425284.000000,314434.000000
1225.050234,0.130315,429183.000000,317927.000000
1228.577863,0.128662,433814.000000,322583.000000
1232.101139,0.127241,438565.000000,327185.000000
1236.792070,0.126712,444300.000000,331867.000000
1240.305190,0.126313,448060.000000,334983.000000
1243.813957,0.126341,452297.000000,338129.000000
1247.318372,0.127172,455893.000000,340166.000000
1250.818434,0.127244,459082.000000,342489.000000
1254.314143,0.127505,462510.000000,344839.000000
1257.805500,0.128272,466532.000000,347224.000000
1261.292505,0.129351,470752.000000,349495.000000
1264.775157,0.129597,474874.000000,352356.000000
1269.411922,0.129784,480696.000000,356522.000000
1272.884417,0.130083,486062.000000,360254.000000
1276.352561,0.130686,490790.000000,363253.000000
1279.816351,0.129804,494557.000000,366786.000000
1283.275789,0.129008,498768.000000,370587.000000
1286.730874,0.128546,502917.000000,374068.000000
1290.181607,0.127769,506587.000000,377472.000000
1293.627987,0.126626,509239.000000,380448.000000
1297.070015,0.126385,511855.000000,382615.000000
1301.652615,0.125345,515095.000000,385960.000000
1305.084486,0.124907,516531.000000,387427.000000
1308.512005,0.124199,517299.000000,388636.000000
1311.935171,0.122862,518312.000000,390597.000000
1315.353985,0.122776,518822.000000,391059.000000
1318.768446,0.122688,518589.000000,390963.000000
1322.178555,0.122515,518088.000000,390741.000000
1325.584311,0.122224,517825.000000,390804.000000
1328.985715,0.122593,517743.000000,390410.000000
1333.514148,0.123440,517179.000000,389225.000000
1336.905396,0.123902,516086.000000,387990.000000
1340.292291,0.124982,515807.000000,386817.000000
1343.674833,0.125251,515261.000000,386168.000000
1347.053022,0.126595,514494.000000,384402.000000
1350.426860,0.128227,513196.000000,381994.000000
1353.796344,0.129753,511820.000000,379633.000000
1357.161476,0.131976,510453.000000,376686.000000
1360.522255,0.134460,508989.000000,373464.000000
1364.996523,0.137059,506578.000000,369477.000000
1368.347147,0.138392,504705.000000,366983.000000
1371.693417,0.139629,502623.000000,364429.000000
1375.035335,0.139455,499288.000000,362156.000000
1378.372901,0.140138,496007.000000,359211.000000
1381.706114,0.140149,493126.000000,357116.000000
1385.034974,0.140380,489992.000000,354657.000000
1388.359481,0.141203,487730.000000,352352.000000
1391.679637,0.141955,486234.000000,350663.000000
1396.099739,0.142947,485318.000000,349204.000000
1399.409738,0.143826,485002.000000,348271.000000
1402.715385,0.145992,484535.000000,346205.000000
1406.016679,0.147822,484521.000000,344739.000000
1409.313620,0.150387,485069.000000,343097.000000
1412.606208,0.154451,485477.000000,340187.000000
1415.894445,0.159113,485710.000000,336716.000000
1419.178328,0.163422,486186.000000,333719.000000
1422.457859,0.169706,487691.000000,329943.000000
1426.823796,0.179725,489071.000000,323331.000000
1430.093171,0.187968,490374.000000,318097.000000
1433.358193,0.197916,491971.000000,311906.000000
1436.618863,0.207725,493431.000000,305845.000000
1439.875180,0.218193,495220.000000,299644.000000
1443.127144,0.228155,496699.000000,293723.000000
1446.374756,0.236313,498105.000000,289073.000000
1449.618016,0.243652,499484.000000,285016.000000
1453.935591,0.249165,501051.000000,282304.000000
1457.168694,0.251061,501839.000000,281516.000000
1460.397445,0.251983,502305.000000,281180.000000
1463.621843,0.252698,502914.000000,281058.000000
1466.841888,0.255146,502990.000000,279520.000000
1470.057581,0.258321,502944.000000,277459.000000
1473.268921,0.262972,502843.000000,274448.000000
1476.475909,0.267332,502522.000000,271533.000000
1479.678544,0.273122,501687.000000,267492.000000
1483.941954,0.279952,500616.000000,262756.000000
1487.134433,0.284609,499704.000000,259480.000000
1490.322559,0.289320,498255.000000,255936.000000
1493.506333,0.292593,496773.000000,253259.000000
1496.685754,0.296867,495016.000000,249892.000000
1499.860823,0.298540,492977.000000,247906.000000
1503.031539,0.301626,491156.000000,245241.000000
1506.197903,0.304148,489004.000000,242753.000000
1509.359914,0.307188,486639.000000,239894.000000
1513.569158,0.310529,482899.000000,236226.000000
1516.721012,0.313419,479678.000000,233094.000000
1519.868515,0.315646,476890.000000,230554.000000
1523.011664,0.318383,473405.000000,227431.000000
1526.150462,0.320873,470037.000000,224522.000000
1529.284906,0.323023,466420.000000,221694.000000
1532.414998,0.324550,462360.000000,218993.000000
1535.540737,0.324742,457987.000000,216826.000000
1538.662124,0.323930,453227.000000,214974.000000
1542.817202,0.323617,447406.000000,212366.000000
1545.928433,0.320559,442064.000000,211313.000000
1549.035311,0.317499,436619.000000,210186.000000
1552.137837,0.314596,431327.000000,209031.000000
1555.236010,0.311183,425604.000000,207885.000000
1558.329830,0.308062,419782.000000,206520.000000
1561.419298,0.307575,413789.000000,203800.000000
1564.504413,0.305019,407625.000000,201949.000000
1567.585176,0.304215,401258.000000,199163.000000
1571.686088,0.303309,392494.000000,195220.000000
1574.756695,0.303449,386060.000000,191958.000000
1577.822949,0.303731,379068.000000,188359.000000
1580.884850,0.304894,372237.000000,184470.000000
1583.942399,0.306429,365532.000000,180508.000000
1586.995595,0.306567,358457.000000,176958.000000
1590.044439,0.306527,351337.000000,173459.000000
1593.088930,0.305684,343946.000000,170140.000000
1596.129068,0.304244,337142.000000,167328.000000
1600.175815,0.301374,327373.000000,163557.000000
1603.205798,0.297054,320074.000000,161509.000000
1606.231427,0.293988,312860.000000,158987.000000
1609.252704,0.291679,305444.000000,156046.000000
1612.269629,0.288624,298028.000000,153332.000000
