Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:59:22,,
Header Version:,1,,
System Temp hundredths:,2985,,
Detector Temp hundredths:,2580,,
Humidity hundredths:,1027,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.115091,91207.000000,69974.000000
905.391135,0.111250,100140.000000,77510.000000
909.293086,0.106826,108241.000000,84638.000000
913.190685,0.105206,116884.000000,91738.000000
917.083931,0.107452,127518.000000,99568.000000
920.972825,0.106520,140036.000000,109577.000000
926.151245,0.106699,160442.000000,125493.000000
930.029983,0.103490,176924.000000,139411.000000
933.904368,0.100921,192482.000000,152570.000000
937.774400,0.095387,207019.000000,166197.000000
941.640080,0.092483,220214.000000,177976.000000
945.501407,0.090071,231781.000000,188368.000000
949.358382,0.086284,242385.000000,198711.000000
953.211004,0.085461,252506.000000,207401.000000
957.059273,0.084231,262404.000000,216142.000000
962.183529,0.082219,275634.000000,228094.000000
966.021642,0.080871,285310.000000,236835.000000
969.855403,0.080483,294814.000000,244943.000000
973.684811,0.079618,303951.000000,253038.000000
977.509867,0.078774,312634.000000,260773.000000
981.330570,0.078325,320588.000000,267684.000000
985.146920,0.077809,327227.000000,273552.000000
988.958918,0.077894,332863.000000,278209.000000
992.766563,0.078738,337748.000000,281744.000000
997.836653,0.080110,342296.000000,284637.000000
1001.634142,0.080291,344897.000000,286681.000000
1005.427279,0.081078,346533.000000,287519.000000
1009.216063,0.080156,347364.000000,288821.000000
1013.000494,0.077945,347610.000000,290501.000000
1016.780573,0.076204,347104.000000,291243.000000
1020.556299,0.073756,346356.000000,292258.000000
1024.327673,0.071883,345314.000000,292638.000000
1028.094694,0.069704,344068.000000,293049.000000
1033.110618,0.068406,342670.000000,292732.000000
1036.867483,0.066695,341443.000000,292835.000000
1040.619996,0.066062,340565.000000,292508.000000
1044.368155,0.065449,339602.000000,292093.000000
1048.111963,0.065430,339187.000000,291749.000000
1051.851417,0.065293,338370.000000,291138.000000
1055.586519,0.066793,337732.000000,289587.000000
1059.317269,0.065822,337270.000000,289838.000000
1063.043666,0.067394,337131.000000,288672.000000
1068.005424,0.068667,337198.000000,287884.000000
1071.721665,0.068933,337936.000000,288338.000000
1075.433553,0.070625,338814.000000,287963.000000
1079.141089,0.070399,339835.000000,288981.000000
1082.844272,0.072057,341087.000000,288940.000000
1086.543103,0.072942,342595.000000,289627.000000
1090.237580,0.072759,344242.000000,291142.000000
1093.927706,0.074412,346318.000000,291785.000000
1097.613478,0.075457,348067.000000,292554.000000
1102.521071,0.078631,350874.000000,292766.000000
1106.196688,0.080715,352530.000000,292739.000000
1109.867952,0.083058,354393.000000,292703.000000
1113.534864,0.085799,356181.000000,292329.000000
1117.197422,0.087233,357783.000000,292676.000000
1120.855629,0.087643,359117.000000,293490.000000
1124.509482,0.089272,360790.000000,293753.000000
1128.158984,0.089035,361832.000000,294762.000000
1131.804132,0.090385,363284.000000,295027.000000
1136.657559,0.091745,364834.000000,295359.000000
1140.292552,0.093368,365983.000000,295184.000000
1143.923192,0.095058,367533.000000,295283.000000
1147.549479,0.097355,368590.000000,294570.000000
1151.171414,0.099441,369591.000000,293955.000000
1154.788996,0.101446,370608.000000,293406.000000
1158.402225,0.101935,371792.000000,294012.000000
1162.011102,0.102542,373034.000000,294582.000000
1165.615627,0.100770,374075.000000,296612.000000
1170.414889,0.097578,375979.000000,300321.000000
1174.009257,0.094676,377809.000000,303806.000000
1177.599273,0.092691,379926.000000,306908.000000
1181.184936,0.090277,382215.000000,310478.000000
1184.766246,0.087408,385401.000000,315141.000000
1188.343204,0.084695,388776.000000,319893.000000
1191.915809,0.082492,392428.000000,324540.000000
1195.484062,0.080406,395791.000000,328897.000000
1199.047962,0.078811,399382.000000,333102.000000
1203.793059,0.076991,405070.000000,339265.000000
1207.346803,0.076842,409052.000000,342718.000000
1210.896194,0.076604,412904.000000,346135.000000
1214.441233,0.075758,416885.000000,350153.000000
1217.981920,0.076850,421320.000000,352990.000000
1221.518253,0.077456,425284.000000,355814.000000
1225.050234,0.077796,429183.000000,358795.000000
1228.577863,0.078948,433814.000000,361706.000000
1232.101139,0.080398,438565.000000,364448.000000
1236.792070,0.082534,444300.000000,367403.000000
1240.305190,0.082960,448060.000000,370149.000000
1243.813957,0.083010,452297.000000,373606.000000
1247.318372,0.083397,455893.000000,376241.000000
1250.818434,0.082537,459082.000000,379624.000000
1254.314143,0.082742,462510.000000,382278.000000
1257.805500,0.082401,466532.000000,385905.000000
1261.292505,0.082443,470752.000000,389358.000000
1264.775157,0.082730,474874.000000,392508.000000
1269.411922,0.082989,480696.000000,397083.000000
1272.884417,0.083714,486062.000000,400846.000000
1276.352561,0.083545,490790.000000,404903.000000
