Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:55:21,,
Header Version:,1,,
System Temp hundredths:,2799,,
Detector Temp hundredths:,2508,,
Humidity hundredths:,1258,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.136600,91207.000000,66593.000000
905.391135,0.131429,100140.000000,73991.000000
909.293086,0.129844,108241.000000,80269.000000
913.190685,0.130990,116884.000000,86450.000000
917.083931,0.131193,127518.000000,94271.000000
920.972825,0.135033,140036.000000,102614.000000
926.151245,0.133591,160442.000000,117958.000000
930.029983,0.131957,176924.000000,130566.000000
933.904368,0.127339,192482.000000,143566.000000
937.774400,0.124906,207019.000000,155276.000000
941.640080,0.119279,220214.000000,167327.000000
945.501407,0.117578,231781.000000,176807.000000
949.358382,0.113890,242385.000000,186473.000000
953.211004,0.112993,252506.000000,194661.000000
957.059273,0.111896,262404.000000,202803.000000
962.183529,0.109992,275634.000000,213964.000000
966.021642,0.108888,285310.000000,222039.000000
969.855403,0.108705,294814.000000,229532.000000
973.684811,0.107672,303951.000000,237209.000000
977.509867,0.106757,312634.000000,244500.000000
981.330570,0.107296,320588.000000,250410.000000
985.146920,0.106757,327227.000000,255913.000000
988.958918,0.106631,332863.000000,260396.000000
992.766563,0.107773,337748.000000,263524.000000
997.836653,0.109122,342296.000000,266244.000000
1001.634142,0.111137,344897.000000,267025.000000
1005.427279,0.111585,346533.000000,268015.000000
1009.216063,0.112315,347364.000000,268207.000000
1013.000494,0.112658,347610.000000,268185.000000
1016.780573,0.114189,347104.000000,266852.000000
1020.556299,0.114705,346356.000000,265961.000000
1024.327673,0.115662,345314.000000,264577.000000
1028.094694,0.115262,344068.000000,263865.000000
1033.110618,0.116421,342670.000000,262093.000000
1036.867483,0.115110,341443.000000,261944.000000
1040.619996,0.115243,340565.000000,261190.000000
1044.368155,0.114691,339602.000000,260783.000000
1048.111963,0.114165,339187.000000,260780.000000
1051.851417,0.113636,338370.000000,260469.000000
1055.586519,0.113609,337732.000000,259994.000000
1059.317269,0.112804,337270.000000,260120.000000
1063.043666,0.112251,337131.000000,260344.000000
1068.005424,0.112131,337198.000000,260468.000000
1071.721665,0.112735,337936.000000,260675.000000
1075.433553,0.112114,338814.000000,261726.000000
1079.141089,0.112018,339835.000000,262573.000000
1082.844272,0.112248,341087.000000,263401.000000
1086.543103,0.112827,342595.000000,264213.000000
1090.237580,0.111777,344242.000000,266126.000000
1093.927706,0.111384,346318.000000,267973.000000
1097.613478,0.110713,348067.000000,269743.000000
1102.521071,0.110673,350874.000000,271943.000000
1106.196688,0.109487,352530.000000,273974.000000
1109.867952,0.108837,354393.000000,275834.000000
1113.534864,0.108137,356181.000000,277673.000000
1117.197422,0.106834,357783.000000,279760.000000
1120.855629,0.105363,359117.000000,281756.000000
1124.509482,0.105505,360790.000000,282976.000000
1128.158984,0.104671,361832.000000,284339.000000
1131.804132,0.104514,363284.000000,285583.000000
1136.657559,0.105259,364834.000000,286310.000000
1140.292552,0.105597,365983.000000,286988.000000
1143.923192,0.106937,367533.000000,287316.000000
1147.549479,0.107894,368590.000000,287508.000000
1151.171414,0.110459,369591.000000,286591.000000
1154.788996,0.111645,370608.000000,286596.000000
1158.402225,0.115090,371792.000000,285240.000000
1162.011102,0.116498,373034.000000,285266.000000
1165.615627,0.119461,374075.000000,284117.000000
1170.414889,0.124071,375979.000000,282548.000000
1174.009257,0.127485,377809.000000,281700.000000
1177.599273,0.133337,379926.000000,279487.000000
1181.184936,0.138518,382215.000000,277837.000000
1184.766246,0.144846,385401.000000,276100.000000
1188.343204,0.151828,388776.000000,274076.000000
1191.915809,0.157176,392428.000000,273265.000000
1195.484062,0.161154,395791.000000,273094.000000
1199.047962,0.162565,399382.000000,274678.000000
1203.793059,0.162920,405070.000000,278362.000000
1207.346803,0.161232,409052.000000,282193.000000
1210.896194,0.161269,412904.000000,284826.000000
1214.441233,0.161327,416885.000000,287534.000000
1217.981920,0.161213,421320.000000,290669.000000
1221.518253,0.161694,425284.000000,293079.000000
1225.050234,0.161694,429183.000000,295766.000000
1228.577863,0.160557,433814.000000,299741.000000
1232.101139,0.159250,438565.000000,303937.000000
1236.792070,0.159095,444300.000000,308022.000000
1240.305190,0.157913,448060.000000,311475.000000
1243.813957,0.158953,452297.000000,313668.000000
1247.318372,0.159297,455893.000000,315912.000000
1250.818434,0.160375,459082.000000,317333.000000
1254.314143,0.161488,462510.000000,318884.000000
1257.805500,0.162918,466532.000000,320600.000000
1261.292505,0.163272,470752.000000,323236.000000
1264.775157,0.164477,474874.000000,325163.000000
1269.411922,0.163175,480696.000000,330138.000000
1272.884417,0.163276,486062.000000,333746.000000
1276.352561,0.162266,490790.000000,337777.000000
1279.816351,0.161212,494557.000000,341196.000000
1283.275789,0.160192,498768.000000,344911.000000
1286.730874,0.158817,502917.000000,348883.000000
1290.181607,0.158081,506587.000000,352025.000000
1293.627987,0.156844,509239.000000,354877.000000
1297.070015,0.155533,511855.000000,357778.000000
1301.652615,0.153060,515095.000000,362099.000000
1305.084486,0.151835,516531.000000,364134.000000
1308.512005,0.150760,517299.000000,365579.000000
