Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:56:6,,
Header Version:,1,,
System Temp hundredths:,2840,,
Detector Temp hundredths:,2512,,
Humidity hundredths:,1206,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.335004,91207.000000,42172.000000
905.391135,0.325077,100140.000000,47373.000000
909.293086,0.327870,108241.000000,50877.000000
913.190685,0.324936,116884.000000,55312.000000
917.083931,0.328660,127518.000000,59829.000000
920.972825,0.332032,140036.000000,65194.000000
926.151245,0.330367,160442.000000,74981.000000
930.029983,0.325794,176924.000000,83559.000000
933.904368,0.321268,192482.000000,91859.000000
937.774400,0.316397,207019.000000,99911.000000
941.640080,0.311897,220214.000000,107386.000000
945.501407,0.305571,231781.000000,114685.000000
949.358382,0.302094,242385.000000,120896.000000
953.211004,0.300487,252506.000000,126411.000000
957.059273,0.299134,262404.000000,131776.000000
962.183529,0.297674,275634.000000,138886.000000
966.021642,0.296394,285310.000000,144186.000000
969.855403,0.297576,294814.000000,148584.000000
973.684811,0.299312,303951.000000,152578.000000
977.509867,0.302318,312634.000000,155854.000000
981.330570,0.305576,320588.000000,158625.000000
985.146920,0.310588,327227.000000,160052.000000
988.958918,0.314184,332863.000000,161466.000000
992.766563,0.316632,337748.000000,162915.000000
997.836653,0.318722,342296.000000,164316.000000
1001.634142,0.319301,344897.000000,165344.000000
1005.427279,0.318323,346533.000000,166503.000000
1009.216063,0.317476,347364.000000,167228.000000
1013.000494,0.315866,347610.000000,167968.000000
1016.780573,0.312776,347104.000000,168921.000000
1020.556299,0.309570,346356.000000,169806.000000
1024.327673,0.307428,345314.000000,170132.000000
1028.094694,0.304650,344068.000000,170606.000000
1033.110618,0.301398,342670.000000,171190.000000
1036.867483,0.298771,341443.000000,171612.000000
1040.619996,0.296318,340565.000000,172140.000000
1044.368155,0.292718,339602.000000,173082.000000
1048.111963,0.291137,339187.000000,173501.000000
1051.851417,0.289437,338370.000000,173762.000000
1055.586519,0.287507,337732.000000,174207.000000
1059.317269,0.286533,337270.000000,174359.000000
1063.043666,0.286023,337131.000000,174492.000000
1068.005424,0.283897,337198.000000,175383.000000
1071.721665,0.283263,337936.000000,176024.000000
1075.433553,0.280621,338814.000000,177558.000000
1079.141089,0.279832,339835.000000,178417.000000
1082.844272,0.278356,341087.000000,179684.000000
1086.543103,0.277436,342595.000000,180861.000000
1090.237580,0.276218,344242.000000,182241.000000
1093.927706,0.275184,346318.000000,183777.000000
1097.613478,0.274170,348067.000000,185137.000000
1102.521071,0.272641,350874.000000,187288.000000
1106.196688,0.271986,352530.000000,188456.000000
1109.867952,0.272160,354393.000000,189376.000000
1113.534864,0.271215,356181.000000,190746.000000
1117.197422,0.271431,357783.000000,191509.000000
1120.855629,0.272802,359117.000000,191617.000000
1124.509482,0.274363,360790.000000,191819.000000
1128.158984,0.278070,361832.000000,190738.000000
1131.804132,0.281634,363284.000000,189938.000000
1136.657559,0.287277,364834.000000,188286.000000
1140.292552,0.291053,365983.000000,187244.000000
1143.923192,0.295426,367533.000000,186153.000000
1147.549479,0.301393,368590.000000,184141.000000
1151.171414,0.307087,369591.000000,182236.000000
1154.788996,0.313312,370608.000000,180137.000000
1158.402225,0.318732,371792.000000,178471.000000
1162.011102,0.321695,373034.000000,177850.000000
1165.615627,0.326623,374075.000000,176334.000000
1170.414889,0.333470,375979.000000,174459.000000
1174.009257,0.339221,377809.000000,173002.000000
1177.599273,0.343673,379926.000000,172197.000000
1181.184936,0.348713,382215.000000,171236.000000
1184.766246,0.353936,385401.000000,170599.000000
1188.343204,0.359475,388776.000000,169912.000000
1191.915809,0.366807,392428.000000,168637.000000
1195.484062,0.372356,395791.000000,167923.000000
1199.047962,0.374902,399382.000000,168456.000000
1203.793059,0.379271,405070.000000,169145.000000
1207.346803,0.380459,409052.000000,170341.000000
1210.896194,0.381226,412904.000000,171642.000000
1214.441233,0.380952,416885.000000,173406.000000
1217.981920,0.380347,421320.000000,175495.000000
1221.518253,0.375312,425284.000000,179212.000000
1225.050234,0.370688,429183.000000,182791.000000
1228.577863,0.364856,433814.000000,187261.000000
1232.101139,0.360830,438565.000000,191075.000000
1236.792070,0.354201,444300.000000,196551.000000
1240.305190,0.352156,448060.000000,199150.000000
1243.813957,0.349995,452297.000000,202036.000000
1247.318372,0.348274,455893.000000,204451.000000
1250.818434,0.347124,459082.000000,206427.000000
1254.314143,0.344852,462510.000000,209059.000000
1257.805500,0.343744,466532.000000,211416.000000
1261.292505,0.343687,470752.000000,213356.000000
1264.775157,0.342487,474874.000000,215820.000000
1269.411922,0.339400,480696.000000,220024.000000
1272.884417,0.337404,486062.000000,223505.000000
1276.352561,0.334809,490790.000000,227032.000000
1279.816351,0.334047,494557.000000,229176.000000
1283.275789,0.331069,498768.000000,232718.000000
1286.730874,0.329135,502917.000000,235701.000000
1290.181607,0.328753,506587.000000,237630.000000
1293.627987,0.328751,509239.000000,238875.000000
1297.070015,0.329258,511855.000000,239822.000000
1301.652615,0.329690,515095.000000,241100.000000
1305.084486,0.330764,516531.000000,241175.000000
1308.512005,0.331618,517299.000000,241059.000000
1311.935171,0.333077,518312.000000,240721.000000
1315.353985,0.334536,518822.000000,240150.000000
1318.768446,0.337062,518589.000000,238650.000000
1322.178555,0.338665,518088.000000,237541.000000
1325.584311,0.340025,517825.000000,236678.000000
1328.985715,0.342240,517743.000000,235437.000000
1333.514148,0.346045,517179.000000,233129.000000
1336.905396,0.348593,516086.000000,231275.000000
1340.292291,0.354556,515807.000000,227998.000000
1343.674833,0.361150,515261.000000,224325.000000
1347.053022,0.370552,514494.000000,219194.000000
1350.426860,0.380987,513196.000000,213450.000000
1353.796344,0.395794,511820.000000,205742.000000
1357.161476,0.409977,510453.000000,198600.000000
1360.522255,0.421165,508989.000000,192994.000000
1364.996523,0.433695,506578.000000,186617.000000
1368.347147,0.440974,504705.000000,182837.000000
1371.693417,0.443024,502623.000000,181225.000000
1375.035335,0.440548,499288.000000,181052.000000
1378.372901,0.436628,496007.000000,181493.000000
1381.706114,0.430716,493126.000000,182912.000000
1385.034974,0.427842,489992.000000,182956.000000
1388.359481,0.427705,487730.000000,182169.000000
1391.679637,0.430390,486234.000000,180491.000000
1396.099739,0.435521,485318.000000,178035.000000
1399.409738,0.441417,485002.000000,175520.000000
1402.715385,0.450729,484535.000000,171631.000000
1406.016679,0.460495,484521.000000,167810.000000
1409.313620,0.473826,485069.000000,162921.000000
1412.606208,0.488792,485477.000000,157535.000000
1415.894445,0.506128,485710.000000,151443.000000
1419.178328,0.526259,486186.000000,144725.000000
1422.457859,0.550775,487691.000000,137205.000000
1426.823796,0.588089,489071.000000,126265.000000
1430.093171,0.618726,490374.000000,117978.000000
1433.358193,0.650804,491971.000000,109935.000000
1436.618863,0.680141,493431.000000,103059.000000
1439.875180,0.702125,495220.000000,98327.000000
1443.127144,0.723742,496699.000000,93832.000000
1446.374756,0.737412,498105.000000,91182.000000
1449.618016,0.752615,499484.000000,88289.000000
1453.935591,0.775763,501051.000000,83969.000000
1457.168694,0.793433,501839.000000,80748.000000
1460.397445,0.804160,502305.000000,78851.000000
1463.621843,0.806890,502914.000000,78452.000000
1466.841888,0.803487,502990.000000,79081.000000
1470.057581,0.792151,502944.000000,81165.000000
1473.268921,0.780069,502843.000000,83438.000000
1476.475909,0.772698,502522.000000,84812.000000
1479.678544,0.767837,501687.000000,85624.000000
1483.941954,0.762514,500616.000000,86495.000000
1487.134433,0.762581,499704.000000,86324.000000
1490.322559,0.759287,498255.000000,86729.000000
1493.506333,0.758374,496773.000000,86653.000000
1496.685754,0.757648,495016.000000,86491.000000
1499.860823,0.756997,492977.000000,86264.000000
1503.031539,0.755732,491156.000000,86196.000000
1506.197903,0.754703,489004.000000,86022.000000
1509.359914,0.751669,486639.000000,86206.000000
1513.569158,0.748445,482899.000000,86181.000000
1516.721012,0.743412,479678.000000,86604.000000
1519.868515,0.742126,476890.000000,86356.000000
1523.011664,0.736198,473405.000000,86903.000000
1526.150462,0.732962,470037.000000,86930.000000
1529.284906,0.728480,466420.000000,87156.000000
1532.414998,0.725311,462360.000000,87030.000000
1535.540737,0.722168,457987.000000,86833.000000
1538.662124,0.719094,453227.000000,86541.000000
1542.817202,0.715149,447406.000000,86209.000000
1545.928433,0.711831,442064.000000,85833.000000
1549.035311,0.703609,436619.000000,86396.000000
1552.137837,0.701567,431327.000000,85751.000000
1555.236010,0.697996,425604.000000,85312.000000
1558.329830,0.693809,419782.000000,84960.000000
1561.419298,0.693405,413789.000000,83825.000000
1564.504413,0.694002,407625.000000,82463.000000
1567.585176,0.694601,401258.000000,81063.000000
1571.686088,0.696927,392494.000000,78869.000000
1574.756695,0.694410,386060.000000,78027.000000
1577.822949,0.692740,379068.000000,76909.000000
1580.884850,0.688563,372237.000000,76253.000000
1583.942399,0.681159,365532.000000,76167.000000
1586.995595,0.674224,358457.000000,75895.000000
1590.044439,0.667650,351337.000000,75522.000000
1593.088930,0.662931,343946.000000,74741.000000
1596.129068,0.657198,337142.000000,74236.000000
1600.175815,0.650099,327373.000000,73273.000000
1603.205798,0.646539,320074.000000,72229.000000
1606.231427,0.642888,312860.000000,71197.000000
1609.252704,0.638335,305444.000000,70242.000000
1612.269629,0.634823,298028.000000,69093.000000
1615.282201,0.632225,290981.000000,67864.000000
1618.290420,0.631964,283873.000000,66246.000000
1621.294287,0.625292,276705.000000,65573.000000
1624.293801,0.625707,269751.000000,63864.000000
1628.286383,0.621106,260451.000000,62319.000000
1631.275741,0.615199,253416.000000,61466.000000
1634.260747,0.610199,246537.000000,60490.000000
1637.241400,0.606199,239613.000000,59335.000000
1640.217700,0.603205,232837.000000,58056.000000
1643.189648,0.597227,225975.000000,57126.000000
1646.157243,0.593594,219107.000000,55855.000000
1649.120486,0.585060,211528.000000,54993.000000
1652.079376,0.581308,203786.000000,53440.000000
1656.017792,0.568146,192538.000000,52044.000000
1658.966526,0.558771,183108.000000,50575.000000
1661.910907,0.549561,172102.000000,48554.000000
1664.850936,0.531865,159840.000000,46970.000000
1667.786612,0.522275,145318.000000,43656.000000
1670.717936,0.515319,129601.000000,39563.000000
1673.644907,0.507365,113097.000000,35163.000000
1676.567525,0.502721,96798.000000,30419.000000
1679.485791,0.521218,82152.000000,24740.000000
1683.370042,0.526197,65700.000000,19560.000000
1686.278151,0.519518,55737.000000,16851.000000
1689.181909,0.503148,47483.000000,14907.000000
1692.081313,0.481972,40873.000000,13473.000000
1694.976365,0.473478,35375.000000,11891.000000
