Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:54:56,,
Header Version:,1,,
System Temp hundredths:,2783,,
Detector Temp hundredths:,2517,,
Humidity hundredths:,1282,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.199410,91207.000000,57626.000000
905.391135,0.194597,100140.000000,63975.000000
909.293086,0.191964,108241.000000,69571.000000
913.190685,0.194655,116884.000000,74662.000000
917.083931,0.195444,127518.000000,81307.000000
920.972825,0.196708,140036.000000,89029.000000
926.151245,0.197187,160442.000000,101890.000000
930.029983,0.194493,176924.000000,113056.000000
933.904368,0.191060,192482.000000,123974.000000
937.774400,0.186021,207019.000000,134893.000000
941.640080,0.182926,220214.000000,144517.000000
945.501407,0.180313,231781.000000,153026.000000
949.358382,0.177367,242385.000000,161116.000000
953.211004,0.175863,252506.000000,168426.000000
957.059273,0.174036,262404.000000,175766.000000
962.183529,0.173932,275634.000000,184672.000000
966.021642,0.171907,285310.000000,192048.000000
969.855403,0.171669,294814.000000,198554.000000
973.684811,0.170243,303951.000000,205381.000000
977.509867,0.170055,312634.000000,211340.000000
981.330570,0.169742,320588.000000,216873.000000
985.146920,0.170243,327227.000000,221109.000000
988.958918,0.170054,332863.000000,225015.000000
992.766563,0.171440,337748.000000,227590.000000
997.836653,0.172904,342296.000000,229878.000000
1001.634142,0.173865,344897.000000,231113.000000
1005.427279,0.174320,346533.000000,231966.000000
1009.216063,0.175962,347364.000000,231645.000000
1013.000494,0.176170,347610.000000,231698.000000
1016.780573,0.177372,347104.000000,230721.000000
1020.556299,0.178178,346356.000000,229797.000000
1024.327673,0.178975,345314.000000,228686.000000
1028.094694,0.179457,344068.000000,227608.000000
1033.110618,0.179676,342670.000000,226569.000000
1036.867483,0.179212,341443.000000,225999.000000
1040.619996,0.179526,340565.000000,225255.000000
1044.368155,0.177269,339602.000000,225788.000000
1048.111963,0.177759,339187.000000,225258.000000
1051.851417,0.177333,338370.000000,224936.000000
1055.586519,0.176482,337732.000000,224952.000000
1059.317269,0.175392,337270.000000,225209.000000
1063.043666,0.174714,337131.000000,225468.000000
1068.005424,0.175560,337198.000000,225074.000000
1071.721665,0.175366,337936.000000,225667.000000
1075.433553,0.175344,338814.000000,226265.000000
1079.141089,0.174273,339835.000000,227507.000000
1082.844272,0.174534,341087.000000,228208.000000
1086.543103,0.174557,342595.000000,229205.000000
1090.237580,0.174142,344242.000000,230527.000000
1093.927706,0.174491,346318.000000,231731.000000
1097.613478,0.173435,348067.000000,233468.000000
1102.521071,0.173647,350874.000000,235236.000000
1106.196688,0.171108,352530.000000,237732.000000
1109.867952,0.171609,354393.000000,238713.000000
1113.534864,0.170590,356181.000000,240481.000000
1117.197422,0.169379,357783.000000,242237.000000
1120.855629,0.167558,359117.000000,244162.000000
1124.509482,0.167706,360790.000000,245216.000000
1128.158984,0.167853,361832.000000,245841.000000
1131.804132,0.167421,363284.000000,247073.000000
1136.657559,0.167933,364834.000000,247835.000000
1140.292552,0.168472,365983.000000,248307.000000
1143.923192,0.169701,367533.000000,248654.000000
1147.549479,0.170693,368590.000000,248800.000000
1151.171414,0.172607,369591.000000,248379.000000
1154.788996,0.175082,370608.000000,247647.000000
1158.402225,0.177582,371792.000000,247012.000000
1162.011102,0.180665,373034.000000,246084.000000
1165.615627,0.183438,374075.000000,245200.000000
1170.414889,0.187866,375979.000000,243948.000000
1174.009257,0.191889,377809.000000,242875.000000
1177.599273,0.197163,379926.000000,241288.000000
1181.184936,0.203499,382215.000000,239226.000000
1184.766246,0.210070,385401.000000,237598.000000
1188.343204,0.216184,388776.000000,236328.000000
1191.915809,0.222240,392428.000000,235245.000000
1195.484062,0.225617,395791.000000,235423.000000
1199.047962,0.226798,399382.000000,236914.000000
1203.793059,0.227152,405070.000000,240092.000000
1207.346803,0.226694,409052.000000,242708.000000
1210.896194,0.225952,412904.000000,245413.000000
1214.441233,0.226090,416885.000000,247700.000000
1217.981920,0.226721,421320.000000,249972.000000
1221.518253,0.227494,425284.000000,251875.000000
1225.050234,0.226441,429183.000000,254801.000000
1228.577863,0.225581,433814.000000,258061.000000
1232.101139,0.224418,438565.000000,261587.000000
1236.792070,0.223211,444300.000000,265745.000000
1240.305190,0.222411,448060.000000,268488.000000
1243.813957,0.223053,452297.000000,270627.000000
1247.318372,0.224090,455893.000000,272128.000000
1250.818434,0.225580,459082.000000,273093.000000
1254.314143,0.225864,462510.000000,274952.000000
1257.805500,0.227092,466532.000000,276560.000000
1261.292505,0.227998,470752.000000,278480.000000
1264.775157,0.227514,474874.000000,281232.000000
1269.411922,0.227871,480696.000000,284446.000000
1272.884417,0.227353,486062.000000,287964.000000
1276.352561,0.226035,490790.000000,291649.000000
1279.816351,0.224864,494557.000000,294681.000000
1283.275789,0.224749,498768.000000,297269.000000
1286.730874,0.222780,502917.000000,301104.000000
1290.181607,0.221345,506587.000000,304305.000000
1293.627987,0.220701,509239.000000,306352.000000
1297.070015,0.218743,511855.000000,309317.000000
1301.652615,0.216644,515095.000000,312783.000000
1305.084486,0.215422,516531.000000,314539.000000
1308.512005,0.214661,517299.000000,315559.000000
1311.935171,0.213347,518312.000000,317135.000000
1315.353985,0.213572,518822.000000,317283.000000
1318.768446,0.213270,518589.000000,317361.000000
1322.178555,0.213050,518088.000000,317215.000000
1325.584311,0.213945,517825.000000,316401.000000
1328.985715,0.213843,517743.000000,316425.000000
1333.514148,0.215511,517179.000000,314869.000000
1336.905396,0.216665,516086.000000,313370.000000
1340.292291,0.218803,515807.000000,311662.000000
1343.674833,0.220951,515261.000000,309796.000000
1347.053022,0.223556,514494.000000,307485.000000
1350.426860,0.227644,513196.000000,303836.000000
1353.796344,0.231201,511820.000000,300550.000000
1357.161476,0.235889,510453.000000,296529.000000
1360.522255,0.240047,508989.000000,292861.000000
1364.996523,0.244662,506578.000000,288393.000000
1368.347147,0.246414,504705.000000,286170.000000
1371.693417,0.248069,502623.000000,283905.000000
1375.035335,0.248328,499288.000000,281853.000000
1378.372901,0.248494,496007.000000,279894.000000
1381.706114,0.248186,493126.000000,278466.000000
1385.034974,0.249113,489992.000000,276106.000000
1388.359481,0.250294,487730.000000,274085.000000
1391.679637,0.251898,486234.000000,272237.000000
1396.099739,0.253463,485318.000000,270747.000000
1399.409738,0.255664,485002.000000,269203.000000
1402.715385,0.257181,484535.000000,268006.000000
1406.016679,0.258822,484521.000000,266987.000000
1409.313620,0.260007,485069.000000,266561.000000
1412.606208,0.263663,485477.000000,264549.000000
1415.894445,0.266768,485710.000000,262790.000000
1419.178328,0.271539,486186.000000,260174.000000
1422.457859,0.276379,487691.000000,258087.000000
1426.823796,0.286767,489071.000000,252700.000000
1430.093171,0.294928,490374.000000,248656.000000
1433.358193,0.304340,491971.000000,244118.000000
1436.618863,0.314538,493431.000000,239160.000000
1439.875180,0.326359,495220.000000,233582.000000
1443.127144,0.338946,496699.000000,227587.000000
1446.374756,0.351702,498105.000000,221625.000000
