Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:58:29,,
Header Version:,1,,
System Temp hundredths:,2942,,
Detector Temp hundredths:,2570,,
Humidity hundredths:,1071,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.151655,91207.000000,64324.000000
905.391135,0.145767,100140.000000,71588.000000
909.293086,0.142297,108241.000000,78000.000000
913.190685,0.143941,116884.000000,83910.000000
917.083931,0.147615,127518.000000,90773.000000
920.972825,0.145220,140036.000000,100235.000000
926.151245,0.145815,160442.000000,114684.000000
930.029983,0.142621,176924.000000,127399.000000
933.904368,0.137308,192482.000000,140308.000000
937.774400,0.134790,207019.000000,151782.000000
941.640080,0.131049,220214.000000,162853.000000
945.501407,0.126874,231781.000000,173063.000000
949.358382,0.125431,242385.000000,181583.000000
953.211004,0.122958,252506.000000,190245.000000
957.059273,0.121477,262404.000000,198378.000000
962.183529,0.121293,275634.000000,208468.000000
966.021642,0.120606,285310.000000,216128.000000
969.855403,0.118821,294814.000000,224247.000000
973.684811,0.118393,303951.000000,231425.000000
977.509867,0.116420,312634.000000,239120.000000
981.330570,0.117514,320588.000000,244587.000000
985.146920,0.116788,327227.000000,250070.000000
988.958918,0.116008,332863.000000,254834.000000
992.766563,0.115728,337748.000000,258741.000000
997.836653,0.116450,342296.000000,261789.000000
1001.634142,0.116508,344897.000000,263743.000000
1005.427279,0.118361,346533.000000,263866.000000
1009.216063,0.119079,347364.000000,264062.000000
1013.000494,0.119564,347610.000000,263954.000000
1016.780573,0.119216,347104.000000,263781.000000
1020.556299,0.120261,346356.000000,262580.000000
1024.327673,0.120542,345314.000000,261621.000000
1028.094694,0.119897,344068.000000,261064.000000
1033.110618,0.120402,342670.000000,259701.000000
1036.867483,0.118246,341443.000000,260059.000000
1040.619996,0.119107,340565.000000,258877.000000
1044.368155,0.118001,339602.000000,258803.000000
1048.111963,0.118367,339187.000000,258269.000000
1051.851417,0.117434,338370.000000,258201.000000
1055.586519,0.116707,337732.000000,258146.000000
1059.317269,0.116781,337270.000000,257749.000000
1063.043666,0.116583,337131.000000,257760.000000
1068.005424,0.116418,337198.000000,257909.000000
1071.721665,0.117045,337936.000000,258101.000000
1075.433553,0.116452,338814.000000,259125.000000
1079.141089,0.117387,339835.000000,259347.000000
1082.844272,0.116621,341087.000000,260762.000000
1086.543103,0.116273,342595.000000,262125.000000
1090.237580,0.116246,344242.000000,263401.000000
1093.927706,0.116462,346318.000000,264858.000000
1097.613478,0.115762,348067.000000,266625.000000
1102.521071,0.116328,350874.000000,268425.000000
1106.196688,0.115209,352530.000000,270388.000000
1109.867952,0.115058,354393.000000,271911.000000
1113.534864,0.113809,356181.000000,274070.000000
1117.197422,0.113892,357783.000000,275250.000000
1120.855629,0.113257,359117.000000,276681.000000
1124.509482,0.113411,360790.000000,277871.000000
1128.158984,0.114027,361832.000000,278279.000000
1131.804132,0.115465,363284.000000,278472.000000
1136.657559,0.116985,364834.000000,278683.000000
1140.292552,0.118352,365983.000000,278682.000000
1143.923192,0.119874,367533.000000,278883.000000
1147.549479,0.121701,368590.000000,278511.000000
1151.171414,0.124548,369591.000000,277443.000000
1154.788996,0.128025,370608.000000,275988.000000
1158.402225,0.131190,371792.000000,274859.000000
1162.011102,0.134470,373034.000000,273702.000000
1165.615627,0.138217,374075.000000,272108.000000
1170.414889,0.142690,375979.000000,270691.000000
1174.009257,0.146425,377809.000000,269679.000000
1177.599273,0.150341,379926.000000,268756.000000
1181.184936,0.153852,382215.000000,268198.000000
1184.766246,0.157606,385401.000000,268106.000000
1188.343204,0.159299,388776.000000,269402.000000
1191.915809,0.159653,392428.000000,271711.000000
1195.484062,0.158648,395791.000000,274674.000000
1199.047962,0.156878,399382.000000,278298.000000
1203.793059,0.155517,405070.000000,283148.000000
1207.346803,0.153624,409052.000000,287180.000000
1210.896194,0.152340,412904.000000,290743.000000
1214.441233,0.151431,416885.000000,294161.000000
1217.981920,0.151049,421320.000000,297552.000000
1221.518253,0.148708,425284.000000,301975.000000
1225.050234,0.145838,429183.000000,306764.000000
1228.577863,0.144620,433814.000000,310945.000000
1232.101139,0.143304,438565.000000,315304.000000
1236.792070,0.142658,444300.000000,319903.000000
1240.305190,0.143083,448060.000000,322295.000000
1243.813957,0.144352,452297.000000,324393.000000
1247.318372,0.144402,455893.000000,326935.000000
1250.818434,0.145633,459082.000000,328290.000000
1254.314143,0.146734,462510.000000,329904.000000
1257.805500,0.147802,466532.000000,331955.000000
1261.292505,0.148479,470752.000000,334436.000000
1264.775157,0.149177,474874.000000,336823.000000
1269.411922,0.149182,480696.000000,340948.000000
1272.884417,0.149289,486062.000000,344669.000000
1276.352561,0.148222,490790.000000,348878.000000
1279.816351,0.147582,494557.000000,352074.000000
1283.275789,0.146540,498768.000000,355925.000000
1286.730874,0.145801,502917.000000,359497.000000
1290.181607,0.144600,506587.000000,363123.000000
1293.627987,0.143251,509239.000000,366160.000000
1297.070015,0.142455,511855.000000,368716.000000
1301.652615,0.141590,515095.000000,371790.000000
1305.084486,0.141545,516531.000000,372865.000000
1308.512005,0.140912,517299.000000,373964.000000
1311.935171,0.141170,518312.000000,374474.000000
1315.353985,0.140977,518822.000000,375009.000000
1318.768446,0.141032,518589.000000,374793.000000
1322.178555,0.141330,518088.000000,374174.000000
1325.584311,0.141958,517825.000000,373444.000000
1328.985715,0.142708,517743.000000,372740.000000
1333.514148,0.143646,517179.000000,371531.000000
1336.905396,0.145253,516086.000000,369376.000000
1340.292291,0.147561,515807.000000,367220.000000
1343.674833,0.149743,515261.000000,364993.000000
1347.053022,0.152909,514494.000000,361802.000000
1350.426860,0.157219,513196.000000,357326.000000
1353.796344,0.162541,511820.000000,352027.000000
1357.161476,0.166506,510453.000000,347896.000000
1360.522255,0.171114,508989.000000,343237.000000
1364.996523,0.177126,506578.000000,336915.000000
1368.347147,0.178752,504705.000000,334415.000000
1371.693417,0.180106,502623.000000,331999.000000
1375.035335,0.180509,499288.000000,329490.000000
1378.372901,0.180113,496007.000000,327623.000000
1381.706114,0.179985,493126.000000,325816.000000
1385.034974,0.179753,489992.000000,323919.000000
1388.359481,0.180371,487730.000000,321965.000000
1391.679637,0.179878,486234.000000,321342.000000
1396.099739,0.180366,485318.000000,320376.000000
1399.409738,0.180633,485002.000000,319971.000000
1402.715385,0.180045,484535.000000,320096.000000
1406.016679,0.179616,484521.000000,320403.000000
1409.313620,0.180660,485069.000000,319995.000000
1412.606208,0.181669,485477.000000,319521.000000
1415.894445,0.182980,485710.000000,318711.000000
1419.178328,0.185395,486186.000000,317254.000000
1422.457859,0.189115,487691.000000,315522.000000
1426.823796,0.194182,489071.000000,312745.000000
1430.093171,0.198190,490374.000000,310697.000000
1433.358193,0.201801,491971.000000,309128.000000
1436.618863,0.205458,493431.000000,307446.000000
