Method:,Column 1,,
1509.359914,0.517506,486639.000000,147809.000000
1513.569158,0.525042,482899.000000,144150.000000
1516.721012,0.529433,479678.000000,141748.000000
1519.868515,0.533903,476890.000000,139481.000000
1523.011664,0.535398,473405.000000,137986.000000
1526.150462,0.539991,470037.000000,135563.000000
1529.284906,0.542363,466420.000000,133787.000000
1532.414998,0.544209,462360.000000,132060.000000
1535.540737,0.546820,457987.000000,130027.000000
1538.662124,0.547196,453227.000000,128564.000000
1542.817202,0.548090,447406.000000,126652.000000
1545.928433,0.551094,442064.000000,124277.000000
1549.035311,0.552030,436619.000000,122482.000000
1552.137837,0.555152,431327.000000,120131.000000
1555.236010,0.558824,425604.000000,117539.000000
1558.329830,0.562216,419782.000000,115029.000000
1561.419298,0.565325,413789.000000,112578.000000
1564.504413,0.567433,407625.000000,110364.000000
1567.585176,0.570970,401258.000000,107759.000000
1571.686088,0.574501,392494.000000,104552.000000
1574.756695,0.579176,386060.000000,101737.000000
1577.822949,0.581274,379068.000000,99413.000000
1580.884850,0.584124,372237.000000,96983.000000
1583.942399,0.584960,365532.000000,95053.000000
1586.995595,0.583375,358457.000000,93554.000000
1590.044439,0.577853,351337.000000,92869.000000
1593.088930,0.570241,343946.000000,92523.000000
1596.129068,0.562686,337142.000000,92284.000000
1600.175815,0.553304,327373.000000,91567.000000
1603.205798,0.544623,320074.000000,91333.000000
1606.231427,0.538284,312860.000000,90587.000000
1609.252704,0.532134,305444.000000,89701.000000
1612.269629,0.525521,298028.000000,88866.000000
1615.282201,0.518726,290981.000000,88133.000000
1618.290420,0.511578,283873.000000,87407.000000
1621.294287,0.504399,276705.000000,86620.000000
1624.293801,0.495305,269751.000000,86230.000000
1628.286383,0.487648,260451.000000,84738.000000
1631.275741,0.480725,253416.000000,83774.000000
1634.260747,0.474902,246537.000000,82600.000000
1637.241400,0.469724,239613.000000,81243.000000
1640.217700,0.465278,232837.000000,79758.000000
1643.189648,0.459711,225975.000000,78406.000000
1646.157243,0.454640,219107.000000,76916.000000
1649.120486,0.452495,211528.000000,74623.000000
1652.079376,0.446584,203786.000000,72877.000000
1656.017792,0.435626,192538.000000,70614.000000
1658.966526,0.425024,183108.000000,68815.000000
1661.910907,0.413356,172102.000000,66440.000000
1664.850936,0.399015,159840.000000,63778.000000
1667.786612,0.383467,145318.000000,60097.000000
1670.717936,0.365173,129601.000000,55903.000000
1673.644907,0.344470,113097.000000,51166.000000
1676.567525,0.326140,96798.000000,45680.000000
1679.485791,0.313232,82152.000000,39938.000000
1683.370042,0.304188,65700.000000,32612.000000
1686.278151,0.303366,55737.000000,27719.000000
1689.181909,0.307898,47483.000000,23369.000000
1692.081313,0.309691,40873.000000,20033.000000
1694.976365,0.310575,35375.000000,17303.000000
1697.867065,0.318390,30676.000000,14737.000000
1700.753412,0.317306,26860.000000,12936.000000
