Method:,Column 1,,
Host Date-Time:,14/1/21 @ 15:2:14,,
Header Version:,1,,
System Temp hundredths:,3070,,
Detector Temp hundredths:,2677,,
Humidity hundredths:,927,,
Lamp PD:,3647,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.100344,91207.000000,72391.000000
905.391135,0.094671,100140.000000,80526.000000
909.293086,0.094558,108241.000000,87063.000000
913.190685,0.095122,116884.000000,93893.000000
917.083931,0.098490,127518.000000,101644.000000
920.972825,0.098809,140036.000000,111540.000000
926.151245,0.101173,160442.000000,127100.000000
930.029983,0.097746,176924.000000,141267.000000
933.904368,0.093829,192482.000000,155082.000000
937.774400,0.090024,207019.000000,168262.000000
941.640080,0.086558,220214.000000,180421.000000
945.501407,0.082184,231781.000000,191820.000000
949.358382,0.079649,242385.000000,201770.000000
953.211004,0.077274,252506.000000,211348.000000
957.059273,0.076463,262404.000000,220043.000000
962.183529,0.074525,275634.000000,232171.000000
966.021642,0.073005,285310.000000,241164.000000
969.855403,0.072392,294814.000000,249549.000000
973.684811,0.071768,303951.000000,257653.000000
977.509867,0.071489,312634.000000,265184.000000
981.330570,0.070433,320588.000000,272593.000000
985.146920,0.069792,327227.000000,278649.000000
988.958918,0.069206,332863.000000,283831.000000
992.766563,0.068592,337748.000000,288404.000000
997.836653,0.067923,342296.000000,292738.000000
1001.634142,0.067838,344897.000000,295020.000000
1005.427279,0.067486,346533.000000,296660.000000
1009.216063,0.066177,347364.000000,298269.000000
1013.000494,0.066266,347610.000000,298419.000000
1016.780573,0.065921,347104.000000,298221.000000
1020.556299,0.065920,346356.000000,297579.000000
1024.327673,0.064993,345314.000000,297318.000000
1028.094694,0.065513,344068.000000,295891.000000
1033.110618,0.065571,342670.000000,294649.000000
1036.867483,0.065327,341443.000000,293759.000000
1040.619996,0.065767,340565.000000,292707.000000
1044.368155,0.066842,339602.000000,291158.000000
1048.111963,0.066555,339187.000000,290994.000000
1051.851417,0.067172,338370.000000,289881.000000
1055.586519,0.066396,337732.000000,289852.000000
1059.317269,0.066158,337270.000000,289614.000000
1063.043666,0.066326,337131.000000,289383.000000
1068.005424,0.065839,337198.000000,289765.000000
1071.721665,0.067018,337936.000000,289612.000000
1075.433553,0.066969,338814.000000,290397.000000
1079.141089,0.067412,339835.000000,290975.000000
1082.844272,0.067604,341087.000000,291918.000000
1086.543103,0.068667,342595.000000,292492.000000
1090.237580,0.068695,344242.000000,293879.000000
1093.927706,0.068495,346318.000000,295788.000000
1097.613478,0.068959,348067.000000,296964.000000
1102.521071,0.067987,350874.000000,300030.000000
1106.196688,0.067212,352530.000000,301984.000000
1109.867952,0.067318,354393.000000,303506.000000
1113.534864,0.066884,356181.000000,305342.000000
1117.197422,0.067362,357783.000000,306378.000000
1120.855629,0.065913,359117.000000,308548.000000
1124.509482,0.066114,360790.000000,309842.000000
1128.158984,0.066441,361832.000000,310503.000000
1131.804132,0.065407,363284.000000,312492.000000
1136.657559,0.066279,364834.000000,313196.000000
1140.292552,0.066621,365983.000000,313935.000000
1143.923192,0.067336,367533.000000,314746.000000
1147.549479,0.067778,368590.000000,315330.000000
1151.171414,0.068397,369591.000000,315736.000000
1154.788996,0.070162,370608.000000,315321.000000
1158.402225,0.071879,371792.000000,315080.000000
1162.011102,0.074195,373034.000000,314451.000000
1165.615627,0.076010,374075.000000,314014.000000
1170.414889,0.079734,375979.000000,312917.000000
1174.009257,0.081890,377809.000000,312883.000000
1177.599273,0.083708,379926.000000,313322.000000
1181.184936,0.085597,382215.000000,313842.000000
1184.766246,0.087458,385401.000000,315105.000000
1188.343204,0.089608,388776.000000,316294.000000
1191.915809,0.092276,392428.000000,317310.000000
1195.484062,0.095238,395791.000000,317854.000000
1199.047962,0.097872,399382.000000,318799.000000
1203.793059,0.101527,405070.000000,320629.000000
1207.346803,0.103537,409052.000000,322286.000000
1210.896194,0.104600,412904.000000,324526.000000
1214.441233,0.104707,416885.000000,327574.000000
1217.981920,0.104286,421320.000000,331380.000000
1221.518253,0.103389,425284.000000,335189.000000
1225.050234,0.101736,429183.000000,339552.000000
1228.577863,0.100385,433814.000000,344285.000000
1232.101139,0.099170,438565.000000,349031.000000
1236.792070,0.098043,444300.000000,354514.000000
1240.305190,0.097786,448060.000000,357726.000000
1243.813957,0.098365,452297.000000,360627.000000
1247.318372,0.098428,455893.000000,363442.000000
1250.818434,0.098749,459082.000000,365714.000000
1254.314143,0.099118,462510.000000,368132.000000
1257.805500,0.099804,466532.000000,370747.000000
1261.292505,0.100654,470752.000000,373369.000000
1264.775157,0.101587,474874.000000,375830.000000
1269.411922,0.101524,480696.000000,380493.000000
1272.884417,0.101637,486062.000000,384640.000000
1276.352561,0.101814,490790.000000,388223.000000
1279.816351,0.102218,494557.000000,390839.000000
1283.275789,0.101325,498768.000000,394979.000000
1286.730874,0.100023,502917.000000,399460.000000
1290.181607,0.099584,506587.000000,402782.000000
1293.627987,0.099065,509239.000000,405375.000000
