Method:,Column 1,,
Host Date-Time:,14/1/21 @ 15:4:35,,
Header Version:,1,,
System Temp hundredths:,3115,,
Detector Temp hundredths:,2739,,
Humidity hundredths:,869,,
Lamp PD:,3644,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.220622,91207.000000,54879.000000
905.391135,0.214901,100140.000000,61053.000000
909.293086,0.215256,108241.000000,65938.000000
913.190685,0.215330,116884.000000,71191.000000
917.083931,0.216786,127518.000000,77408.000000
920.972825,0.221253,140036.000000,84137.000000
926.151245,0.222834,160442.000000,96047.000000
930.029983,0.218919,176924.000000,106873.000000
933.904368,0.213806,192482.000000,117648.000000
937.774400,0.208916,207019.000000,127966.000000
941.640080,0.206143,220214.000000,136994.000000
945.501407,0.202137,231781.000000,145526.000000
949.358382,0.200260,242385.000000,152843.000000
953.211004,0.198252,252506.000000,159963.000000
957.059273,0.196504,262404.000000,166904.000000
962.183529,0.195168,275634.000000,175859.000000
966.021642,0.194345,285310.000000,182378.000000
969.855403,0.193095,294814.000000,188996.000000
973.684811,0.193364,303951.000000,194733.000000
977.509867,0.191328,312634.000000,201237.000000
981.330570,0.191871,320588.000000,206099.000000
985.146920,0.191686,327227.000000,210457.000000
988.958918,0.192453,332863.000000,213704.000000
992.766563,0.192129,337748.000000,217002.000000
997.836653,0.192048,342296.000000,219965.000000
1001.634142,0.192999,344897.000000,221152.000000
1005.427279,0.192651,346533.000000,222379.000000
1009.216063,0.193182,347364.000000,222640.000000
1013.000494,0.192324,347610.000000,223238.000000
1016.780573,0.193151,347104.000000,222489.000000
1020.556299,0.193671,346356.000000,221744.000000
1024.327673,0.193313,345314.000000,221259.000000
1028.094694,0.193586,344068.000000,220322.000000
