Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:56:19,,
Header Version:,1,,
System Temp hundredths:,2851,,
Detector Temp hundredths:,2522,,
Humidity hundredths:,1196,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.322939,91207.000000,43360.000000
905.391135,0.320798,100140.000000,47842.000000
909.293086,0.319576,108241.000000,51858.000000
913.190685,0.321962,116884.000000,55692.000000
917.083931,0.320669,127518.000000,60940.000000
920.972825,0.321632,140036.000000,66774.000000
926.151245,0.319968,160442.000000,76798.000000
930.029983,0.318966,176924.000000,84883.000000
933.904368,0.313881,192482.000000,93435.000000
937.774400,0.309155,207019.000000,101591.000000
941.640080,0.306755,220214.000000,108665.000000
945.501407,0.303403,231781.000000,115259.000000
949.358382,0.300573,242385.000000,121320.000000
953.211004,0.301502,252506.000000,126116.000000
957.059273,0.300795,262404.000000,131273.000000
962.183529,0.300904,275634.000000,137857.000000
966.021642,0.301877,285310.000000,142377.000000
969.855403,0.304871,294814.000000,146109.000000
973.684811,0.307744,303951.000000,149644.000000
977.509867,0.313484,312634.000000,151898.000000
981.330570,0.318480,320588.000000,153981.000000
985.146920,0.323722,327227.000000,155284.000000
988.958918,0.329503,332863.000000,155870.000000
992.766563,0.332171,337748.000000,157189.000000
997.836653,0.335879,342296.000000,157951.000000
1001.634142,0.337729,344897.000000,158475.000000
1005.427279,0.338681,346533.000000,158878.000000
1009.216063,0.338959,347364.000000,159157.000000
1013.000494,0.335929,347610.000000,160385.000000
1016.780573,0.334774,347104.000000,160578.000000
1020.556299,0.332516,346356.000000,161067.000000
1024.327673,0.330039,345314.000000,161501.000000
1028.094694,0.325657,344068.000000,162550.000000
1033.110618,0.323248,342670.000000,162790.000000
1036.867483,0.321368,341443.000000,162911.000000
1040.619996,0.317603,340565.000000,163907.000000
1044.368155,0.314759,339602.000000,164517.000000
1048.111963,0.314210,339187.000000,164524.000000
1051.851417,0.310778,338370.000000,165430.000000
1055.586519,0.310165,337732.000000,165351.000000
1059.317269,0.308771,337270.000000,165656.000000
1063.043666,0.306484,337131.000000,166462.000000
1068.005424,0.306158,337198.000000,166620.000000
1071.721665,0.304087,337936.000000,167783.000000
1075.433553,0.301168,338814.000000,169353.000000
1079.141089,0.299419,339835.000000,170549.000000
1082.844272,0.297516,341087.000000,171929.000000
1086.543103,0.295346,342595.000000,173554.000000
1090.237580,0.294072,344242.000000,174901.000000
1093.927706,0.292334,346318.000000,176661.000000
1097.613478,0.290319,348067.000000,178379.000000
1102.521071,0.288311,350874.000000,180651.000000
1106.196688,0.288547,352530.000000,181405.000000
1109.867952,0.286908,354393.000000,183053.000000
1113.534864,0.285839,356181.000000,184430.000000
1117.197422,0.285615,357783.000000,185355.000000
1120.855629,0.286062,359117.000000,185855.000000
1124.509482,0.287618,360790.000000,186053.000000
1128.158984,0.290861,361832.000000,185202.000000
1131.804132,0.295698,363284.000000,183886.000000
1136.657559,0.300074,364834.000000,182819.000000
1140.292552,0.304838,365983.000000,181394.000000
1143.923192,0.308148,367533.000000,180779.000000
1147.549479,0.314684,368590.000000,178591.000000
1151.171414,0.320955,369591.000000,176509.000000
1154.788996,0.326520,370608.000000,174741.000000
1158.402225,0.331021,371792.000000,173492.000000
1162.011102,0.335776,373034.000000,172176.000000
1165.615627,0.339681,374075.000000,171111.000000
1170.414889,0.346576,375979.000000,169273.000000
1174.009257,0.350755,377809.000000,168468.000000
1177.599273,0.356460,379926.000000,167201.000000
1181.184936,0.360575,382215.000000,166622.000000
1184.766246,0.365920,385401.000000,165956.000000
1188.343204,0.371766,388776.000000,165171.000000
1191.915809,0.379507,392428.000000,163777.000000
1195.484062,0.384794,395791.000000,163182.000000
1199.047962,0.388269,399382.000000,163350.000000
1203.793059,0.389978,405070.000000,165026.000000
1207.346803,0.391453,409052.000000,166083.000000
1210.896194,0.392740,412904.000000,167151.000000
1214.441233,0.392333,416885.000000,168921.000000
1217.981920,0.391357,421320.000000,171102.000000
1221.518253,0.388617,425284.000000,173805.000000
1225.050234,0.382259,429183.000000,177985.000000
1228.577863,0.376357,433814.000000,182367.000000
1232.101139,0.372927,438565.000000,185826.000000
1236.792070,0.367405,444300.000000,190665.000000
1240.305190,0.364171,448060.000000,193716.000000
1243.813957,0.362161,452297.000000,196455.000000
1247.318372,0.361091,455893.000000,198505.000000
1250.818434,0.360313,459082.000000,200252.000000
1254.314143,0.359867,462510.000000,201955.000000
1257.805500,0.359415,466532.000000,203923.000000
1261.292505,0.357584,470752.000000,206637.000000
1264.775157,0.357364,474874.000000,208552.000000
1269.411922,0.354831,480696.000000,212344.000000
1272.884417,0.353674,486062.000000,215287.000000
1276.352561,0.351152,490790.000000,218647.000000
1279.816351,0.349628,494557.000000,221100.000000
1283.275789,0.347823,498768.000000,223911.000000
1286.730874,0.345773,502917.000000,226842.000000
1290.181607,0.345515,506587.000000,228633.000000
1293.627987,0.344254,509239.000000,230498.000000
1297.070015,0.344549,511855.000000,231525.000000
1301.652615,0.345126,515095.000000,232681.000000
1305.084486,0.344767,516531.000000,233523.000000
1308.512005,0.344650,517299.000000,233933.000000
1311.935171,0.346351,518312.000000,233475.000000
1315.353985,0.346752,518822.000000,233489.000000
1318.768446,0.346505,518589.000000,233517.000000
1322.178555,0.347309,518088.000000,232860.000000
1325.584311,0.347648,517825.000000,232560.000000
1328.985715,0.348544,517743.000000,232044.000000
1333.514148,0.351894,517179.000000,230010.000000
1336.905396,0.354496,516086.000000,228153.000000
1340.292291,0.359913,515807.000000,225203.000000
1343.674833,0.367338,515261.000000,221151.000000
1347.053022,0.376597,514494.000000,216164.000000
1350.426860,0.388921,513196.000000,209586.000000
1353.796344,0.403403,511820.000000,202169.000000
1357.161476,0.418376,510453.000000,194796.000000
1360.522255,0.431953,508989.000000,188259.000000
1364.996523,0.445232,506578.000000,181725.000000
1368.347147,0.451463,504705.000000,178474.000000
1371.693417,0.453782,502623.000000,176791.000000
1375.035335,0.450903,499288.000000,176786.000000
1378.372901,0.446116,496007.000000,177571.000000
1381.706114,0.442494,493126.000000,178018.000000
1385.034974,0.439474,489992.000000,178121.000000
1388.359481,0.437999,487730.000000,177902.000000
1391.679637,0.439596,486234.000000,176705.000000
1396.099739,0.447188,485318.000000,173316.000000
1399.409738,0.453999,485002.000000,170508.000000
1402.715385,0.462523,484535.000000,167033.000000
1406.016679,0.474021,484521.000000,162664.000000
1409.313620,0.489196,485069.000000,157256.000000
1412.606208,0.506284,485477.000000,151316.000000
1415.894445,0.525294,485710.000000,144905.000000
1419.178328,0.549081,486186.000000,137316.000000
1422.457859,0.575479,487691.000000,129618.000000
1426.823796,0.620311,489071.000000,117236.000000
1430.093171,0.657687,490374.000000,107855.000000
1433.358193,0.692552,491971.000000,99859.000000
1436.618863,0.730062,493431.000000,91868.000000
1439.875180,0.760229,495220.000000,86014.000000
1443.127144,0.779718,496699.000000,82485.000000
1446.374756,0.802335,498105.000000,78521.000000
1449.618016,0.819219,499484.000000,75736.000000
1453.935591,0.852649,501051.000000,70345.000000
1457.168694,0.872369,501839.000000,67328.000000
1460.397445,0.890359,502305.000000,64656.000000
1463.621843,0.896503,502914.000000,63825.000000
1466.841888,0.895054,502990.000000,64048.000000
1470.057581,0.882193,502944.000000,65967.000000
1473.268921,0.867973,502843.000000,68149.000000
1476.475909,0.855555,502522.000000,70081.000000
1479.678544,0.851284,501687.000000,70656.000000
1483.941954,0.848975,500616.000000,70881.000000
1487.134433,0.844856,499704.000000,71426.000000
1490.322559,0.846291,498255.000000,70984.000000
1493.506333,0.846763,496773.000000,70696.000000
1496.685754,0.845876,495016.000000,70590.000000
1499.860823,0.845235,492977.000000,70403.000000
1503.031539,0.845186,491156.000000,70151.000000
1506.197903,0.842660,489004.000000,70251.000000
1509.359914,0.842264,486639.000000,69975.000000
1513.569158,0.838591,482899.000000,70027.000000
1516.721012,0.833137,479678.000000,70439.000000
1519.868515,0.831308,476890.000000,70325.000000
1523.011664,0.824599,473405.000000,70898.000000
1526.150462,0.821167,470037.000000,70952.000000
1529.284906,0.815742,466420.000000,71291.000000
1532.414998,0.812464,462360.000000,71206.000000
1535.540737,0.808477,457987.000000,71183.000000
1538.662124,0.808638,453227.000000,70417.000000
1542.817202,0.806405,447406.000000,69871.000000
1545.928433,0.796514,442064.000000,70627.000000
1549.035311,0.790137,436619.000000,70789.000000
1552.137837,0.786544,431327.000000,70512.000000
1555.236010,0.780158,425604.000000,70607.000000
1558.329830,0.782391,419782.000000,69284.000000
1561.419298,0.780943,413789.000000,68523.000000
1564.504413,0.781317,407625.000000,67444.000000
1567.585176,0.781576,401258.000000,66351.000000
1571.686088,0.785379,392494.000000,64336.000000
1574.756695,0.783929,386060.000000,63493.000000
1577.822949,0.784927,379068.000000,62200.000000
1580.884850,0.778204,372237.000000,62032.000000
1583.942399,0.768800,365532.000000,62248.000000
1586.995595,0.761136,358457.000000,62130.000000
1590.044439,0.753795,351337.000000,61934.000000
1593.088930,0.747912,343946.000000,61458.000000
1596.129068,0.741978,337142.000000,61071.000000
1600.175815,0.737493,327373.000000,59917.000000
1603.205798,0.727766,320074.000000,59908.000000
1606.231427,0.724579,312860.000000,58989.000000
1609.252704,0.725929,305444.000000,57412.000000
1612.269629,0.720215,298028.000000,56760.000000
1615.282201,0.718181,290981.000000,55678.000000
1618.290420,0.717541,283873.000000,54398.000000
1621.294287,0.712035,276705.000000,53701.000000
1624.293801,0.709144,269751.000000,52701.000000
1628.286383,0.706320,260451.000000,51216.000000
1631.275741,0.700543,253416.000000,50500.000000
1634.260747,0.699106,246537.000000,49292.000000
1637.241400,0.694755,239613.000000,48390.000000
1640.217700,0.683834,232837.000000,48219.000000
1643.189648,0.686991,225975.000000,46459.000000
1646.157243,0.678758,219107.000000,45909.000000
1649.120486,0.676881,211528.000000,44513.000000
1652.079376,0.667918,203786.000000,43778.000000
1656.017792,0.656690,192538.000000,42445.000000
1658.966526,0.650135,183108.000000,40980.000000
1661.910907,0.639948,172102.000000,39431.000000
