Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:12:53,,
Header Version:,1,,
System Temp hundredths:,2953,,
Detector Temp hundredths:,2478,,
Humidity hundredths:,243,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.114347,91207.000000,70094.000000
905.391135,0.107451,100140.000000,78191.000000
909.293086,0.105638,108241.000000,84870.000000
913.190685,0.104232,116884.000000,91944.000000
917.083931,0.106524,127518.000000,99781.000000
920.972825,0.106683,140036.000000,109536.000000
926.151245,0.107891,160442.000000,125149.000000
930.029983,0.106717,176924.000000,138379.000000
933.904368,0.102447,192482.000000,152035.000000
937.774400,0.099119,207019.000000,164775.000000
941.640080,0.096750,220214.000000,176236.000000
945.501407,0.093768,231781.000000,186771.000000
949.358382,0.092112,242385.000000,196062.000000
953.211004,0.090829,252506.000000,204853.000000
957.059273,0.089188,262404.000000,213689.000000
962.183529,0.088840,275634.000000,224643.000000
966.021642,0.086677,285310.000000,233690.000000
969.855403,0.085279,294814.000000,242253.000000
973.684811,0.084478,303951.000000,250222.000000
977.509867,0.084794,312634.000000,257183.000000
981.330570,0.083036,320588.000000,264796.000000
985.146920,0.082696,327227.000000,270491.000000
988.958918,0.080852,332863.000000,276321.000000
992.766563,0.081429,337748.000000,280004.000000
997.836653,0.080075,342296.000000,284660.000000
1001.634142,0.078392,344897.000000,287937.000000
1005.427279,0.078057,346533.000000,289526.000000
1009.216063,0.077169,347364.000000,290814.000000
1013.000494,0.076236,347610.000000,291646.000000
1016.780573,0.076156,347104.000000,291275.000000
1020.556299,0.074670,346356.000000,291644.000000
1024.327673,0.074254,345314.000000,291045.000000
1028.094694,0.074504,344068.000000,289828.000000
1033.110618,0.074273,342670.000000,288804.000000
1036.867483,0.074359,341443.000000,287713.000000
1040.619996,0.075207,340565.000000,286413.000000
1044.368155,0.074666,339602.000000,285959.000000
1048.111963,0.076371,339187.000000,284491.000000
1051.851417,0.076282,338370.000000,283864.000000
1055.586519,0.076927,337732.000000,282908.000000
1059.317269,0.077185,337270.000000,282353.000000
1063.043666,0.077568,337131.000000,281988.000000
1068.005424,0.078084,337198.000000,281709.000000
1071.721665,0.079179,337936.000000,281615.000000
1075.433553,0.079306,338814.000000,282264.000000
1079.141089,0.079334,339835.000000,283096.000000
1082.844272,0.079597,341087.000000,283967.000000
1086.543103,0.079900,342595.000000,285024.000000
1090.237580,0.080815,344242.000000,285791.000000
1093.927706,0.081428,346318.000000,287109.000000
1097.613478,0.081900,348067.000000,288246.000000
1102.521071,0.083663,350874.000000,289393.000000
1106.196688,0.086364,352530.000000,288956.000000
1109.867952,0.089085,354393.000000,288669.000000
1113.534864,0.091923,356181.000000,288236.000000
1117.197422,0.094205,357783.000000,288015.000000
1120.855629,0.096224,359117.000000,287748.000000
1124.509482,0.098660,360790.000000,287471.000000
1128.158984,0.102050,361832.000000,286060.000000
1131.804132,0.105344,363284.000000,285038.000000
1136.657559,0.107503,364834.000000,284834.000000
1140.292552,0.105476,365983.000000,287068.000000
1143.923192,0.102771,367533.000000,290085.000000
1147.549479,0.098115,368590.000000,294055.000000
1151.171414,0.094306,369591.000000,297451.000000
1154.788996,0.092077,370608.000000,299804.000000
1158.402225,0.090679,371792.000000,301732.000000
1162.011102,0.090125,373034.000000,303126.000000
1165.615627,0.090831,374075.000000,303478.000000
1170.414889,0.090741,375979.000000,305086.000000
1174.009257,0.090442,377809.000000,306782.000000
1177.599273,0.090928,379926.000000,308156.000000
1181.184936,0.089325,382215.000000,311159.000000
1184.766246,0.087769,385401.000000,314879.000000
1188.343204,0.085875,388776.000000,319025.000000
1191.915809,0.084079,392428.000000,323356.000000
1195.484062,0.081811,395791.000000,327835.000000
1199.047962,0.081265,399382.000000,331225.000000
1203.793059,0.080931,405070.000000,336201.000000
1207.346803,0.080431,409052.000000,339897.000000
1210.896194,0.080722,412904.000000,342868.000000
1214.441233,0.081915,416885.000000,345224.000000
1217.981920,0.082692,421320.000000,348273.000000
1221.518253,0.083240,425284.000000,351107.000000
1225.050234,0.083465,429183.000000,354142.000000
1228.577863,0.083172,433814.000000,358205.000000
1232.101139,0.082806,438565.000000,362433.000000
1236.792070,0.083512,444300.000000,366576.000000
1240.305190,0.083451,448060.000000,369730.000000
1243.813957,0.083827,452297.000000,372904.000000
1247.318372,0.084032,455893.000000,375691.000000
1250.818434,0.085516,459082.000000,377029.000000
1254.314143,0.086252,462510.000000,379201.000000
1257.805500,0.087011,466532.000000,381830.000000
1261.292505,0.088358,470752.000000,384091.000000
1264.775157,0.089495,474874.000000,386441.000000
1269.411922,0.089387,480696.000000,391276.000000
1272.884417,0.090021,486062.000000,395067.000000
1276.352561,0.090345,490790.000000,398612.000000
1279.816351,0.090239,494557.000000,401770.000000
1283.275789,0.090858,498768.000000,404614.000000
1286.730874,0.091514,502917.000000,407364.000000
1290.181607,0.092541,506587.000000,409367.000000
1293.627987,0.093387,509239.000000,410709.000000
1297.070015,0.094298,511855.000000,411954.000000
1301.652615,0.095404,515095.000000,413507.000000
1305.084486,0.095952,516531.000000,414137.000000
1308.512005,0.096341,517299.000000,414382.000000
1311.935171,0.096088,518312.000000,415435.000000
1315.353985,0.095996,518822.000000,415932.000000
1318.768446,0.095762,518589.000000,415969.000000
1322.178555,0.095271,518088.000000,416038.000000
1325.584311,0.094382,517825.000000,416678.000000
1328.985715,0.094250,517743.000000,416739.000000
1333.514148,0.093716,517179.000000,416797.000000
1336.905396,0.093617,516086.000000,416011.000000
1340.292291,0.093771,515807.000000,415639.000000
1343.674833,0.093649,515261.000000,415316.000000
1347.053022,0.094265,514494.000000,414110.000000
1350.426860,0.095577,513196.000000,411819.000000
1353.796344,0.096025,511820.000000,410291.000000
1357.161476,0.096765,510453.000000,408499.000000
1360.522255,0.096488,508989.000000,407587.000000
1364.996523,0.096968,506578.000000,405208.000000
1368.347147,0.096851,504705.000000,403819.000000
1371.693417,0.097567,502623.000000,401491.000000
1375.035335,0.099085,499288.000000,397435.000000
1378.372901,0.098731,496007.000000,395145.000000
1381.706114,0.099517,493126.000000,392140.000000
1385.034974,0.099473,489992.000000,389687.000000
1388.359481,0.100225,487730.000000,387217.000000
1391.679637,0.101640,486234.000000,384774.000000
1396.099739,0.102683,485318.000000,383128.000000
1399.409738,0.102825,485002.000000,382753.000000
1402.715385,0.102521,484535.000000,382652.000000
1406.016679,0.101384,484521.000000,383644.000000
1409.313620,0.100230,485069.000000,385100.000000
1412.606208,0.099109,485477.000000,386420.000000
1415.894445,0.097323,485710.000000,388199.000000
1419.178328,0.095801,486186.000000,389943.000000
1422.457859,0.095430,487691.000000,391485.000000
1426.823796,0.094390,489071.000000,393534.000000
1430.093171,0.094102,490374.000000,394844.000000
1433.358193,0.093570,491971.000000,396615.000000
1436.618863,0.092122,493431.000000,399121.000000
1439.875180,0.091559,495220.000000,401088.000000
1443.127144,0.090624,496699.000000,403152.000000
1446.374756,0.089992,498105.000000,404882.000000
1449.618016,0.088994,499484.000000,406937.000000
1453.935591,0.089271,501051.000000,407954.000000
1457.168694,0.089575,501839.000000,408309.000000
1460.397445,0.089895,502305.000000,408388.000000
1463.621843,0.090419,502914.000000,408390.000000
1466.841888,0.091774,502990.000000,407179.000000
1470.057581,0.092475,502944.000000,406485.000000
1473.268921,0.092913,502843.000000,405994.000000
1476.475909,0.094098,502522.000000,404629.000000
1479.678544,0.095709,501687.000000,402461.000000
1483.941954,0.097590,500616.000000,399866.000000
1487.134433,0.100239,499704.000000,396711.000000
1490.322559,0.102921,498255.000000,393125.000000
1493.506333,0.106690,496773.000000,388569.000000
1496.685754,0.111398,495016.000000,383020.000000
1499.860823,0.116841,492977.000000,376691.000000
1503.031539,0.122830,491156.000000,370160.000000
1506.197903,0.129559,489004.000000,362872.000000
1509.359914,0.135634,486639.000000,356101.000000
1513.569158,0.143596,482899.000000,346945.000000
1516.721012,0.148466,479678.000000,340788.000000
1519.868515,0.152849,476890.000000,335405.000000
1523.011664,0.155590,473405.000000,330859.000000
1526.150462,0.158229,470037.000000,326515.000000
1529.284906,0.159439,466420.000000,323101.000000
1532.414998,0.160890,462360.000000,319220.000000
1535.540737,0.162624,457987.000000,314941.000000
1538.662124,0.163646,453227.000000,310935.000000
1542.817202,0.166918,447406.000000,304638.000000
1545.928433,0.167923,442064.000000,300305.000000
1549.035311,0.169489,436619.000000,295538.000000
1552.137837,0.172660,431327.000000,289832.000000
1555.236010,0.175531,425604.000000,284102.000000
1558.329830,0.179971,419782.000000,277366.000000
1561.419298,0.183092,413789.000000,271448.000000
1564.504413,0.185923,407625.000000,265667.000000
1567.585176,0.186670,401258.000000,261068.000000
1571.686088,0.187901,392494.000000,254643.000000
1574.756695,0.186749,386060.000000,251134.000000
1577.822949,0.186011,379068.000000,247005.000000
1580.884850,0.186108,372237.000000,242500.000000
1583.942399,0.187075,365532.000000,237602.000000
1586.995595,0.188429,358457.000000,232278.000000
1590.044439,0.189755,351337.000000,226970.000000
1593.088930,0.191307,343946.000000,221403.000000
1596.129068,0.193574,337142.000000,215893.000000
1600.175815,0.196347,327373.000000,208303.000000
1603.205798,0.197057,320074.000000,203326.000000
1606.231427,0.198253,312860.000000,198197.000000
1609.252704,0.200201,305444.000000,192633.000000
1612.269629,0.200816,298028.000000,187690.000000
1615.282201,0.202756,290981.000000,182435.000000
1618.290420,0.203261,283873.000000,177772.000000
1621.294287,0.207411,276705.000000,171635.000000
1624.293801,0.209711,269751.000000,166438.000000
1628.286383,0.216138,260451.000000,158339.000000
1631.275741,0.223023,253416.000000,151639.000000
1634.260747,0.232842,246537.000000,144225.000000
1637.241400,0.239534,239613.000000,138031.000000
1640.217700,0.243566,232837.000000,132888.000000
1643.189648,0.241925,225975.000000,129460.000000
1646.157243,0.238089,219107.000000,126639.000000
1649.120486,0.229864,211528.000000,124596.000000
1652.079376,0.227593,203786.000000,120665.000000
1656.017792,0.225851,192538.000000,114463.000000
1658.966526,0.224795,183108.000000,109122.000000
1661.910907,0.225694,172102.000000,102351.000000
1664.850936,0.225633,159840.000000,95072.000000
1667.786612,0.222720,145318.000000,87016.000000
1670.717936,0.214459,129601.000000,79095.000000
1673.644907,0.202431,113097.000000,70961.000000
1676.567525,0.187340,96798.000000,62882.000000
1679.485791,0.173979,82152.000000,55035.000000
1683.370042,0.164517,65700.000000,44983.000000
1686.278151,0.161179,55737.000000,38456.000000
1689.181909,0.157814,47483.000000,33016.000000
1692.081313,0.159527,40873.000000,28308.000000
1694.976365,0.160418,35375.000000,24450.000000
1697.867065,0.153130,30676.000000,21561.000000
1700.753412,0.142021,26860.000000,19368.000000
