Method:,Column 1,,
1350.426860,0.114096,513196.000000,394627.000000
1353.796344,0.118658,511820.000000,389457.000000
1357.161476,0.123597,510453.000000,384024.000000
1360.522255,0.128418,508989.000000,378696.000000
1364.996523,0.134668,506578.000000,371517.000000
1368.347147,0.136453,504705.000000,368625.000000
1371.693417,0.138324,502623.000000,365526.000000
1375.035335,0.138091,499288.000000,363296.000000
1378.372901,0.138137,496007.000000,360870.000000
1381.706114,0.137626,493126.000000,359196.000000
1385.034974,0.137281,489992.000000,357197.000000
1388.359481,0.138122,487730.000000,354860.000000
1391.679637,0.138444,486234.000000,353510.000000
1396.099739,0.137540,485318.000000,353579.000000
1399.409738,0.136744,485002.000000,353997.000000
1402.715385,0.137387,484535.000000,353133.000000
1406.016679,0.138129,484521.000000,352520.000000
1409.313620,0.138136,485069.000000,352913.000000
1412.606208,0.139968,485477.000000,351723.000000
1415.894445,0.140433,485710.000000,351515.000000
1419.178328,0.142258,486186.000000,350384.000000
1422.457859,0.146297,487691.000000,348215.000000
1426.823796,0.152077,489071.000000,344584.000000
1430.093171,0.155654,490374.000000,342668.000000
1433.358193,0.159037,491971.000000,341116.000000
1436.618863,0.162945,493431.000000,339064.000000
1439.875180,0.168117,495220.000000,336265.000000
1443.127144,0.174796,496699.000000,332122.000000
1446.374756,0.182723,498105.000000,327038.000000
1449.618016,0.192289,499484.000000,320799.000000
1453.935591,0.206101,501051.000000,311732.000000
1457.168694,0.217792,501839.000000,303929.000000
1460.397445,0.231302,502305.000000,294894.000000
1463.621843,0.244115,502914.000000,286668.000000
1466.841888,0.257165,502990.000000,278224.000000
1470.057581,0.271612,502944.000000,269096.000000
1473.268921,0.285401,502843.000000,260634.000000
1476.475909,0.298062,502522.000000,252984.000000
1479.678544,0.310677,501687.000000,245333.000000
1483.941954,0.326793,500616.000000,235891.000000
1487.134433,0.338224,499704.000000,229345.000000
1490.322559,0.347788,498255.000000,223699.000000
1493.506333,0.355018,496773.000000,219351.000000
1496.685754,0.362880,495016.000000,214654.000000
1499.860823,0.365169,492977.000000,212646.000000
1503.031539,0.366690,491156.000000,211120.000000
1506.197903,0.365607,489004.000000,210720.000000
1509.359914,0.363369,486639.000000,210784.000000
1513.569158,0.360775,482899.000000,210417.000000
1516.721012,0.357067,479678.000000,210806.000000
1519.868515,0.354591,476890.000000,210779.000000
1523.011664,0.353483,473405.000000,209773.000000
1526.150462,0.351622,470037.000000,209175.000000
1529.284906,0.350835,466420.000000,207942.000000
1532.414998,0.350391,462360.000000,206343.000000
1535.540737,0.348790,457987.000000,205146.000000
1538.662124,0.347423,453227.000000,203654.000000
1542.817202,0.347960,447406.000000,200790.000000
1545.928433,0.347335,442064.000000,198678.000000
1549.035311,0.349469,436619.000000,195269.000000
1552.137837,0.352874,431327.000000,191396.000000
1555.236010,0.357255,425604.000000,186961.000000
1558.329830,0.361897,419782.000000,182443.000000
1561.419298,0.368024,413789.000000,177319.000000
1564.504413,0.375766,407625.000000,171591.000000
1567.585176,0.382921,401258.000000,166151.000000
1571.686088,0.390931,392494.000000,159552.000000
1574.756695,0.393625,386060.000000,155966.000000
1577.822949,0.394784,379068.000000,152733.000000
1580.884850,0.397467,372237.000000,149057.000000
1583.942399,0.399064,365532.000000,145835.000000
1586.995595,0.396829,358457.000000,143750.000000
1590.044439,0.393940,351337.000000,141835.000000
1593.088930,0.389287,343946.000000,140347.000000
1596.129068,0.385495,337142.000000,138777.000000
1600.175815,0.379036,327373.000000,136775.000000
1603.205798,0.371772,320074.000000,135981.000000
1606.231427,0.365493,312860.000000,134852.000000
1609.252704,0.357302,305444.000000,134162.000000
1612.269629,0.350174,298028.000000,133071.000000
1615.282201,0.342554,290981.000000,132224.000000
1618.290420,0.336922,283873.000000,130678.000000
1621.294287,0.332546,276705.000000,128668.000000
1624.293801,0.328392,269751.000000,126640.000000
1628.286383,0.323146,260451.000000,123760.000000
1631.275741,0.318472,253416.000000,121720.000000
1634.260747,0.314889,246537.000000,119397.000000
1637.241400,0.308826,239613.000000,117675.000000
1640.217700,0.303017,232837.000000,115887.000000
1643.189648,0.297922,225975.000000,113799.000000
1646.157243,0.293561,219107.000000,111454.000000
1649.120486,0.287392,211528.000000,109138.000000
1652.079376,0.281213,203786.000000,106650.000000
1656.017792,0.269853,192538.000000,103434.000000
1658.966526,0.262035,183108.000000,100155.000000
1661.910907,0.254017,172102.000000,95889.000000
1664.850936,0.242450,159840.000000,91461.000000
1667.786612,0.229506,145318.000000,85667.000000
1670.717936,0.216474,129601.000000,78729.000000
1673.644907,0.203504,113097.000000,70786.000000
1676.567525,0.191546,96798.000000,62276.000000
1679.485791,0.184288,82152.000000,53744.000000
1683.370042,0.188993,65700.000000,42518.000000
1686.278151,0.190312,55737.000000,35961.000000
1689.181909,0.192324,47483.000000,30494.000000
1692.081313,0.193699,40873.000000,26166.000000
1694.976365,0.180931,35375.000000,23322.000000
1697.867065,0.185443,30676.000000,20015.000000
1700.753412,0.183988,26860.000000,17584.000000
