Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:6:35,,
Header Version:,1,,
System Temp hundredths:,2533,,
Detector Temp hundredths:,2148,,
Humidity hundredths:,701,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.114236,91207.000000,70112.000000
905.391135,0.108379,100140.000000,78024.000000
909.293086,0.108636,108241.000000,84286.000000
913.190685,0.107389,116884.000000,91278.000000
917.083931,0.109410,127518.000000,99120.000000
920.972825,0.108889,140036.000000,108981.000000
926.151245,0.108297,160442.000000,125032.000000
930.029983,0.107681,176924.000000,138072.000000
933.904368,0.102704,192482.000000,151945.000000
937.774400,0.099425,207019.000000,164659.000000
941.640080,0.095867,220214.000000,176595.000000
945.501407,0.093847,231781.000000,186737.000000
949.358382,0.090633,242385.000000,196731.000000
953.211004,0.089287,252506.000000,205582.000000
957.059273,0.088447,262404.000000,214054.000000
962.183529,0.086930,275634.000000,225633.000000
966.021642,0.085674,285310.000000,234230.000000
969.855403,0.084921,294814.000000,242453.000000
973.684811,0.085166,303951.000000,249826.000000
977.509867,0.085583,312634.000000,256716.000000
981.330570,0.085714,320588.000000,263168.000000
985.146920,0.085780,327227.000000,268577.000000
988.958918,0.085794,332863.000000,273194.000000
992.766563,0.085227,337748.000000,277566.000000
997.836653,0.084849,342296.000000,281548.000000
1001.634142,0.085345,344897.000000,283364.000000
1005.427279,0.085372,346533.000000,284690.000000
1009.216063,0.085931,347364.000000,285006.000000
1013.000494,0.086625,347610.000000,284752.000000
1016.780573,0.086098,347104.000000,284683.000000
1020.556299,0.086292,346356.000000,283943.000000
1024.327673,0.085816,345314.000000,283399.000000
1028.094694,0.085832,344068.000000,282366.000000
1033.110618,0.085649,342670.000000,281337.000000
1036.867483,0.085477,341443.000000,280441.000000
1040.619996,0.083995,340565.000000,280676.000000
1044.368155,0.083532,339602.000000,280181.000000
1048.111963,0.083815,339187.000000,279656.000000
1051.851417,0.083221,338370.000000,279364.000000
1055.586519,0.082433,337732.000000,279344.000000
1059.317269,0.081649,337270.000000,279466.000000
1063.043666,0.081516,337131.000000,279436.000000
1068.005424,0.081050,337198.000000,279792.000000
1071.721665,0.081072,337936.000000,280390.000000
1075.433553,0.081178,338814.000000,281050.000000
1079.141089,0.081262,339835.000000,281842.000000
1082.844272,0.081974,341087.000000,282417.000000
1086.543103,0.081299,342595.000000,284107.000000
1090.237580,0.081931,344242.000000,285058.000000
1093.927706,0.081047,346318.000000,287361.000000
1097.613478,0.081764,348067.000000,288336.000000
1102.521071,0.081558,350874.000000,290799.000000
1106.196688,0.081067,352530.000000,292502.000000
1109.867952,0.080693,354393.000000,294301.000000
1113.534864,0.081099,356181.000000,295510.000000
1117.197422,0.080656,357783.000000,297142.000000
1120.855629,0.080295,359117.000000,298498.000000
1124.509482,0.080969,360790.000000,299423.000000
1128.158984,0.080304,361832.000000,300748.000000
1131.804132,0.081371,363284.000000,301214.000000
1136.657559,0.083360,364834.000000,301117.000000
1140.292552,0.084202,365983.000000,301480.000000
1143.923192,0.086783,367533.000000,300963.000000
1147.549479,0.087774,368590.000000,301141.000000
1151.171414,0.089454,369591.000000,300793.000000
1154.788996,0.091167,370608.000000,300433.000000
1158.402225,0.093182,371792.000000,299998.000000
1162.011102,0.095505,373034.000000,299394.000000
1165.615627,0.097965,374075.000000,298534.000000
1170.414889,0.101811,375979.000000,297408.000000
1174.009257,0.105419,377809.000000,296383.000000
1177.599273,0.108623,379926.000000,295853.000000
1181.184936,0.112028,382215.000000,295311.000000
1184.766246,0.115939,385401.000000,295103.000000
1188.343204,0.120330,388776.000000,294693.000000
1191.915809,0.124406,392428.000000,294682.000000
1195.484062,0.127691,395791.000000,294968.000000
1199.047962,0.131431,399382.000000,295092.000000
1203.793059,0.134137,405070.000000,297436.000000
1207.346803,0.134079,409052.000000,300400.000000
1210.896194,0.133474,412904.000000,303651.000000
1214.441233,0.130931,416885.000000,308379.000000
1217.981920,0.128167,421320.000000,313650.000000
1221.518253,0.125332,425284.000000,318674.000000
1225.050234,0.121907,429183.000000,324142.000000
1228.577863,0.119931,433814.000000,329134.000000
1232.101139,0.118446,438565.000000,333878.000000
1236.792070,0.117869,444300.000000,338694.000000
1240.305190,0.117530,448060.000000,341827.000000
1243.813957,0.117416,452297.000000,345150.000000
1247.318372,0.117897,455893.000000,347509.000000
1250.818434,0.117722,459082.000000,350081.000000
1254.314143,0.118052,462510.000000,352427.000000
1257.805500,0.119584,466532.000000,354240.000000
1261.292505,0.120028,470752.000000,357079.000000
1264.775157,0.120980,474874.000000,359417.000000
1269.411922,0.120705,480696.000000,364054.000000
1272.884417,0.121265,486062.000000,367643.000000
1276.352561,0.120350,490790.000000,372002.000000
1279.816351,0.119699,494557.000000,375420.000000
1283.275789,0.119029,498768.000000,379201.000000
1286.730874,0.118863,502917.000000,382502.000000
1290.181607,0.118326,506587.000000,385770.000000
1293.627987,0.117664,509239.000000,388381.000000
1297.070015,0.117071,511855.000000,390909.000000
1301.652615,0.116402,515095.000000,393990.000000
1305.084486,0.116286,516531.000000,395194.000000
1308.512005,0.116531,517299.000000,395558.000000
1311.935171,0.116266,518312.000000,396575.000000
1315.353985,0.117014,518822.000000,396282.000000
1318.768446,0.116964,518589.000000,396150.000000
1322.178555,0.117823,518088.000000,394985.000000
1325.584311,0.117822,517825.000000,394785.000000
1328.985715,0.118398,517743.000000,394200.000000
1333.514148,0.119688,517179.000000,392602.000000
1336.905396,0.120174,516086.000000,391334.000000
1340.292291,0.122496,515807.000000,389037.000000
1343.674833,0.123520,515261.000000,387710.000000
1347.053022,0.125353,514494.000000,385503.000000
1350.426860,0.128471,513196.000000,381779.000000
1353.796344,0.131414,511820.000000,378184.000000
1357.161476,0.134345,510453.000000,374637.000000
1360.522255,0.138199,508989.000000,370262.000000
1364.996523,0.142974,506578.000000,364479.000000
1368.347147,0.145005,504705.000000,361437.000000
1371.693417,0.147710,502623.000000,357711.000000
1375.035335,0.148995,499288.000000,354288.000000
1378.372901,0.149220,496007.000000,351777.000000
1381.706114,0.151902,493126.000000,347581.000000
1385.034974,0.152274,489992.000000,345076.000000
1388.359481,0.154216,487730.000000,341951.000000
1391.679637,0.156746,486234.000000,338922.000000
1396.099739,0.160811,485318.000000,335132.000000
1399.409738,0.163312,485002.000000,332990.000000
1402.715385,0.166467,484535.000000,330262.000000
1406.016679,0.170056,484521.000000,327534.000000
1409.313620,0.174886,485069.000000,324278.000000
1412.606208,0.180534,485477.000000,320357.000000
1415.894445,0.186533,485710.000000,316114.000000
1419.178328,0.193824,486186.000000,311156.000000
1422.457859,0.202293,487691.000000,306092.000000
1426.823796,0.214484,489071.000000,298461.000000
1430.093171,0.225176,490374.000000,291979.000000
1433.358193,0.234844,491971.000000,286481.000000
1436.618863,0.244392,493431.000000,281083.000000
1439.875180,0.253563,495220.000000,276207.000000
1443.127144,0.260832,496699.000000,272434.000000
1446.374756,0.267654,498105.000000,268947.000000
1449.618016,0.274415,499484.000000,265526.000000
1453.935591,0.284486,501051.000000,260253.000000
1457.168694,0.292618,501839.000000,255827.000000
1460.397445,0.300112,502305.000000,251684.000000
1463.621843,0.308472,502914.000000,247185.000000
1466.841888,0.315764,502990.000000,243106.000000
1470.057581,0.322196,502944.000000,239510.000000
1473.268921,0.329100,502843.000000,235685.000000
1476.475909,0.334471,502522.000000,232640.000000
1479.678544,0.339595,501687.000000,229529.000000
1483.941954,0.345043,500616.000000,226184.000000
1487.134433,0.348938,499704.000000,223756.000000
1490.322559,0.352223,498255.000000,221426.000000
1493.506333,0.356232,496773.000000,218739.000000
1496.685754,0.360532,495016.000000,215818.000000
1499.860823,0.363813,492977.000000,213311.000000
1503.031539,0.366828,491156.000000,211053.000000
1506.197903,0.370723,489004.000000,208252.000000
1509.359914,0.372918,486639.000000,206200.000000
1513.569158,0.376790,482899.000000,202799.000000
1516.721012,0.379753,479678.000000,200077.000000
1519.868515,0.380960,476890.000000,198362.000000
1523.011664,0.382649,473405.000000,196148.000000
1526.150462,0.383983,470037.000000,194155.000000
1529.284906,0.385410,466420.000000,192029.000000
1532.414998,0.387238,462360.000000,189558.000000
1535.540737,0.386813,457987.000000,187949.000000
1538.662124,0.387504,453227.000000,185700.000000
1542.817202,0.388806,447406.000000,182766.000000
1545.928433,0.389892,442064.000000,180133.000000
1549.035311,0.391012,436619.000000,177456.000000
1552.137837,0.391731,431327.000000,175015.000000
1555.236010,0.393495,425604.000000,171993.000000
