Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:15:13,,
Header Version:,1,,
System Temp hundredths:,3039,,
Detector Temp hundredths:,2600,,
Humidity hundredths:,204,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.049526,91207.000000,81377.000000
905.391135,0.042838,100140.000000,90734.000000
909.293086,0.041172,108241.000000,98451.000000
913.190685,0.040458,116884.000000,106487.000000
917.083931,0.043328,127518.000000,115410.000000
920.972825,0.041589,140036.000000,127248.000000
926.151245,0.044100,160442.000000,144950.000000
930.029983,0.041863,176924.000000,160666.000000
933.904368,0.038377,192482.000000,176203.000000
937.774400,0.034956,207019.000000,191009.000000
941.640080,0.031963,220214.000000,204589.000000
945.501407,0.029451,231781.000000,216584.000000
949.358382,0.026723,242385.000000,227920.000000
953.211004,0.026861,252506.000000,237362.000000
957.059273,0.025444,262404.000000,247472.000000
962.183529,0.024627,275634.000000,260439.000000
966.021642,0.023395,285310.000000,270347.000000
969.855403,0.022334,294814.000000,280036.000000
973.684811,0.021789,303951.000000,289078.000000
977.509867,0.022075,312634.000000,297140.000000
981.330570,0.022163,320588.000000,304638.000000
985.146920,0.021054,327227.000000,311742.000000
988.958918,0.020938,332863.000000,317196.000000
992.766563,0.023150,337748.000000,320216.000000
997.836653,0.024271,342296.000000,323691.000000
1001.634142,0.025332,344897.000000,325355.000000
1005.427279,0.025732,346533.000000,326597.000000
1009.216063,0.024674,347364.000000,328179.000000
1013.000494,0.023329,347610.000000,329430.000000
1016.780573,0.021627,347104.000000,330242.000000
1020.556299,0.019758,346356.000000,330952.000000
1024.327673,0.016917,345314.000000,332122.000000
1028.094694,0.014791,344068.000000,332547.000000
1033.110618,0.013259,342670.000000,332366.000000
1036.867483,0.012587,341443.000000,331689.000000
1040.619996,0.012199,340565.000000,331132.000000
1044.368155,0.011356,339602.000000,330837.000000
1048.111963,0.012061,339187.000000,329897.000000
1051.851417,0.012320,338370.000000,328906.000000
1055.586519,0.012596,337732.000000,328077.000000
1059.317269,0.012870,337270.000000,327422.000000
1063.043666,0.012985,337131.000000,327200.000000
1068.005424,0.014141,337198.000000,326395.000000
1071.721665,0.015525,337936.000000,326069.000000
1075.433553,0.016061,338814.000000,326513.000000
1079.141089,0.016872,339835.000000,326886.000000
1082.844272,0.017423,341087.000000,327674.000000
1086.543103,0.018100,342595.000000,328610.000000
1090.237580,0.018817,344242.000000,329645.000000
1093.927706,0.019886,346318.000000,330818.000000
1097.613478,0.021283,348067.000000,331421.000000
1102.521071,0.024164,350874.000000,331885.000000
1106.196688,0.025829,352530.000000,332175.000000
1109.867952,0.028556,354393.000000,331840.000000
1113.534864,0.031371,356181.000000,331360.000000
1117.197422,0.032231,357783.000000,332192.000000
1120.855629,0.033228,359117.000000,332666.000000
1124.509482,0.033736,360790.000000,333825.000000
1128.158984,0.034380,361832.000000,334293.000000
1131.804132,0.035017,363284.000000,335142.000000
1136.657559,0.036189,364834.000000,335665.000000
1140.292552,0.037862,365983.000000,335428.000000
1143.923192,0.039630,367533.000000,335480.000000
1147.549479,0.041763,368590.000000,334796.000000
1151.171414,0.043776,369591.000000,334153.000000
1154.788996,0.044893,370608.000000,334212.000000
1158.402225,0.046784,371792.000000,333823.000000
1162.011102,0.046451,373034.000000,335195.000000
1165.615627,0.045266,374075.000000,337049.000000
1170.414889,0.042493,375979.000000,340934.000000
1174.009257,0.039116,377809.000000,345268.000000
1177.599273,0.036938,379926.000000,348948.000000
1181.184936,0.034357,382215.000000,353143.000000
1184.766246,0.032160,385401.000000,357893.000000
1188.343204,0.028849,388776.000000,363790.000000
1191.915809,0.026847,392428.000000,368904.000000
1195.484062,0.024520,395791.000000,374064.000000
1199.047962,0.023256,399382.000000,378558.000000
1203.793059,0.021787,405070.000000,385250.000000
1207.346803,0.020988,409052.000000,389754.000000
1210.896194,0.020685,412904.000000,393699.000000
1214.441233,0.020939,416885.000000,397262.000000
1217.981920,0.021474,421320.000000,400994.000000
1221.518253,0.022315,425284.000000,403984.000000
1225.050234,0.022605,429183.000000,407415.000000
1228.577863,0.024433,433814.000000,410082.000000
1232.101139,0.025481,438565.000000,413574.000000
1236.792070,0.027349,444300.000000,417184.000000
1240.305190,0.028518,448060.000000,419583.000000
1243.813957,0.028921,452297.000000,423158.000000
1247.318372,0.028535,455893.000000,426902.000000
1250.818434,0.028183,459082.000000,430237.000000
1254.314143,0.028350,462510.000000,433282.000000
1257.805500,0.027765,466532.000000,437639.000000
1261.292505,0.028147,470752.000000,441210.000000
1264.775157,0.028382,474874.000000,444832.000000
1269.411922,0.028581,480696.000000,450080.000000
1272.884417,0.029203,486062.000000,454453.000000
1276.352561,0.029146,490790.000000,458933.000000
1279.816351,0.029694,494557.000000,461873.000000
1283.275789,0.029570,498768.000000,465939.000000
1286.730874,0.029422,502917.000000,469974.000000
1290.181607,0.030476,506587.000000,472257.000000
1293.627987,0.030352,509239.000000,474864.000000
1297.070015,0.031664,511855.000000,475864.000000
1301.652615,0.032427,515095.000000,478036.000000
1305.084486,0.033263,516531.000000,478447.000000
1308.512005,0.034336,517299.000000,477976.000000
1311.935171,0.035773,518312.000000,477330.000000
1315.353985,0.036921,518822.000000,476538.000000
1318.768446,0.038583,518589.000000,474505.000000
1322.178555,0.040515,518088.000000,471942.000000
1325.584311,0.042789,517825.000000,469239.000000
1328.985715,0.045849,517743.000000,465870.000000
1333.514148,0.050746,517179.000000,460145.000000
1336.905396,0.054019,516086.000000,455725.000000
1340.292291,0.056943,515807.000000,452423.000000
1343.674833,0.058737,515261.000000,450081.000000
1347.053022,0.060033,514494.000000,448071.000000
1350.426860,0.060650,513196.000000,446307.000000
1353.796344,0.061376,511820.000000,444366.000000
1357.161476,0.061413,510453.000000,443142.000000
1360.522255,0.062162,508989.000000,441109.000000
1364.996523,0.064111,506578.000000,437054.000000
1368.347147,0.064348,504705.000000,435201.000000
1371.693417,0.063944,502623.000000,433809.000000
1375.035335,0.061398,499288.000000,433464.000000
1378.372901,0.058098,496007.000000,433900.000000
1381.706114,0.054934,493126.000000,434534.000000
1385.034974,0.052656,489992.000000,434043.000000
1388.359481,0.051921,487730.000000,432771.000000
1391.679637,0.052250,486234.000000,431117.000000
1396.099739,0.052456,485318.000000,430101.000000
1399.409738,0.051715,485002.000000,430555.000000
1402.715385,0.050381,484535.000000,431464.000000
1406.016679,0.049712,484521.000000,432116.000000
1409.313620,0.050055,485069.000000,432263.000000
1412.606208,0.050148,485477.000000,432534.000000
1415.894445,0.051552,485710.000000,431345.000000
1419.178328,0.052515,486186.000000,430812.000000
1422.457859,0.054635,487691.000000,430041.000000
1426.823796,0.057013,489071.000000,428903.000000
1430.093171,0.060046,490374.000000,427053.000000
1433.358193,0.062531,491971.000000,425999.000000
1436.618863,0.065867,493431.000000,423994.000000
1439.875180,0.070047,495220.000000,421455.000000
1443.127144,0.073950,496699.000000,418932.000000
1446.374756,0.080050,498105.000000,414258.000000
1449.618016,0.086260,499484.000000,409507.000000
1453.935591,0.096657,501051.000000,401074.000000
1457.168694,0.104554,501839.000000,394467.000000
1460.397445,0.114550,502305.000000,385849.000000
1463.621843,0.126013,502914.000000,376254.000000
1466.841888,0.138411,502990.000000,365720.000000
1470.057581,0.148586,502944.000000,357218.000000
1473.268921,0.154831,502843.000000,352048.000000
1476.475909,0.154007,502522.000000,352491.000000
1479.678544,0.146627,501687.000000,357936.000000
1483.941954,0.128929,500616.000000,372028.000000
1487.134433,0.116253,499704.000000,382349.000000
1490.322559,0.104823,498255.000000,391407.000000
1493.506333,0.095735,496773.000000,398495.000000
1496.685754,0.089301,495016.000000,403012.000000
1499.860823,0.083599,492977.000000,406656.000000
1503.031539,0.079771,491156.000000,408741.000000
1506.197903,0.077427,489004.000000,409153.000000
1509.359914,0.075338,486639.000000,409137.000000
1513.569158,0.074952,482899.000000,406354.000000
1516.721012,0.075379,479678.000000,403247.000000
1519.868515,0.076194,476890.000000,400151.000000
1523.011664,0.077303,473405.000000,396214.000000
1526.150462,0.080384,470037.000000,390614.000000
1529.284906,0.083172,466420.000000,385128.000000
1532.414998,0.086450,462360.000000,378905.000000
1535.540737,0.090245,457987.000000,372056.000000
1538.662124,0.093352,453227.000000,365564.000000
1542.817202,0.099201,447406.000000,356042.000000
1545.928433,0.103130,442064.000000,348622.000000
1549.035311,0.107195,436619.000000,341120.000000
1552.137837,0.111502,431327.000000,333660.000000
1555.236010,0.116036,425604.000000,325814.000000
1558.329830,0.120193,419782.000000,318296.000000
1561.419298,0.122922,413789.000000,311786.000000
1564.504413,0.125602,407625.000000,305252.000000
1567.585176,0.128098,401258.000000,298762.000000
1571.686088,0.132605,392494.000000,289220.000000
1574.756695,0.136089,386060.000000,282206.000000
1577.822949,0.139670,379068.000000,274819.000000
1580.884850,0.142061,372237.000000,268385.000000
1583.942399,0.145352,365532.000000,261561.000000
1586.995595,0.150129,358457.000000,253693.000000
1590.044439,0.152642,351337.000000,247219.000000
1593.088930,0.155596,343946.000000,240378.000000
1596.129068,0.159295,337142.000000,233624.000000
1600.175815,0.164299,327373.000000,224256.000000
1603.205798,0.167342,320074.000000,217725.000000
1606.231427,0.170537,312860.000000,211258.000000
1609.252704,0.173824,305444.000000,204695.000000
1612.269629,0.176400,298028.000000,198544.000000
1615.282201,0.180982,290981.000000,191815.000000
1618.290420,0.183387,283873.000000,186096.000000
1621.294287,0.185966,276705.000000,180323.000000
1624.293801,0.189479,269751.000000,174375.000000
1628.286383,0.193712,260451.000000,166730.000000
1631.275741,0.196237,253416.000000,161286.000000
1634.260747,0.199688,246537.000000,155666.000000
1637.241400,0.203150,239613.000000,150093.000000
1640.217700,0.202637,232837.000000,146021.000000
1643.189648,0.205871,225975.000000,140666.000000
1646.157243,0.204805,219107.000000,136726.000000
1649.120486,0.204389,211528.000000,132123.000000
1652.079376,0.206374,203786.000000,126707.000000
1656.017792,0.205107,192538.000000,120063.000000
1658.966526,0.207501,183108.000000,113555.000000
1661.910907,0.207955,172102.000000,106618.000000
1664.850936,0.203486,159840.000000,100046.000000
1667.786612,0.196544,145318.000000,92422.000000
1670.717936,0.182811,129601.000000,85074.000000
1673.644907,0.164211,113097.000000,77489.000000
1676.567525,0.141545,96798.000000,69875.000000
1679.485791,0.127264,82152.000000,61285.000000
1683.370042,0.117511,65700.000000,50125.000000
1686.278151,0.115086,55737.000000,42762.000000
1689.181909,0.115246,47483.000000,36416.000000
1692.081313,0.114784,40873.000000,31380.000000
1694.976365,0.126780,35375.000000,26419.000000
1697.867065,0.123337,30676.000000,23092.000000
1700.753412,0.123089,26860.000000,20231.000000
