Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:12:5,,
Header Version:,1,,
System Temp hundredths:,2914,,
Detector Temp hundredths:,2454,,
Humidity hundredths:,262,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.270018,91207.000000,48979.000000
905.391135,0.263717,100140.000000,54562.000000
909.293086,0.260043,108241.000000,59477.000000
913.190685,0.258579,116884.000000,64443.000000
917.083931,0.264644,127518.000000,69331.000000
920.972825,0.264638,140036.000000,76138.000000
926.151245,0.265345,160442.000000,87091.000000
930.029983,0.263746,176924.000000,96392.000000
933.904368,0.257722,192482.000000,106333.000000
937.774400,0.253030,207019.000000,115606.000000
941.640080,0.247808,220214.000000,124462.000000
945.501407,0.244728,231781.000000,131932.000000
949.358382,0.243611,242385.000000,138323.000000
953.211004,0.242605,252506.000000,144433.000000
957.059273,0.241469,262404.000000,150488.000000
962.183529,0.243356,275634.000000,157390.000000
966.021642,0.243745,285310.000000,162769.000000
969.855403,0.245917,294814.000000,167352.000000
973.684811,0.249264,303951.000000,171214.000000
977.509867,0.253888,312634.000000,174240.000000
981.330570,0.259941,320588.000000,176200.000000
985.146920,0.265311,327227.000000,177639.000000
988.958918,0.270010,332863.000000,178754.000000
992.766563,0.273238,337748.000000,180034.000000
997.836653,0.276114,342296.000000,181254.000000
1001.634142,0.276591,344897.000000,182431.000000
1005.427279,0.278472,346533.000000,182504.000000
1009.216063,0.277921,347364.000000,183174.000000
1013.000494,0.276366,347610.000000,183961.000000
1016.780573,0.273222,347104.000000,185028.000000
1020.556299,0.271240,346356.000000,185474.000000
1024.327673,0.269145,345314.000000,185810.000000
1028.094694,0.266777,344068.000000,186152.000000
1033.110618,0.261917,342670.000000,187482.000000
1036.867483,0.258832,341443.000000,188142.000000
1040.619996,0.257622,340565.000000,188182.000000
1044.368155,0.253409,339602.000000,189479.000000
1048.111963,0.252061,339187.000000,189836.000000
1051.851417,0.250298,338370.000000,190149.000000
1055.586519,0.248511,337732.000000,190573.000000
1059.317269,0.247013,337270.000000,190970.000000
1063.043666,0.244934,337131.000000,191807.000000
1068.005424,0.242803,337198.000000,192789.000000
1071.721665,0.241864,337936.000000,193629.000000
1075.433553,0.241136,338814.000000,194458.000000
1079.141089,0.238456,339835.000000,196251.000000
1082.844272,0.237463,341087.000000,197425.000000
1086.543103,0.236044,342595.000000,198947.000000
1090.237580,0.234122,344242.000000,200790.000000
1093.927706,0.232808,346318.000000,202613.000000
1097.613478,0.230170,348067.000000,204877.000000
1102.521071,0.228688,350874.000000,207235.000000
1106.196688,0.227295,352530.000000,208882.000000
1109.867952,0.227018,354393.000000,210120.000000
1113.534864,0.226122,356181.000000,211616.000000
1117.197422,0.227233,357783.000000,212025.000000
1120.855629,0.227632,359117.000000,212620.000000
1124.509482,0.230331,360790.000000,212287.000000
1128.158984,0.233589,361832.000000,211309.000000
1131.804132,0.236918,363284.000000,210537.000000
1136.657559,0.242492,364834.000000,208739.000000
1140.292552,0.246914,365983.000000,207275.000000
1143.923192,0.252389,367533.000000,205545.000000
1147.549479,0.256935,368590.000000,203990.000000
1151.171414,0.264344,369591.000000,201084.000000
1154.788996,0.270879,370608.000000,198626.000000
1158.402225,0.275365,371792.000000,197213.000000
1162.011102,0.280428,373034.000000,195578.000000
1165.615627,0.283948,374075.000000,194541.000000
1170.414889,0.290776,375979.000000,192481.000000
1174.009257,0.295909,377809.000000,191145.000000
1177.599273,0.300943,379926.000000,190001.000000
1181.184936,0.305625,382215.000000,189096.000000
1184.766246,0.310800,385401.000000,188414.000000
1188.343204,0.317424,388776.000000,187187.000000
1191.915809,0.324228,392428.000000,186008.000000
1195.484062,0.330531,395791.000000,184899.000000
1199.047962,0.334534,399382.000000,184865.000000
1203.793059,0.337457,405070.000000,186240.000000
1207.346803,0.337826,409052.000000,187911.000000
1210.896194,0.339029,412904.000000,189156.000000
1214.441233,0.339686,416885.000000,190691.000000
1217.981920,0.338432,421320.000000,193277.000000
1221.518253,0.333356,425284.000000,197389.000000
1225.050234,0.327855,429183.000000,201738.000000
1228.577863,0.323004,433814.000000,206205.000000
1232.101139,0.317756,438565.000000,210998.000000
1236.792070,0.312325,444300.000000,216447.000000
1240.305190,0.308910,448060.000000,220002.000000
1243.813957,0.307569,452297.000000,222769.000000
1247.318372,0.306269,455893.000000,225213.000000
1250.818434,0.304754,459082.000000,227581.000000
1254.314143,0.304791,462510.000000,229261.000000
1257.805500,0.303727,466532.000000,231822.000000
1261.292505,0.302673,470752.000000,234487.000000
1264.775157,0.301045,474874.000000,237429.000000
1269.411922,0.299320,480696.000000,241296.000000
1272.884417,0.297614,486062.000000,244950.000000
1276.352561,0.296010,490790.000000,248248.000000
1279.816351,0.294131,494557.000000,251238.000000
1283.275789,0.292213,498768.000000,254499.000000
1286.730874,0.290126,502917.000000,257852.000000
1290.181607,0.289731,506587.000000,259970.000000
1293.627987,0.289604,509239.000000,261407.000000
1297.070015,0.289806,511855.000000,262628.000000
1301.652615,0.289835,515095.000000,264273.000000
1305.084486,0.290362,516531.000000,264688.000000
1308.512005,0.290883,517299.000000,264764.000000
1311.935171,0.291660,518312.000000,264808.000000
1315.353985,0.292655,518822.000000,264462.000000
1318.768446,0.293585,518589.000000,263778.000000
1322.178555,0.295001,518088.000000,262665.000000
1325.584311,0.295767,517825.000000,262069.000000
1328.985715,0.297590,517743.000000,260930.000000
1333.514148,0.301116,517179.000000,258538.000000
1336.905396,0.303521,516086.000000,256567.000000
1340.292291,0.309703,515807.000000,252804.000000
1343.674833,0.316156,515261.000000,248812.000000
1347.053022,0.325735,514494.000000,243022.000000
1350.426860,0.339641,513196.000000,234770.000000
1353.796344,0.355116,511820.000000,225944.000000
1357.161476,0.369836,510453.000000,217831.000000
1360.522255,0.383665,508989.000000,210399.000000
1364.996523,0.396353,506578.000000,203373.000000
1368.347147,0.404748,504705.000000,198742.000000
1371.693417,0.407074,502623.000000,196865.000000
1375.035335,0.404772,499288.000000,196598.000000
1378.372901,0.400266,496007.000000,197343.000000
1381.706114,0.393533,493126.000000,199262.000000
1385.034974,0.390557,489992.000000,199357.000000
1388.359481,0.390264,487730.000000,198571.000000
1391.679637,0.392664,486234.000000,196871.000000
1396.099739,0.400357,485318.000000,193050.000000
1399.409738,0.407161,485002.000000,189925.000000
1402.715385,0.417494,484535.000000,185281.000000
1406.016679,0.428621,484521.000000,180589.000000
1409.313620,0.444043,485069.000000,174486.000000
1412.606208,0.463203,485477.000000,167096.000000
1415.894445,0.482656,485710.000000,159853.000000
1419.178328,0.507420,486186.000000,151141.000000
1422.457859,0.535541,487691.000000,142103.000000
1426.823796,0.581162,489071.000000,128295.000000
1430.093171,0.621044,490374.000000,117350.000000
1433.358193,0.658890,491971.000000,107907.000000
1436.618863,0.697425,493431.000000,99038.000000
1439.875180,0.728887,495220.000000,92451.000000
1443.127144,0.754065,496699.000000,87504.000000
1446.374756,0.775312,498105.000000,83562.000000
1449.618016,0.795888,499484.000000,79916.000000
1453.935591,0.825099,501051.000000,74952.000000
1457.168694,0.849881,501839.000000,70906.000000
1460.397445,0.868938,502305.000000,67925.000000
1463.621843,0.877804,502914.000000,66633.000000
1466.841888,0.872552,502990.000000,67454.000000
1470.057581,0.859497,502944.000000,69506.000000
1473.268921,0.843473,502843.000000,72104.000000
1476.475909,0.832252,502522.000000,73944.000000
1479.678544,0.824567,501687.000000,75139.000000
1483.941954,0.820506,500616.000000,75683.000000
1487.134433,0.818975,499704.000000,75812.000000
1490.322559,0.818798,498255.000000,75623.000000
1493.506333,0.820512,496773.000000,75101.000000
1496.685754,0.816304,495016.000000,75564.000000
1499.860823,0.817007,492977.000000,75131.000000
1503.031539,0.816245,491156.000000,74985.000000
1506.197903,0.812777,489004.000000,75255.000000
1509.359914,0.811926,486639.000000,75038.000000
1513.569158,0.807563,482899.000000,75213.000000
1516.721012,0.803999,479678.000000,75327.000000
1519.868515,0.801629,476890.000000,75299.000000
1523.011664,0.794997,473405.000000,75899.000000
1526.150462,0.790029,470037.000000,76226.000000
1529.284906,0.786372,466420.000000,76279.000000
1532.414998,0.779110,462360.000000,76890.000000
1535.540737,0.776800,457987.000000,76569.000000
1538.662124,0.774925,453227.000000,76101.000000
1542.817202,0.770580,447406.000000,75879.000000
1545.928433,0.764283,442064.000000,76068.000000
1549.035311,0.756799,436619.000000,76437.000000
1552.137837,0.750051,431327.000000,76693.000000
1555.236010,0.746686,425604.000000,76264.000000
1558.329830,0.746408,419782.000000,75269.000000
1561.419298,0.745913,413789.000000,74279.000000
1564.504413,0.746534,407625.000000,73068.000000
1567.585176,0.747251,401258.000000,71808.000000
1571.686088,0.750034,392494.000000,69791.000000
1574.756695,0.750350,386060.000000,68597.000000
1577.822949,0.747513,379068.000000,67796.000000
1580.884850,0.741760,372237.000000,67462.000000
1583.942399,0.733448,365532.000000,67527.000000
1586.995595,0.728395,358457.000000,66995.000000
1590.044439,0.720441,351337.000000,66878.000000
1593.088930,0.711623,343946.000000,66814.000000
1596.129068,0.707040,337142.000000,66187.000000
1600.175815,0.697907,327373.000000,65635.000000
1603.205798,0.692651,320074.000000,64953.000000
1606.231427,0.690278,312860.000000,63837.000000
1609.252704,0.683206,305444.000000,63347.000000
1612.269629,0.676643,298028.000000,62750.000000
1615.282201,0.677454,290981.000000,61152.000000
1618.290420,0.675980,283873.000000,59861.000000
1621.294287,0.669681,276705.000000,59202.000000
1624.293801,0.669028,269751.000000,57801.000000
1628.286383,0.661906,260451.000000,56731.000000
1631.275741,0.658041,253416.000000,55692.000000
1634.260747,0.654038,246537.000000,54682.000000
1637.241400,0.650054,239613.000000,53636.000000
1640.217700,0.644920,232837.000000,52739.000000
1643.189648,0.643004,225975.000000,51411.000000
1646.157243,0.634186,219107.000000,50871.000000
1649.120486,0.626302,211528.000000,50011.000000
1652.079376,0.614771,203786.000000,49477.000000
1656.017792,0.607960,192538.000000,47485.000000
1658.966526,0.603543,183108.000000,45621.000000
1661.910907,0.588217,172102.000000,44419.000000
1664.850936,0.573207,159840.000000,42705.000000
1667.786612,0.565722,145318.000000,39500.000000
1670.717936,0.555161,129601.000000,36095.000000
1673.644907,0.545811,113097.000000,32184.000000
1676.567525,0.558397,96798.000000,26759.000000
1679.485791,0.570501,82152.000000,22086.000000
1683.370042,0.598007,65700.000000,16579.000000
1686.278151,0.594375,55737.000000,14183.000000
1689.181909,0.565948,47483.000000,12900.000000
1692.081313,0.535525,40873.000000,11910.000000
1694.976365,0.531747,35375.000000,10398.000000
1697.867065,0.526709,30676.000000,9122.000000
1700.753412,0.513865,26860.000000,8227.000000
