Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:11:45,,
Header Version:,1,,
System Temp hundredths:,2905,,
Detector Temp hundredths:,2455,,
Humidity hundredths:,281,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.131046,91207.000000,67450.000000
905.391135,0.127310,100140.000000,74696.000000
909.293086,0.128289,108241.000000,80557.000000
913.190685,0.130312,116884.000000,86585.000000
917.083931,0.130558,127518.000000,94409.000000
920.972825,0.130608,140036.000000,103665.000000
926.151245,0.131622,160442.000000,118494.000000
930.029983,0.128878,176924.000000,131495.000000
933.904368,0.123250,192482.000000,144924.000000
937.774400,0.119574,207019.000000,157194.000000
941.640080,0.115910,220214.000000,168630.000000
945.501407,0.113793,231781.000000,178355.000000
949.358382,0.110385,242385.000000,187984.000000
953.211004,0.110308,252506.000000,195868.000000
957.059273,0.107399,262404.000000,204914.000000
962.183529,0.106908,275634.000000,215489.000000
966.021642,0.104304,285310.000000,224395.000000
969.855403,0.103361,294814.000000,232374.000000
973.684811,0.102513,303951.000000,240044.000000
977.509867,0.101993,312634.000000,247197.000000
981.330570,0.101868,320588.000000,253559.000000
985.146920,0.101731,327227.000000,258892.000000
988.958918,0.101767,332863.000000,263329.000000
992.766563,0.102479,337748.000000,266756.000000
997.836653,0.104085,342296.000000,269350.000000
1001.634142,0.106075,344897.000000,270156.000000
1005.427279,0.107284,346533.000000,270683.000000
1009.216063,0.107572,347364.000000,271152.000000
1013.000494,0.108660,347610.000000,270665.000000
1016.780573,0.109472,347104.000000,269766.000000
1020.556299,0.110520,346356.000000,268536.000000
1024.327673,0.110650,345314.000000,267648.000000
1028.094694,0.111156,344068.000000,266372.000000
1033.110618,0.111504,342670.000000,265077.000000
1036.867483,0.109979,341443.000000,265057.000000
1040.619996,0.110548,340565.000000,264029.000000
1044.368155,0.109529,339602.000000,263901.000000
1048.111963,0.109548,339187.000000,263567.000000
1051.851417,0.108486,338370.000000,263576.000000
1055.586519,0.108217,337732.000000,263242.000000
1059.317269,0.106994,337270.000000,263623.000000
1063.043666,0.106646,337131.000000,263726.000000
1068.005424,0.106316,337198.000000,263979.000000
1071.721665,0.106420,337936.000000,264493.000000
1075.433553,0.106670,338814.000000,265028.000000
1079.141089,0.106522,339835.000000,265917.000000
1082.844272,0.106159,341087.000000,267120.000000
1086.543103,0.105859,342595.000000,268486.000000
1090.237580,0.105952,344242.000000,269719.000000
1093.927706,0.105416,346318.000000,271681.000000
1097.613478,0.105036,348067.000000,273292.000000
1102.521071,0.104566,350874.000000,275794.000000
1106.196688,0.103293,352530.000000,277909.000000
1109.867952,0.103273,354393.000000,279391.000000
1113.534864,0.103266,356181.000000,280805.000000
1117.197422,0.102037,357783.000000,282867.000000
1120.855629,0.101132,359117.000000,284514.000000
1124.509482,0.100465,360790.000000,286279.000000
1128.158984,0.100050,361832.000000,287380.000000
1131.804132,0.100188,363284.000000,288442.000000
1136.657559,0.100502,364834.000000,289463.000000
1140.292552,0.101481,365983.000000,289721.000000
1143.923192,0.103156,367533.000000,289828.000000
1147.549479,0.104727,368590.000000,289612.000000
1151.171414,0.106821,369591.000000,289002.000000
1154.788996,0.109388,370608.000000,288089.000000
1158.402225,0.112415,371792.000000,287002.000000
1162.011102,0.115803,373034.000000,285723.000000
1165.615627,0.119025,374075.000000,284403.000000
1170.414889,0.123540,375979.000000,282894.000000
1174.009257,0.127866,377809.000000,281453.000000
1177.599273,0.133995,379926.000000,279064.000000
1181.184936,0.140927,382215.000000,276300.000000
1184.766246,0.147879,385401.000000,274179.000000
1188.343204,0.154260,388776.000000,272546.000000
1191.915809,0.160909,392428.000000,270926.000000
1195.484062,0.164965,395791.000000,270708.000000
1199.047962,0.166306,399382.000000,272322.000000
1203.793059,0.166170,405070.000000,276287.000000
1207.346803,0.164794,409052.000000,279888.000000
1210.896194,0.164446,412904.000000,282750.000000
1214.441233,0.165202,416885.000000,284980.000000
1217.981920,0.164820,421320.000000,288265.000000
1221.518253,0.165884,425284.000000,290265.000000
1225.050234,0.165163,429183.000000,293413.000000
1228.577863,0.163970,433814.000000,297395.000000
1232.101139,0.162872,438565.000000,301413.000000
1236.792070,0.161890,444300.000000,306046.000000
1240.305190,0.160781,448060.000000,309425.000000
1243.813957,0.161088,452297.000000,312130.000000
1247.318372,0.162790,455893.000000,313381.000000
1250.818434,0.163046,459082.000000,315387.000000
1254.314143,0.164022,462510.000000,317029.000000
1257.805500,0.165181,466532.000000,318934.000000
1261.292505,0.165631,470752.000000,321485.000000
1264.775157,0.166007,474874.000000,324020.000000
1269.411922,0.166264,480696.000000,327798.000000
1272.884417,0.165781,486062.000000,331826.000000
1276.352561,0.164837,490790.000000,335783.000000
1279.816351,0.163921,494557.000000,339075.000000
1283.275789,0.162304,498768.000000,343237.000000
1286.730874,0.160988,502917.000000,347143.000000
1290.181607,0.159909,506587.000000,350546.000000
1293.627987,0.158195,509239.000000,353775.000000
1297.070015,0.157140,511855.000000,356457.000000
1301.652615,0.154774,515095.000000,360673.000000
1305.084486,0.154246,516531.000000,362118.000000
1308.512005,0.152633,517299.000000,364006.000000
1311.935171,0.151688,518312.000000,365513.000000
1315.353985,0.152350,518822.000000,365316.000000
1318.768446,0.152853,518589.000000,364729.000000
1322.178555,0.153242,518088.000000,364050.000000
1325.584311,0.154008,517825.000000,363224.000000
1328.985715,0.155124,517743.000000,362235.000000
1333.514148,0.156437,517179.000000,360748.000000
1336.905396,0.157629,516086.000000,358999.000000
1340.292291,0.160503,515807.000000,356438.000000
1343.674833,0.162443,515261.000000,354474.000000
1347.053022,0.165769,514494.000000,351246.000000
1350.426860,0.169588,513196.000000,347292.000000
1353.796344,0.174171,511820.000000,342725.000000
1357.161476,0.178289,510453.000000,338584.000000
1360.522255,0.183028,508989.000000,333949.000000
1364.996523,0.188282,506578.000000,328371.000000
1368.347147,0.190762,504705.000000,325294.000000
1371.693417,0.192402,502623.000000,322731.000000
1375.035335,0.192748,499288.000000,320334.000000
1378.372901,0.192931,496007.000000,318095.000000
1381.706114,0.193510,493126.000000,315826.000000
1385.034974,0.193900,489992.000000,313537.000000
1388.359481,0.196090,487730.000000,310520.000000
1391.679637,0.197216,486234.000000,308766.000000
1396.099739,0.199766,485318.000000,306380.000000
1399.409738,0.200783,485002.000000,305464.000000
1402.715385,0.202166,484535.000000,304200.000000
1406.016679,0.203737,484521.000000,303093.000000
1409.313620,0.206646,485069.000000,301410.000000
1412.606208,0.209075,485477.000000,299981.000000
1415.894445,0.212499,485710.000000,297768.000000
1419.178328,0.217284,486186.000000,294794.000000
1422.457859,0.223030,487691.000000,291820.000000
1426.823796,0.232982,489071.000000,286016.000000
1430.093171,0.241341,490374.000000,281311.000000
1433.358193,0.250626,491971.000000,276257.000000
1436.618863,0.262478,493431.000000,269618.000000
1439.875180,0.274702,495220.000000,263085.000000
1443.127144,0.286914,496699.000000,256554.000000
1446.374756,0.300925,498105.000000,249113.000000
1449.618016,0.315123,499484.000000,241768.000000
1453.935591,0.333627,501051.000000,232410.000000
1457.168694,0.349617,501839.000000,224361.000000
1460.397445,0.363171,502305.000000,217669.000000
1463.621843,0.378502,502914.000000,210374.000000
1466.841888,0.393035,502990.000000,203481.000000
1470.057581,0.407837,502944.000000,196645.000000
1473.268921,0.421624,502843.000000,190462.000000
1476.475909,0.433936,502522.000000,185020.000000
1479.678544,0.446741,501687.000000,179346.000000
1483.941954,0.461941,500616.000000,172808.000000
1487.134433,0.470957,499704.000000,168949.000000
1490.322559,0.479179,498255.000000,165300.000000
1493.506333,0.486442,496773.000000,162075.000000
1496.685754,0.491987,495016.000000,159453.000000
1499.860823,0.495127,492977.000000,157652.000000
1503.031539,0.499001,491156.000000,155675.000000
1506.197903,0.500463,489004.000000,154472.000000
1509.359914,0.503547,486639.000000,152637.000000
1513.569158,0.507901,482899.000000,149953.000000
1516.721012,0.510465,479678.000000,148076.000000
1519.868515,0.513159,476890.000000,146305.000000
1523.011664,0.514224,473405.000000,144880.000000
1526.150462,0.515165,470037.000000,143538.000000
1529.284906,0.516440,466420.000000,142016.000000
1532.414998,0.515570,462360.000000,141062.000000
1535.540737,0.514635,457987.000000,140029.000000
1538.662124,0.513820,453227.000000,138834.000000
1542.817202,0.511989,447406.000000,137630.000000
1545.928433,0.511232,442064.000000,136224.000000
1549.035311,0.509849,436619.000000,134975.000000
1552.137837,0.510769,431327.000000,133057.000000
1555.236010,0.511996,425604.000000,130921.000000
1558.329830,0.513307,419782.000000,128741.000000
1561.419298,0.513372,413789.000000,126884.000000
1564.504413,0.517358,407625.000000,123852.000000
1567.585176,0.518240,401258.000000,121670.000000
1571.686088,0.523603,392494.000000,117552.000000
1574.756695,0.524381,386060.000000,115418.000000
1577.822949,0.524207,379068.000000,113373.000000
1580.884850,0.521334,372237.000000,112069.000000
1583.942399,0.522434,365532.000000,109772.000000
1586.995595,0.520250,358457.000000,108190.000000
1590.044439,0.517096,351337.000000,106814.000000
1593.088930,0.514062,343946.000000,105300.000000
1596.129068,0.512470,337142.000000,103596.000000
1600.175815,0.508654,327373.000000,101482.000000
1603.205798,0.504760,320074.000000,100113.000000
1606.231427,0.498773,312860.000000,99215.000000
1609.252704,0.494695,305444.000000,97777.000000
1612.269629,0.487020,298028.000000,97104.000000
1615.282201,0.482894,290981.000000,95713.000000
1618.290420,0.476953,283873.000000,94661.000000
1621.294287,0.472452,276705.000000,93232.000000
1624.293801,0.465766,269751.000000,92299.000000
1628.286383,0.458665,260451.000000,90586.000000
1631.275741,0.455333,253416.000000,88818.000000
1634.260747,0.448922,246537.000000,87692.000000
1637.241400,0.443293,239613.000000,86341.000000
1640.217700,0.438308,232837.000000,84868.000000
1643.189648,0.434397,225975.000000,83112.000000
1646.157243,0.429339,219107.000000,81530.000000
1649.120486,0.421578,211528.000000,80129.000000
1652.079376,0.417525,203786.000000,77920.000000
1656.017792,0.406713,192538.000000,75475.000000
1658.966526,0.396461,183108.000000,73493.000000
1661.910907,0.387856,172102.000000,70458.000000
1664.850936,0.377831,159840.000000,66966.000000
1667.786612,0.368592,145318.000000,62191.000000
1670.717936,0.353039,129601.000000,57487.000000
1673.644907,0.339541,113097.000000,51750.000000
1676.567525,0.328313,96798.000000,45452.000000
1679.485791,0.315543,82152.000000,39726.000000
1683.370042,0.308349,65700.000000,32301.000000
1686.278151,0.306132,55737.000000,27543.000000
1689.181909,0.299615,47483.000000,23819.000000
1692.081313,0.308630,40873.000000,20082.000000
1694.976365,0.325123,35375.000000,16733.000000
1697.867065,0.309551,30676.000000,15040.000000
1700.753412,0.303332,26860.000000,13359.000000
