Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:12:12,,
Header Version:,1,,
System Temp hundredths:,2925,,
Detector Temp hundredths:,2466,,
Humidity hundredths:,252,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.284488,91207.000000,47374.000000
905.391135,0.283437,100140.000000,52140.000000
909.293086,0.279234,108241.000000,56906.000000
913.190685,0.280649,116884.000000,61250.000000
917.083931,0.283763,127518.000000,66345.000000
920.972825,0.284037,140036.000000,72812.000000
926.151245,0.282837,160442.000000,83653.000000
930.029983,0.279621,176924.000000,92932.000000
933.904368,0.274243,192482.000000,102364.000000
937.774400,0.272754,207019.000000,110473.000000
941.640080,0.267919,220214.000000,118830.000000
945.501407,0.264604,231781.000000,126030.000000
949.358382,0.263961,242385.000000,131991.000000
953.211004,0.262770,252506.000000,137880.000000
957.059273,0.262436,262404.000000,143395.000000
962.183529,0.263527,275634.000000,150247.000000
966.021642,0.264565,285310.000000,155150.000000
969.855403,0.266929,294814.000000,159448.000000
973.684811,0.271165,303951.000000,162794.000000
977.509867,0.276755,312634.000000,165303.000000
981.330570,0.282462,320588.000000,167296.000000
985.146920,0.288969,327227.000000,168221.000000
988.958918,0.293311,332863.000000,169416.000000
992.766563,0.298568,337748.000000,169834.000000
997.836653,0.302245,342296.000000,170670.000000
1001.634142,0.303724,344897.000000,171382.000000
1005.427279,0.303817,346533.000000,172158.000000
1009.216063,0.302548,347364.000000,173076.000000
1013.000494,0.301352,347610.000000,173676.000000
1016.780573,0.300337,347104.000000,173829.000000
1020.556299,0.298986,346356.000000,173995.000000
1024.327673,0.294955,345314.000000,175089.000000
1028.094694,0.291981,344068.000000,175656.000000
1033.110618,0.287898,342670.000000,176595.000000
1036.867483,0.283875,341443.000000,177600.000000
1040.619996,0.280613,340565.000000,178479.000000
1044.368155,0.279310,339602.000000,178509.000000
1048.111963,0.276614,339187.000000,179401.000000
1051.851417,0.274156,338370.000000,179985.000000
1055.586519,0.272239,337732.000000,180440.000000
1059.317269,0.270141,337270.000000,181066.000000
1063.043666,0.268501,337131.000000,181676.000000
1068.005424,0.267215,337198.000000,182251.000000
1071.721665,0.265073,337936.000000,183553.000000
1075.433553,0.263121,338814.000000,184859.000000
1079.141089,0.261729,339835.000000,186011.000000
1082.844272,0.260154,341087.000000,187375.000000
1086.543103,0.257447,342595.000000,189380.000000
1090.237580,0.257119,344242.000000,190434.000000
1093.927706,0.254188,346318.000000,192880.000000
1097.613478,0.252355,348067.000000,194674.000000
1102.521071,0.250681,350874.000000,197002.000000
1106.196688,0.249175,352530.000000,198619.000000
1109.867952,0.248379,354393.000000,200035.000000
1113.534864,0.248585,356181.000000,200949.000000
1117.197422,0.248806,357783.000000,201750.000000
1120.855629,0.249304,359117.000000,202270.000000
1124.509482,0.252484,360790.000000,201730.000000
1128.158984,0.256131,361832.000000,200621.000000
1131.804132,0.259955,363284.000000,199660.000000
1136.657559,0.264230,364834.000000,198548.000000
1140.292552,0.269615,365983.000000,196719.000000
1143.923192,0.275130,367533.000000,195059.000000
1147.549479,0.280638,368590.000000,193155.000000
1151.171414,0.288351,369591.000000,190270.000000
1154.788996,0.293656,370608.000000,188477.000000
1158.402225,0.299868,371792.000000,186394.000000
1162.011102,0.304757,373034.000000,184923.000000
1165.615627,0.309927,374075.000000,183245.000000
1170.414889,0.316510,375979.000000,181407.000000
1174.009257,0.322570,377809.000000,179764.000000
1177.599273,0.326742,379926.000000,179043.000000
1181.184936,0.332667,382215.000000,177681.000000
1184.766246,0.338588,385401.000000,176736.000000
1188.343204,0.345645,388776.000000,175410.000000
1191.915809,0.352774,392428.000000,174175.000000
1195.484062,0.359194,395791.000000,173090.000000
1199.047962,0.363659,399382.000000,172874.000000
1203.793059,0.366347,405070.000000,174254.000000
1207.346803,0.366589,409052.000000,175869.000000
1210.896194,0.367393,412904.000000,177197.000000
1214.441233,0.367979,416885.000000,178664.000000
1217.981920,0.367315,421320.000000,180841.000000
1221.518253,0.362807,425284.000000,184447.000000
1225.050234,0.356666,429183.000000,188789.000000
1228.577863,0.350279,433814.000000,193653.000000
1232.101139,0.343801,438565.000000,198716.000000
1236.792070,0.339116,444300.000000,203498.000000
1240.305190,0.336254,448060.000000,206577.000000
1243.813957,0.333680,452297.000000,209770.000000
1247.318372,0.332683,455893.000000,211924.000000
1250.818434,0.330939,459082.000000,214265.000000
1254.314143,0.330569,462510.000000,216049.000000
1257.805500,0.330182,466532.000000,218122.000000
1261.292505,0.329707,470752.000000,220336.000000
1264.775157,0.327587,474874.000000,223353.000000
1269.411922,0.325870,480696.000000,226987.000000
1272.884417,0.323697,486062.000000,230672.000000
1276.352561,0.321886,490790.000000,233889.000000
1279.816351,0.319430,494557.000000,237021.000000
1283.275789,0.317897,498768.000000,239884.000000
1286.730874,0.315845,502917.000000,243025.000000
1290.181607,0.315772,506587.000000,244840.000000
1293.627987,0.314483,509239.000000,246853.000000
1297.070015,0.314928,511855.000000,247867.000000
1301.652615,0.315372,515095.000000,249181.000000
1305.084486,0.315883,516531.000000,249582.000000
1308.512005,0.316495,517299.000000,249601.000000
1311.935171,0.316717,518312.000000,249962.000000
1315.353985,0.317979,518822.000000,249482.000000
1318.768446,0.318439,518589.000000,249106.000000
1322.178555,0.320248,518088.000000,247831.000000
1325.584311,0.320717,517825.000000,247438.000000
1328.985715,0.322712,517743.000000,246265.000000
1333.514148,0.325168,517179.000000,244609.000000
1336.905396,0.329011,516086.000000,241942.000000
1340.292291,0.334606,515807.000000,238716.000000
1343.674833,0.342735,515261.000000,234041.000000
1347.053022,0.353398,514494.000000,228025.000000
