Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:11:39,,
Header Version:,1,,
System Temp hundredths:,2901,,
Detector Temp hundredths:,2446,,
Humidity hundredths:,291,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.124160,91207.000000,68528.000000
905.391135,0.121925,100140.000000,75628.000000
909.293086,0.120933,108241.000000,81933.000000
913.190685,0.119562,116884.000000,88755.000000
917.083931,0.122148,127518.000000,96255.000000
920.972825,0.121348,140036.000000,105899.000000
926.151245,0.122289,160442.000000,121068.000000
930.029983,0.119989,176924.000000,134214.000000
933.904368,0.117102,192482.000000,146990.000000
937.774400,0.111822,207019.000000,160025.000000
941.640080,0.108880,220214.000000,171382.000000
945.501407,0.105962,231781.000000,181600.000000
949.358382,0.102421,242385.000000,191463.000000
953.211004,0.100890,252506.000000,200162.000000
957.059273,0.100223,262404.000000,208328.000000
962.183529,0.097900,275634.000000,220005.000000
966.021642,0.096288,285310.000000,228575.000000
969.855403,0.096048,294814.000000,236320.000000
973.684811,0.094029,303951.000000,244779.000000
977.509867,0.094448,312634.000000,251529.000000
981.330570,0.094287,320588.000000,258024.000000
985.146920,0.094223,327227.000000,263406.000000
988.958918,0.094325,332863.000000,267880.000000
992.766563,0.095029,337748.000000,271371.000000
997.836653,0.096469,342296.000000,274115.000000
1001.634142,0.097248,344897.000000,275703.000000
1005.427279,0.099598,346533.000000,275516.000000
1009.216063,0.098812,347364.000000,276677.000000
1013.000494,0.099650,347610.000000,276339.000000
1016.780573,0.100810,347104.000000,275201.000000
1020.556299,0.101009,346356.000000,274482.000000
1024.327673,0.101586,345314.000000,273293.000000
1028.094694,0.100766,344068.000000,272821.000000
1033.110618,0.101904,342670.000000,271002.000000
1036.867483,0.100876,341443.000000,270671.000000
1040.619996,0.100238,340565.000000,270372.000000
1044.368155,0.100247,339602.000000,269602.000000
1048.111963,0.099513,339187.000000,269728.000000
1051.851417,0.099057,338370.000000,269361.000000
1055.586519,0.098410,337732.000000,269254.000000
1059.317269,0.097748,337270.000000,269296.000000
1063.043666,0.097988,337131.000000,269036.000000
1068.005424,0.096771,337198.000000,269845.000000
1071.721665,0.097033,337936.000000,270272.000000
1075.433553,0.096662,338814.000000,271206.000000
1079.141089,0.097135,339835.000000,271727.000000
1082.844272,0.096435,341087.000000,273168.000000
1086.543103,0.096859,342595.000000,274108.000000
1090.237580,0.096547,344242.000000,275624.000000
1093.927706,0.096128,346318.000000,277554.000000
1097.613478,0.095298,348067.000000,279489.000000
1102.521071,0.095512,350874.000000,281604.000000
1106.196688,0.094276,352530.000000,283740.000000
1109.867952,0.093800,354393.000000,285552.000000
1113.534864,0.094040,356181.000000,286834.000000
1117.197422,0.093295,357783.000000,288619.000000
1120.855629,0.092522,359117.000000,290211.000000
1124.509482,0.091672,360790.000000,292134.000000
1128.158984,0.091467,361832.000000,293116.000000
1131.804132,0.091838,363284.000000,294041.000000
1136.657559,0.092502,364834.000000,294845.000000
1140.292552,0.093398,365983.000000,295164.000000
1143.923192,0.094795,367533.000000,295462.000000
1147.549479,0.095515,368590.000000,295821.000000
1151.171414,0.098204,369591.000000,294793.000000
1154.788996,0.100783,370608.000000,293854.000000
1158.402225,0.104124,371792.000000,292534.000000
1162.011102,0.106052,373034.000000,292211.000000
1165.615627,0.109473,374075.000000,290727.000000
1170.414889,0.114185,375979.000000,289054.000000
1174.009257,0.118418,377809.000000,287643.000000
1177.599273,0.124207,379926.000000,285425.000000
1181.184936,0.130193,382215.000000,283214.000000
1184.766246,0.136198,385401.000000,281653.000000
1188.343204,0.142327,388776.000000,280138.000000
1191.915809,0.146908,392428.000000,279803.000000
1195.484062,0.149440,395791.000000,280560.000000
1199.047962,0.150867,399382.000000,282177.000000
1203.793059,0.150692,405070.000000,286311.000000
1207.346803,0.149989,409052.000000,289594.000000
1210.896194,0.150230,412904.000000,292159.000000
1214.441233,0.150570,416885.000000,294745.000000
1217.981920,0.151492,421320.000000,297249.000000
1221.518253,0.151517,425284.000000,300028.000000
1225.050234,0.151472,429183.000000,302810.000000
1228.577863,0.150563,433814.000000,306719.000000
1232.101139,0.149275,438565.000000,310999.000000
1236.792070,0.149003,444300.000000,315263.000000
1240.305190,0.148702,448060.000000,318152.000000
1243.813957,0.149164,452297.000000,320819.000000
1247.318372,0.148935,455893.000000,323540.000000
1250.818434,0.150191,459082.000000,324862.000000
1254.314143,0.151314,462510.000000,326443.000000
1257.805500,0.151457,466532.000000,329173.000000
1261.292505,0.152701,470752.000000,331201.000000
1264.775157,0.151642,474874.000000,334916.000000
1269.411922,0.151494,480696.000000,339138.000000
1272.884417,0.151524,486062.000000,342900.000000
1276.352561,0.150202,490790.000000,347291.000000
1279.816351,0.150021,494557.000000,350103.000000
1283.275789,0.149383,498768.000000,353603.000000
1286.730874,0.148224,502917.000000,357497.000000
1290.181607,0.146992,506587.000000,361129.000000
1293.627987,0.145635,509239.000000,364155.000000
1297.070015,0.144264,511855.000000,367183.000000
1301.652615,0.143004,515095.000000,370581.000000
1305.084486,0.142042,516531.000000,372438.000000
1308.512005,0.140864,517299.000000,374005.000000
1311.935171,0.140639,518312.000000,374932.000000
1315.353985,0.140412,518822.000000,375497.000000
1318.768446,0.140981,518589.000000,374837.000000
1322.178555,0.141699,518088.000000,373856.000000
1325.584311,0.142748,517825.000000,372765.000000
1328.985715,0.143584,517743.000000,371989.000000
1333.514148,0.145275,517179.000000,370140.000000
1336.905396,0.147009,516086.000000,367886.000000
1340.292291,0.148557,515807.000000,366379.000000
1343.674833,0.150940,515261.000000,363988.000000
1347.053022,0.154850,514494.000000,360189.000000
1350.426860,0.157819,513196.000000,356832.000000
1353.796344,0.162154,511820.000000,352341.000000
1357.161476,0.165971,510453.000000,348325.000000
1360.522255,0.170669,508989.000000,343589.000000
1364.996523,0.174754,506578.000000,338760.000000
1368.347147,0.176819,504705.000000,335907.000000
1371.693417,0.177461,502623.000000,334027.000000
1375.035335,0.177731,499288.000000,331604.000000
1378.372901,0.177846,496007.000000,329338.000000
1381.706114,0.178034,493126.000000,327283.000000
1385.034974,0.178885,489992.000000,324567.000000
1388.359481,0.180577,487730.000000,321812.000000
1391.679637,0.181602,486234.000000,320069.000000
1396.099739,0.183565,485318.000000,318025.000000
1399.409738,0.184488,485002.000000,317143.000000
1402.715385,0.185633,484535.000000,316004.000000
1406.016679,0.187013,484521.000000,314992.000000
1409.313620,0.189476,485069.000000,313565.000000
1412.606208,0.192326,485477.000000,311776.000000
1415.894445,0.196480,485710.000000,308956.000000
1419.178328,0.201305,486186.000000,305842.000000
1422.457859,0.207287,487691.000000,302592.000000
1426.823796,0.217005,489071.000000,296734.000000
1430.093171,0.226191,490374.000000,291297.000000
1433.358193,0.236603,491971.000000,285323.000000
1436.618863,0.247330,493431.000000,279188.000000
1439.875180,0.260331,495220.000000,271936.000000
1443.127144,0.273264,496699.000000,264746.000000
1446.374756,0.286488,498105.000000,257533.000000
1449.618016,0.301267,499484.000000,249606.000000
1453.935591,0.319584,501051.000000,240048.000000
1457.168694,0.334422,501839.000000,232350.000000
1460.397445,0.349287,502305.000000,224740.000000
1463.621843,0.363071,502914.000000,217983.000000
1466.841888,0.377086,502990.000000,211093.000000
1470.057581,0.390788,502944.000000,204518.000000
1473.268921,0.404625,502843.000000,198065.000000
1476.475909,0.417058,502522.000000,192352.000000
1479.678544,0.428178,501687.000000,187178.000000
1483.941954,0.443052,500616.000000,180490.000000
1487.134433,0.451012,499704.000000,176889.000000
1490.322559,0.457974,498255.000000,173571.000000
1493.506333,0.464118,496773.000000,170624.000000
1496.685754,0.469313,495016.000000,167999.000000
1499.860823,0.472057,492977.000000,166253.000000
1503.031539,0.475614,491156.000000,164288.000000
1506.197903,0.477407,489004.000000,162894.000000
1509.359914,0.479971,486639.000000,161152.000000
1513.569158,0.481166,482899.000000,159474.000000
1516.721012,0.483917,479678.000000,157410.000000
1519.868515,0.485063,476890.000000,156083.000000
1523.011664,0.485801,473405.000000,154679.000000
1526.150462,0.487282,470037.000000,153056.000000
1529.284906,0.486394,466420.000000,152189.000000
1532.414998,0.485328,462360.000000,151235.000000
1535.540737,0.485884,457987.000000,149613.000000
1538.662124,0.483777,453227.000000,148778.000000
1542.817202,0.482222,447406.000000,147394.000000
1545.928433,0.481245,442064.000000,145962.000000
1549.035311,0.480770,436619.000000,144322.000000
1552.137837,0.480389,431327.000000,142698.000000
1555.236010,0.481209,425604.000000,140539.000000
1558.329830,0.480509,419782.000000,138840.000000
1561.419298,0.482777,413789.000000,136145.000000
1564.504413,0.484084,407625.000000,133714.000000
1567.585176,0.486540,401258.000000,130883.000000
1571.686088,0.490467,392494.000000,126872.000000
1574.756695,0.491259,386060.000000,124565.000000
1577.822949,0.491248,379068.000000,122312.000000
1580.884850,0.489083,372237.000000,120708.000000
1583.942399,0.487988,365532.000000,118833.000000
1586.995595,0.485158,358457.000000,117295.000000
1590.044439,0.483243,351337.000000,115473.000000
1593.088930,0.480024,343946.000000,113885.000000
1596.129068,0.476518,337142.000000,112537.000000
1600.175815,0.470632,327373.000000,110767.000000
1603.205798,0.466062,320074.000000,109443.000000
1606.231427,0.461585,312860.000000,108085.000000
1609.252704,0.454271,305444.000000,107315.000000
1612.269629,0.450902,298028.000000,105525.000000
1615.282201,0.444184,290981.000000,104636.000000
1618.290420,0.439428,283873.000000,103204.000000
1621.294287,0.433247,276705.000000,102040.000000
1624.293801,0.428559,269751.000000,100555.000000
1628.286383,0.423146,260451.000000,98306.000000
1631.275741,0.416579,253416.000000,97108.000000
1634.260747,0.409652,246537.000000,95991.000000
1637.241400,0.403344,239613.000000,94660.000000
1640.217700,0.399626,232837.000000,92774.000000
1643.189648,0.394828,225975.000000,91040.000000
1646.157243,0.390140,219107.000000,89231.000000
1649.120486,0.384861,211528.000000,87198.000000
1652.079376,0.380031,203786.000000,84946.000000
1656.017792,0.370761,192538.000000,81989.000000
1658.966526,0.362635,183108.000000,79446.000000
1661.910907,0.351025,172102.000000,76694.000000
