Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:15:22,,
Header Version:,1,,
System Temp hundredths:,3050,,
Detector Temp hundredths:,2613,,
Humidity hundredths:,204,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.108880,91207.000000,70982.000000
905.391135,0.098877,100140.000000,79750.000000
909.293086,0.099641,108241.000000,86050.000000
913.190685,0.096674,116884.000000,93558.000000
917.083931,0.098986,127518.000000,101528.000000
920.972825,0.098155,140036.000000,111708.000000
926.151245,0.100213,160442.000000,127381.000000
930.029983,0.099116,176924.000000,140822.000000
933.904368,0.094311,192482.000000,154910.000000
937.774400,0.090298,207019.000000,168156.000000
941.640080,0.088817,220214.000000,179485.000000
945.501407,0.086320,231781.000000,190002.000000
949.358382,0.083115,242385.000000,200166.000000
953.211004,0.082448,252506.000000,208845.000000
957.059273,0.080283,262404.000000,218116.000000
962.183529,0.079486,275634.000000,229534.000000
966.021642,0.077905,285310.000000,238458.000000
969.855403,0.077013,294814.000000,246908.000000
973.684811,0.076732,303951.000000,254725.000000
977.509867,0.076367,312634.000000,262222.000000
981.330570,0.075593,320588.000000,269373.000000
985.146920,0.075979,327227.000000,274707.000000
988.958918,0.075826,332863.000000,279537.000000
992.766563,0.077206,337748.000000,282740.000000
997.836653,0.077892,342296.000000,286095.000000
1001.634142,0.079030,344897.000000,287514.000000
1005.427279,0.079781,346533.000000,288379.000000
1009.216063,0.078453,347364.000000,289956.000000
1013.000494,0.077257,347610.000000,290961.000000
1016.780573,0.075013,347104.000000,292043.000000
1020.556299,0.072772,346356.000000,292921.000000
1024.327673,0.070523,345314.000000,293556.000000
1028.094694,0.068578,344068.000000,293810.000000
1033.110618,0.067073,342670.000000,293632.000000
1036.867483,0.066302,341443.000000,293100.000000
1040.619996,0.065433,340565.000000,292932.000000
1044.368155,0.065027,339602.000000,292377.000000
1048.111963,0.065619,339187.000000,291622.000000
1051.851417,0.065345,338370.000000,291103.000000
1055.586519,0.066138,337732.000000,290024.000000
1059.317269,0.065906,337270.000000,289782.000000
1063.043666,0.066973,337131.000000,288952.000000
1068.005424,0.067319,337198.000000,288779.000000
1071.721665,0.069846,337936.000000,287732.000000
1075.433553,0.070341,338814.000000,288151.000000
1079.141089,0.070032,339835.000000,289225.000000
1082.844272,0.070512,341087.000000,289970.000000
1086.543103,0.071551,342595.000000,290556.000000
1090.237580,0.072944,344242.000000,291018.000000
1093.927706,0.073514,346318.000000,292389.000000
1097.613478,0.074846,348067.000000,292966.000000
1102.521071,0.077471,350874.000000,293549.000000
1106.196688,0.079875,352530.000000,293306.000000
1109.867952,0.082216,354393.000000,293271.000000
1113.534864,0.085054,356181.000000,292831.000000
1117.197422,0.085864,357783.000000,293600.000000
1120.855629,0.086428,359117.000000,294312.000000
1124.509482,0.087979,360790.000000,294629.000000
1128.158984,0.088195,361832.000000,295333.000000
1131.804132,0.088710,363284.000000,296167.000000
1136.657559,0.090249,364834.000000,296378.000000
1140.292552,0.091751,365983.000000,296285.000000
1143.923192,0.093798,367533.000000,296141.000000
1147.549479,0.095745,368590.000000,295664.000000
1151.171414,0.097705,369591.000000,295132.000000
1154.788996,0.098994,370608.000000,295067.000000
1158.402225,0.100434,371792.000000,295030.000000
1162.011102,0.100433,373034.000000,296016.000000
1165.615627,0.099596,374075.000000,297415.000000
1170.414889,0.095672,375979.000000,301642.000000
1174.009257,0.093290,377809.000000,304777.000000
1177.599273,0.090627,379926.000000,308370.000000
1181.184936,0.088439,382215.000000,311795.000000
1184.766246,0.085777,385401.000000,316327.000000
1188.343204,0.083285,388776.000000,320933.000000
1191.915809,0.081034,392428.000000,325631.000000
1195.484062,0.078727,395791.000000,330171.000000
1199.047962,0.077016,399382.000000,334482.000000
1203.793059,0.076415,405070.000000,339715.000000
1207.346803,0.075321,409052.000000,343920.000000
1210.896194,0.075776,412904.000000,346795.000000
1214.441233,0.075417,416885.000000,350428.000000
1217.981920,0.076034,421320.000000,353654.000000
1221.518253,0.076309,425284.000000,356755.000000
1225.050234,0.077086,429183.000000,359382.000000
1228.577863,0.078763,433814.000000,361860.000000
1232.101139,0.079689,438565.000000,365044.000000
1236.792070,0.081480,444300.000000,368295.000000
1240.305190,0.082483,448060.000000,370555.000000
1243.813957,0.082546,452297.000000,374005.000000
1247.318372,0.082766,455893.000000,376788.000000
1250.818434,0.082364,459082.000000,379775.000000
1254.314143,0.082528,462510.000000,382466.000000
1257.805500,0.082317,466532.000000,385980.000000
1261.292505,0.082122,470752.000000,389646.000000
1264.775157,0.082217,474874.000000,392972.000000
1269.411922,0.082579,480696.000000,397458.000000
1272.884417,0.083149,486062.000000,401368.000000
1276.352561,0.083350,490790.000000,405085.000000
1279.816351,0.083893,494557.000000,407684.000000
1283.275789,0.083904,498768.000000,411145.000000
1286.730874,0.084380,502917.000000,414111.000000
