Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:9:3,,
Header Version:,1,,
System Temp hundredths:,2729,,
Detector Temp hundredths:,2332,,
Humidity hundredths:,475,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.203567,91207.000000,57077.000000
905.391135,0.192403,100140.000000,64299.000000
909.293086,0.190904,108241.000000,69741.000000
913.190685,0.191913,116884.000000,75135.000000
917.083931,0.191906,127518.000000,81972.000000
920.972825,0.191500,140036.000000,90103.000000
926.151245,0.191638,160442.000000,103200.000000
930.029983,0.188284,176924.000000,114684.000000
933.904368,0.184882,192482.000000,125750.000000
937.774400,0.181511,207019.000000,136301.000000
941.640080,0.180821,220214.000000,145219.000000
945.501407,0.177540,231781.000000,154006.000000
949.358382,0.176683,242385.000000,161370.000000
953.211004,0.175188,252506.000000,168688.000000
957.059273,0.174201,262404.000000,175699.000000
962.183529,0.172024,275634.000000,185485.000000
966.021642,0.171600,285310.000000,192184.000000
969.855403,0.171171,294814.000000,198782.000000
973.684811,0.169679,303951.000000,205648.000000
977.509867,0.170410,312634.000000,211167.000000
981.330570,0.168616,320588.000000,217436.000000
985.146920,0.167705,327227.000000,222405.000000
988.958918,0.167959,332863.000000,226103.000000
992.766563,0.166421,337748.000000,230235.000000
997.836653,0.165359,342296.000000,233907.000000
1001.634142,0.164991,344897.000000,235884.000000
1005.427279,0.164606,346533.000000,237213.000000
1009.216063,0.163648,347364.000000,238307.000000
1013.000494,0.162386,347610.000000,239170.000000
1016.780573,0.161964,347104.000000,239054.000000
1020.556299,0.160275,346356.000000,239468.000000
1024.327673,0.159664,345314.000000,239084.000000
1028.094694,0.158570,344068.000000,238822.000000
1033.110618,0.158171,342670.000000,238070.000000
1036.867483,0.157752,341443.000000,237447.000000
1040.619996,0.157837,340565.000000,236790.000000
1044.368155,0.157999,339602.000000,236032.000000
1048.111963,0.158541,339187.000000,235450.000000
1051.851417,0.158461,338370.000000,234926.000000
1055.586519,0.157985,337732.000000,234740.000000
1059.317269,0.159018,337270.000000,233862.000000
1063.043666,0.158746,337131.000000,233912.000000
1068.005424,0.160188,337198.000000,233183.000000
1071.721665,0.161102,337936.000000,233202.000000
1075.433553,0.161102,338814.000000,233808.000000
1079.141089,0.162329,339835.000000,233851.000000
1082.844272,0.162869,341087.000000,234421.000000
1086.543103,0.164037,342595.000000,234825.000000
1090.237580,0.165377,344242.000000,235227.000000
1093.927706,0.167923,346318.000000,235262.000000
1097.613478,0.169572,348067.000000,235554.000000
1102.521071,0.175605,350874.000000,234178.000000
1106.196688,0.182081,352530.000000,231801.000000
1109.867952,0.192725,354393.000000,227384.000000
1113.534864,0.206103,356181.000000,221599.000000
1117.197422,0.223423,357783.000000,213893.000000
1120.855629,0.240878,359117.000000,206233.000000
1124.509482,0.258017,360790.000000,199176.000000
1128.158984,0.266001,361832.000000,196113.000000
1131.804132,0.265242,363284.000000,197244.000000
1136.657559,0.251821,364834.000000,204303.000000
1140.292552,0.236695,365983.000000,212210.000000
1143.923192,0.224145,367533.000000,219357.000000
1147.549479,0.216977,368590.000000,223649.000000
1151.171414,0.212368,369591.000000,226649.000000
1154.788996,0.211022,370608.000000,227978.000000
1158.402225,0.210966,371792.000000,228736.000000
1162.011102,0.210659,373034.000000,229662.000000
1165.615627,0.209890,374075.000000,230711.000000
1170.414889,0.207729,375979.000000,233042.000000
1174.009257,0.205863,377809.000000,235185.000000
1177.599273,0.202025,379926.000000,238602.000000
1181.184936,0.197727,382215.000000,242427.000000
1184.766246,0.191468,385401.000000,247996.000000
1188.343204,0.186459,388776.000000,253070.000000
1191.915809,0.181816,392428.000000,258193.000000
1195.484062,0.178583,395791.000000,262351.000000
1199.047962,0.176866,399382.000000,265780.000000
1203.793059,0.175967,405070.000000,270124.000000
1207.346803,0.175788,409052.000000,272892.000000
1210.896194,0.176317,412904.000000,275126.000000
1214.441233,0.176365,416885.000000,277748.000000
1217.981920,0.175688,421320.000000,281141.000000
1221.518253,0.176466,425284.000000,283278.000000
1225.050234,0.175789,429183.000000,286321.000000
1228.577863,0.174918,433814.000000,289992.000000
1232.101139,0.175341,438565.000000,292882.000000
1236.792070,0.175294,444300.000000,296744.000000
1240.305190,0.175054,448060.000000,299421.000000
1243.813957,0.174657,452297.000000,302529.000000
1247.318372,0.174986,455893.000000,304703.000000
1250.818434,0.175240,459082.000000,306655.000000
1254.314143,0.176095,462510.000000,308337.000000
1257.805500,0.176649,466532.000000,310622.000000
1261.292505,0.177360,470752.000000,312919.000000
1264.775157,0.177589,474874.000000,315493.000000
1269.411922,0.178386,480696.000000,318775.000000
1272.884417,0.179417,486062.000000,321569.000000
1276.352561,0.180950,490790.000000,323553.000000
1279.816351,0.182364,494557.000000,324977.000000
1283.275789,0.183026,498768.000000,327245.000000
1286.730874,0.184859,502917.000000,328577.000000
1290.181607,0.185669,506587.000000,330358.000000
1293.627987,0.187243,509239.000000,330886.000000
1297.070015,0.188868,511855.000000,331344.000000
1301.652615,0.189695,515095.000000,332807.000000
1305.084486,0.190702,516531.000000,332962.000000
1308.512005,0.192529,517299.000000,332057.000000
1311.935171,0.194783,518312.000000,330985.000000
1315.353985,0.195609,518822.000000,330681.000000
1318.768446,0.197938,518589.000000,328765.000000
1322.178555,0.199643,518088.000000,327160.000000
1325.584311,0.201731,517825.000000,325426.000000
1328.985715,0.204603,517743.000000,323230.000000
1333.514148,0.208992,517179.000000,319631.000000
1336.905396,0.213318,516086.000000,315794.000000
1340.292291,0.219054,515807.000000,311482.000000
1343.674833,0.224216,515261.000000,307476.000000
1347.053022,0.228442,514494.000000,304045.000000
1350.426860,0.231117,513196.000000,301416.000000
1353.796344,0.230691,511820.000000,300903.000000
1357.161476,0.230836,510453.000000,299999.000000
1360.522255,0.232798,508989.000000,297790.000000
1364.996523,0.237589,506578.000000,293128.000000
1368.347147,0.241830,504705.000000,289206.000000
1371.693417,0.243491,502623.000000,286914.000000
1375.035335,0.242823,499288.000000,285449.000000
1378.372901,0.239730,496007.000000,285600.000000
1381.706114,0.237169,493126.000000,285620.000000
1385.034974,0.235533,489992.000000,284876.000000
1388.359481,0.236195,487730.000000,283129.000000
1391.679637,0.236190,486234.000000,282264.000000
1396.099739,0.236315,485318.000000,281651.000000
1399.409738,0.234851,485002.000000,282418.000000
1402.715385,0.232767,484535.000000,283503.000000
1406.016679,0.230658,484521.000000,284875.000000
1409.313620,0.227769,485069.000000,287101.000000
1412.606208,0.226989,485477.000000,287859.000000
1415.894445,0.227541,485710.000000,287631.000000
1419.178328,0.228036,486186.000000,287585.000000
1422.457859,0.229469,487691.000000,287525.000000
1426.823796,0.229133,489071.000000,288562.000000
1430.093171,0.228366,490374.000000,289842.000000
1433.358193,0.226871,491971.000000,291789.000000
1436.618863,0.225393,493431.000000,293652.000000
1439.875180,0.224616,495220.000000,295245.000000
1443.127144,0.226077,496699.000000,295132.000000
1446.374756,0.227609,498105.000000,294925.000000
1449.618016,0.228719,499484.000000,294987.000000
1453.935591,0.229433,501051.000000,295426.000000
1457.168694,0.229252,501839.000000,296014.000000
1460.397445,0.227516,502305.000000,297476.000000
1463.621843,0.227431,502914.000000,297895.000000
1466.841888,0.227248,502990.000000,298065.000000
1470.057581,0.226654,502944.000000,298446.000000
1473.268921,0.224756,502843.000000,299693.000000
1476.475909,0.224365,502522.000000,299771.000000
1479.678544,0.223316,501687.000000,299997.000000
