Method:,Column 1,,
Host Date-Time:,15/1/21 @ 12:11:26,,
Header Version:,1,,
System Temp hundredths:,2877,,
Detector Temp hundredths:,2422,,
Humidity hundredths:,301,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.140083,91207.000000,66061.000000
905.391135,0.136002,100140.000000,73216.000000
909.293086,0.134511,108241.000000,79411.000000
913.190685,0.135814,116884.000000,85495.000000
917.083931,0.136790,127518.000000,93064.000000
920.972825,0.138415,140036.000000,101818.000000
926.151245,0.137199,160442.000000,116982.000000
930.029983,0.134773,176924.000000,129722.000000
933.904368,0.130444,192482.000000,142543.000000
937.774400,0.125723,207019.000000,154984.000000
941.640080,0.124338,220214.000000,165389.000000
945.501407,0.120524,231781.000000,175612.000000
949.358382,0.117327,242385.000000,185003.000000
953.211004,0.115499,252506.000000,193541.000000
957.059273,0.113907,262404.000000,201866.000000
962.183529,0.112829,275634.000000,212571.000000
966.021642,0.110760,285310.000000,221084.000000
969.855403,0.109730,294814.000000,228991.000000
973.684811,0.109046,303951.000000,236460.000000
977.509867,0.108282,312634.000000,243643.000000
981.330570,0.108337,320588.000000,249810.000000
985.146920,0.108825,327227.000000,254697.000000
988.958918,0.108297,332863.000000,259399.000000
992.766563,0.109540,337748.000000,262454.000000
997.836653,0.110676,342296.000000,265293.000000
1001.634142,0.111810,344897.000000,266612.000000
1005.427279,0.112674,346533.000000,267344.000000
1009.216063,0.113244,347364.000000,267634.000000
1013.000494,0.114703,347610.000000,266925.000000
1016.780573,0.114731,347104.000000,266519.000000
1020.556299,0.114493,346356.000000,266091.000000
1024.327673,0.116076,345314.000000,264325.000000
1028.094694,0.115799,344068.000000,263539.000000
1033.110618,0.116204,342670.000000,262224.000000
1036.867483,0.116079,341443.000000,261360.000000
1040.619996,0.115531,340565.000000,261017.000000
1044.368155,0.115009,339602.000000,260592.000000
1048.111963,0.115048,339187.000000,260250.000000
1051.851417,0.113719,338370.000000,260419.000000
1055.586519,0.112739,337732.000000,260515.000000
1059.317269,0.112405,337270.000000,260359.000000
1063.043666,0.112957,337131.000000,259921.000000
1068.005424,0.111221,337198.000000,261014.000000
1071.721665,0.112087,337936.000000,261064.000000
1075.433553,0.111937,338814.000000,261833.000000
1079.141089,0.112160,339835.000000,262487.000000
1082.844272,0.111625,341087.000000,263779.000000
1086.543103,0.111445,342595.000000,265055.000000
1090.237580,0.111626,344242.000000,266218.000000
1093.927706,0.111721,346318.000000,267765.000000
1097.613478,0.110645,348067.000000,269785.000000
1102.521071,0.110439,350874.000000,272090.000000
1106.196688,0.109788,352530.000000,273784.000000
1109.867952,0.109226,354393.000000,275587.000000
1113.534864,0.108835,356181.000000,277227.000000
1117.197422,0.108005,357783.000000,279007.000000
1120.855629,0.107408,359117.000000,280432.000000
1124.509482,0.107329,360790.000000,281790.000000
1128.158984,0.106622,361832.000000,283064.000000
1131.804132,0.106738,363284.000000,284124.000000
1136.657559,0.107484,364834.000000,284847.000000
1140.292552,0.108331,365983.000000,285187.000000
1143.923192,0.109888,367533.000000,285370.000000
1147.549479,0.110962,368590.000000,285484.000000
1151.171414,0.113473,369591.000000,284609.000000
1154.788996,0.115907,370608.000000,283797.000000
1158.402225,0.118552,371792.000000,282975.000000
1162.011102,0.121481,373034.000000,282012.000000
1165.615627,0.124449,374075.000000,280873.000000
1170.414889,0.129640,375979.000000,278948.000000
1174.009257,0.133897,377809.000000,277572.000000
1177.599273,0.139718,379926.000000,275411.000000
1181.184936,0.145907,382215.000000,273150.000000
1184.766246,0.153150,385401.000000,270871.000000
1188.343204,0.159334,388776.000000,269380.000000
1191.915809,0.164623,392428.000000,268619.000000
1195.484062,0.167434,395791.000000,269173.000000
1199.047962,0.169436,399382.000000,270366.000000
1203.793059,0.169219,405070.000000,274354.000000
1207.346803,0.168707,409052.000000,277378.000000
1210.896194,0.168584,412904.000000,280069.000000
1214.441233,0.168783,416885.000000,282640.000000
1217.981920,0.169642,421320.000000,285082.000000
1221.518253,0.169231,425284.000000,288037.000000
1225.050234,0.169408,429183.000000,290559.000000
1228.577863,0.168096,433814.000000,294583.000000
1232.101139,0.167285,438565.000000,298366.000000
1236.792070,0.166429,444300.000000,302864.000000
1240.305190,0.166297,448060.000000,305520.000000
1243.813957,0.166302,452297.000000,308405.000000
1247.318372,0.166596,455893.000000,310647.000000
1250.818434,0.168062,459082.000000,311766.000000
1254.314143,0.168713,462510.000000,313623.000000
1257.805500,0.169674,466532.000000,315651.000000
1261.292505,0.170014,470752.000000,318257.000000
1264.775157,0.169975,474874.000000,321073.000000
1269.411922,0.170574,480696.000000,324561.000000
1272.884417,0.170316,486062.000000,328379.000000
1276.352561,0.168770,490790.000000,332756.000000
1279.816351,0.167770,494557.000000,336083.000000
1283.275789,0.166783,498768.000000,339716.000000
1286.730874,0.165398,502917.000000,343636.000000
1290.181607,0.164163,506587.000000,347129.000000
1293.627987,0.163427,509239.000000,349538.000000
1297.070015,0.162578,511855.000000,352021.000000
1301.652615,0.160058,515095.000000,356311.000000
1305.084486,0.158967,516531.000000,358203.000000
1308.512005,0.158601,517299.000000,359038.000000
1311.935171,0.158035,518312.000000,360210.000000
1315.353985,0.157875,518822.000000,360698.000000
