Method:,Column 1,,
1535.540737,0.800306,457987.000000,72535.000000
1538.662124,0.796469,453227.000000,72418.000000
1542.817202,0.793840,447406.000000,71922.000000
1545.928433,0.787171,442064.000000,72163.000000
1549.035311,0.780244,436619.000000,72420.000000
1552.137837,0.773356,431327.000000,72686.000000
1555.236010,0.770426,425604.000000,72207.000000
1558.329830,0.767045,419782.000000,71776.000000
1561.419298,0.764769,413789.000000,71123.000000
1564.504413,0.768126,407625.000000,69524.000000
1567.585176,0.769168,401258.000000,68274.000000
1571.686088,0.771979,392494.000000,66352.000000
1574.756695,0.772734,386060.000000,65151.000000
1577.822949,0.766432,379068.000000,64906.000000
1580.884850,0.762264,372237.000000,64351.000000
1583.942399,0.756393,365532.000000,64052.000000
1586.995595,0.745369,358457.000000,64427.000000
1590.044439,0.738142,351337.000000,64207.000000
1593.088930,0.729368,343946.000000,64139.000000
1596.129068,0.725881,337142.000000,63377.000000
1600.175815,0.713989,327373.000000,63249.000000
1603.205798,0.711900,320074.000000,62137.000000
1606.231427,0.707550,312860.000000,61348.000000
1609.252704,0.703787,305444.000000,60415.000000
1612.269629,0.700778,298028.000000,59358.000000
1615.282201,0.697392,290981.000000,58408.000000
1618.290420,0.690963,283873.000000,57831.000000
1621.294287,0.690584,276705.000000,56420.000000
1624.293801,0.689898,269751.000000,55089.000000
1628.286383,0.683622,260451.000000,53964.000000
1631.275741,0.677816,253416.000000,53213.000000
1634.260747,0.674753,246537.000000,52135.000000
1637.241400,0.670639,239613.000000,51153.000000
1640.217700,0.664639,232837.000000,50398.000000
1643.189648,0.659148,225975.000000,49535.000000
1646.157243,0.652860,219107.000000,48730.000000
1649.120486,0.647269,211528.000000,47654.000000
1652.079376,0.638159,203786.000000,46883.000000
1656.017792,0.630735,192538.000000,45059.000000
1658.966526,0.617432,183108.000000,44185.000000
1661.910907,0.606346,172102.000000,42603.000000
1664.850936,0.594507,159840.000000,40661.000000
1667.786612,0.582707,145318.000000,37985.000000
1670.717936,0.562111,129601.000000,35522.000000
1673.644907,0.560788,113097.000000,31093.000000
1676.567525,0.557780,96798.000000,26797.000000
1679.485791,0.576401,82152.000000,21788.000000
1683.370042,0.611171,65700.000000,16084.000000
1686.278151,0.599117,55737.000000,14029.000000
1689.181909,0.556260,47483.000000,13191.000000
1692.081313,0.541731,40873.000000,11741.000000
1694.976365,0.537126,35375.000000,10270.000000
1697.867065,0.519813,30676.000000,9268.000000
1700.753412,0.538629,26860.000000,7771.000000
