Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:7:55,,
Header Version:,1,,
System Temp hundredths:,2591,,
Detector Temp hundredths:,2158,,
Humidity hundredths:,1192,,
Lamp PD:,3667,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.139544,91207.000000,66143.000000
905.391135,0.135012,100140.000000,73383.000000
909.293086,0.131519,108241.000000,79960.000000
913.190685,0.132722,116884.000000,86106.000000
917.083931,0.134300,127518.000000,93599.000000
920.972825,0.133858,140036.000000,102892.000000
926.151245,0.132469,160442.000000,118263.000000
930.029983,0.131790,176924.000000,130616.000000
933.904368,0.126245,192482.000000,143928.000000
937.774400,0.126242,207019.000000,154799.000000
941.640080,0.121707,220214.000000,166394.000000
945.501407,0.119402,231781.000000,176066.000000
949.358382,0.117433,242385.000000,184958.000000
953.211004,0.117715,252506.000000,192556.000000
957.059273,0.115824,262404.000000,200977.000000
962.183529,0.115341,275634.000000,211345.000000
966.021642,0.115210,285310.000000,218830.000000
969.855403,0.114887,294814.000000,226288.000000
973.684811,0.115405,303951.000000,233023.000000
977.509867,0.115471,312634.000000,239643.000000
981.330570,0.115993,320588.000000,245445.000000
985.146920,0.116236,327227.000000,250388.000000
988.958918,0.116479,332863.000000,254558.000000
992.766563,0.116529,337748.000000,258264.000000
997.836653,0.116821,342296.000000,261566.000000
1001.634142,0.116955,344897.000000,263472.000000
1005.427279,0.117083,346533.000000,264644.000000
1009.216063,0.118522,347364.000000,264401.000000
1013.000494,0.118744,347610.000000,264453.000000
1016.780573,0.119341,347104.000000,263705.000000
1020.556299,0.118884,346356.000000,263414.000000
1024.327673,0.119045,345314.000000,262524.000000
1028.094694,0.119216,344068.000000,261474.000000
1033.110618,0.118743,342670.000000,260695.000000
1036.867483,0.118373,341443.000000,259983.000000
1040.619996,0.117262,340565.000000,259979.000000
1044.368155,0.116870,339602.000000,259478.000000
1048.111963,0.116330,339187.000000,259483.000000
1051.851417,0.116470,338370.000000,258775.000000
1055.586519,0.115688,337732.000000,258752.000000
1059.317269,0.115526,337270.000000,258495.000000
1063.043666,0.115197,337131.000000,258584.000000
1068.005424,0.114545,337198.000000,259024.000000
1071.721665,0.115166,337936.000000,259220.000000
1075.433553,0.114360,338814.000000,260376.000000
1079.141089,0.114292,339835.000000,261202.000000
1082.844272,0.113774,341087.000000,262477.000000
1086.543103,0.114188,342595.000000,263386.000000
1090.237580,0.114395,344242.000000,264526.000000
1093.927706,0.113449,346318.000000,266702.000000
1097.613478,0.113149,348067.000000,268234.000000
1102.521071,0.113202,350874.000000,270364.000000
1106.196688,0.111865,352530.000000,272478.000000
1109.867952,0.112326,354393.000000,273627.000000
1113.534864,0.111562,356181.000000,275492.000000
1117.197422,0.111604,357783.000000,276704.000000
1120.855629,0.111005,359117.000000,278119.000000
1124.509482,0.111166,360790.000000,279311.000000
1128.158984,0.111485,361832.000000,279912.000000
1131.804132,0.111750,363284.000000,280864.000000
1136.657559,0.113241,364834.000000,281096.000000
1140.292552,0.114591,365983.000000,281106.000000
1143.923192,0.115437,367533.000000,281747.000000
1147.549479,0.117715,368590.000000,281079.000000
1151.171414,0.119623,369591.000000,280607.000000
1154.788996,0.120745,370608.000000,280653.000000
1158.402225,0.121935,371792.000000,280779.000000
1162.011102,0.124981,373034.000000,279748.000000
1165.615627,0.127211,374075.000000,279092.000000
1170.414889,0.130006,375979.000000,278713.000000
1174.009257,0.133046,377809.000000,278116.000000
1177.599273,0.136904,379926.000000,277201.000000
1181.184936,0.139718,382215.000000,277070.000000
1184.766246,0.144218,385401.000000,276500.000000
1188.343204,0.147032,388776.000000,277120.000000
1191.915809,0.151760,392428.000000,276694.000000
1195.484062,0.154887,395791.000000,277063.000000
1199.047962,0.158141,399382.000000,277490.000000
1203.793059,0.160915,405070.000000,279650.000000
1207.346803,0.161195,409052.000000,282217.000000
1210.896194,0.160913,412904.000000,285060.000000
1214.441233,0.158045,416885.000000,289715.000000
1217.981920,0.155556,421320.000000,294480.000000
1221.518253,0.152584,425284.000000,299292.000000
1225.050234,0.149955,429183.000000,303870.000000
1228.577863,0.148167,433814.000000,308416.000000
1232.101139,0.146272,438565.000000,313157.000000
1236.792070,0.145793,444300.000000,317602.000000
1240.305190,0.146231,448060.000000,319967.000000
1243.813957,0.146636,452297.000000,322692.000000
1247.318372,0.147060,455893.000000,324940.000000
1250.818434,0.147031,459082.000000,327235.000000
1254.314143,0.147432,462510.000000,329374.000000
1257.805500,0.147993,466532.000000,331809.000000
1261.292505,0.149164,470752.000000,333909.000000
1264.775157,0.149631,474874.000000,336471.000000
1269.411922,0.149557,480696.000000,340654.000000
1272.884417,0.149485,486062.000000,344514.000000
1276.352561,0.149314,490790.000000,348002.000000
1279.816351,0.148758,494557.000000,351122.000000
1283.275789,0.147837,498768.000000,354864.000000
1286.730874,0.147288,502917.000000,358268.000000
1290.181607,0.147326,506587.000000,360851.000000
1293.627987,0.146202,509239.000000,363680.000000
1297.070015,0.145586,511855.000000,366067.000000
1301.652615,0.145040,515095.000000,368848.000000
1305.084486,0.144336,516531.000000,370476.000000
1308.512005,0.144235,517299.000000,371113.000000
1311.935171,0.144106,518312.000000,371951.000000
1315.353985,0.143763,518822.000000,372611.000000
1318.768446,0.143888,518589.000000,372336.000000
1322.178555,0.144268,518088.000000,371651.000000
1325.584311,0.144299,517825.000000,371436.000000
1328.985715,0.144929,517743.000000,370839.000000
1333.514148,0.145523,517179.000000,369929.000000
1336.905396,0.146242,516086.000000,368536.000000
1340.292291,0.147460,515807.000000,367305.000000
1343.674833,0.148826,515261.000000,365764.000000
1347.053022,0.150156,514494.000000,364103.000000
1350.426860,0.152875,513196.000000,360918.000000
1353.796344,0.155609,511820.000000,357691.000000
1357.161476,0.159168,510453.000000,353824.000000
1360.522255,0.162417,508989.000000,350180.000000
1364.996523,0.166486,506578.000000,345271.000000
1368.347147,0.168657,504705.000000,342279.000000
1371.693417,0.171040,502623.000000,339002.000000
1375.035335,0.171915,499288.000000,336075.000000
1378.372901,0.173667,496007.000000,332522.000000
1381.706114,0.174404,493126.000000,330030.000000
1385.034974,0.176086,489992.000000,326665.000000
1388.359481,0.178325,487730.000000,323485.000000
1391.679637,0.180748,486234.000000,320699.000000
1396.099739,0.184034,485318.000000,317682.000000
1399.409738,0.187547,485002.000000,314917.000000
1402.715385,0.190146,484535.000000,312737.000000
1406.016679,0.193948,484521.000000,310002.000000
1409.313620,0.198686,485069.000000,306985.000000
1412.606208,0.203609,485477.000000,303780.000000
1415.894445,0.209492,485710.000000,299837.000000
1419.178328,0.216066,486186.000000,295622.000000
1422.457859,0.224292,487691.000000,290973.000000
1426.823796,0.236164,489071.000000,283928.000000
1430.093171,0.246825,490374.000000,277781.000000
1433.358193,0.256219,491971.000000,272722.000000
1436.618863,0.265216,493431.000000,267923.000000
