Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:13:10,,
Header Version:,1,,
System Temp hundredths:,2876,,
Detector Temp hundredths:,2426,,
Humidity hundredths:,846,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.197657,91207.000000,57859.000000
905.391135,0.188008,100140.000000,64953.000000
909.293086,0.188513,108241.000000,70126.000000
913.190685,0.189136,116884.000000,75617.000000
917.083931,0.193015,127518.000000,81763.000000
920.972825,0.191939,140036.000000,90012.000000
926.151245,0.190995,160442.000000,103353.000000
930.029983,0.189061,176924.000000,114479.000000
933.904368,0.183706,192482.000000,126091.000000
937.774400,0.179052,207019.000000,137075.000000
941.640080,0.177099,220214.000000,146469.000000
945.501407,0.173920,231781.000000,155295.000000
949.358382,0.170685,242385.000000,163614.000000
953.211004,0.170672,252506.000000,170451.000000
957.059273,0.169168,262404.000000,177747.000000
962.183529,0.167007,275634.000000,187640.000000
966.021642,0.166976,285310.000000,194241.000000
969.855403,0.165381,294814.000000,201450.000000
973.684811,0.165518,303951.000000,207628.000000
977.509867,0.165331,312634.000000,213651.000000
981.330570,0.165424,320588.000000,219040.000000
985.146920,0.165199,327227.000000,223692.000000
988.958918,0.165422,332863.000000,227428.000000
992.766563,0.165097,337748.000000,230938.000000
997.836653,0.166026,342296.000000,233548.000000
1001.634142,0.166163,344897.000000,235248.000000
1005.427279,0.167168,346533.000000,235818.000000
1009.216063,0.167277,347364.000000,236324.000000
1013.000494,0.167693,347610.000000,236265.000000
1016.780573,0.166764,347104.000000,236426.000000
1020.556299,0.167901,346356.000000,235300.000000
1024.327673,0.167670,345314.000000,234717.000000
1028.094694,0.166559,344068.000000,234469.000000
1033.110618,0.167392,342670.000000,233069.000000
1036.867483,0.166192,341443.000000,232877.000000
1040.619996,0.166495,340565.000000,232116.000000
1044.368155,0.166868,339602.000000,231261.000000
1048.111963,0.166664,339187.000000,231087.000000
1051.851417,0.166260,338370.000000,230745.000000
1055.586519,0.166914,337732.000000,229963.000000
1059.317269,0.165865,337270.000000,230204.000000
