Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:9:28,,
Header Version:,1,,
System Temp hundredths:,2703,,
Detector Temp hundredths:,2262,,
Humidity hundredths:,1091,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.116876,91207.000000,69687.000000
905.391135,0.110064,100140.000000,77722.000000
909.293086,0.108193,108241.000000,84372.000000
913.190685,0.108871,116884.000000,90967.000000
917.083931,0.111518,127518.000000,98640.000000
920.972825,0.112752,140036.000000,108016.000000
926.151245,0.110592,160442.000000,124373.000000
930.029983,0.108182,176924.000000,137913.000000
933.904368,0.106825,192482.000000,150510.000000
937.774400,0.102737,207019.000000,163408.000000
941.640080,0.100726,220214.000000,174630.000000
945.501407,0.098439,231781.000000,184773.000000
949.358382,0.095923,242385.000000,194349.000000
953.211004,0.095527,252506.000000,202649.000000
957.059273,0.094223,262404.000000,211226.000000
962.183529,0.093434,275634.000000,222279.000000
966.021642,0.091946,285310.000000,230872.000000
969.855403,0.091929,294814.000000,238572.000000
973.684811,0.091572,303951.000000,246168.000000
977.509867,0.091319,312634.000000,253348.000000
981.330570,0.091449,320588.000000,259716.000000
985.146920,0.091091,327227.000000,265313.000000
988.958918,0.089843,332863.000000,270659.000000
992.766563,0.090779,337748.000000,274040.000000
997.836653,0.090009,342296.000000,278223.000000
1001.634142,0.089114,344897.000000,280915.000000
1005.427279,0.089400,346533.000000,282062.000000
1009.216063,0.089203,347364.000000,282867.000000
1013.000494,0.089155,347610.000000,283098.000000
1016.780573,0.087565,347104.000000,283723.000000
1020.556299,0.088540,346356.000000,282477.000000
1024.327673,0.088417,345314.000000,281707.000000
1028.094694,0.088454,344068.000000,280666.000000
1033.110618,0.089178,342670.000000,279060.000000
1036.867483,0.089327,341443.000000,277966.000000
1040.619996,0.089125,340565.000000,277380.000000
1044.368155,0.089566,339602.000000,276315.000000
1048.111963,0.089296,339187.000000,276149.000000
1051.851417,0.089231,338370.000000,275525.000000
1055.586519,0.089221,337732.000000,275012.000000
1059.317269,0.088601,337270.000000,275028.000000
1063.043666,0.089358,337131.000000,274436.000000
1068.005424,0.088434,337198.000000,275075.000000
1071.721665,0.088557,337936.000000,275599.000000
1075.433553,0.088832,338814.000000,276140.000000
1079.141089,0.089377,339835.000000,276625.000000
1082.844272,0.088936,341087.000000,277926.000000
1086.543103,0.088906,342595.000000,279174.000000
1090.237580,0.089548,344242.000000,280102.000000
1093.927706,0.089115,346318.000000,282072.000000
1097.613478,0.088476,348067.000000,283914.000000
1102.521071,0.089507,350874.000000,285525.000000
1106.196688,0.088253,352530.000000,287702.000000
1109.867952,0.087664,354393.000000,289615.000000
1113.534864,0.087241,356181.000000,291360.000000
1117.197422,0.086908,357783.000000,292895.000000
1120.855629,0.086199,359117.000000,294467.000000
1124.509482,0.086518,360790.000000,295622.000000
1128.158984,0.085267,361832.000000,297331.000000
1131.804132,0.086097,363284.000000,297954.000000
1136.657559,0.085794,364834.000000,299434.000000
1140.292552,0.086505,365983.000000,299886.000000
1143.923192,0.087382,367533.000000,300548.000000
1147.549479,0.087235,368590.000000,301515.000000
1151.171414,0.088304,369591.000000,301590.000000
1154.788996,0.089877,370608.000000,301327.000000
1158.402225,0.091099,371792.000000,301440.000000
1162.011102,0.093208,373034.000000,300982.000000
1165.615627,0.094958,374075.000000,300608.000000
1170.414889,0.097650,375979.000000,300271.000000
1174.009257,0.100690,377809.000000,299628.000000
1177.599273,0.102504,379926.000000,300051.000000
1181.184936,0.104677,382215.000000,300352.000000
1184.766246,0.106481,385401.000000,301600.000000
1188.343204,0.108435,388776.000000,302876.000000
1191.915809,0.111239,392428.000000,303753.000000
1195.484062,0.113621,395791.000000,304681.000000
1199.047962,0.116352,399382.000000,305518.000000
1203.793059,0.120262,405070.000000,307092.000000
1207.346803,0.122314,409052.000000,308649.000000
1210.896194,0.123390,412904.000000,310784.000000
1214.441233,0.123935,416885.000000,313387.000000
1217.981920,0.123595,421320.000000,316969.000000
1221.518253,0.121862,425284.000000,321231.000000
1225.050234,0.120034,429183.000000,325543.000000
1228.577863,0.119434,433814.000000,329511.000000
1232.101139,0.117957,438565.000000,334254.000000
1236.792070,0.117569,444300.000000,338928.000000
1240.305190,0.116702,448060.000000,342479.000000
1243.813957,0.117403,452297.000000,345160.000000
1247.318372,0.116696,455893.000000,348471.000000
1250.818434,0.117399,459082.000000,350341.000000
1254.314143,0.117613,462510.000000,352783.000000
1257.805500,0.118353,466532.000000,355245.000000
1261.292505,0.119613,470752.000000,357420.000000
1264.775157,0.119906,474874.000000,360307.000000
1269.411922,0.120390,480696.000000,364318.000000
1272.884417,0.121451,486062.000000,367486.000000
1276.352561,0.121164,490790.000000,371306.000000
1279.816351,0.120101,494557.000000,375073.000000
1283.275789,0.119869,498768.000000,378468.000000
1286.730874,0.118970,502917.000000,382407.000000
1290.181607,0.118462,506587.000000,385649.000000
1293.627987,0.117521,509239.000000,388509.000000
1297.070015,0.117212,511855.000000,390782.000000
1301.652615,0.116213,515095.000000,394162.000000
1305.084486,0.115379,516531.000000,396020.000000
1308.512005,0.114610,517299.000000,397312.000000
1311.935171,0.113988,518312.000000,398661.000000
1315.353985,0.113114,518822.000000,399857.000000
1318.768446,0.112729,518589.000000,400032.000000
1322.178555,0.111857,518088.000000,400448.000000
1325.584311,0.111969,517825.000000,400142.000000
1328.985715,0.111942,517743.000000,400103.000000
1333.514148,0.112694,517179.000000,398976.000000
1336.905396,0.113066,516086.000000,397792.000000
1340.292291,0.113663,515807.000000,397031.000000
1343.674833,0.114322,515261.000000,396009.000000
1347.053022,0.115883,514494.000000,394001.000000
1350.426860,0.117258,513196.000000,391765.000000
1353.796344,0.118711,511820.000000,389409.000000
1357.161476,0.120659,510453.000000,386631.000000
1360.522255,0.123077,508989.000000,383382.000000
1364.996523,0.125469,506578.000000,379470.000000
1368.347147,0.127235,504705.000000,376533.000000
1371.693417,0.127802,502623.000000,374490.000000
1375.035335,0.128260,499288.000000,371613.000000
1378.372901,0.128207,496007.000000,369216.000000
1381.706114,0.129434,493126.000000,366036.000000
1385.034974,0.129055,489992.000000,364027.000000
1388.359481,0.129839,487730.000000,361693.000000
1391.679637,0.130871,486234.000000,359728.000000
1396.099739,0.131964,485318.000000,358148.000000
1399.409738,0.133393,485002.000000,356739.000000
1402.715385,0.134852,484535.000000,355200.000000
1406.016679,0.137296,484521.000000,353197.000000
1409.313620,0.140109,485069.000000,351313.000000
1412.606208,0.143916,485477.000000,348540.000000
