Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:22:6,,
Header Version:,1,,
System Temp hundredths:,3111,,
Detector Temp hundredths:,2711,,
Humidity hundredths:,625,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.135466,91207.000000,66767.000000
905.391135,0.130450,100140.000000,74158.000000
909.293086,0.130526,108241.000000,80143.000000
913.190685,0.131946,116884.000000,86260.000000
917.083931,0.135690,127518.000000,93300.000000
920.972825,0.136870,140036.000000,102181.000000
926.151245,0.136487,160442.000000,117174.000000
930.029983,0.134643,176924.000000,129761.000000
933.904368,0.130536,192482.000000,142513.000000
937.774400,0.126088,207019.000000,154854.000000
941.640080,0.123273,220214.000000,165795.000000
945.501407,0.119311,231781.000000,176103.000000
949.358382,0.115855,242385.000000,185631.000000
953.211004,0.115481,252506.000000,193549.000000
957.059273,0.114015,262404.000000,201816.000000
962.183529,0.111497,275634.000000,213224.000000
966.021642,0.111330,285310.000000,220794.000000
969.855403,0.110151,294814.000000,228769.000000
973.684811,0.109248,303951.000000,236350.000000
977.509867,0.109330,312634.000000,243056.000000
981.330570,0.109316,320588.000000,249248.000000
985.146920,0.109749,327227.000000,254156.000000
988.958918,0.109476,332863.000000,258696.000000
992.766563,0.110904,337748.000000,261631.000000
997.836653,0.112365,342296.000000,264263.000000
1001.634142,0.113399,344897.000000,265638.000000
1005.427279,0.115121,346533.000000,265842.000000
1009.216063,0.115740,347364.000000,266100.000000
1013.000494,0.116033,347610.000000,266109.000000
1016.780573,0.117788,347104.000000,264650.000000
1020.556299,0.117376,346356.000000,264330.000000
1024.327673,0.117559,345314.000000,263424.000000
1028.094694,0.118076,344068.000000,262161.000000
1033.110618,0.118247,342670.000000,260993.000000
1036.867483,0.117619,341443.000000,260435.000000
1040.619996,0.117078,340565.000000,260089.000000
1044.368155,0.117019,339602.000000,259389.000000
1048.111963,0.117129,339187.000000,259006.000000
1051.851417,0.115050,338370.000000,259622.000000
1055.586519,0.115979,337732.000000,258579.000000
1059.317269,0.115354,337270.000000,258597.000000
1063.043666,0.115012,337131.000000,258694.000000
1068.005424,0.114002,337198.000000,259348.000000
1071.721665,0.113480,337936.000000,260228.000000
1075.433553,0.114025,338814.000000,260577.000000
