Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:8:23,,
Header Version:,1,,
System Temp hundredths:,2629,,
Detector Temp hundredths:,2198,,
Humidity hundredths:,1163,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.112443,91207.000000,70402.000000
905.391135,0.103999,100140.000000,78815.000000
909.293086,0.104712,108241.000000,85051.000000
913.190685,0.103618,116884.000000,92074.000000
917.083931,0.106149,127518.000000,99867.000000
920.972825,0.105455,140036.000000,109846.000000
926.151245,0.105282,160442.000000,125903.000000
930.029983,0.102867,176924.000000,139611.000000
933.904368,0.098692,192482.000000,153355.000000
937.774400,0.095345,207019.000000,166213.000000
941.640080,0.092201,220214.000000,178092.000000
945.501407,0.090260,231781.000000,188286.000000
949.358382,0.088018,242385.000000,197919.000000
953.211004,0.086734,252506.000000,206794.000000
957.059273,0.086742,262404.000000,214896.000000
962.183529,0.085059,275634.000000,226607.000000
966.021642,0.085339,285310.000000,234411.000000
969.855403,0.084316,294814.000000,242791.000000
973.684811,0.084879,303951.000000,249991.000000
977.509867,0.084914,312634.000000,257112.000000
981.330570,0.085287,320588.000000,263427.000000
985.146920,0.085357,327227.000000,268839.000000
988.958918,0.084797,332863.000000,273822.000000
992.766563,0.086000,337748.000000,277072.000000
997.836653,0.086076,342296.000000,280754.000000
1001.634142,0.086872,344897.000000,282369.000000
1005.427279,0.087130,346533.000000,283540.000000
1009.216063,0.086951,347364.000000,284337.000000
1013.000494,0.087756,347610.000000,284012.000000
1016.780573,0.087775,347104.000000,283586.000000
1020.556299,0.087882,346356.000000,282905.000000
1024.327673,0.087548,345314.000000,282271.000000
1028.094694,0.088190,344068.000000,280837.000000
1033.110618,0.088052,342670.000000,279785.000000
1036.867483,0.087351,341443.000000,279233.000000
1040.619996,0.086717,340565.000000,278922.000000
1044.368155,0.085741,339602.000000,278759.000000
1048.111963,0.086608,339187.000000,277863.000000
1051.851417,0.085700,338370.000000,277774.000000
1055.586519,0.084651,337732.000000,277921.000000
1059.317269,0.084383,337270.000000,277712.000000
1063.043666,0.084533,337131.000000,277502.000000
1068.005424,0.083948,337198.000000,277931.000000
1071.721665,0.083573,337936.000000,278780.000000
1075.433553,0.083709,338814.000000,279417.000000
1079.141089,0.084383,339835.000000,279824.000000
1082.844272,0.084327,341087.000000,280891.000000
1086.543103,0.083698,342595.000000,282542.000000
1090.237580,0.083841,344242.000000,283807.000000
1093.927706,0.083721,346318.000000,285597.000000
1097.613478,0.083575,348067.000000,287136.000000
1102.521071,0.083588,350874.000000,289443.000000
1106.196688,0.082263,352530.000000,291698.000000
1109.867952,0.082453,354393.000000,293111.000000
1113.534864,0.081432,356181.000000,295283.000000
1117.197422,0.081698,357783.000000,296430.000000
1120.855629,0.080522,359117.000000,298342.000000
1124.509482,0.081136,360790.000000,299308.000000
1128.158984,0.081144,361832.000000,300167.000000
1131.804132,0.082062,363284.000000,300735.000000
1136.657559,0.082566,364834.000000,301668.000000
1140.292552,0.084430,365983.000000,301322.000000
1143.923192,0.085619,367533.000000,301771.000000
1147.549479,0.087657,368590.000000,301222.000000
1151.171414,0.088859,369591.000000,301205.000000
1154.788996,0.090132,370608.000000,301150.000000
1158.402225,0.092889,371792.000000,300200.000000
1162.011102,0.095162,373034.000000,299631.000000
1165.615627,0.097580,374075.000000,298799.000000
1170.414889,0.100939,375979.000000,298006.000000
1174.009257,0.104231,377809.000000,297195.000000
1177.599273,0.107860,379926.000000,296373.000000
1181.184936,0.111342,382215.000000,295778.000000
1184.766246,0.114634,385401.000000,295991.000000
1188.343204,0.118935,388776.000000,295641.000000
1191.915809,0.123210,392428.000000,295495.000000
1195.484062,0.127010,395791.000000,295431.000000
1199.047962,0.130813,399382.000000,295512.000000
1203.793059,0.133481,405070.000000,297885.000000
1207.346803,0.133800,409052.000000,300593.000000
1210.896194,0.132566,412904.000000,304287.000000
1214.441233,0.130520,416885.000000,308671.000000
1217.981920,0.127403,421320.000000,314202.000000
1221.518253,0.124305,425284.000000,319429.000000
1225.050234,0.121678,429183.000000,324313.000000
1228.577863,0.119066,433814.000000,329790.000000
1232.101139,0.118159,438565.000000,334099.000000
1236.792070,0.117810,444300.000000,338740.000000
1240.305190,0.117624,448060.000000,341753.000000
1243.813957,0.117454,452297.000000,345120.000000
1247.318372,0.117753,455893.000000,347624.000000
1250.818434,0.118633,459082.000000,349347.000000
1254.314143,0.119202,462510.000000,351495.000000
1257.805500,0.118985,466532.000000,354729.000000
1261.292505,0.120143,470752.000000,356984.000000
1264.775157,0.121496,474874.000000,358990.000000
1269.411922,0.120959,480696.000000,363841.000000
1272.884417,0.121265,486062.000000,367643.000000
1276.352561,0.120897,490790.000000,371534.000000
1279.816351,0.120420,494557.000000,374797.000000
1283.275789,0.119620,498768.000000,378685.000000
1286.730874,0.119342,502917.000000,382080.000000
1290.181607,0.118570,506587.000000,385553.000000
1293.627987,0.117975,509239.000000,388103.000000
1297.070015,0.117704,511855.000000,390340.000000
1301.652615,0.117275,515095.000000,393199.000000
1305.084486,0.116301,516531.000000,395180.000000
1308.512005,0.116328,517299.000000,395743.000000
1311.935171,0.115796,518312.000000,397004.000000
1315.353985,0.116272,518822.000000,396960.000000
1318.768446,0.116131,518589.000000,396910.000000
1322.178555,0.115961,518088.000000,396682.000000
1325.584311,0.116041,517825.000000,396408.000000
1328.985715,0.116654,517743.000000,395786.000000
1333.514148,0.117645,517179.000000,394454.000000
1336.905396,0.118062,516086.000000,393242.000000
1340.292291,0.120161,515807.000000,391135.000000
1343.674833,0.121331,515261.000000,389669.000000
1347.053022,0.123267,514494.000000,387359.000000
1350.426860,0.125611,513196.000000,384302.000000
1353.796344,0.128275,511820.000000,380927.000000
1357.161476,0.131557,510453.000000,377050.000000
1360.522255,0.135657,508989.000000,372436.000000
1364.996523,0.140181,506578.000000,366830.000000
1368.347147,0.143222,504705.000000,362924.000000
1371.693417,0.144969,502623.000000,359976.000000
1375.035335,0.146418,499288.000000,356396.000000
1378.372901,0.147312,496007.000000,353326.000000
1381.706114,0.148648,493126.000000,350195.000000
1385.034974,0.150491,489992.000000,346496.000000
1388.359481,0.152374,487730.000000,343404.000000
1391.679637,0.155610,486234.000000,339809.000000
1396.099739,0.158835,485318.000000,336660.000000
1399.409738,0.162343,485002.000000,333734.000000
1402.715385,0.165699,484535.000000,330846.000000
1406.016679,0.169251,484521.000000,328142.000000
1409.313620,0.173597,485069.000000,325242.000000
1412.606208,0.179128,485477.000000,321396.000000
1415.894445,0.185895,485710.000000,316579.000000
1419.178328,0.192702,486186.000000,311961.000000
1422.457859,0.202094,487691.000000,306232.000000
1426.823796,0.214713,489071.000000,298304.000000
1430.093171,0.225040,490374.000000,292070.000000
1433.358193,0.234798,491971.000000,286511.000000
1436.618863,0.244795,493431.000000,280822.000000
1439.875180,0.253010,495220.000000,276559.000000
1443.127144,0.260928,496699.000000,272374.000000
1446.374756,0.268226,498105.000000,268593.000000
1449.618016,0.274942,499484.000000,265204.000000
1453.935591,0.284663,501051.000000,260147.000000
1457.168694,0.292852,501839.000000,255689.000000
1460.397445,0.300976,502305.000000,251184.000000
1463.621843,0.309047,502914.000000,246858.000000
1466.841888,0.316257,502990.000000,242830.000000
