Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:8:52,,
Header Version:,1,,
System Temp hundredths:,2658,,
Detector Temp hundredths:,2218,,
Humidity hundredths:,1144,,
Lamp PD:,3664,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.080766,91207.000000,75729.000000
905.391135,0.073165,100140.000000,84614.000000
909.293086,0.073564,108241.000000,91375.000000
913.190685,0.073755,116884.000000,98628.000000
917.083931,0.075279,127518.000000,107224.000000
920.972825,0.075666,140036.000000,117645.000000
926.151245,0.076809,160442.000000,134434.000000
930.029983,0.074248,176924.000000,149121.000000
933.904368,0.071322,192482.000000,163331.000000
937.774400,0.067554,207019.000000,177197.000000
941.640080,0.065603,220214.000000,189340.000000
945.501407,0.062561,231781.000000,200686.000000
949.358382,0.060351,242385.000000,210938.000000
953.211004,0.060272,252506.000000,219786.000000
957.059273,0.059110,262404.000000,229013.000000
962.183529,0.058186,275634.000000,241072.000000
966.021642,0.057134,285310.000000,250140.000000
969.855403,0.056294,294814.000000,258973.000000
973.684811,0.056689,303951.000000,266756.000000
977.509867,0.055966,312634.000000,274834.000000
981.330570,0.055806,320588.000000,281930.000000
985.146920,0.055309,327227.000000,288098.000000
988.958918,0.055176,332863.000000,293150.000000
992.766563,0.054355,337748.000000,298015.000000
997.836653,0.054139,342296.000000,302178.000000
1001.634142,0.053256,344897.000000,305094.000000
1005.427279,0.054044,346533.000000,305985.000000
1009.216063,0.053672,347364.000000,306982.000000
1013.000494,0.052897,347610.000000,307748.000000
1016.780573,0.052486,347104.000000,307591.000000
1020.556299,0.052551,346356.000000,306882.000000
1024.327673,0.053085,345314.000000,305583.000000
1028.094694,0.052661,344068.000000,304778.000000
1033.110618,0.053261,342670.000000,303120.000000
1036.867483,0.053458,341443.000000,301898.000000
1040.619996,0.053414,340565.000000,301152.000000
1044.368155,0.053017,339602.000000,300575.000000
1048.111963,0.054205,339187.000000,299388.000000
1051.851417,0.053870,338370.000000,298897.000000
1055.586519,0.053731,337732.000000,298429.000000
1059.317269,0.053913,337270.000000,297896.000000
1063.043666,0.053153,337131.000000,298295.000000
1068.005424,0.053600,337198.000000,298047.000000
1071.721665,0.054164,337936.000000,298312.000000
1075.433553,0.053521,338814.000000,299530.000000
1079.141089,0.053734,339835.000000,300285.000000
1082.844272,0.053918,341087.000000,301264.000000
1086.543103,0.054231,342595.000000,302378.000000
1090.237580,0.054360,344242.000000,303741.000000
1093.927706,0.054046,346318.000000,305794.000000
1097.613478,0.053912,348067.000000,307433.000000
1102.521071,0.054298,350874.000000,309637.000000
1106.196688,0.053837,352530.000000,311429.000000
1109.867952,0.052773,354393.000000,313843.000000
1113.534864,0.052589,356181.000000,315560.000000
1117.197422,0.051929,357783.000000,317461.000000
1120.855629,0.051162,359117.000000,319208.000000
1124.509482,0.051299,360790.000000,320594.000000
1128.158984,0.050708,361832.000000,321958.000000
1131.804132,0.050440,363284.000000,323449.000000
1136.657559,0.050796,364834.000000,324563.000000
1140.292552,0.051811,365983.000000,324825.000000
1143.923192,0.052173,367533.000000,325929.000000
1147.549479,0.052650,368590.000000,326508.000000
1151.171414,0.052863,369591.000000,327234.000000
1154.788996,0.055095,370608.000000,326452.000000
1158.402225,0.057050,371792.000000,326024.000000
1162.011102,0.059096,373034.000000,325576.000000
1165.615627,0.060858,374075.000000,325163.000000
1170.414889,0.063489,375979.000000,324844.000000
1174.009257,0.066217,377809.000000,324381.000000
1177.599273,0.068195,379926.000000,324716.000000
1181.184936,0.070192,382215.000000,325174.000000
1184.766246,0.071610,385401.000000,326816.000000
1188.343204,0.073975,388776.000000,327887.000000
1191.915809,0.077307,392428.000000,328438.000000
1195.484062,0.080391,395791.000000,328908.000000
1199.047962,0.083432,399382.000000,329577.000000
1203.793059,0.086399,405070.000000,331995.000000
1207.346803,0.088886,409052.000000,333344.000000
1210.896194,0.088874,412904.000000,336492.000000
1214.441233,0.089315,416885.000000,339392.000000
1217.981920,0.089318,421320.000000,343000.000000
1221.518253,0.087981,425284.000000,347295.000000
1225.050234,0.086647,429183.000000,351557.000000
1228.577863,0.085340,433814.000000,356421.000000
1232.101139,0.084057,438565.000000,361391.000000
1236.792070,0.083165,444300.000000,366869.000000
1240.305190,0.082792,448060.000000,370292.000000
1243.813957,0.083109,452297.000000,373521.000000
1247.318372,0.083371,455893.000000,376263.000000
1250.818434,0.083275,459082.000000,378979.000000
1254.314143,0.083907,462510.000000,381254.000000
1257.805500,0.084529,466532.000000,384019.000000
1261.292505,0.085083,470752.000000,386998.000000
1264.775157,0.085938,474874.000000,389619.000000
1269.411922,0.086663,480696.000000,393738.000000
1272.884417,0.086561,486062.000000,398227.000000
1276.352561,0.086943,490790.000000,401747.000000
1279.816351,0.086555,494557.000000,405192.000000
1283.275789,0.085876,498768.000000,409282.000000
1286.730874,0.085396,502917.000000,413143.000000
1290.181607,0.083989,506587.000000,417508.000000
1293.627987,0.083259,509239.000000,420400.000000
1297.070015,0.083217,511855.000000,422600.000000
1301.652615,0.082351,515095.000000,426124.000000
1305.084486,0.081143,516531.000000,428503.000000
1308.512005,0.080341,517299.000000,429933.000000
1311.935171,0.080150,518312.000000,430964.000000
1315.353985,0.079526,518822.000000,432009.000000
1318.768446,0.079270,518589.000000,432069.000000
1322.178555,0.078704,518088.000000,432215.000000
1325.584311,0.078672,517825.000000,432027.000000
1328.985715,0.078937,517743.000000,431695.000000
1333.514148,0.079303,517179.000000,430862.000000
1336.905396,0.079882,516086.000000,429378.000000
1340.292291,0.080178,515807.000000,428854.000000
1343.674833,0.080912,515261.000000,427676.000000
1347.053022,0.082066,514494.000000,425907.000000
1350.426860,0.083620,513196.000000,423315.000000
1353.796344,0.085352,511820.000000,420499.000000
1357.161476,0.087462,510453.000000,417344.000000
1360.522255,0.089843,508989.000000,413871.000000
1364.996523,0.092560,506578.000000,409342.000000
1368.347147,0.093374,504705.000000,407065.000000
1371.693417,0.094612,502623.000000,404232.000000
1375.035335,0.094483,499288.000000,401669.000000
1378.372901,0.095585,496007.000000,398018.000000
1381.706114,0.096126,493126.000000,395214.000000
1385.034974,0.096230,489992.000000,392608.000000
1388.359481,0.096801,487730.000000,390282.000000
1391.679637,0.097715,486234.000000,388267.000000
1396.099739,0.099545,485318.000000,385906.000000
1399.409738,0.100686,485002.000000,384643.000000
1402.715385,0.102252,484535.000000,382889.000000
1406.016679,0.104116,484521.000000,381238.000000
1409.313620,0.107204,485069.000000,378965.000000
1412.606208,0.110708,485477.000000,376236.000000
1415.894445,0.114907,485710.000000,372795.000000
