Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:9:39,,
Header Version:,1,,
System Temp hundredths:,2714,,
Detector Temp hundredths:,2279,,
Humidity hundredths:,1072,,
Lamp PD:,3661,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.074888,91207.000000,76761.000000
905.391135,0.068555,100140.000000,85517.000000
909.293086,0.066479,108241.000000,92878.000000
913.190685,0.067239,116884.000000,100119.000000
917.083931,0.068651,127518.000000,108873.000000
920.972825,0.068225,140036.000000,119678.000000
926.151245,0.068854,160442.000000,136919.000000
930.029983,0.068494,176924.000000,151110.000000
933.904368,0.063756,192482.000000,166201.000000
937.774400,0.060813,207019.000000,179969.000000
941.640080,0.057580,220214.000000,192870.000000
945.501407,0.054826,231781.000000,204292.000000
949.358382,0.052579,242385.000000,214747.000000
953.211004,0.051572,252506.000000,224233.000000
957.059273,0.049671,262404.000000,234045.000000
962.183529,0.049783,275634.000000,245782.000000
966.021642,0.047680,285310.000000,255645.000000
969.855403,0.046812,294814.000000,264689.000000
973.684811,0.046654,303951.000000,272992.000000
977.509867,0.046330,312634.000000,281000.000000
981.330570,0.045568,320588.000000,288655.000000
985.146920,0.045728,327227.000000,294524.000000
988.958918,0.044308,332863.000000,300578.000000
992.766563,0.043900,337748.000000,305276.000000
997.836653,0.043848,342296.000000,309424.000000
1001.634142,0.043216,344897.000000,312229.000000
1005.427279,0.042862,346533.000000,313966.000000
1009.216063,0.042324,347364.000000,315109.000000
1013.000494,0.042021,347610.000000,315552.000000
1016.780573,0.041970,347104.000000,315130.000000
1020.556299,0.041514,346356.000000,314781.000000
1024.327673,0.041325,345314.000000,313971.000000
1028.094694,0.041637,344068.000000,312613.000000
1033.110618,0.041684,342670.000000,311309.000000
1036.867483,0.042010,341443.000000,309962.000000
1040.619996,0.042136,340565.000000,309075.000000
1044.368155,0.042147,339602.000000,308193.000000
1048.111963,0.043369,339187.000000,306952.000000
1051.851417,0.042460,338370.000000,306854.000000
1055.586519,0.042770,337732.000000,306057.000000
1059.317269,0.042239,337270.000000,306012.000000
1063.043666,0.041985,337131.000000,306065.000000
1068.005424,0.042260,337198.000000,305932.000000
1071.721665,0.042509,337936.000000,306426.000000
1075.433553,0.042860,338814.000000,306974.000000
1079.141089,0.043128,339835.000000,307709.000000
1082.844272,0.043125,341087.000000,308845.000000
1086.543103,0.043534,342595.000000,309918.000000
1090.237580,0.043657,344242.000000,311320.000000
1093.927706,0.044101,346318.000000,312877.000000
1097.613478,0.043813,348067.000000,314666.000000
1102.521071,0.043351,350874.000000,317541.000000
1106.196688,0.042909,352530.000000,319365.000000
1109.867952,0.042854,354393.000000,321093.000000
1113.534864,0.042418,356181.000000,323037.000000
1117.197422,0.041782,357783.000000,324966.000000
1120.855629,0.041180,359117.000000,326630.000000
1124.509482,0.041037,360790.000000,328260.000000
1128.158984,0.040746,361832.000000,329428.000000
1131.804132,0.040702,363284.000000,330784.000000
1136.657559,0.041061,364834.000000,331921.000000
1140.292552,0.041647,365983.000000,332517.000000
1143.923192,0.042070,367533.000000,333600.000000
1147.549479,0.043452,368590.000000,333497.000000
1151.171414,0.044201,369591.000000,333826.000000
1154.788996,0.045384,370608.000000,333834.000000
1158.402225,0.046974,371792.000000,333677.000000
1162.011102,0.049132,373034.000000,333132.000000
1165.615627,0.050854,374075.000000,332740.000000
1170.414889,0.054096,375979.000000,331946.000000
1174.009257,0.056102,377809.000000,332025.000000
1177.599273,0.058501,379926.000000,332046.000000
1181.184936,0.060336,382215.000000,332638.000000
1184.766246,0.062269,385401.000000,333921.000000
1188.343204,0.064744,388776.000000,334931.000000
1191.915809,0.067293,392428.000000,336099.000000
1195.484062,0.070432,395791.000000,336538.000000
1199.047962,0.072881,399382.000000,337682.000000
1203.793059,0.076987,405070.000000,339268.000000
1207.346803,0.078341,409052.000000,341537.000000
1210.896194,0.080080,412904.000000,343375.000000
1214.441233,0.079533,416885.000000,347123.000000
1217.981920,0.079405,421320.000000,350919.000000
1221.518253,0.078511,425284.000000,354951.000000
1225.050234,0.076942,429183.000000,359501.000000
1228.577863,0.075340,433814.000000,364723.000000
1232.101139,0.073842,438565.000000,369992.000000
1236.792070,0.073592,444300.000000,375046.000000
1240.305190,0.073113,448060.000000,378637.000000
1243.813957,0.073173,452297.000000,382165.000000
1247.318372,0.073422,455893.000000,384982.000000
1250.818434,0.073753,459082.000000,387380.000000
1254.314143,0.074077,462510.000000,389982.000000
1257.805500,0.074761,466532.000000,392754.000000
1261.292505,0.075287,470752.000000,395827.000000
1264.775157,0.075946,474874.000000,398687.000000
1269.411922,0.076753,480696.000000,402826.000000
1272.884417,0.077660,486062.000000,406473.000000
1276.352561,0.076945,490790.000000,411103.000000
1279.816351,0.076364,494557.000000,414813.000000
1283.275789,0.076122,498768.000000,418578.000000
1286.730874,0.075624,502917.000000,422544.000000
1290.181607,0.074735,506587.000000,426500.000000
1293.627987,0.073843,509239.000000,429614.000000
1297.070015,0.073917,511855.000000,431748.000000
1301.652615,0.072083,515095.000000,436319.000000
1305.084486,0.071722,516531.000000,437899.000000
1308.512005,0.071121,517299.000000,439158.000000
1311.935171,0.070592,518312.000000,440554.000000
1315.353985,0.070077,518822.000000,441511.000000
1318.768446,0.069474,518589.000000,441926.000000
1322.178555,0.069356,518088.000000,441619.000000
1325.584311,0.069172,517825.000000,441582.000000
1328.985715,0.069471,517743.000000,441208.000000
1333.514148,0.069698,517179.000000,440497.000000
1336.905396,0.070394,516086.000000,438862.000000
1340.292291,0.071120,515807.000000,437892.000000
1343.674833,0.071967,515261.000000,436576.000000
1347.053022,0.072912,514494.000000,434979.000000
1350.426860,0.074208,513196.000000,432589.000000
1353.796344,0.075690,511820.000000,429959.000000
1357.161476,0.077571,510453.000000,426958.000000
